ACN,Date
200.5248260498047,2020-02-07
201.4441680908203,2020-02-10
201.05557250976562,2020-02-11
200.91343688964844,2020-02-12
201.302001953125,2020-02-13
201.2735595703125,2020-02-14
202.59095764160156,2020-02-18
204.63807678222656,2020-02-19
202.72364807128906,2020-02-20
200.81863403320312,2020-02-21
193.6820831298828,2020-02-24
186.80142211914062,2020-02-25
185.44613647460938,2020-02-26
176.6984405517578,2020-02-27
171.15411376953125,2020-02-28
179.64593505859375,2020-03-02
172.6989288330078,2020-03-03
178.99195861816406,2020-03-04
173.0211639404297,2020-03-05
169.41021728515625,2020-03-06
155.53515625,2020-03-09
165.4391632080078,2020-03-10
156.48291015625,2020-03-11
144.5602569580078,2020-03-12
157.80975341796875,2020-03-13
144.56973266601562,2020-03-16
149.46958923339844,2020-03-17
143.25234985351562,2020-03-18
150.21832275390625,2020-03-19
142.10557556152344,2020-03-20
136.18211364746094,2020-03-23
148.654541015625,2020-03-24
143.88735961914062,2020-03-25
162.38739013671875,2020-03-26
154.3694610595703,2020-03-27
160.94680786132812,2020-03-30
154.72958374023438,2020-03-31
146.59788513183594,2020-04-01
148.1048126220703,2020-04-02
144.2000732421875,2020-04-03
157.373779296875,2020-04-06
155.54466247558594,2020-04-07
162.75701904296875,2020-04-08
168.62364196777344,2020-04-09
163.5531463623047,2020-04-13
168.7942352294922,2020-04-14
161.32078552246094,2020-04-15
159.89279174804688,2020-04-16
166.69021606445312,2020-04-17
166.35699462890625,2020-04-20
158.26483154296875,2020-04-21
164.04359436035156,2020-04-22
164.60528564453125,2020-04-23
167.04248046875,2020-04-24
170.822021484375,2020-04-27
169.80335998535156,2020-04-28
178.5619659423828,2020-04-29
176.3056640625,2020-04-30
171.45033264160156,2020-05-01
170.91722106933594,2020-05-04
172.9069366455078,2020-05-05
171.72642517089844,2020-05-06
178.1335906982422,2020-05-07
179.51400756835938,2020-05-08
178.74285888671875,2020-05-11
176.81027221679688,2020-05-12
172.31668090820312,2020-05-13
171.3551483154297,2020-05-14
175.0585174560547,2020-05-15
183.50299072265625,2020-05-18
180.97061157226562,2020-05-19
185.81642150878906,2020-05-20
184.21702575683594,2020-05-21
184.41696166992188,2020-05-22
186.97789001464844,2020-05-26
190.3385467529297,2020-05-27
191.9950714111328,2020-05-28
191.9474639892578,2020-05-29
193.62303161621094,2020-06-01
195.9078826904297,2020-06-02
197.33592224121094,2020-06-03
193.35647583007812,2020-06-04
198.48788452148438,2020-06-05
201.14404296875,2020-06-08
197.39305114746094,2020-06-09
199.38279724121094,2020-06-10
186.54946899414062,2020-06-11
191.91891479492188,2020-06-12
190.2052764892578,2020-06-15
194.59408569335938,2020-06-16
195.355712890625,2020-06-17
193.19464111328125,2020-06-18
191.88082885742188,2020-06-19
192.88046264648438,2020-06-22
197.45016479492188,2020-06-23
192.1569061279297,2020-06-24
206.89427185058594,2020-06-25
202.27694702148438,2020-06-26
202.51495361328125,2020-06-29
204.41903686523438,2020-06-30
204.29522705078125,2020-07-01
205.37100219726562,2020-07-02
207.11325073242188,2020-07-06
205.9517822265625,2020-07-07
208.38897705078125,2020-07-08
208.788818359375,2020-07-09
209.6932373046875,2020-07-10
205.3900909423828,2020-07-13
208.64601135253906,2020-07-14
209.9837188720703,2020-07-15
209.36268615722656,2020-07-16
212.06674194335938,2020-07-17
213.49044799804688,2020-07-20
212.8406982421875,2020-07-21
214.25485229492188,2020-07-22
212.41073608398438,2020-07-23
211.5889892578125,2020-07-24
213.3853759765625,2020-07-27
212.29603576660156,2020-07-28
214.39820861816406,2020-07-29
214.01596069335938,2020-07-30
214.7803955078125,2020-07-31
217.0736083984375,2020-08-03
217.0449676513672,2020-08-04
218.5260009765625,2020-08-05
220.61859130859375,2020-08-06
221.25881958007812,2020-08-07
220.09304809570312,2020-08-10
218.40182495117188,2020-08-11
219.52931213378906,2020-08-12
221.42123413085938,2020-08-13
220.00709533691406,2020-08-14
222.2716522216797,2020-08-17
223.8100128173828,2020-08-18
224.19223022460938,2020-08-19
226.08413696289062,2020-08-20
226.9249725341797,2020-08-21
227.17340087890625,2020-08-24
227.61294555664062,2020-08-25
229.75328063964844,2020-08-26
230.1546173095703,2020-08-27
232.18032836914062,2020-08-28
229.2564239501953,2020-08-31
229.34242248535156,2020-09-01
236.1839141845703,2020-09-02
228.34869384765625,2020-09-03
225.5681610107422,2020-09-04
222.30030822753906,2020-09-08
228.2818145751953,2020-09-09
223.2558135986328,2020-09-10
224.32598876953125,2020-09-11
228.2053985595703,2020-09-14
229.51443481445312,2020-09-15
228.76913452148438,2020-09-16
226.28475952148438,2020-09-17
225.6732635498047,2020-09-18
223.50425720214844,2020-09-21
226.3803253173828,2020-09-22
220.38926696777344,2020-09-23
204.88125610351562,2020-09-24
205.08193969726562,2020-09-25
212.86936950683594,2020-09-28
214.11151123046875,2020-09-29
215.9365997314453,2020-09-30
215.16261291503906,2020-10-01
212.5063018798828,2020-10-02
213.54779052734375,2020-10-05
210.5474853515625,2020-10-06
213.50955200195312,2020-10-07
215.57347106933594,2020-10-08
219.3721160888672,2020-10-09
221.19471740722656,2020-10-12
220.03402709960938,2020-10-13
220.0819854736328,2020-10-14
219.44888305664062,2020-10-15
220.67674255371094,2020-10-16
217.02195739746094,2020-10-19
221.00286865234375,2020-10-20
223.60244750976562,2020-10-21
218.84454345703125,2020-10-22
220.34097290039062,2020-10-23
210.2975616455078,2020-10-26
211.66932678222656,2020-10-27
205.22311401367188,2020-10-28
207.62124633789062,2020-10-29
208.07211303710938,2020-10-30
211.2184600830078,2020-11-02
216.51353454589844,2020-11-03
218.63348388671875,2020-11-04
224.45620727539062,2020-11-05
226.66244506835938,2020-11-06
230.43234252929688,2020-11-09
228.98388671875,2020-11-10
232.85923767089844,2020-11-11
228.44667053222656,2020-11-12
231.92877197265625,2020-11-13
234.96961975097656,2020-11-16
233.8856658935547,2020-11-17
229.9622802734375,2020-11-18
233.29092407226562,2020-11-19
233.5211944580078,2020-11-20
236.168701171875,2020-11-23
239.81385803222656,2020-11-24
239.171142578125,2020-11-25
239.92897033691406,2020-11-27
238.94091796875,2020-11-30
241.99139404296875,2020-12-01
239.4877166748047,2020-12-02
239.7467041015625,2020-12-03
243.11370849609375,2020-12-04
239.14239501953125,2020-12-07
239.67959594726562,2020-12-08
236.7154541015625,2020-12-09
236.1303253173828,2020-12-10
235.81373596191406,2020-12-11
233.81851196289062,2020-12-14
236.98406982421875,2020-12-15
237.36776733398438,2020-12-16
253.69424438476562,2020-12-17
255.40174865722656,2020-12-18
250.7686004638672,2020-12-21
248.8980255126953,2020-12-22
246.9507293701172,2020-12-23
246.81642150878906,2020-12-24
249.0994110107422,2020-12-28
247.25770568847656,2020-12-29
247.04666137695312,2020-12-30
250.56710815429688,2020-12-31
246.0106658935547,2021-01-04
247.4111785888672,2021-01-05
250.11622619628906,2021-01-06
252.47604370117188,2021-01-07
253.39695739746094,2021-01-08
249.74217224121094,2021-01-11
247.87161254882812,2021-01-12
247.44805908203125,2021-01-13
245.4459991455078,2021-01-14
244.14659118652344,2021-01-15
246.2545623779297,2021-01-19
251.86614990234375,2021-01-20
248.27589416503906,2021-01-21
245.22462463378906,2021-01-22
242.596923828125,2021-01-25
243.5113525390625,2021-01-26
236.8794708251953,2021-01-27
239.99807739257812,2021-01-28
232.85609436035156,2021-01-29
238.29441833496094,2021-02-01
239.43017578125,2021-02-02
239.06443786621094,2021-02-03
243.53060913085938,2021-02-04
244.0407257080078,2021-02-05
247.6694793701172,2021-02-08
248.025634765625,2021-02-09
247.31333923339844,2021-02-10
249.2672882080078,2021-02-11
247.82347106933594,2021-02-12
247.41920471191406,2021-02-16
249.08436584472656,2021-02-17
247.97750854492188,2021-02-18
244.76260375976562,2021-02-19
243.16481018066406,2021-02-22
246.59144592285156,2021-02-23
249.55606079101562,2021-02-24
244.27171325683594,2021-02-25
241.49961853027344,2021-02-26
248.48765563964844,2021-03-01
249.5175323486328,2021-03-02
244.65670776367188,2021-03-03
237.74575805664062,2021-03-04
240.1616973876953,2021-03-05
240.04623413085938,2021-03-08
244.83961486816406,2021-03-09
247.50587463378906,2021-03-10
256.3900146484375,2021-03-11
255.02322387695312,2021-03-12
256.2841796875,2021-03-15
253.64682006835938,2021-03-16
254.36866760253906,2021-03-17
256.89056396484375,2021-03-18
253.89706420898438,2021-03-19
255.2638397216797,2021-03-22
256.06280517578125,2021-03-23
257.52581787109375,2021-03-24
258.5461120605469,2021-03-25
270.25048828125,2021-03-26
269.06658935546875,2021-03-29
268.1136474609375,2021-03-30
265.8998718261719,2021-03-31
267.9115295410156,2021-04-01
270.5970153808594,2021-04-05
271.0782775878906,2021-04-06
271.98309326171875,2021-04-07
273.7637634277344,2021-04-08
276.93048095703125,2021-04-09
276.766845703125,2021-04-12
274.5337219238281,2021-04-13
274.63031005859375,2021-04-14
275.3158264160156,2021-04-15
277.06341552734375,2021-04-16
276.6579284667969,2021-04-19
278.6468811035156,2021-04-20
280.69378662109375,2021-04-21
280.1530456542969,2021-04-22
281.6785583496094,2021-04-23
279.5351257324219,2021-04-26
280.23992919921875,2021-04-27
280.2592468261719,2021-04-28
282.45098876953125,2021-04-29
279.9696044921875,2021-04-30
282.0937194824219,2021-05-03
281.5434265136719,2021-05-04
279.5351257324219,2021-05-05
281.1186218261719,2021-05-06
281.4757995605469,2021-05-07
280.5875549316406,2021-05-10
278.019287109375,2021-05-11
269.7544860839844,2021-05-12
275.4800109863281,2021-05-13
278.2606506347656,2021-05-14
277.1020202636719,2021-05-17
273.2496032714844,2021-05-18
271.280029296875,2021-05-19
274.15728759765625,2021-05-20
273.60687255859375,2021-05-21
275.02618408203125,2021-05-24
276.1268310546875,2021-05-25
274.15728759765625,2021-05-26
270.3916931152344,2021-05-27
272.4289855957031,2021-05-28
271.1930847167969,2021-06-01
272.0813903808594,2021-06-02
269.9862060546875,2021-06-03
273.4041442871094,2021-06-04
272.45794677734375,2021-06-07
271.74346923828125,2021-06-08
272.38067626953125,2021-06-09
274.4179382324219,2021-06-10
275.4413757324219,2021-06-11
275.8565368652344,2021-06-14
276.3199768066406,2021-06-15
274.1475830078125,2021-06-16
274.948974609375,2021-06-17
271.55035400390625,2021-06-18
275.711669921875,2021-06-21
275.8082580566406,2021-06-22
275.846923828125,2021-06-23
281.5047912597656,2021-06-24
284.4978942871094,2021-06-25
283.7641296386719,2021-06-28
286.206787109375,2021-06-29
284.6233825683594,2021-06-30
289.6536865234375,2021-07-01
294.3267822265625,2021-07-02
294.867431640625,2021-07-06
298.9322814941406,2021-07-07
298.4881286621094,2021-07-08
301.83843994140625,2021-07-09
300.8246765136719,2021-07-12
301.84808349609375,2021-07-13
304.4042663574219,2021-07-14
304.9368591308594,2021-07-15
302.0030212402344,2021-07-16
299.3597412109375,2021-07-19
302.1482849121094,2021-07-20
303.8039245605469,2021-07-21
304.2784118652344,2021-07-22
308.5289306640625,2021-07-23
308.8484802246094,2021-07-26
309.72955322265625,2021-07-27
306.2633056640625,2021-07-28
308.238525390625,2021-07-29
307.58978271484375,2021-07-30
306.0406188964844,2021-08-02
308.403076171875,2021-08-03
306.70867919921875,2021-08-04
310.13629150390625,2021-08-05
311.6079406738281,2021-08-06
309.3713073730469,2021-08-09
310.0103759765625,2021-08-10
309.63275146484375,2021-08-11
311.5401916503906,2021-08-12
313.1765441894531,2021-08-13
317.8240661621094,2021-08-16
318.8406677246094,2021-08-17
314.2415466308594,2021-08-18
317.8240661621094,2021-08-19
322.08428955078125,2021-08-20
322.3457336425781,2021-08-23
320.3995666503906,2021-08-24
322.8492431640625,2021-08-25
322.6458740234375,2021-08-26
324.9986572265625,2021-08-27
326.296142578125,2021-08-30
325.8701477050781,2021-08-31
327.16754150390625,2021-09-01
330.1690979003906,2021-09-02
332.425048828125,2021-09-03
330.6435241699219,2021-09-07
329.5107116699219,2021-09-08
330.265869140625,2021-09-09
331.0599060058594,2021-09-10
328.6586608886719,2021-09-13
329.89794921875,2021-09-14
333.4901123046875,2021-09-15
331.3600158691406,2021-09-16
324.7469787597656,2021-09-17
321.7357482910156,2021-09-20
320.6318664550781,2021-09-21
324.0304260253906,2021-09-22
332.1055603027344,2021-09-23
328.4552917480469,2021-09-24
323.8852233886719,2021-09-27
313.912353515625,2021-09-28
313.2539978027344,2021-09-29
309.7586364746094,2021-09-30
314.54168701171875,2021-10-01
309.3423156738281,2021-10-04
314.7934875488281,2021-10-05
314.8612365722656,2021-10-06
315.8875732421875,2021-10-07
314.8612365722656,2021-10-08
316.129638671875,2021-10-11
317.2818298339844,2021-10-12
320.641845703125,2021-10-13
329.2459716796875,2021-10-14
331.94561767578125,2021-10-15
333.26629638671875,2021-10-18
339.6368103027344,2021-10-19
335.8106689453125,2021-10-20
337.0924987792969,2021-10-21
343.5698547363281,2021-10-22
346.1432800292969,2021-10-25
346.04620361328125,2021-10-26
343.82232666015625,2021-10-27
346.0267333984375,2021-10-28
348.4254150390625,2021-10-29
345.0556335449219,2021-11-01
351.05712890625,2021-11-02
351.6397705078125,2021-11-03
356.2039794921875,2021-11-04
357.8160705566406,2021-11-05
356.3302001953125,2021-11-08
356.85467529296875,2021-11-09
354.2035217285156,2021-11-10
355.6310119628906,2021-11-11
360.5060119628906,2021-11-12
357.8063659667969,2021-11-15
360.43804931640625,2021-11-16
362.0112609863281,2021-11-17
360.06903076171875,2021-11-18
359.1076354980469,2021-11-19
352.80511474609375,2021-11-22
350.2802429199219,2021-11-23
351.9019775390625,2021-11-24
343.38531494140625,2021-11-26
355.2523498535156,2021-11-29
347.0755310058594,2021-11-30
349.7364196777344,2021-12-01
354.7473449707031,2021-12-02
350.97943115234375,2021-12-03
351.7660217285156,2021-12-06
360.6128845214844,2021-12-07
363.71075439453125,2021-12-08
360.71966552734375,2021-12-09
368.4788818359375,2021-12-10
366.8085632324219,2021-12-13
359.0494079589844,2021-12-14
364.4584045410156,2021-12-15
389.027587890625,2021-12-16
384.7935791015625,2021-12-17
374.6357116699219,2021-12-20
381.5403747558594,2021-12-21
392.0283508300781,2021-12-22
391.6593017578125,2021-12-23
403.33203125,2021-12-27
403.2738037109375,2021-12-28
403.4195251464844,2021-12-29
401.8753967285156,2021-12-30
402.5745849609375,2021-12-31
395.4466552734375,2022-01-03
392.6206970214844,2022-01-04
385.7064208984375,2022-01-05
367.0804748535156,2022-01-06
360.0398864746094,2022-01-07
362.22491455078125,2022-01-10
364.27392578125,2022-01-11
367.2434997558594,2022-01-12
351.8406677246094,2022-01-13
344.0419006347656,2022-01-14
339.0958557128906,2022-01-18
334.67559814453125,2022-01-19
333.6532897949219,2022-01-20
326.77947998046875,2022-01-21
330.06060791015625,2022-01-24
326.1174011230469,2022-01-25
321.1908874511719,2022-01-26
324.56927490234375,2022-01-27
333.8090515136719,2022-01-28
344.2560729980469,2022-01-31
344.100341796875,2022-02-01
349.99078369140625,2022-02-02
336.4378662109375,2022-02-03
338.3363952636719,2022-02-04
334.8898010253906,2022-02-07
335.97052001953125,2022-02-08
346.1546936035156,2022-02-09
333.3612365722656,2022-02-10
320.4994812011719,2022-02-11
317.5299377441406,2022-02-14
320.7234802246094,2022-02-15
324.91986083984375,2022-02-16
314.3948669433594,2022-02-17
312.7104797363281,2022-02-18
312.6423034667969,2022-02-22
304.9019775390625,2022-02-23
307.8326110839844,2022-02-24
314.00543212890625,2022-02-25
307.6866149902344,2022-02-28
303.13970947265625,2022-03-01
309.9356384277344,2022-03-02
310.539306640625,2022-03-03
305.8756408691406,2022-03-04
296.9765930175781,2022-03-07
293.6662292480469,2022-03-08
301.2606201171875,2022-03-09
301.3579406738281,2022-03-10
303.3636169433594,2022-03-11
299.56646728515625,2022-03-14
307.8910217285156,2022-03-15
316.3421325683594,2022-03-16
311.07476806640625,2022-03-17
315.407470703125,2022-03-18
315.9429626464844,2022-03-21
318.83465576171875,2022-03-22
312.04840087890625,2022-03-23
316.7121276855469,2022-03-24
319.06829833984375,2022-03-25
322.01837158203125,2022-03-28
331.7060241699219,2022-03-29
329.5348205566406,2022-03-30
328.3372497558594,2022-03-31
331.6573486328125,2022-04-01
335.3863220214844,2022-04-04
333.77984619140625,2022-04-05
331.2873229980469,2022-04-06
332.7575378417969,2022-04-07
329.98272705078125,2022-04-08
318.6398620605469,2022-04-11
318.1141662597656,2022-04-12
317.9480895996094,2022-04-13
311.9717712402344,2022-04-14
306.23956298828125,2022-04-18
313.0459289550781,2022-04-19
316.0732116699219,2022-04-20
314.7451171875,2022-04-21
303.5052490234375,2022-04-22
309.38397216796875,2022-04-25
295.9859619140625,2022-04-26
295.9859619140625,2022-04-27
306.4739074707031,2022-04-28
293.3102722167969,2022-04-29
297.4508056640625,2022-05-02
297.6656188964844,2022-05-03
307.4699401855469,2022-05-04
291.68927001953125,2022-05-05
288.7987060546875,2022-05-06
280.74237060546875,2022-05-09
280.84002685546875,2022-05-10
274.34613037109375,2022-05-11
274.6097412109375,2022-05-12
280.03924560546875,2022-05-13
279.453369140625,2022-05-16
284.23834228515625,2022-05-17
267.7252197265625,2022-05-18
267.1881103515625,2022-05-19
270.1567687988281,2022-05-20
276.7386169433594,2022-05-23
272.7543029785156,2022-05-24
273.0766296386719,2022-05-25
284.70709228515625,2022-05-26
297.0113525390625,2022-05-27
291.45489501953125,2022-05-31
291.64044189453125,2022-06-01
299.42333984375,2022-06-02
297.7925720214844,2022-06-03
297.5777587890625,2022-06-06
299.33551025390625,2022-06-07
295.53680419921875,2022-06-08
288.4959716796875,2022-06-09
279.297119140625,2022-06-10
270.01031494140625,2022-06-13
268.6626892089844,2022-06-14
274.5902404785156,2022-06-15
264.5417175292969,2022-06-16
268.9166259765625,2022-06-17
276.0940856933594,2022-06-21
279.6779479980469,2022-06-22
279.1213073730469,2022-06-23
292.3435363769531,2022-06-24
285.7519226074219,2022-06-27
277.1389465332031,2022-06-28
273.24261474609375,2022-06-29
271.1333312988281,2022-06-30
274.06292724609375,2022-07-01
268.7115478515625,2022-07-05
269.4634704589844,2022-07-06
272.84222412109375,2022-07-07
272.5199890136719,2022-07-08
268.4185485839844,2022-07-11
267.24676513671875,2022-07-12
266.7273254394531,2022-07-13
263.29730224609375,2022-07-14
266.0903015136719,2022-07-15
263.2777099609375,2022-07-18
274.4399108886719,2022-07-19
276.02752685546875,2022-07-20
282.2505798339844,2022-07-21
282.2505798339844,2022-07-22
283.5049743652344,2022-07-25
279.4771728515625,2022-07-26
291.5802307128906,2022-07-27
297.6072082519531,2022-07-28
300.1356201171875,2022-07-29
298.64599609375,2022-08-01
296.43121337890625,2022-08-02
302.0074157714844,2022-08-03
304.39862060546875,2022-08-04
303.163818359375,2022-08-05
304.1242370605469,2022-08-08
303.59503173828125,2022-08-09
310.1512756347656,2022-08-10
308.1324157714844,2022-08-11
314.03204345703125,2022-08-12
313.92425537109375,2022-08-15
314.3652648925781,2022-08-16
312.0818786621094,2022-08-17
313.0716552734375,2022-08-18
308.98504638671875,2022-08-19
303.80084228515625,2022-08-22
300.5668029785156,2022-08-23
300.1356201171875,2022-08-24
303.5754089355469,2022-08-25
292.168212890625,2022-08-26
289.23797607421875,2022-08-29
286.6507873535156,2022-08-30
282.6915283203125,2022-08-31
283.0149841308594,2022-09-01
278.38934326171875,2022-09-02
277.79156494140625,2022-09-06
281.0255432128906,2022-09-07
282.2015380859375,2022-09-08
284.7397766113281,2022-09-09
289.3555908203125,2022-09-12
275.8903503417969,2022-09-13
272.96014404296875,2022-09-14
268.3835144042969,2022-09-15
267.22711181640625,2022-09-16
269.48114013671875,2022-09-19
264.8359069824219,2022-09-20
260.1123046875,2022-09-21
257.07427978515625,2022-09-22
254.7810821533203,2022-09-23
252.389892578125,2022-09-26
251.21388244628906,2022-09-27
256.69207763671875,2022-09-28
253.1052703857422,2022-09-29
252.15467834472656,2022-09-30
259.5929260253906,2022-10-03
268.82452392578125,2022-10-04
268.8539123535156,2022-10-05
264.081298828125,2022-10-06
254.51646423339844,2022-10-07
252.6936798095703,2022-10-10
247.9210662841797,2022-10-11
246.15907287597656,2022-10-12
253.43348693847656,2022-10-13
248.7676239013672,2022-10-14
258.1190490722656,2022-10-17
259.9203796386719,2022-10-18
259.9302673339844,2022-10-19
257.6859130859375,2022-10-20
265.3541259765625,2022-10-21
271.0043029785156,2022-10-24
276.221435546875,2022-10-25
275.4930114746094,2022-10-26
274.4791259765625,2022-10-27
283.2793273925781,2022-10-28
279.46002197265625,2022-10-31
277.0679931640625,2022-11-01
268.1890869140625,2022-11-02
252.86256408691406,2022-11-03
257.07562255859375,2022-11-04
264.8619384765625,2022-11-07
264.8225402832031,2022-11-08
262.2730407714844,2022-11-09
282.53118896484375,2022-11-10
285.55316162109375,2022-11-11
284.39166259765625,2022-11-14
288.0731506347656,2022-11-15
286.95098876953125,2022-11-16
282.64935302734375,2022-11-17
282.01934814453125,2022-11-18
282.53118896484375,2022-11-21
288.3094177246094,2022-11-22
289.92376708984375,2022-11-23
291.7644958496094,2022-11-25
286.05523681640625,2022-11-28
283.4761962890625,2022-11-29
296.2236633300781,2022-11-30
298.0939636230469,2022-12-01
295.4361572265625,2022-12-02
288.1617126464844,2022-12-05
280.9463806152344,2022-12-06
282.20635986328125,2022-12-07
287.5809326171875,2022-12-08
283.89947509765625,2022-12-09
287.76800537109375,2022-12-12
290.73089599609375,2022-12-13
286.8919372558594,2022-12-14
276.7234802246094,2022-12-15
260.3437194824219,2022-12-16
251.40570068359375,2022-12-19
257.8040466308594,2022-12-20
264.7142639160156,2022-12-21
260.6193542480469,2022-12-22
261.92852783203125,2022-12-23
261.16070556640625,2022-12-27
259.0050048828125,2022-12-28
264.1827087402344,2022-12-29
262.66680908203125,2022-12-30
266.0333251953125,2023-01-03
265.1277160644531,2023-01-04
258.8671875,2023-01-05
264.9997253417969,2023-01-06
269.46875,2023-01-09
270.6302795410156,2023-01-10
277.8158264160156,2023-01-11
280.5438232421875,2023-01-12
278.8635559082031,2023-01-13
281.57171630859375,2023-01-17
274.6727600097656,2023-01-18
269.7209777832031,2023-01-19
277.2129211425781,2023-01-20
276.0960388183594,2023-01-23
271.677978515625,2023-01-24
269.9878234863281,2023-01-25
271.0750732421875,2023-01-26
274.0500793457031,2023-01-27
271.13433837890625,2023-01-30
275.80938720703125,2023-01-31
280.30657958984375,2023-02-01
290.68463134765625,2023-02-02
285.861328125,2023-02-03
281.1763916015625,2023-02-06
284.4775695800781,2023-02-07
281.4037170410156,2023-02-08
281.84844970703125,2023-02-09
280.6623840332031,2023-02-10
285.0014343261719,2023-02-13
281.4629821777344,2023-02-14
284.3095397949219,2023-02-15
277.9542236328125,2023-02-16
273.8326416015625,2023-02-17
266.0243835449219,2023-02-21
266.498779296875,2023-02-22
268.08026123046875,2023-02-23
263.434814453125,2023-02-24
263.1580505371094,2023-02-27
262.4662170410156,2023-02-28
260.5289611816406,2023-03-01
262.1795654296875,2023-03-02
266.07379150390625,2023-03-03
266.498779296875,2023-03-06
261.13189697265625,2023-03-07
260.59814453125,2023-03-08
256.7434387207031,2023-03-09
250.01251220703125,2023-03-10
248.3915557861328,2023-03-13
249.54795837402344,2023-03-14
243.31126403808594,2023-03-15
249.9828643798828,2023-03-16
247.09678649902344,2023-03-17
249.6171875,2023-03-20
254.6282958984375,2023-03-21
250.3288116455078,2023-03-22
268.5052490234375,2023-03-23
268.84130859375,2023-03-24
270.77850341796875,2023-03-27
271.80645751953125,2023-03-28
276.6891174316406,2023-03-29
279.3774719238281,2023-03-30
282.49090576171875,2023-03-31
282.52056884765625,2023-04-03
282.52056884765625,2023-04-04
278.06292724609375,2023-04-05
278.42864990234375,2023-04-06
278.4089050292969,2023-04-10
283.0048828125,2023-04-11
281.56610107421875,2023-04-12
283.06439208984375,2023-04-13
277.0909729003906,2023-04-14
277.8153076171875,2023-04-17
277.7954406738281,2023-04-18
277.73590087890625,2023-04-19
273.4195556640625,2023-04-20
274.19354248046875,2023-04-21
275.1064147949219,2023-04-24
268.6070861816406,2023-04-25
269.11309814453125,2023-04-26
273.3203430175781,2023-04-27
278.1229248046875,2023-04-28
277.2596435546875,2023-05-01
274.600341796875,2023-05-02
273.05242919921875,2023-05-03
264.43951416015625,2023-05-04
263.5960998535156,2023-05-05
262.77252197265625,2023-05-08
261.4429016113281,2023-05-09
266.8110656738281,2023-05-10
270.1649169921875,2023-05-11
275.0469055175781,2023-05-12
275.36444091796875,2023-05-15
277.03143310546875,2023-05-16
282.4293518066406,2023-05-17
285.25732421875,2023-05-18
287.66851806640625,2023-05-19
288.70050048828125,2023-05-22
285.8725280761719,2023-05-23
284.6024475097656,2023-05-24
289.5042419433594,2023-05-25
301.252685546875,2023-05-26
306.04534912109375,2023-05-30
303.55474853515625,2023-05-31
302.84033203125,2023-06-01
308.98248291015625,2023-06-02
302.09613037109375,2023-06-05
305.6583557128906,2023-06-06
308.625244140625,2023-06-07
304.9538269042969,2023-06-08
306.3330993652344,2023-06-09
309.07177734375,2023-06-12
312.7232971191406,2023-06-13
312.6141357421875,2023-06-14
321.2667236328125,2023-06-15
317.0694580078125,2023-06-16
314.94598388671875,2023-06-20
310.77850341796875,2023-06-21
304.8744812011719,2023-06-22
296.1226501464844,2023-06-23
295.1105651855469,2023-06-26
298.4842529296875,2023-06-27
299.3872375488281,2023-06-28
305.94610595703125,2023-06-29
306.1941833496094,2023-06-30
308.5657043457031,2023-07-03
307.5039978027344,2023-07-05
305.5888977050781,2023-07-06
303.39599609375,2023-07-07
306.065185546875,2023-07-10
307.32537841796875,2023-07-11
312.58355712890625,2023-07-12
313.9080505371094,2023-07-13
314.46575927734375,2023-07-14
318.4591979980469,2023-07-17
321.0982360839844,2023-07-18
317.48321533203125,2023-07-19
311.17938232421875,2023-07-20
313.499755859375,2023-07-21
311.9960021972656,2023-07-24
316.2782287597656,2023-07-25
315.20269775390625,2023-07-26
317.503173828125,2023-07-27
314.24664306640625,2023-07-28
315.0433654785156,2023-07-31
319.644287109375,2023-08-01
316.4674377441406,2023-08-02
315.82012939453125,2023-08-03
310.7113342285156,2023-08-04
314.5653381347656,2023-08-07
313.8482971191406,2023-08-08
310.2432556152344,2023-08-09
309.1278991699219,2023-08-10
307.77349853515625,2023-08-11
310.4225158691406,2023-08-14
306.13031005859375,2023-08-15
306.3693542480469,2023-08-16
304.37762451171875,2023-08-17
301.6887512207031,2023-08-18
305.2440185546875,2023-08-21
307.6241149902344,2023-08-22
314.03753662109375,2023-08-23
312.8424987792969,2023-08-24
317.44342041015625,2023-08-25
319.58453369140625,2023-08-28
322.1140441894531,2023-08-29
321.91485595703125,2023-08-30
322.4327087402344,2023-08-31
326.38629150390625,2023-09-01
324.8128356933594,2023-09-05
324.9522399902344,2023-09-06
326.84442138671875,2023-09-07
324.1257019042969,2023-09-08
324.5240478515625,2023-09-11
313.58941650390625,2023-09-12
312.6134338378906,2023-09-13
315.2823791503906,2023-09-14
311.2391357421875,2023-09-15
314.5753173828125,2023-09-18
316.019287109375,2023-09-19
315.4914855957031,2023-09-20
310.7113342285156,2023-09-21
314.784423828125,2023-09-22
315.6806945800781,2023-09-25
309.3270568847656,2023-09-26
313.0815124511719,2023-09-27
299.5277099609375,2023-09-28
305.8415222167969,2023-09-29
306.9867858886719,2023-10-02
304.9651794433594,2023-10-03
308.11212158203125,2023-10-04
308.3809814453125,2023-10-05
310.9005432128906,2023-10-06
310.7212829589844,2023-10-09
311.0299987792969,2023-10-10
312.5400085449219,2023-10-11
304.3599853515625,2023-10-12
301.8299865722656,2023-10-13
305.3399963378906,2023-10-16
308.25,2023-10-17
303.7699890136719,2023-10-18
302.94000244140625,2023-10-19
297.0,2023-10-20
294.94000244140625,2023-10-23
296.0899963378906,2023-10-24
292.67999267578125,2023-10-25
292.0400085449219,2023-10-26
290.0400085449219,2023-10-27
292.70001220703125,2023-10-30
