HES,Date
59.154335021972656,2019-07-10
58.50830078125,2019-07-11
59.10752868652344,2019-07-12
58.20869445800781,2019-07-15
57.76864242553711,2019-07-16
55.84926223754883,2019-07-17
56.036521911621094,2019-07-18
56.74809265136719,2019-07-19
56.570194244384766,2019-07-22
56.40167236328125,2019-07-23
56.738731384277344,2019-07-24
55.99907302856445,2019-07-25
56.01779556274414,2019-07-26
56.15823745727539,2019-07-29
58.049530029296875,2019-07-30
60.70856475830078,2019-07-31
59.60375213623047,2019-08-01
58.002716064453125,2019-08-02
55.072139739990234,2019-08-05
53.83625793457031,2019-08-06
54.32312774658203,2019-08-07
56.50465393066406,2019-08-08
56.7574577331543,2019-08-09
56.93535232543945,2019-08-12
58.06825637817383,2019-08-13
55.57773971557617,2019-08-14
55.821170806884766,2019-08-15
56.00843048095703,2019-08-16
59.126251220703125,2019-08-19
58.61129379272461,2019-08-20
60.69921112060547,2019-08-21
59.875282287597656,2019-08-22
55.7650032043457,2019-08-23
56.102054595947266,2019-08-26
55.90543746948242,2019-08-27
57.51584243774414,2019-08-28
58.274234771728516,2019-08-29
58.93899154663086,2019-08-30
59.247962951660156,2019-09-03
60.89582824707031,2019-09-04
60.848995208740234,2019-09-05
59.95954513549805,2019-09-06
59.978267669677734,2019-09-09
59.18242263793945,2019-09-10
60.81155014038086,2019-09-11
59.43522644042969,2019-09-12
59.42582321166992,2019-09-13
66.0715103149414,2019-09-16
63.7309455871582,2019-09-17
62.89436340332031,2019-09-18
61.644195556640625,2019-09-19
61.72877883911133,2019-09-20
61.578392028808594,2019-09-23
60.459815979003906,2019-09-24
59.707820892333984,2019-09-25
57.978240966796875,2019-09-26
56.52127456665039,2019-09-27
56.85026931762695,2019-09-30
56.98186111450195,2019-10-01
55.759883880615234,2019-10-02
58.08164596557617,2019-10-03
58.6456298828125,2019-10-04
58.937034606933594,2019-10-07
58.39183807373047,2019-10-08
60.48800277709961,2019-10-09
61.954383850097656,2019-10-10
62.76277160644531,2019-10-11
63.1575813293457,2019-10-14
62.16119384765625,2019-10-15
61.31520080566406,2019-10-16
61.24940490722656,2019-10-17
61.05199432373047,2019-10-18
61.954383850097656,2019-10-21
63.4959716796875,2019-10-22
62.62177276611328,2019-10-23
62.856773376464844,2019-10-24
62.77217483520508,2019-10-25
62.574764251708984,2019-10-28
63.7309455871582,2019-10-29
60.87339782714844,2019-10-30
61.803985595703125,2019-10-31
64.77433776855469,2019-11-01
65.08452606201172,2019-11-04
65.51692962646484,2019-11-05
64.53934478759766,2019-11-06
66.48511505126953,2019-11-07
67.53789520263672,2019-11-08
68.4308853149414,2019-11-11
67.50028228759766,2019-11-12
64.83074188232422,2019-11-13
63.77796173095703,2019-11-14
63.937747955322266,2019-11-15
62.78157424926758,2019-11-18
62.22698974609375,2019-11-19
63.10116195678711,2019-11-20
62.89436340332031,2019-11-21
60.506813049316406,2019-11-22
60.86399841308594,2019-11-25
59.75481414794922,2019-11-26
59.331825256347656,2019-11-27
58.36363983154297,2019-11-29
57.51765823364258,2019-12-02
56.201683044433594,2019-12-03
57.54585266113281,2019-12-04
57.29206085205078,2019-12-05
58.523441314697266,2019-12-06
58.04404830932617,2019-12-09
58.02524948120117,2019-12-10
57.903045654296875,2019-12-11
59.57621765136719,2019-12-12
58.81181335449219,2019-12-13
60.96346664428711,2019-12-16
61.0295295715332,2019-12-17
61.39757537841797,2019-12-18
60.10469436645508,2019-12-19
61.18995666503906,2019-12-20
63.12456130981445,2019-12-23
63.45484924316406,2019-12-24
63.65302658081055,2019-12-26
62.718772888183594,2019-12-27
62.426212310791016,2019-12-30
63.04905319213867,2019-12-31
63.907840728759766,2020-01-02
65.90849304199219,2020-01-03
66.8710708618164,2020-01-06
66.94657897949219,2020-01-07
64.66280364990234,2020-01-08
65.2007064819336,2020-01-09
64.65336608886719,2020-01-10
65.39888763427734,2020-01-13
66.1161117553711,2020-01-14
66.1349868774414,2020-01-15
66.35203552246094,2020-01-16
65.9651107788086,2020-01-17
64.6344985961914,2020-01-21
63.4171142578125,2020-01-22
62.784820556640625,2020-01-23
60.7841682434082,2020-01-24
58.651390075683594,2020-01-27
58.623077392578125,2020-01-28
54.56513214111328,2020-01-29
55.26348114013672,2020-01-30
53.385501861572266,2020-01-31
53.253387451171875,2020-02-03
54.42357635498047,2020-02-04
55.97126007080078,2020-02-05
53.819610595703125,2020-02-06
52.32854461669922,2020-02-07
51.8567008972168,2020-02-10
52.99858474731445,2020-02-11
55.46166229248047,2020-02-12
56.61298751831055,2020-02-13
56.943275451660156,2020-02-14
57.698246002197266,2020-02-18
59.991451263427734,2020-02-19
61.07672119140625,2020-02-20
60.793601989746094,2020-02-21
56.83003234863281,2020-02-24
54.15934371948242,2020-02-25
52.734344482421875,2020-02-26
51.92275619506836,2020-02-27
53.0174560546875,2020-02-28
53.970603942871094,2020-03-02
54.45189666748047,2020-03-03
53.79129409790039,2020-03-04
51.41315460205078,2020-03-05
46.921112060546875,2020-03-06
31.12346076965332,2020-03-09
37.44629669189453,2020-03-10
34.62461471557617,2020-03-11
30.9913387298584,2020-03-12
33.2070426940918,2020-03-13
29.526878356933594,2020-03-16
29.11797332763672,2020-03-17
28.661518096923828,2020-03-18
29.602954864501953,2020-03-19
29.18454360961914,2020-03-20
27.491853713989258,2020-03-23
32.82666778564453,2020-03-24
33.0358772277832,2020-03-25
34.880706787109375,2020-03-26
32.3607063293457,2020-03-27
30.363710403442383,2020-03-30
31.666507720947266,2020-03-31
30.411258697509766,2020-04-01
33.56840133666992,2020-04-02
31.87571907043457,2020-04-03
33.406742095947266,2020-04-06
33.4162483215332,2020-04-07
37.25806427001953,2020-04-08
38.39921188354492,2020-04-09
37.9522590637207,2020-04-13
36.7065315246582,2020-04-14
33.68251037597656,2020-04-15
30.943790435791016,2020-04-16
35.5178337097168,2020-04-17
34.16749572753906,2020-04-20
34.58591842651367,2020-04-21
37.448265075683594,2020-04-22
39.62592697143555,2020-04-23
40.377174377441406,2020-04-24
41.05234909057617,2020-04-27
42.12691879272461,2020-04-28
46.60587692260742,2020-04-29
46.25402069091797,2020-04-30
42.10789108276367,2020-05-01
44.01930618286133,2020-05-04
43.876651763916016,2020-05-05
42.802085876464844,2020-05-06
44.123905181884766,2020-05-07
46.10186767578125,2020-05-08
44.818092346191406,2020-05-11
42.602386474609375,2020-05-12
40.282081604003906,2020-05-13
40.671974182128906,2020-05-14
41.908203125,2020-05-15
46.700965881347656,2020-05-18
43.61039352416992,2020-05-19
45.01779556274414,2020-05-20
44.92270278930664,2020-05-21
44.78956604003906,2020-05-22
46.2445182800293,2020-05-26
46.96723175048828,2020-05-27
46.06383514404297,2020-05-28
45.141414642333984,2020-05-29
46.31108093261719,2020-06-01
49.201961517333984,2020-06-02
49.55380630493164,2020-06-03
49.90565490722656,2020-06-04
54.232460021972656,2020-06-05
57.037750244140625,2020-06-08
54.841064453125,2020-06-09
50.94219207763672,2020-06-10
46.18746566772461,2020-06-11
47.4205207824707,2020-06-12
47.41096115112305,2020-06-15
49.90577697753906,2020-06-16
48.185218811035156,2020-06-17
49.37049102783203,2020-06-18
48.978580474853516,2020-06-19
49.532989501953125,2020-06-22
50.09695816040039,2020-06-23
46.79921340942383,2020-06-24
48.39551544189453,2020-06-25
46.34040069580078,2020-06-26
47.735958099365234,2020-06-29
49.52342987060547,2020-06-30
47.64992904663086,2020-07-01
49.217552185058594,2020-07-02
47.305824279785156,2020-07-06
46.2256965637207,2020-07-07
47.1433219909668,2020-07-08
42.70810317993164,2020-07-09
42.91838836669922,2020-07-10
43.32942581176758,2020-07-13
45.38453674316406,2020-07-14
46.512454986572266,2020-07-15
46.522010803222656,2020-07-16
45.757320404052734,2020-07-17
46.07275390625,2020-07-20
49.95357131958008,2020-07-21
49.79107666015625,2020-07-22
48.787410736083984,2020-07-23
48.23301315307617,2020-07-24
48.07052230834961,2020-07-27
45.977169036865234,2020-07-28
47.79331588745117,2020-07-29
45.44187927246094,2020-07-30
47.038177490234375,2020-07-31
47.640377044677734,2020-08-03
48.44330596923828,2020-08-04
51.24399185180664,2020-08-05
51.03370666503906,2020-08-06
50.68959045410156,2020-08-07
52.70646667480469,2020-08-10
51.157962799072266,2020-08-11
51.45428466796875,2020-08-12
50.40282440185547,2020-08-13
51.4064826965332,2020-08-14
50.1543083190918,2020-08-17
47.81243133544922,2020-08-18
46.34995651245117,2020-08-19
46.01539993286133,2020-08-20
45.4131965637207,2020-08-21
45.719093322753906,2020-08-24
46.18746566772461,2020-08-25
44.2566032409668,2020-08-26
44.371315002441406,2020-08-27
44.86835479736328,2020-08-28
44.00808334350586,2020-08-31
43.91249084472656,2020-09-01
43.86470031738281,2020-09-02
44.361751556396484,2020-09-03
45.069087982177734,2020-09-04
43.683082580566406,2020-09-08
44.87792205810547,2020-09-09
41.599300384521484,2020-09-10
41.34121322631836,2020-09-11
42.14881134033203,2020-09-14
41.19700241088867,2020-09-15
42.49492263793945,2020-09-16
42.542991638183594,2020-09-17
41.360443115234375,2020-09-18
39.562583923339844,2020-09-21
39.63949203491211,2020-09-22
37.88010025024414,2020-09-23
37.928157806396484,2020-09-24
38.918426513671875,2020-09-25
39.447200775146484,2020-09-28
39.120330810546875,2020-09-29
39.35107421875,2020-09-30
37.47629165649414,2020-10-01
36.255287170410156,2020-10-02
37.84163284301758,2020-10-05
36.50525665283203,2020-10-06
36.2264404296875,2020-10-07
37.10133743286133,2020-10-08
36.59178924560547,2020-10-09
37.1494140625,2020-10-12
37.15902328491211,2020-10-13
37.10133743286133,2020-10-14
37.80317687988281,2020-10-15
36.59178924560547,2020-10-16
35.18809509277344,2020-10-19
36.3898811340332,2020-10-20
35.755340576171875,2020-10-21
37.735870361328125,2020-10-22
37.85124206542969,2020-10-23
35.98609161376953,2020-10-26
35.95724868774414,2020-10-27
34.72662353515625,2020-10-28
35.745731353759766,2020-10-29
35.78418731689453,2020-10-30
36.57255554199219,2020-11-02
35.48614501953125,2020-11-03
35.78418731689453,2020-11-04
35.57267379760742,2020-11-05
35.08234786987305,2020-11-06
41.71616744995117,2020-11-09
43.062164306640625,2020-11-10
42.302642822265625,2020-11-11
39.98560333251953,2020-11-12
41.74501037597656,2020-11-13
45.013858795166016,2020-11-16
45.484954833984375,2020-11-17
44.25431823730469,2020-11-18
45.254215240478516,2020-11-19
44.744659423828125,2020-11-20
48.01348876953125,2020-11-23
51.57076644897461,2020-11-24
50.55165481567383,2020-11-25
48.81148147583008,2020-11-27
45.35996627807617,2020-11-30
45.91758346557617,2020-12-01
47.21550750732422,2020-12-02
49.03260040283203,2020-12-03
52.291831970214844,2020-12-04
50.50358581542969,2020-12-07
50.7150993347168,2020-12-08
52.003395080566406,2020-12-09
55.08957290649414,2020-12-10
54.4454231262207,2020-12-11
52.050514221191406,2020-12-14
54.46473693847656,2020-12-15
54.677181243896484,2020-12-16
54.7254638671875,2020-12-17
54.030174255371094,2020-12-18
52.42713928222656,2020-12-21
50.3026237487793,2020-12-22
52.3402214050293,2020-12-23
51.70286560058594,2020-12-24
51.01723098754883,2020-12-28
50.76615524291992,2020-12-29
51.92497634887695,2020-12-30
50.97860336303711,2020-12-31
50.9882698059082,2021-01-04
54.59992599487305,2021-01-05
57.68046569824219,2021-01-06
59.061397552490234,2021-01-07
58.18263244628906,2021-01-08
58.84895324707031,2021-01-11
61.64944076538086,2021-01-12
59.969146728515625,2021-01-13
61.591495513916016,2021-01-14
58.945518493652344,2021-01-15
60.00777053833008,2021-01-19
60.123653411865234,2021-01-20
58.6268424987793,2021-01-21
57.87361526489258,2021-01-22
56.0581169128418,2021-01-25
55.227622985839844,2021-01-26
54.04948425292969,2021-01-27
53.98188781738281,2021-01-28
52.127769470214844,2021-01-29
52.62993621826172,2021-02-01
52.610618591308594,2021-02-02
56.357486724853516,2021-02-03
55.88429260253906,2021-02-04
54.986209869384766,2021-02-05
58.30816650390625,2021-02-08
56.444393157958984,2021-02-09
57.65150451660156,2021-02-10
55.932579040527344,2021-02-11
57.94119644165039,2021-02-12
59.63115310668945,2021-02-16
59.698753356933594,2021-02-17
58.63650894165039,2021-02-18
61.39836502075195,2021-02-19
63.16557312011719,2021-02-22
65.91779327392578,2021-02-23
66.43925476074219,2021-02-24
64.66238403320312,2021-02-25
63.28145217895508,2021-02-26
63.28145217895508,2021-03-01
62.508907318115234,2021-03-02
65.31905364990234,2021-03-03
68.3609619140625,2021-03-04
72.46514129638672,2021-03-05
71.24836730957031,2021-03-08
68.0809097290039,2021-03-09
68.45753479003906,2021-03-10
70.67861938476562,2021-03-11
70.00263214111328,2021-03-12
69.02730560302734,2021-03-15
66.87593841552734,2021-03-16
68.6590347290039,2021-03-17
65.23818969726562,2021-03-18
66.48832702636719,2021-03-19
66.38170623779297,2021-03-22
64.88933563232422,2021-03-23
66.94377899169922,2021-03-24
66.81779479980469,2021-03-25
70.08358001708984,2021-03-26
69.3955307006836,2021-03-29
68.8431625366211,2021-03-30
68.57181549072266,2021-03-31
72.17680358886719,2021-04-01
68.57181549072266,2021-04-05
69.26956939697266,2021-04-06
70.75225830078125,2021-04-07
71.15924835205078,2021-04-08
71.51781463623047,2021-04-09
70.6941146850586,2021-04-12
68.34893035888672,2021-04-13
70.07388305664062,2021-04-14
68.38770294189453,2021-04-15
67.19572448730469,2021-04-16
67.25387573242188,2021-04-19
65.63553619384766,2021-04-20
65.91654205322266,2021-04-21
64.94747161865234,2021-04-22
65.20913696289062,2021-04-23
66.04253387451172,2021-04-26
68.27141571044922,2021-04-27
73.59163665771484,2021-04-28
74.36689758300781,2021-04-29
72.20586395263672,2021-04-30
74.5704116821289,2021-05-03
74.77391815185547,2021-05-04
78.44670867919922,2021-05-05
78.77618408203125,2021-05-06
79.97783660888672,2021-05-07
80.00691223144531,2021-05-10
78.6405258178711,2021-05-11
78.6308364868164,2021-05-12
77.0027847290039,2021-05-13
81.7221908569336,2021-05-14
83.74755859375,2021-05-17
82.16796875,2021-05-18
80.17166137695312,2021-05-19
79.42548370361328,2021-05-20
79.4061050415039,2021-05-21
81.5865249633789,2021-05-24
79.88093566894531,2021-05-25
81.40241241455078,2021-05-26
82.55560302734375,2021-05-27
81.22797393798828,2021-05-28
85.0558090209961,2021-06-01
85.66632080078125,2021-06-02
84.79415130615234,2021-06-03
86.17024993896484,2021-06-04
86.29622650146484,2021-06-07
87.39128112792969,2021-06-08
86.1314697265625,2021-06-09
86.27684783935547,2021-06-10
86.90674591064453,2021-06-11
86.16818237304688,2021-06-14
88.10205078125,2021-06-15
86.02242279052734,2021-06-16
83.21395874023438,2021-06-17
81.9700698852539,2021-06-18
87.84938049316406,2021-06-21
86.1196060180664,2021-06-22
85.79891204833984,2021-06-23
86.00298309326172,2021-06-24
86.79985046386719,2021-06-25
83.7484359741211,2021-06-28
83.75817108154297,2021-06-29
84.85628509521484,2021-06-30
86.3819808959961,2021-07-01
85.68229675292969,2021-07-02
82.77666473388672,2021-07-06
80.98857879638672,2021-07-07
80.26944732666016,2021-07-08
81.6396713256836,2021-07-09
82.21302032470703,2021-07-12
81.54248809814453,2021-07-13
78.12181091308594,2021-07-14
76.16851043701172,2021-07-15
74.2152328491211,2021-07-16
71.57196807861328,2021-07-19
72.14533233642578,2021-07-20
74.14720916748047,2021-07-21
72.87417602539062,2021-07-22
72.27166748046875,2021-07-23
73.70990753173828,2021-07-26
71.97040557861328,2021-07-27
75.30362701416016,2021-07-28
75.46884155273438,2021-07-29
74.28326416015625,2021-07-30
71.69830322265625,2021-08-02
72.86444854736328,2021-08-03
69.84220123291016,2021-08-04
71.13465881347656,2021-08-05
71.07636260986328,2021-08-06
69.61869049072266,2021-08-09
70.56132507324219,2021-08-10
70.72651672363281,2021-08-11
69.95882415771484,2021-08-12
67.96665954589844,2021-08-13
65.55662536621094,2021-08-16
64.52654266357422,2021-08-17
62.91336441040039,2021-08-18
61.79582214355469,2021-08-19
62.505226135253906,2021-08-20
64.86666870117188,2021-08-23
66.26602935791016,2021-08-24
67.3835678100586,2021-08-25
65.49832153320312,2021-08-26
67.87919616699219,2021-08-27
67.13092041015625,2021-08-30
66.81022644042969,2021-08-31
66.8685302734375,2021-09-01
69.25912475585938,2021-09-02
67.93749237060547,2021-09-03
68.13185119628906,2021-09-07
66.74220275878906,2021-09-08
66.64502716064453,2021-09-09
65.85787200927734,2021-09-10
69.37574005126953,2021-09-13
67.2010498046875,2021-09-14
70.84829711914062,2021-09-15
70.37045288085938,2021-09-16
69.5707778930664,2021-09-17
65.92352294921875,2021-09-20
65.6407241821289,2021-09-21
69.06367492675781,2021-09-22
72.84746551513672,2021-09-23
73.4715805053711,2021-09-24
77.15784454345703,2021-09-27
76.70924377441406,2021-09-28
76.41669464111328,2021-09-29
76.17288208007812,2021-09-30
79.12773895263672,2021-10-01
80.72706604003906,2021-10-04
82.02408599853516,2021-10-05
80.82460021972656,2021-10-06
81.53649139404297,2021-10-07
86.9390869140625,2021-10-08
87.62173461914062,2021-10-11
87.81678009033203,2021-10-12
87.02687072753906,2021-10-13
87.70951080322266,2021-10-14
87.91429901123047,2021-10-15
86.9390869140625,2021-10-18
87.86553955078125,2021-10-19
87.33892822265625,2021-10-20
85.33975982666016,2021-10-21
86.44174194335938,2021-10-22
86.30521392822266,2021-10-25
86.9585952758789,2021-10-26
82.5799560546875,2021-10-27
81.56574249267578,2021-10-28
80.52227783203125,2021-10-29
82.4921875,2021-11-01
80.25897979736328,2021-11-02
79.59584045410156,2021-11-03
80.09319305419922,2021-11-04
80.50276947021484,2021-11-05
84.26705169677734,2021-11-08
84.15978240966797,2021-11-09
79.77139282226562,2021-11-10
79.30328369140625,2021-11-11
80.14196014404297,2021-11-12
80.25897979736328,2021-11-15
79.31303405761719,2021-11-16
77.90875244140625,2021-11-17
78.73766326904297,2021-11-18
74.1834716796875,2021-11-19
75.6852798461914,2021-11-22
79.55683898925781,2021-11-23
79.62509155273438,2021-11-24
74.15422821044922,2021-11-26
74.1834716796875,2021-11-29
72.67191314697266,2021-11-30
71.0530776977539,2021-12-01
75.2269287109375,2021-12-02
73.99818420410156,2021-12-03
75.24645233154297,2021-12-06
77.98677062988281,2021-12-07
78.56211853027344,2021-12-08
76.7970199584961,2021-12-09
