BMY,Date
0.40558359026908875,1975-11-21
0.40558359026908875,1975-11-24
0.4111679196357727,1975-11-25
0.40348899364471436,1975-11-26
0.3965083062648773,1975-11-28
0.3944142460823059,1975-12-01
0.3867351710796356,1975-12-02
0.37766027450561523,1975-12-03
0.3832450807094574,1975-12-04
0.37347161769866943,1975-12-05
0.3755660355091095,1975-12-08
0.3755660355091095,1975-12-09
0.3888295590877533,1975-12-10
0.3888295590877533,1975-12-11
0.3888295590877533,1975-12-12
0.3902257978916168,1975-12-15
0.3944142460823059,1975-12-16
0.3979044258594513,1975-12-17
0.39999884366989136,1975-12-18
0.3944142460823059,1975-12-19
0.392319917678833,1975-12-22
0.3867351710796356,1975-12-23
0.392319917678833,1975-12-24
0.3948492705821991,1975-12-26
0.3927413821220398,1975-12-29
0.3871207535266876,1975-12-30
0.3871207535266876,1975-12-31
0.3892284631729126,1976-01-02
0.3927413821220398,1976-01-05
0.3948492705821991,1976-01-06
0.40257737040519714,1976-01-07
0.40819817781448364,1976-01-08
0.40819817781448364,1976-01-09
0.4173319339752197,1976-01-12
0.41381871700286865,1976-01-13
0.4292754530906677,1976-01-14
0.41030561923980713,1976-01-15
0.41381871700286865,1976-01-16
0.41381871700286865,1976-01-19
0.42295220494270325,1976-01-20
0.4292754530906677,1976-01-21
0.4250602126121521,1976-01-22
0.43489599227905273,1976-01-23
0.43489599227905273,1976-01-26
0.42295220494270325,1976-01-27
0.4194396436214447,1976-01-28
0.43278804421424866,1976-01-29
0.44051676988601685,1976-01-30
0.4384087920188904,1976-02-02
0.43489599227905273,1976-02-03
0.43489599227905273,1976-02-04
0.4363011121749878,1976-02-05
0.43489599227905273,1976-02-06
0.43278804421424866,1976-02-09
0.42295220494270325,1976-02-10
0.415926456451416,1976-02-11
0.4215467870235443,1976-02-12
0.415926456451416,1976-02-13
0.41030561923980713,1976-02-17
0.40819817781448364,1976-02-18
0.41381871700286865,1976-02-19
0.4215467870235443,1976-02-20
0.41381871700286865,1976-02-23
0.415926456451416,1976-02-24
0.40257737040519714,1976-02-25
0.3892284631729126,1976-02-26
0.3857155740261078,1976-02-27
0.3857155740261078,1976-03-01
0.3913363218307495,1976-03-02
0.38150009512901306,1976-03-03
0.3758789598941803,1976-03-04
0.37447428703308105,1976-03-05
0.3913363218307495,1976-03-08
0.3871207535266876,1976-03-09
0.3913363218307495,1976-03-10
0.3857155740261078,1976-03-11
0.3871207535266876,1976-03-12
0.3871207535266876,1976-03-15
0.39695683121681213,1976-03-16
0.39906448125839233,1976-03-17
0.39906448125839233,1976-03-18
0.40257737040519714,1976-03-19
0.4060901701450348,1976-03-22
0.41381871700286865,1976-03-23
0.4271674156188965,1976-03-24
0.42295220494270325,1976-03-25
0.4194396436214447,1976-03-26
0.4163292348384857,1976-03-29
0.41420865058898926,1976-03-30
0.4184494614601135,1976-03-31
0.4163292348384857,1976-04-01
0.4184494614601135,1976-04-02
0.4219839870929718,1976-04-05
0.4184494614601135,1976-04-06
0.4127947688102722,1976-04-07
0.40714031457901,1976-04-08
0.40714031457901,1976-04-09
0.4028991460800171,1976-04-12
0.4127947688102722,1976-04-13
0.41420865058898926,1976-04-14
0.42551788687705994,1976-04-15
0.4219839870929718,1976-04-19
0.43187960982322693,1976-04-20
0.43329325318336487,1976-04-21
0.42763862013816833,1976-04-22
0.42975884675979614,1976-04-23
0.43187960982322693,1976-04-26
0.43187960982322693,1976-04-27
0.4219839870929718,1976-04-28
0.4198632538318634,1976-04-29
0.4184494614601135,1976-04-30
0.4163292348384857,1976-05-03
0.4163292348384857,1976-05-04
0.4198632538318634,1976-05-05
0.4219839870929718,1976-05-06
0.4241042137145996,1976-05-07
0.42551788687705994,1976-05-10
0.42763862013816833,1976-05-11
0.43329325318336487,1976-05-12
0.42975884675979614,1976-05-13
0.4241042137145996,1976-05-14
0.4184494614601135,1976-05-17
0.4127947688102722,1976-05-18
0.40714031457901,1976-05-19
0.4127947688102722,1976-05-20
0.4127947688102722,1976-05-21
0.40714031457901,1976-05-24
0.40501973032951355,1976-05-25
0.40501973032951355,1976-05-26
0.40501973032951355,1976-05-27
0.4085538685321808,1976-05-28
0.40501973032951355,1976-06-01
0.40714031457901,1976-06-02
0.4106745719909668,1976-06-03
0.40714031457901,1976-06-04
0.4028991460800171,1976-06-07
0.40501973032951355,1976-06-08
0.40714031457901,1976-06-09
0.4163292348384857,1976-06-10
0.4198632538318634,1976-06-11
0.43187960982322693,1976-06-14
0.42763862013816833,1976-06-15
0.4354136884212494,1976-06-16
0.43753427267074585,1976-06-17
0.44106850028038025,1976-06-18
0.4467233121395111,1976-06-21
0.44460269808769226,1976-06-22
0.44318923354148865,1976-06-23
0.44318923354148865,1976-06-24
0.44318923354148865,1976-06-25
0.4457484781742096,1976-06-28
0.4528575837612152,1976-06-29
0.45143550634384155,1976-06-30
0.4457484781742096,1976-07-01
0.44361555576324463,1976-07-02
0.4414830505847931,1976-07-06
0.44361555576324463,1976-07-07
0.44361555576324463,1976-07-08
0.44930288195610046,1976-07-09
0.44717007875442505,1976-07-12
0.45143550634384155,1976-07-13
0.45925596356391907,1976-07-14
0.4628107249736786,1976-07-15
0.47063058614730835,1976-07-16
0.46849799156188965,1976-07-19
0.4528575837612152,1976-07-20
0.45925596356391907,1976-07-21
0.4571229815483093,1976-07-22
0.4606776535511017,1976-07-23
0.4606776535511017,1976-07-26
0.4628107249736786,1976-07-27
0.4571229815483093,1976-07-28
0.4528575837612152,1976-07-29
0.45143550634384155,1976-07-30
0.45143550634384155,1976-08-02
0.4606776535511017,1976-08-03
0.4571229815483093,1976-08-04
0.4571229815483093,1976-08-05
0.4549906253814697,1976-08-06
0.45143550634384155,1976-08-09
0.4571229815483093,1976-08-10
0.45143550634384155,1976-08-11
0.45143550634384155,1976-08-12
0.44717007875442505,1976-08-13
0.44930288195610046,1976-08-16
0.44717007875442505,1976-08-17
0.4414830505847931,1976-08-18
0.43437352776527405,1976-08-19
0.4244208335876465,1976-08-20
0.4244208335876465,1976-08-23
0.4187333881855011,1976-08-24
0.42228785157203674,1976-08-25
0.4208658039569855,1976-08-26
0.4187333881855011,1976-08-27
0.42228785157203674,1976-08-30
0.4279750883579254,1976-08-31
0.44006088376045227,1976-09-01
0.4414830505847931,1976-09-02
0.4357953667640686,1976-09-03
0.44361555576324463,1976-09-07
0.44361555576324463,1976-09-08
0.44361555576324463,1976-09-09
0.44361555576324463,1976-09-10
0.4414830505847931,1976-09-13
0.4379280209541321,1976-09-14
0.4279750883579254,1976-09-15
0.43437352776527405,1976-09-16
0.43437352776527405,1976-09-17
0.4357953667640686,1976-09-20
0.44006088376045227,1976-09-21
0.43437352776527405,1976-09-22
0.43437352776527405,1976-09-23
0.43010810017585754,1976-09-24
0.43010810017585754,1976-09-27
0.4248157739639282,1976-09-28
0.4212400019168854,1976-09-29
0.4212400019168854,1976-09-30
0.4212400019168854,1976-10-01
0.4155184030532837,1976-10-04
0.40765130519866943,1976-10-05
0.4133726954460144,1976-10-06
0.4176637828350067,1976-10-07
0.4119424521923065,1976-10-08
0.40765130519866943,1976-10-11
0.40765130519866943,1976-10-12
0.40765130519866943,1976-10-13
0.40407565236091614,1976-10-14
0.40193018317222595,1976-10-15
0.4062209129333496,1976-10-18
0.40407565236091614,1976-10-19
0.40407565236091614,1976-10-20
0.39620864391326904,1976-10-21
0.38262003660202026,1976-10-22
0.38262003660202026,1976-10-25
0.3904874622821808,1976-10-26
0.3926328420639038,1976-10-27
0.3926328420639038,1976-10-28
0.39406290650367737,1976-10-29
0.39406290650367737,1976-11-01
0.38691145181655884,1976-11-03
0.3811897933483124,1976-11-04
0.3811897933483124,1976-11-05
0.3747534155845642,1976-11-08
0.36760127544403076,1976-11-09
0.36331045627593994,1976-11-10
0.36331045627593994,1976-11-11
0.3561585545539856,1976-11-12
0.36188003420829773,1976-11-15
0.35401323437690735,1976-11-16
0.3561585545539856,1976-11-17
0.3597343862056732,1976-11-18
0.3597343862056732,1976-11-19
0.36760127544403076,1976-11-22
0.36903202533721924,1976-11-23
0.36545589566230774,1976-11-24
0.36903202533721924,1976-11-26
0.36545589566230774,1976-11-29
0.36331045627593994,1976-11-30
0.36188003420829773,1976-12-01
0.3561585545539856,1976-12-02
0.3575890362262726,1976-12-03
0.36545589566230774,1976-12-06
0.36545589566230774,1976-12-07
0.376898854970932,1976-12-08
0.3747534155845642,1976-12-09
0.3811897933483124,1976-12-10
0.38476577401161194,1976-12-13
0.3811897933483124,1976-12-14
0.3733227252960205,1976-12-15
0.3733227252960205,1976-12-16
0.3711772859096527,1976-12-17
0.36545589566230774,1976-12-20
0.36903202533721924,1976-12-21
0.36903202533721924,1976-12-22
0.3733227252960205,1976-12-23
0.3811897933483124,1976-12-27
0.3926328420639038,1976-12-28
0.39522430300712585,1976-12-29
0.3909047842025757,1976-12-30
0.39522430300712585,1976-12-31
0.3916247487068176,1977-01-03
0.39018476009368896,1977-01-04
0.38874512910842896,1977-01-05
0.3916247487068176,1977-01-06
0.39018476009368896,1977-01-07
0.3930649161338806,1977-01-10
0.3930649161338806,1977-01-11
0.38514551520347595,1977-01-12
0.37866634130477905,1977-01-13
0.3700275123119354,1977-01-14
0.370747834444046,1977-01-17
0.3628288507461548,1977-01-18
0.3628288507461548,1977-01-19
0.3599492013454437,1977-01-20
0.36570847034454346,1977-01-21
0.35778963565826416,1977-01-24
0.34771114587783813,1977-01-25
0.3462711274623871,1977-01-26
0.3527505099773407,1977-01-27
0.3549100458621979,1977-01-28
0.35418975353240967,1977-01-31
0.3606690764427185,1977-02-01
0.36210885643959045,1977-02-02
0.35778963565826416,1977-02-03
0.35347023606300354,1977-02-04
0.3678680658340454,1977-02-07
0.3729074001312256,1977-02-08
0.3700275123119354,1977-02-09
0.3700275123119354,1977-02-10
0.37146779894828796,1977-02-11
0.36426860094070435,1977-02-14
0.3693080246448517,1977-02-15
0.37938642501831055,1977-02-16
0.3757869005203247,1977-02-17
0.3736272156238556,1977-02-18
0.3736272156238556,1977-02-22
0.36858808994293213,1977-02-23
0.3606690764427185,1977-02-24
0.3599492013454437,1977-02-25
0.3649885654449463,1977-02-28
0.3736272156238556,1977-03-01
0.370747834444046,1977-03-02
0.370747834444046,1977-03-03
0.3736272156238556,1977-03-04
0.3743472099304199,1977-03-07
0.3757869005203247,1977-03-08
0.37146779894828796,1977-03-09
0.3736272156238556,1977-03-10
0.37938642501831055,1977-03-11
0.3822660744190216,1977-03-14
0.38082626461982727,1977-03-15
0.38442549109458923,1977-03-16
0.38442549109458923,1977-03-17
0.3822660744190216,1977-03-18
0.3801063001155853,1977-03-21
0.3801063001155853,1977-03-22
0.3757869005203247,1977-03-23
0.3757869005203247,1977-03-24
0.36858808994293213,1977-03-25
0.3628288507461548,1977-03-28
0.3649885654449463,1977-03-29
0.3609219193458557,1977-03-30
0.3609219193458557,1977-03-31
0.3623744249343872,1977-04-01
0.3638264834880829,1977-04-04
0.3616481125354767,1977-04-05
0.35874316096305847,1977-04-06
0.3609219193458557,1977-04-07
0.36673131585121155,1977-04-11
0.3689100444316864,1977-04-12
0.37036237120628357,1977-04-13
0.3834342062473297,1977-04-14
0.38198137283325195,1977-04-15
0.37980300188064575,1977-04-18
0.37907686829566956,1977-04-19
0.3747198283672333,1977-04-20
0.3660052418708801,1977-04-21
0.3616481125354767,1977-04-22
0.35874316096305847,1977-04-25
0.35729077458381653,1977-04-26
0.3601956069469452,1977-04-27
0.363100528717041,1977-04-28
0.3660052418708801,1977-04-29
0.36527910828590393,1977-05-02
0.37254124879837036,1977-05-03
0.3754459321498871,1977-05-04
0.37036237120628357,1977-05-05
0.3638264834880829,1977-05-06
0.363100528717041,1977-05-09
0.36455246806144714,1977-05-10
0.36455246806144714,1977-05-11
0.36527910828590393,1977-05-12
0.3601956069469452,1977-05-13
0.358017235994339,1977-05-16
0.35729077458381653,1977-05-17
0.3601956069469452,1977-05-18
0.3616481125354767,1977-05-19
0.358017235994339,1977-05-20
0.3456716239452362,1977-05-23
0.34349316358566284,1977-05-24
0.33550477027893066,1977-05-25
0.33840975165367126,1977-05-26
0.33840975165367126,1977-05-27
0.3442193567752838,1977-05-31
0.34712398052215576,1977-06-01
0.3456716239452362,1977-06-02
0.35002872347831726,1977-06-03
0.3456716239452362,1977-06-06
0.35148122906684875,1977-06-07
0.36455246806144714,1977-06-08
0.35148122906684875,1977-06-09
0.35002872347831726,1977-06-10
0.3543859124183655,1977-06-13
0.3689100444316864,1977-06-14
0.37036237120628357,1977-06-15
0.3732672333717346,1977-06-16
0.3689100444316864,1977-06-17
0.37036237120628357,1977-06-20
0.3732672333717346,1977-06-21
0.37036237120628357,1977-06-22
0.3660052418708801,1977-06-23
0.3761719763278961,1977-06-24
0.37207067012786865,1977-06-27
0.3750002384185791,1977-06-28
0.3750002384185791,1977-06-29
0.38378939032554626,1977-06-30
0.3764651119709015,1977-07-01
0.3750002384185791,1977-07-05
0.3750002384185791,1977-07-06
0.3764651119709015,1977-07-07
0.3750002384185791,1977-07-08
0.3735353648662567,1977-07-11
0.3735353648662567,1977-07-12
0.36914074420928955,1977-07-13
0.3750002384185791,1977-07-15
0.3823245167732239,1977-07-18
0.3823245167732239,1977-07-19
0.3925781548023224,1977-07-20
0.3955082595348358,1977-07-21
0.3925781548023224,1977-07-22
0.3925781548023224,1977-07-25
0.3896487355232239,1977-07-26
0.3808595836162567,1977-07-27
0.3867190182209015,1977-07-28
0.3955082595348358,1977-07-29
0.3999028205871582,1977-08-01
0.39111337065696716,1977-08-02
0.3896487355232239,1977-08-03
0.3896487355232239,1977-08-04
0.39111337065696716,1977-08-05
0.38818392157554626,1977-08-08
0.38378939032554626,1977-08-09
0.38378939032554626,1977-08-10
0.3867190182209015,1977-08-11
0.38525390625,1977-08-12
0.3867190182209015,1977-08-15
0.38818392157554626,1977-08-16
0.38818392157554626,1977-08-17
0.38378939032554626,1977-08-18
0.3823245167732239,1977-08-19
0.3896487355232239,1977-08-22
0.3955082595348358,1977-08-23
0.39843764901161194,1977-08-24
0.3999028205871582,1977-08-25
0.3955082595348358,1977-08-26
0.4013676345348358,1977-08-29
0.3999028205871582,1977-08-30
0.4101561903953552,1977-08-31
0.4028324782848358,1977-09-01
0.4013676345348358,1977-09-02
0.4013676345348358,1977-09-06
0.4057619869709015,1977-09-07
0.4057619869709015,1977-09-08
0.3999028205871582,1977-09-09
0.3999028205871582,1977-09-12
0.3999028205871582,1977-09-13
0.4042973518371582,1977-09-14
0.4028324782848358,1977-09-15
0.4042973518371582,1977-09-16
0.4042973518371582,1977-09-19
0.4101561903953552,1977-09-20
0.4057619869709015,1977-09-21
0.4086916744709015,1977-09-22
0.4057619869709015,1977-09-23
0.4057619869709015,1977-09-26
0.4042973518371582,1977-09-27
0.4101561903953552,1977-09-28
0.4116216003894806,1977-09-29
0.4086916744709015,1977-09-30
0.41489309072494507,1977-10-03
0.41636961698532104,1977-10-04
0.41784581542015076,1977-10-05
0.4207988977432251,1977-10-06
0.411939799785614,1977-10-07
0.4089871048927307,1977-10-10
0.40012800693511963,1977-10-11
0.38536345958709717,1977-10-12
0.38536345958709717,1977-10-13
0.3838869631290436,1977-10-14
0.37798091769218445,1977-10-17
0.38241028785705566,1977-10-18
0.376504510641098,1977-10-19
0.37502777576446533,1977-10-20
0.37355145812034607,1977-10-21
0.36912181973457336,1977-10-24
0.36912181973457336,1977-10-25
0.37798091769218445,1977-10-26
0.3897925317287445,1977-10-27
0.39865177869796753,1977-10-28
0.3897925317287445,1977-10-31
0.38536345958709717,1977-11-01
0.376504510641098,1977-11-02
0.37502777576446533,1977-11-03
0.3838869631290436,1977-11-04
0.3883160352706909,1977-11-07
0.39126941561698914,1977-11-08
0.404557466506958,1977-11-09
0.41046348214149475,1977-11-10
0.41341668367385864,1977-11-11
0.40751057863235474,1977-11-14
0.40751057863235474,1977-11-15
0.4030812978744507,1977-11-16
0.39865177869796753,1977-11-17
0.40751057863235474,1977-11-18
0.404557466506958,1977-11-21
0.41046348214149475,1977-11-22
0.41046348214149475,1977-11-23
0.4089871048927307,1977-11-25
0.4030812978744507,1977-11-28
0.38536345958709717,1977-11-29
0.3883160352706909,1977-11-30
0.3927457928657532,1977-12-01
0.3927457928657532,1977-12-02
0.3942221403121948,1977-12-05
0.3838869631290436,1977-12-06
0.3838869631290436,1977-12-07
0.38683995604515076,1977-12-08
0.39126941561698914,1977-12-09
0.3942221403121948,1977-12-12
0.3927457928657532,1977-12-13
0.39126941561698914,1977-12-14
0.38093405961990356,1977-12-15
0.38536345958709717,1977-12-16
0.38241028785705566,1977-12-19
0.38683995604515076,1977-12-20
0.38241028785705566,1977-12-21
0.39126941561698914,1977-12-22
0.39865177869796753,1977-12-23
0.3942221403121948,1977-12-27
0.3927457928657532,1977-12-28
0.3971750736236572,1977-12-29
0.40045028924942017,1977-12-30
0.39747297763824463,1978-01-03
0.3930065929889679,1978-01-04
0.3900299072265625,1978-01-05
0.3885410726070404,1978-01-06
0.3825863003730774,1978-01-09
0.3781202733516693,1978-01-10
0.379609078168869,1978-01-11
0.3751428723335266,1978-01-12
0.3781202733516693,1978-01-13
0.37663164734840393,1978-01-16
0.3810977041721344,1978-01-17
0.379609078168869,1978-01-18
0.38556382060050964,1978-01-19
0.38556382060050964,1978-01-20
0.3870525360107422,1978-01-23
0.3900299072265625,1978-01-24
0.3900299072265625,1978-01-25
0.3900299072265625,1978-01-26
0.38556382060050964,1978-01-27
0.3825863003730774,1978-01-30
0.3781202733516693,1978-01-31
0.38556382060050964,1978-02-01
0.38407525420188904,1978-02-02
0.38407525420188904,1978-02-03
0.3825863003730774,1978-02-06
0.38407525420188904,1978-02-07
0.38407525420188904,1978-02-08
0.379609078168869,1978-02-09
0.37663164734840393,1978-02-10
0.3781202733516693,1978-02-13
0.37365439534187317,1978-02-14
0.37365439534187317,1978-02-15
0.36621084809303284,1978-02-16
0.3647225499153137,1978-02-17
0.36174511909484863,1978-02-21
0.3602561056613922,1978-02-22
0.3602561056613922,1978-02-23
0.35579055547714233,1978-02-24
0.35579055547714233,1978-02-27
0.3423924148082733,1978-02-28
0.345369815826416,1978-03-01
0.345369815826416,1978-03-02
0.345369815826416,1978-03-03
0.3379262685775757,1978-03-06
0.33643755316734314,1978-03-07
0.3394152522087097,1978-03-08
0.3423924148082733,1978-03-09
0.3543017506599426,1978-03-10
0.3676994740962982,1978-03-13
0.3676994740962982,1978-03-14
0.3676994740962982,1978-03-15
0.3647225499153137,1978-03-16
0.37216565012931824,1978-03-17
0.3810977041721344,1978-03-20
0.3647225499153137,1978-03-21
0.3676994740962982,1978-03-22
0.3647225499153137,1978-03-23
0.3632339537143707,1978-03-27
0.3632339537143707,1978-03-28
0.3602561056613922,1978-03-29
0.35579055547714233,1978-03-30
0.3594602346420288,1978-03-31
0.3534439504146576,1978-04-03
0.3534439504146576,1978-04-04
0.35645216703414917,1978-04-05
0.3624681532382965,1978-04-06
0.36547622084617615,1978-04-07
0.3669804632663727,1978-04-10
0.360964298248291,1978-04-11
0.3639719486236572,1978-04-12
0.3775083124637604,1978-04-13
0.3910446763038635,1978-04-14
