WAB,Date
67.06976318359375,2020-08-17
65.24697875976562,2020-08-18
64.7177963256836,2020-08-19
64.01222229003906,2020-08-20
63.492828369140625,2020-08-21
64.59040832519531,2020-08-24
64.32581329345703,2020-08-25
65.42337036132812,2020-08-26
64.90400695800781,2020-08-27
65.74678802490234,2020-08-28
65.21759033203125,2020-08-31
67.53034973144531,2020-09-01
67.87332916259766,2020-09-02
66.59935760498047,2020-09-03
67.6577377319336,2020-09-04
66.2857666015625,2020-09-08
67.020751953125,2020-09-09
65.9329833984375,2020-09-10
66.1485824584961,2020-09-11
66.6385498046875,2020-09-14
65.48217010498047,2020-09-15
66.6287612915039,2020-09-16
67.442138671875,2020-09-17
66.46216583251953,2020-09-18
61.709266662597656,2020-09-21
60.94487762451172,2020-09-22
59.131927490234375,2020-09-23
59.16132354736328,2020-09-24
59.41611862182617,2020-09-25
61.699466705322266,2020-09-28
61.21928024291992,2020-09-29
60.641090393066406,2020-09-30
59.51411056518555,2020-10-01
61.46426773071289,2020-10-02
63.14003372192383,2020-10-05
62.45405960083008,2020-10-06
63.32623291015625,2020-10-07
63.54182052612305,2020-10-08
63.21844482421875,2020-10-09
61.699466705322266,2020-10-12
62.69904327392578,2020-10-13
62.97344207763672,2020-10-14
62.23845291137695,2020-10-15
62.06206512451172,2020-10-16
60.8566780090332,2020-10-19
61.89545440673828,2020-10-20
60.8566780090332,2020-10-21
61.17028045654297,2020-10-22
60.81748962402344,2020-10-23
59.063323974609375,2020-10-26
57.43655776977539,2020-10-27
55.04541015625,2020-10-28
57.57375717163086,2020-10-29
58.11274719238281,2020-10-30
60.44509506225586,2020-11-02
64.30622100830078,2020-11-03
60.474491119384766,2020-11-04
61.150672912597656,2020-11-05
59.90610122680664,2020-11-06
67.23635864257812,2020-11-09
67.62834930419922,2020-11-10
66.74635314941406,2020-11-11
66.68745422363281,2020-11-12
68.31708526611328,2020-11-13
70.2608871459961,2020-11-16
70.08416748046875,2020-11-17
71.30148315429688,2020-11-18
71.026611328125,2020-11-19
69.6816635131836,2020-11-20
72.20466613769531,2020-11-23
74.81600189208984,2020-11-24
72.73477935791016,2020-11-25
72.46971893310547,2020-11-27
71.959228515625,2020-11-30
70.97752380371094,2020-12-01
71.25238800048828,2020-12-02
71.79232788085938,2020-12-03
74.1484375,2020-12-04
74.29570007324219,2020-12-07
75.11050415039062,2020-12-08
75.10070037841797,2020-12-09
74.02082061767578,2020-12-10
73.48087310791016,2020-12-11
71.91996002197266,2020-12-14
73.32382202148438,2020-12-15
72.30282592773438,2020-12-16
72.18502044677734,2020-12-17
72.09667205810547,2020-12-18
71.66471099853516,2020-12-21
70.88916778564453,2020-12-22
71.52726745605469,2020-12-23
71.96904754638672,2020-12-24
71.26221466064453,2020-12-28
70.84990692138672,2020-12-29
71.07569885253906,2020-12-30
71.86105346679688,2020-12-31
71.32111358642578,2021-01-04
72.2144775390625,2021-01-05
77.70222473144531,2021-01-06
80.44120025634766,2021-01-07
79.74417114257812,2021-01-08
80.17613983154297,2021-01-11
82.05119323730469,2021-01-12
81.1872787475586,2021-01-13
82.16899108886719,2021-01-14
80.40191650390625,2021-01-15
80.1368408203125,2021-01-19
79.79326629638672,2021-01-20
79.38095092773438,2021-01-21
78.99809265136719,2021-01-22
77.68257904052734,2021-01-25
75.40503692626953,2021-01-26
73.20600128173828,2021-01-27
73.4906997680664,2021-01-28
72.85257720947266,2021-01-29
74.8749008178711,2021-02-01
76.82849884033203,2021-02-02
77.6236801147461,2021-02-03
78.99809265136719,2021-02-04
79.11587524414062,2021-02-05
81.03021240234375,2021-02-08
80.49026489257812,2021-02-09
81.53089904785156,2021-02-10
79.67277526855469,2021-02-11
79.17137908935547,2021-02-12
79.06324005126953,2021-02-16
78.01128387451172,2021-02-17
70.84426879882812,2021-02-18
72.71221923828125,2021-02-19
72.87935638427734,2021-02-22
73.28244018554688,2021-02-23
73.47905731201172,2021-02-24
71.30633544921875,2021-02-25
71.20803833007812,2021-02-26
73.60687255859375,2021-03-01
73.50856018066406,2021-03-02
73.14480590820312,2021-03-03
71.2375259399414,2021-03-04
73.32176208496094,2021-03-05
73.11530303955078,2021-03-08
71.7487564086914,2021-03-09
74.96358489990234,2021-03-10
76.05486297607422,2021-03-11
76.7627182006836,2021-03-12
76.29081726074219,2021-03-15
75.14054870605469,2021-03-16
75.50430297851562,2021-03-17
74.89476013183594,2021-03-18
74.37370300292969,2021-03-19
73.21363067626953,2021-03-22
72.7613754272461,2021-03-23
74.75713348388672,2021-03-24
76.55625915527344,2021-03-25
77.17562866210938,2021-03-26
76.81188201904297,2021-03-29
78.37504577636719,2021-03-30
77.82449340820312,2021-03-31
77.6573486328125,2021-04-01
79.60394287109375,2021-04-05
78.05061340332031,2021-04-06
76.75287628173828,2021-04-07
76.33013153076172,2021-04-08
78.17841339111328,2021-04-09
79.44666290283203,2021-04-12
77.76549530029297,2021-04-13
79.46631622314453,2021-04-14
79.31885528564453,2021-04-15
79.25003051757812,2021-04-16
79.830078125,2021-04-19
79.25003051757812,2021-04-20
81.5997085571289,2021-04-21
82.32721710205078,2021-04-22
83.96905517578125,2021-04-23
83.04491424560547,2021-04-26
83.56596374511719,2021-04-27
84.106689453125,2021-04-28
82.2977294921875,2021-04-29
80.68539428710938,2021-04-30
79.6137924194336,2021-05-03
79.9382095336914,2021-05-04
79.78092193603516,2021-05-05
80.38151550292969,2021-05-06
80.60797119140625,2021-05-07
79.6135482788086,2021-05-10
78.14651489257812,2021-05-11
76.52193450927734,2021-05-12
77.68374633789062,2021-05-13
79.28862762451172,2021-05-14
79.16064453125,2021-05-17
77.89051818847656,2021-05-18
76.78778076171875,2021-05-19
77.10285186767578,2021-05-20
78.72740173339844,2021-05-21
79.65291595458984,2021-05-24
79.86954498291016,2021-05-25
80.15506744384766,2021-05-26
81.26765441894531,2021-05-27
81.4842529296875,2021-05-28
82.89220428466797,2021-06-01
82.6559066772461,2021-06-02
81.39563751220703,2021-06-03
81.54331970214844,2021-06-04
81.11994934082031,2021-06-07
81.14948272705078,2021-06-08
80.13536834716797,2021-06-09
79.97783660888672,2021-06-10
80.33228302001953,2021-06-11
79.38706970214844,2021-06-14
79.1901626586914,2021-06-15
78.77664947509766,2021-06-16
76.63026428222656,2021-06-17
76.4333267211914,2021-06-18
78.25481414794922,2021-06-21
79.67261505126953,2021-06-22
79.88922882080078,2021-06-23
82.18329620361328,2021-06-24
81.6319351196289,2021-06-25
80.82457733154297,2021-06-28
80.08613586425781,2021-06-29
81.03133392333984,2021-06-30
80.56857299804688,2021-07-01
80.30274963378906,2021-07-02
79.06217956542969,2021-07-06
79.92860412597656,2021-07-07
78.89479064941406,2021-07-08
81.57286071777344,2021-07-09
81.68116760253906,2021-07-12
81.55316162109375,2021-07-13
81.19871520996094,2021-07-14
81.09042358398438,2021-07-15
80.35197448730469,2021-07-16
76.93547821044922,2021-07-19
80.47997283935547,2021-07-20
81.36610412597656,2021-07-21
80.4012222290039,2021-07-22
80.54890441894531,2021-07-23
80.83441925048828,2021-07-26
80.7458267211914,2021-07-27
81.97654724121094,2021-07-28
83.6995849609375,2021-07-29
83.56172943115234,2021-07-30
82.29161071777344,2021-08-02
84.23123931884766,2021-08-03
83.5223388671875,2021-08-04
84.77275848388672,2021-08-05
84.80229949951172,2021-08-06
85.41273498535156,2021-08-09
86.38748168945312,2021-08-10
88.11050415039062,2021-08-11
87.74571228027344,2021-08-12
87.6570053100586,2021-08-13
87.6964111328125,2021-08-16
87.24291229248047,2021-08-17
86.69080352783203,2021-08-18
84.2851791381836,2021-08-19
84.53166961669922,2021-08-20
86.18800354003906,2021-08-23
85.91193389892578,2021-08-24
86.4048843383789,2021-08-25
86.75981903076172,2021-08-26
88.84008026123047,2021-08-27
88.3668441772461,2021-08-30
88.52458953857422,2021-08-31
87.4400863647461,2021-09-01
89.3428955078125,2021-09-02
88.9583969116211,2021-09-03
87.4400863647461,2021-09-07
87.88373565673828,2021-09-08
88.04149627685547,2021-09-09
88.13023376464844,2021-09-10
89.05697631835938,2021-09-13
88.14009857177734,2021-09-14
89.31331634521484,2021-09-15
87.37107849121094,2021-09-16
86.24714660644531,2021-09-17
85.14292907714844,2021-09-20
84.57109832763672,2021-09-21
85.63589477539062,2021-09-22
88.13023376464844,2021-09-23
88.14995574951172,2021-09-24
88.84008026123047,2021-09-27
87.24291229248047,2021-09-28
86.89783477783203,2021-09-29
84.99504089355469,2021-09-30
87.35136413574219,2021-10-01
87.72600555419922,2021-10-04
88.28797149658203,2021-10-05
87.56825256347656,2021-10-06
89.05697631835938,2021-10-07
88.4062728881836,2021-10-08
88.04149627685547,2021-10-11
88.63304901123047,2021-10-12
88.18936920166016,2021-10-13
89.7964096069336,2021-10-14
90.70343780517578,2021-10-15
89.8949966430664,2021-10-18
90.6147232055664,2021-10-19
92.03440856933594,2021-10-20
91.6893310546875,2021-10-21
91.09780883789062,2021-10-22
91.60063171386719,2021-10-25
90.38794708251953,2021-10-26
87.6570053100586,2021-10-27
89.5992202758789,2021-10-28
89.45134735107422,2021-10-29
89.24430084228516,2021-11-01
89.92456817626953,2021-11-02
91.27528381347656,2021-11-03
90.67385864257812,2021-11-04
92.88230895996094,2021-11-05
95.75127410888672,2021-11-08
95.15972900390625,2021-11-09
95.00199890136719,2021-11-10
95.69212341308594,2021-11-11
95.85993957519531,2021-11-12
94.67539978027344,2021-11-15
94.47795867919922,2021-11-16
93.93504333496094,2021-11-17
93.3526382446289,2021-11-18
94.13247680664062,2021-11-19
94.68524932861328,2021-11-22
94.8135757446289,2021-11-23
94.94190979003906,2021-11-24
91.82258605957031,2021-11-26
91.27967071533203,2021-11-29
87.6272964477539,2021-11-30
85.95904541015625,2021-12-01
89.32515716552734,2021-12-02
87.3114013671875,2021-12-03
88.52558135986328,2021-12-06
90.30242156982422,2021-12-07
90.17407989501953,2021-12-08
90.40113067626953,2021-12-09
89.76936340332031,2021-12-10
88.36763763427734,2021-12-13
87.64704132080078,2021-12-14
87.88394927978516,2021-12-15
88.25907135009766,2021-12-16
87.81484985351562,2021-12-17
85.69252014160156,2021-12-20
88.08137512207031,2021-12-21
88.574951171875,2021-12-22
88.69341278076172,2021-12-23
89.84832763671875,2021-12-27
90.03588104248047,2021-12-28
90.7564926147461,2021-12-29
90.62816619873047,2021-12-30
90.92430877685547,2021-12-31
91.10198974609375,2022-01-03
96.44233703613281,2022-01-04
95.30714416503906,2022-01-05
95.19857788085938,2022-01-06
93.87581634521484,2022-01-07
93.20455169677734,2022-01-10
91.2105712890625,2022-01-11
90.68739318847656,2022-01-12
92.28653717041016,2022-01-13
94.46809387207031,2022-01-14
91.93116760253906,2022-01-18
90.73675537109375,2022-01-19
90.697265625,2022-01-20
89.16722106933594,2022-01-21
89.34490203857422,2022-01-24
88.01227569580078,2022-01-25
88.18995666503906,2022-01-26
86.18608856201172,2022-01-27
86.74874877929688,2022-01-28
87.75562286376953,2022-01-31
88.66378021240234,2022-02-01
89.55219268798828,2022-02-02
87.79511260986328,2022-02-03
86.80797576904297,2022-02-04
87.39038848876953,2022-02-07
89.16722106933594,2022-02-08
91.46723175048828,2022-02-09
88.72301483154297,2022-02-10
86.68952178955078,2022-02-11
86.3539047241211,2022-02-14
88.574951171875,2022-02-15
94.2805404663086,2022-02-16
94.80371856689453,2022-02-17
95.6131591796875,2022-02-18
93.45134735107422,2022-02-22
90.2530517578125,2022-02-23
91.9339370727539,2022-02-24
93.31818389892578,2022-02-25
91.77574157714844,2022-02-28
87.79106903076172,2022-03-01
92.14157104492188,2022-03-02
92.0031509399414,2022-03-03
90.5299072265625,2022-03-04
88.89848327636719,2022-03-07
91.8943862915039,2022-03-08
91.8647232055664,2022-03-09
87.99871063232422,2022-03-10
88.03826141357422,2022-03-11
88.05803680419922,2022-03-14
88.63150787353516,2022-03-15
92.58650207519531,2022-03-16
93.15998840332031,2022-03-17
95.07815551757812,2022-03-18
95.4538803100586,2022-03-21
94.61344909667969,2022-03-22
94.62332153320312,2022-03-23
95.85926055908203,2022-03-24
96.03723907470703,2022-03-25
97.16441345214844,2022-03-28
98.45968627929688,2022-03-29
97.98509216308594,2022-03-30
95.0880355834961,2022-03-31
94.36625671386719,2022-04-01
92.60627746582031,2022-04-04
89.09622192382812,2022-04-05
89.9168930053711,2022-04-06
89.59060668945312,2022-04-07
88.30522918701172,2022-04-08
88.00860595703125,2022-04-11
87.56365203857422,2022-04-12
88.55240631103516,2022-04-13
88.16680145263672,2022-04-14
87.91959381103516,2022-04-18
89.92677307128906,2022-04-19
92.80403900146484,2022-04-20
91.47911071777344,2022-04-21
88.12724304199219,2022-04-22
88.24589538574219,2022-04-25
85.5367202758789,2022-04-26
89.0171127319336,2022-04-27
92.58650207519531,2022-04-28
88.89848327636719,2022-04-29
90.895751953125,2022-05-02
91.07371520996094,2022-05-03
93.67411804199219,2022-05-04
90.6287841796875,2022-05-05
88.78971862792969,2022-05-06
85.8926773071289,2022-05-09
85.70481872558594,2022-05-10
83.2922592163086,2022-05-11
84.99291229248047,2022-05-12
85.8135757446289,2022-05-13
85.31920623779297,2022-05-16
88.36455535888672,2022-05-17
86.20906829833984,2022-05-18
86.2189712524414,2022-05-19
86.12984466552734,2022-05-20
86.81324768066406,2022-05-23
85.53556060791016,2022-05-24
87.3084716796875,2022-05-25
89.88365936279297,2022-05-26
94.02376556396484,2022-05-27
93.55823516845703,2022-05-31
92.3201675415039,2022-06-01
94.053466796875,2022-06-02
93.76622009277344,2022-06-03
93.6275634765625,2022-06-06
93.92469787597656,2022-06-07
93.10262298583984,2022-06-08
91.93389892578125,2022-06-09
89.388427734375,2022-06-10
84.99081420898438,2022-06-13
85.4959487915039,2022-06-14
87.159912109375,2022-06-15
83.29713439941406,2022-06-16
82.48497009277344,2022-06-17
83.81217193603516,2022-06-21
82.94058227539062,2022-06-22
79.98902893066406,2022-06-23
84.23808288574219,2022-06-24
84.53520965576172,2022-06-27
82.87124633789062,2022-06-28
81.8411636352539,2022-06-29
81.29642486572266,2022-06-30
82.30667877197266,2022-07-01
81.4053726196289,2022-07-05
81.55393981933594,2022-07-06
82.96038818359375,2022-07-07
82.22744750976562,2022-07-08
81.53413391113281,2022-07-11
81.34593963623047,2022-07-12
80.00882720947266,2022-07-13
79.80084228515625,2022-07-14
82.37600708007812,2022-07-15
81.78173828125,2022-07-18
85.40680694580078,2022-07-19
85.6742172241211,2022-07-20
85.4959487915039,2022-07-21
85.0898666381836,2022-07-22
86.0704116821289,2022-07-25
86.17936706542969,2022-07-26
90.97314453125,2022-07-27
92.88472747802734,2022-07-28
92.57769012451172,2022-07-29
92.1319808959961,2022-08-01
90.398681640625,2022-08-02
90.62649536132812,2022-08-03
91.35942840576172,2022-08-04
94.2119369506836,2022-08-05
91.95370483398438,2022-08-08
91.5278091430664,2022-08-09
93.49880981445312,2022-08-10
93.59784698486328,2022-08-11
95.47279357910156,2022-08-12
95.323974609375,2022-08-15
95.57199096679688,2022-08-16
93.88554382324219,2022-08-17
94.0641098022461,2022-08-18
92.81414794921875,2022-08-19
90.63169860839844,2022-08-22
90.57217407226562,2022-08-23
91.14754486083984,2022-08-24
92.70503234863281,2022-08-25
89.71903228759766,2022-08-26
89.3817367553711,2022-08-29
88.3401107788086,2022-08-30
86.9512710571289,2022-08-31
86.18741607666016,2022-09-01
85.70130920410156,2022-09-02
86.62389373779297,2022-09-06
88.1913070678711,2022-09-07
89.07421112060547,2022-09-08
90.50273132324219,2022-09-09
93.04232025146484,2022-09-12
89.32221221923828,2022-09-13
88.558349609375,2022-09-14
87.14967346191406,2022-09-15
85.26482391357422,2022-09-16
88.05242919921875,2022-09-19
86.22708892822266,2022-09-20
85.9493179321289,2022-09-21
83.77678680419922,2022-09-22
82.07049560546875,2022-09-23
80.56260681152344,2022-09-26
80.10626983642578,2022-09-27
82.4177017211914,2022-09-28
81.06854248046875,2022-09-29
80.70148468017578,2022-09-30
83.84622192382812,2022-10-03
87.40760803222656,2022-10-04
87.36792755126953,2022-10-05
86.70326232910156,2022-10-06
85.3541030883789,2022-10-07
85.2449722290039,2022-10-10
85.13585662841797,2022-10-11
83.73709869384766,2022-10-12
84.91761016845703,2022-10-13
83.41964721679688,2022-10-14
85.11602020263672,2022-10-17
86.62389373779297,2022-10-18
86.40564727783203,2022-10-19
83.31053161621094,2022-10-20
85.8798828125,2022-10-21
87.6258544921875,2022-10-24
89.2626953125,2022-10-25
90.0364761352539,2022-10-26
90.55232238769531,2022-10-27
92.81414794921875,2022-10-28
92.536376953125,2022-10-31
93.0125732421875,2022-11-01
89.72895050048828,2022-11-02
92.03045654296875,2022-11-03
94.6890869140625,2022-11-04
95.65135955810547,2022-11-07
97.2584457397461,2022-11-08
95.71087646484375,2022-11-09
99.70504760742188,2022-11-10
100.42041015625,2022-11-11
99.03934478759766,2022-11-14
98.75121307373047,2022-11-15
98.54255676269531,2022-11-16
97.99608612060547,2022-11-17
98.52269744873047,2022-11-18
99.02940368652344,2022-11-21
99.68517303466797,2022-11-22
99.3374252319336,2022-11-23
100.23163604736328,2022-11-25
98.15506744384766,2022-11-28
98.06564331054688,2022-11-29
100.44027709960938,2022-11-30
102.37776184082031,2022-12-01
102.71556854248047,2022-12-02
101.08610534667969,2022-12-05
99.7845230102539,2022-12-06
100.2614517211914,2022-12-07
101.69218444824219,2022-12-08
99.74478912353516,2022-12-09
102.50691223144531,2022-12-12
102.29826354980469,2022-12-13
102.74537658691406,2022-12-14
99.54607391357422,2022-12-15
98.61210632324219,2022-12-16
98.82076263427734,2022-12-19
99.2281265258789,2022-12-20
100.85759735107422,2022-12-21
99.4566421508789,2022-12-22
99.8441390991211,2022-12-23
100.19187927246094,2022-12-27
98.72139739990234,2022-12-28
99.72491455078125,2022-12-29
99.16851043701172,2022-12-30
99.11883544921875,2023-01-03
100.57939147949219,2023-01-04
99.23805236816406,2023-01-05
100.88739776611328,2023-01-06
100.2614517211914,2023-01-09
100.58932495117188,2023-01-10
101.08610534667969,2023-01-11
102.9242172241211,2023-01-12
103.4309310913086,2023-01-13
102.56653594970703,2023-01-17
101.18546295166016,2023-01-18
99.43677520751953,2023-01-19
101.19540405273438,2023-01-20
103.16267395019531,2023-01-23
104.31521606445312,2023-01-24
103.04344177246094,2023-01-25
103.36138916015625,2023-01-26
102.4671630859375,2023-01-27
102.20884704589844,2023-01-30
103.1427993774414,2023-01-31
103.80850219726562,2023-02-01
104.7822036743164,2023-02-02
104.85174560546875,2023-02-03
104.14630889892578,2023-02-06
104.86168670654297,2023-02-07
103.25209045410156,2023-02-08
101.9803237915039,2023-02-09
