CVS,Date
0.5924612879753113,1976-08-12
0.5892763733863831,1976-08-13
0.5733497142791748,1976-08-16
0.5829055905342102,1976-08-17
0.5892763733863831,1976-08-18
0.6052023768424988,1976-08-19
0.5988317728042603,1976-08-20
0.5733497142791748,1976-08-23
0.5765352249145508,1976-08-24
0.5733497142791748,1976-08-25
0.579720139503479,1976-08-26
0.5860907435417175,1976-08-27
0.5860907435417175,1976-08-30
0.5829055905342102,1976-08-31
0.6052023768424988,1976-09-01
0.5988317728042603,1976-09-02
0.6020172834396362,1976-09-03
0.6020172834396362,1976-09-07
0.5988317728042603,1976-09-08
0.5956467390060425,1976-09-09
0.5924612879753113,1976-09-10
0.5924612879753113,1976-09-13
0.5860907435417175,1976-09-14
0.579720139503479,1976-09-15
0.5829055905342102,1976-09-16
0.5924612879753113,1976-09-17
0.5892763733863831,1976-09-20
0.5988317728042603,1976-09-21
0.6052023768424988,1976-09-22
0.5956467390060425,1976-09-23
0.5892763733863831,1976-09-24
0.5924612879753113,1976-09-27
0.5892763733863831,1976-09-28
0.5733497142791748,1976-09-29
0.5733497142791748,1976-09-30
0.5733497142791748,1976-10-01
0.560608446598053,1976-10-04
0.5542379021644592,1976-10-05
0.5574231743812561,1976-10-06
0.5542379021644592,1976-10-07
0.5478677749633789,1976-10-08
0.5255706906318665,1976-10-11
0.531941294670105,1976-10-12
0.5542379021644592,1976-10-13
0.5383120775222778,1976-10-14
0.5351262092590332,1976-10-15
0.5510529279708862,1976-10-18
0.5510529279708862,1976-10-19
0.5383120775222778,1976-10-20
0.5510529279708862,1976-10-21
0.5542379021644592,1976-10-22
0.5383120775222778,1976-10-25
0.5637940764427185,1976-10-26
0.579720139503479,1976-10-27
0.5829055905342102,1976-10-28
0.617943525314331,1976-10-29
0.617943525314331,1976-11-01
0.617943525314331,1976-11-03
0.617943525314331,1976-11-04
0.6147584319114685,1976-11-05
0.6052023768424988,1976-11-08
0.6243143677711487,1976-11-09
0.6306847333908081,1976-11-10
0.6370552182197571,1976-11-11
0.6306847333908081,1976-11-12
0.6370552182197571,1976-11-15
0.6497963666915894,1976-11-16
0.6497963666915894,1976-11-17
0.6657232642173767,1976-11-18
0.6657232642173767,1976-11-19
0.6689082384109497,1976-11-22
0.6689082384109497,1976-11-23
0.6689082384109497,1976-11-24
0.6752786636352539,1976-11-26
0.6720935106277466,1976-11-29
0.6752786636352539,1976-11-30
0.6752786636352539,1976-12-01
0.684834361076355,1976-12-02
0.6752786636352539,1976-12-03
0.6752786636352539,1976-12-06
0.6720935106277466,1976-12-07
0.6720935106277466,1976-12-08
0.6625372767448425,1976-12-09
0.6593520045280457,1976-12-10
0.6497963666915894,1976-12-13
0.6466111540794373,1976-12-14
0.656166672706604,1976-12-15
0.6529815793037415,1976-12-16
0.6497963666915894,1976-12-17
0.6370552182197571,1976-12-20
0.6402407884597778,1976-12-21
0.6370552182197571,1976-12-22
0.6402407884597778,1976-12-23
0.6497963666915894,1976-12-27
0.6625372767448425,1976-12-28
0.6497963666915894,1976-12-29
0.6625372767448425,1976-12-30
0.6816489696502686,1976-12-31
0.6752786636352539,1977-01-03
0.6593520045280457,1977-01-04
0.6529815793037415,1977-01-05
0.6625372767448425,1977-01-06
0.656166672706604,1977-01-07
0.6689082384109497,1977-01-10
0.6752786636352539,1977-01-11
0.6784641146659851,1977-01-12
0.6943904757499695,1977-01-13
0.7007609009742737,1977-01-14
0.7007609009742737,1977-01-17
0.6912053823471069,1977-01-18
0.684834361076355,1977-01-19
0.6657232642173767,1977-01-20
0.6593520045280457,1977-01-21
0.6370552182197571,1977-01-24
0.6593520045280457,1977-01-25
0.656166672706604,1977-01-26
0.6625372767448425,1977-01-27
0.6657232642173767,1977-01-28
0.6593520045280457,1977-01-31
0.6529815793037415,1977-02-01
0.6338700652122498,1977-02-02
0.6274994611740112,1977-02-03
0.6243143677711487,1977-02-04
0.617943525314331,1977-02-07
0.6147584319114685,1977-02-08
0.6052023768424988,1977-02-09
0.6370552182197571,1977-02-10
0.6243143677711487,1977-02-11
0.6306847333908081,1977-02-14
0.6370552182197571,1977-02-15
0.6434256434440613,1977-02-16
0.6434256434440613,1977-02-17
0.6434256434440613,1977-02-18
0.6306847333908081,1977-02-22
0.6147584319114685,1977-02-23
0.6115728616714478,1977-02-24
0.6052023768424988,1977-02-25
0.6083880662918091,1977-02-28
0.6211287975311279,1977-03-01
0.6306847333908081,1977-03-02
0.6306847333908081,1977-03-03
0.6338700652122498,1977-03-04
0.6306847333908081,1977-03-07
0.6274994611740112,1977-03-08
0.6115728616714478,1977-03-09
0.6147584319114685,1977-03-10
0.6115728616714478,1977-03-11
0.6052023768424988,1977-03-14
0.6052023768424988,1977-03-15
0.6115728616714478,1977-03-16
0.6147584319114685,1977-03-17
0.5956467390060425,1977-03-18
0.5924612879753113,1977-03-21
0.5924612879753113,1977-03-22
0.5956467390060425,1977-03-23
0.5956467390060425,1977-03-24
0.5892763733863831,1977-03-25
0.5860907435417175,1977-03-28
0.5860907435417175,1977-03-29
0.5860907435417175,1977-03-30
0.5860907435417175,1977-03-31
0.5956467390060425,1977-04-01
0.6020172834396362,1977-04-04
0.5956467390060425,1977-04-05
0.6020172834396362,1977-04-06
0.6083880662918091,1977-04-07
0.6211287975311279,1977-04-11
0.6370552182197571,1977-04-12
0.6370552182197571,1977-04-13
0.6370552182197571,1977-04-14
0.6306847333908081,1977-04-15
0.6306847333908081,1977-04-18
0.6338700652122498,1977-04-19
0.6274994611740112,1977-04-20
0.6115728616714478,1977-04-21
0.6020172834396362,1977-04-22
0.6083880662918091,1977-04-25
0.6083880662918091,1977-04-26
0.617943525314331,1977-04-27
0.6147584319114685,1977-04-28
0.6211287975311279,1977-04-29
0.6147584319114685,1977-05-02
0.617943525314331,1977-05-03
0.6147584319114685,1977-05-04
0.617943525314331,1977-05-05
0.5988317728042603,1977-05-06
0.5733497142791748,1977-05-09
0.5669794678688049,1977-05-10
0.5701645612716675,1977-05-11
0.560608446598053,1977-05-12
0.5637940764427185,1977-05-13
0.560608446598053,1977-05-16
0.5542379021644592,1977-05-17
0.5510529279708862,1977-05-18
0.5414971709251404,1977-05-19
0.531941294670105,1977-05-20
0.5128298997879028,1977-05-23
0.5192001461982727,1977-05-24
0.509644091129303,1977-05-25
0.509644091129303,1977-05-26
0.5160146355628967,1977-05-27
0.5160146355628967,1977-05-31
0.531941294670105,1977-06-01
0.5287561416625977,1977-06-02
0.5351262092590332,1977-06-03
0.5542379021644592,1977-06-06
0.579720139503479,1977-06-07
0.5829055905342102,1977-06-08
0.5892763733863831,1977-06-09
0.5765352249145508,1977-06-10
0.5860907435417175,1977-06-13
0.5924612879753113,1977-06-14
0.5956467390060425,1977-06-15
0.5956467390060425,1977-06-16
0.5956467390060425,1977-06-17
0.5988317728042603,1977-06-20
0.6052023768424988,1977-06-21
0.5988317728042603,1977-06-22
0.6020172834396362,1977-06-23
0.6115728616714478,1977-06-24
0.6147584319114685,1977-06-27
0.6052023768424988,1977-06-28
0.6052023768424988,1977-06-29
0.6020172834396362,1977-06-30
0.5988317728042603,1977-07-01
0.5988317728042603,1977-07-05
0.6052023768424988,1977-07-06
0.5988317728042603,1977-07-07
0.6052023768424988,1977-07-08
0.6083880662918091,1977-07-11
0.6115728616714478,1977-07-12
0.6020172834396362,1977-07-13
0.5988317728042603,1977-07-15
0.6052023768424988,1977-07-18
0.6115728616714478,1977-07-19
0.617943525314331,1977-07-20
0.6115728616714478,1977-07-21
0.6083880662918091,1977-07-22
0.6115728616714478,1977-07-25
0.6083880662918091,1977-07-26
0.5956467390060425,1977-07-27
0.5924612879753113,1977-07-28
0.6083880662918091,1977-07-29
0.6083880662918091,1977-08-01
0.6147584319114685,1977-08-02
0.6211287975311279,1977-08-03
0.617943525314331,1977-08-04
0.6243143677711487,1977-08-05
0.6306847333908081,1977-08-08
0.6306847333908081,1977-08-09
0.6243143677711487,1977-08-10
0.617943525314331,1977-08-11
0.617943525314331,1977-08-12
0.617943525314331,1977-08-15
0.6211287975311279,1977-08-16
0.6211287975311279,1977-08-17
0.6115728616714478,1977-08-18
0.6115728616714478,1977-08-19
0.6115728616714478,1977-08-22
0.6211287975311279,1977-08-23
0.6211287975311279,1977-08-24
0.6243143677711487,1977-08-25
0.617943525314331,1977-08-26
0.6115728616714478,1977-08-29
0.6211287975311279,1977-08-30
0.6274994611740112,1977-08-31
0.6338700652122498,1977-09-01
0.6593520045280457,1977-09-02
0.6657232642173767,1977-09-06
0.6529815793037415,1977-09-07
0.6529815793037415,1977-09-08
0.656166672706604,1977-09-09
0.6529815793037415,1977-09-12
0.6529815793037415,1977-09-13
0.6657232642173767,1977-09-14
0.6625372767448425,1977-09-15
0.6752786636352539,1977-09-16
0.6816489696502686,1977-09-19
0.6752786636352539,1977-09-20
0.6657232642173767,1977-09-21
0.656166672706604,1977-09-22
0.6593520045280457,1977-09-23
0.656166672706604,1977-09-26
0.6625372767448425,1977-09-27
0.6625372767448425,1977-09-28
0.6657232642173767,1977-09-29
0.6593520045280457,1977-09-30
0.6593520045280457,1977-10-03
0.6593520045280457,1977-10-04
0.6593520045280457,1977-10-05
0.6529815793037415,1977-10-06
0.6497963666915894,1977-10-07
0.6370552182197571,1977-10-10
0.6306847333908081,1977-10-11
0.6274994611740112,1977-10-12
0.6147584319114685,1977-10-13
0.6147584319114685,1977-10-14
0.5956467390060425,1977-10-17
0.5924612879753113,1977-10-18
0.5988317728042603,1977-10-19
0.6083880662918091,1977-10-20
0.6147584319114685,1977-10-21
0.6211287975311279,1977-10-24
0.6211287975311279,1977-10-25
0.6306847333908081,1977-10-26
0.6338700652122498,1977-10-27
0.6434256434440613,1977-10-28
0.6402407884597778,1977-10-31
0.6306847333908081,1977-11-01
0.6370552182197571,1977-11-02
0.6370552182197571,1977-11-03
0.6338700652122498,1977-11-04
0.6593520045280457,1977-11-07
0.6497963666915894,1977-11-08
0.6497963666915894,1977-11-09
0.6657232642173767,1977-11-10
0.6880196332931519,1977-11-11
0.6880196332931519,1977-11-14
0.6975759267807007,1977-11-15
0.7007609009742737,1977-11-16
0.6975759267807007,1977-11-17
0.7071315050125122,1977-11-18
0.6880196332931519,1977-11-21
0.7007609009742737,1977-11-22
0.7007609009742737,1977-11-23
0.6975759267807007,1977-11-25
0.7007609009742737,1977-11-28
0.6943904757499695,1977-11-29
0.7007609009742737,1977-11-30
0.6880196332931519,1977-12-01
0.6880196332931519,1977-12-02
0.684834361076355,1977-12-05
0.6880196332931519,1977-12-06
0.6816489696502686,1977-12-07
0.684834361076355,1977-12-08
0.6784641146659851,1977-12-09
0.684834361076355,1977-12-12
0.6816489696502686,1977-12-13
0.6689082384109497,1977-12-14
0.6720935106277466,1977-12-15
0.6816489696502686,1977-12-16
0.6816489696502686,1977-12-19
0.6880196332931519,1977-12-20
0.6975759267807007,1977-12-21
0.7071315050125122,1977-12-22
0.7007609009742737,1977-12-23
0.7007609009742737,1977-12-27
0.7007609009742737,1977-12-28
0.6943904757499695,1977-12-29
0.7103163599967957,1977-12-30
0.7071315050125122,1978-01-03
0.7039459347724915,1978-01-04
0.6912053823471069,1978-01-05
0.6625372767448425,1978-01-06
0.656166672706604,1978-01-09
0.6497963666915894,1978-01-10
0.617943525314331,1978-01-11
0.6243143677711487,1978-01-12
0.6243143677711487,1978-01-13
0.6306847333908081,1978-01-16
0.6211287975311279,1978-01-17
0.6338700652122498,1978-01-18
0.6306847333908081,1978-01-19
0.6306847333908081,1978-01-20
0.6243143677711487,1978-01-23
0.6274994611740112,1978-01-24
0.6370552182197571,1978-01-25
0.6211287975311279,1978-01-26
0.6274994611740112,1978-01-27
0.6338700652122498,1978-01-30
0.6306847333908081,1978-01-31
0.6338700652122498,1978-02-01
0.6466111540794373,1978-02-02
0.6402407884597778,1978-02-03
0.6370552182197571,1978-02-06
0.6402407884597778,1978-02-07
0.6466111540794373,1978-02-08
0.6466111540794373,1978-02-09
0.6529815793037415,1978-02-10
0.6466111540794373,1978-02-13
0.6306847333908081,1978-02-14
0.6370552182197571,1978-02-15
0.6370552182197571,1978-02-16
0.6466111540794373,1978-02-17
0.6370552182197571,1978-02-21
0.6434256434440613,1978-02-22
0.6466111540794373,1978-02-23
0.6625372767448425,1978-02-24
0.6625372767448425,1978-02-27
0.6497963666915894,1978-02-28
0.6434256434440613,1978-03-01
0.6434256434440613,1978-03-02
0.6434256434440613,1978-03-03
0.6370552182197571,1978-03-06
0.6370552182197571,1978-03-07
0.6370552182197571,1978-03-08
0.6243143677711487,1978-03-09
0.6466111540794373,1978-03-10
0.6466111540794373,1978-03-13
0.6625372767448425,1978-03-14
0.6784641146659851,1978-03-15
0.6689082384109497,1978-03-16
0.6689082384109497,1978-03-17
0.6880196332931519,1978-03-20
0.6720935106277466,1978-03-21
0.6784641146659851,1978-03-22
0.6784641146659851,1978-03-23
0.6784641146659851,1978-03-27
0.684834361076355,1978-03-28
0.6943904757499695,1978-03-29
0.6943904757499695,1978-03-30
0.6943904757499695,1978-03-31
0.6943904757499695,1978-04-03
0.6912053823471069,1978-04-04
0.6943904757499695,1978-04-05
0.7007609009742737,1978-04-06
0.7135016918182373,1978-04-07
0.7071315050125122,1978-04-10
0.7071315050125122,1978-04-11
0.7071315050125122,1978-04-12
0.7326133847236633,1978-04-13
0.7389841675758362,1978-04-14
0.7294283509254456,1978-04-17
0.7166875004768372,1978-04-18
0.7230578660964966,1978-04-19
0.7135016918182373,1978-04-20
0.7294283509254456,1978-04-21
0.7453546524047852,1978-04-24
0.7772071957588196,1978-04-25
0.758095383644104,1978-04-26
0.7549101114273071,1978-04-27
0.7644661664962769,1978-04-28
0.786763608455658,1978-05-01
0.7772071957588196,1978-05-02
0.7549101114273071,1978-05-03
0.7549101114273071,1978-05-04
0.7453546524047852,1978-05-05
0.7357987761497498,1978-05-08
0.7389841675758362,1978-05-09
0.748539924621582,1978-05-10
0.7517250180244446,1978-05-11
0.7676515579223633,1978-05-12
0.7740223407745361,1978-05-15
0.7803930640220642,1978-05-16
0.7803930640220642,1978-05-17
0.7835782170295715,1978-05-18
0.7644661664962769,1978-05-19
0.7644661664962769,1978-05-22
0.7740223407745361,1978-05-23
0.7644661664962769,1978-05-24
0.758095383644104,1978-05-25
0.7549101114273071,1978-05-26
0.7517250180244446,1978-05-30
0.7676515579223633,1978-05-31
0.7772071957588196,1978-06-01
0.7803930640220642,1978-06-02
0.8026893734931946,1978-06-05
0.8536539077758789,1978-06-06
0.8409128189086914,1978-06-07
0.837727427482605,1978-06-08
0.815430760383606,1978-06-09
0.821800947189331,1978-06-12
0.7963189482688904,1978-06-13
0.7931342720985413,1978-06-14
0.7772071957588196,1978-06-15
0.7517250180244446,1978-06-16
0.7644661664962769,1978-06-19
0.7708368301391602,1978-06-20
0.7612809538841248,1978-06-21
0.7549101114273071,1978-06-22
0.7708368301391602,1978-06-23
0.7644661664962769,1978-06-26
0.7772071957588196,1978-06-27
0.7740223407745361,1978-06-28
0.7708368301391602,1978-06-29
0.758095383644104,1978-06-30
0.7517250180244446,1978-07-03
0.7421691417694092,1978-07-05
0.7357987761497498,1978-07-06
0.7230578660964966,1978-07-07
0.7294283509254456,1978-07-10
0.7517250180244446,1978-07-11
0.748539924621582,1978-07-12
0.758095383644104,1978-07-13
0.7517250180244446,1978-07-14
0.7549101114273071,1978-07-17
0.7421691417694092,1978-07-18
0.7517250180244446,1978-07-19
0.7517250180244446,1978-07-20
0.758095383644104,1978-07-21
0.748539924621582,1978-07-24
0.758095383644104,1978-07-25
0.7676515579223633,1978-07-26
0.7612809538841248,1978-07-27
0.7612809538841248,1978-07-28
0.7740223407745361,1978-07-31
0.7899487614631653,1978-08-01
0.8122451901435852,1978-08-02
0.821800947189331,1978-08-03
0.8058750033378601,1978-08-04
0.815430760383606,1978-08-07
0.8186164498329163,1978-08-08
0.8313575983047485,1978-08-09
0.821800947189331,1978-08-10
0.8409128189086914,1978-08-11
0.8440980911254883,1978-08-14
0.8345420360565186,1978-08-15
0.8409128189086914,1978-08-16
0.8536539077758789,1978-08-17
0.8472837209701538,1978-08-18
0.837727427482605,1978-08-21
0.8090597987174988,1978-08-22
0.8090597987174988,1978-08-23
0.8313575983047485,1978-08-24
0.837727427482605,1978-08-25
0.8345420360565186,1978-08-28
0.8345420360565186,1978-08-29
0.837727427482605,1978-08-30
0.8313575983047485,1978-08-31
0.821800947189331,1978-09-01
0.815430760383606,1978-09-05
0.821800947189331,1978-09-06
0.815430760383606,1978-09-07
0.8090597987174988,1978-09-08
0.7963189482688904,1978-09-11
0.8186164498329163,1978-09-12
0.8186164498329163,1978-09-13
0.8122451901435852,1978-09-14
0.815430760383606,1978-09-15
0.7963189482688904,1978-09-18
0.7772071957588196,1978-09-19
0.7708368301391602,1978-09-20
0.7644661664962769,1978-09-21
0.7612809538841248,1978-09-22
0.7453546524047852,1978-09-25
0.7549101114273071,1978-09-26
0.748539924621582,1978-09-27
0.7517250180244446,1978-09-28
0.7421691417694092,1978-09-29
0.7421691417694092,1978-10-02
0.7357987761497498,1978-10-03
0.7326133847236633,1978-10-04
0.7357987761497498,1978-10-05
0.7294283509254456,1978-10-06
0.7421691417694092,1978-10-09
0.7389841675758362,1978-10-10
0.7389841675758362,1978-10-11
0.758095383644104,1978-10-12
0.7612809538841248,1978-10-13
0.7612809538841248,1978-10-16
0.758095383644104,1978-10-17
0.7294283509254456,1978-10-18
0.7166875004768372,1978-10-19
0.7135016918182373,1978-10-20
0.7135016918182373,1978-10-23
0.7198725938796997,1978-10-24
0.7103163599967957,1978-10-25
0.6943904757499695,1978-10-26
0.6529815793037415,1978-10-27
0.6625372767448425,1978-10-30
0.6689082384109497,1978-10-31
0.7230578660964966,1978-11-01
0.7135016918182373,1978-11-02
0.7103163599967957,1978-11-03
0.6720935106277466,1978-11-06
0.6816489696502686,1978-11-07
0.6529815793037415,1978-11-08
0.656166672706604,1978-11-09
0.656166672706604,1978-11-10
0.6497963666915894,1978-11-13
0.6402407884597778,1978-11-14
0.6497963666915894,1978-11-15
0.6434256434440613,1978-11-16
0.6466111540794373,1978-11-17
0.6402407884597778,1978-11-20
0.6370552182197571,1978-11-21
0.6689082384109497,1978-11-22
0.6625372767448425,1978-11-24
0.6689082384109497,1978-11-27
0.6689082384109497,1978-11-28
0.6593520045280457,1978-11-29
0.6625372767448425,1978-11-30
0.6720935106277466,1978-12-01
0.6720935106277466,1978-12-04
0.6880196332931519,1978-12-05
0.7007609009742737,1978-12-06
0.7103163599967957,1978-12-07
0.7166875004768372,1978-12-08
0.7103163599967957,1978-12-11
0.7103163599967957,1978-12-12
0.7198725938796997,1978-12-13
0.7071315050125122,1978-12-14
0.6912053823471069,1978-12-15
0.6593520045280457,1978-12-18
0.656166672706604,1978-12-19
0.6466111540794373,1978-12-20
0.6497963666915894,1978-12-21
0.656166672706604,1978-12-22
0.6593520045280457,1978-12-26
0.656166672706604,1978-12-27
0.6529815793037415,1978-12-28
0.6720935106277466,1978-12-29
0.6880196332931519,1979-01-02
0.7071315050125122,1979-01-03
0.72624272108078,1979-01-04
0.7103163599967957,1979-01-05
0.7135016918182373,1979-01-08
0.7166875004768372,1979-01-09
0.7326133847236633,1979-01-10
0.72624272108078,1979-01-11
0.7453546524047852,1979-01-12
0.748539924621582,1979-01-15
0.7326133847236633,1979-01-16
0.7230578660964966,1979-01-17
0.7007609009742737,1979-01-18
0.7135016918182373,1979-01-19
0.7103163599967957,1979-01-22
