HUM,Date
312.4525146484375,2018-08-03
311.46917724609375,2018-08-06
310.21600341796875,2018-08-07
312.5585632324219,2018-08-08
312.0668640136719,2018-08-09
313.3489990234375,2018-08-10
312.4139099121094,2018-08-13
317.49444580078125,2018-08-14
314.37091064453125,2018-08-15
318.2078552246094,2018-08-16
312.9441833496094,2018-08-17
314.6505432128906,2018-08-20
314.2456359863281,2018-08-21
312.52001953125,2018-08-22
317.21478271484375,2018-08-23
319.518798828125,2018-08-24
320.41546630859375,2018-08-27
321.2541198730469,2018-08-28
322.5267639160156,2018-08-29
320.41546630859375,2018-08-30
321.2734375,2018-08-31
321.1095275878906,2018-09-04
320.9071044921875,2018-09-05
321.8711242675781,2018-09-06
325.0042419433594,2018-09-07
316.87738037109375,2018-09-10
320.9071044921875,2018-09-11
319.64422607421875,2018-09-12
325.7755126953125,2018-09-13
325.1103515625,2018-09-14
322.0253601074219,2018-09-17
323.9052429199219,2018-09-18
323.7220458984375,2018-09-19
325.5151672363281,2018-09-20
325.6115417480469,2018-09-21
328.3590087890625,2018-09-24
321.8133239746094,2018-09-25
320.9360046386719,2018-09-26
323.5138854980469,2018-09-27
326.8350524902344,2018-09-28
326.7481994628906,2018-10-01
324.77862548828125,2018-10-02
321.14837646484375,2018-10-03
319.7870788574219,2018-10-04
319.7098693847656,2018-10-05
322.14288330078125,2018-10-08
323.5718688964844,2018-10-09
317.45062255859375,2018-10-10
308.8675842285156,2018-10-11
307.361328125,2018-10-12
306.0675354003906,2018-10-15
317.0161437988281,2018-10-16
316.7554626464844,2018-10-17
320.8394470214844,2018-10-18
317.045166015625,2018-10-19
315.3748779296875,2018-10-22
314.5831604003906,2018-10-23
306.7723388671875,2018-10-24
310.4798583984375,2018-10-25
307.2647705078125,2018-10-26
306.6468811035156,2018-10-29
312.3336181640625,2018-10-30
309.3502197265625,2018-10-31
309.79437255859375,2018-11-01
311.8990478515625,2018-11-02
315.336181640625,2018-11-05
320.356689453125,2018-11-06
341.7615051269531,2018-11-07
327.8681335449219,2018-11-08
327.2502746582031,2018-11-09
325.9952087402344,2018-11-12
322.5387268066406,2018-11-13
309.3502197265625,2018-11-14
307.03302001953125,2018-11-15
308.6936950683594,2018-11-16
299.6857604980469,2018-11-19
296.615478515625,2018-11-20
294.5686950683594,2018-11-21
295.3603820800781,2018-11-23
302.72705078125,2018-11-26
298.94232177734375,2018-11-27
317.547119140625,2018-11-28
318.88922119140625,2018-11-29
318.0975341796875,2018-11-30
321.9691162109375,2018-12-03
313.27001953125,2018-12-04
305.3530578613281,2018-12-06
295.4376525878906,2018-12-07
296.7120361328125,2018-12-10
295.5052185058594,2018-12-11
299.8016052246094,2018-12-12
301.7132568359375,2018-12-13
289.5771484375,2018-12-14
292.75360107421875,2018-12-17
281.940185546875,2018-12-18
273.5115661621094,2018-12-19
268.49102783203125,2018-12-20
265.1600646972656,2018-12-21
263.92425537109375,2018-12-24
272.85504150390625,2018-12-26
274.61212158203125,2018-12-27
273.0163269042969,2018-12-28
277.0784606933594,2018-12-31
272.34893798828125,2019-01-02
260.8492431640625,2019-01-03
267.54205322265625,2019-01-04
267.5033874511719,2019-01-07
265.907470703125,2019-01-08
267.1842346191406,2019-01-09
265.9945373535156,2019-01-10
274.1672668457031,2019-01-11
272.8228454589844,2019-01-14
279.1385498046875,2019-01-15
283.6745910644531,2019-01-16
281.469482421875,2019-01-17
285.8604736328125,2019-01-18
288.9748229980469,2019-01-22
289.4584655761719,2019-01-23
290.6673583984375,2019-01-24
290.8124694824219,2019-01-25
291.73126220703125,2019-01-28
290.9479064941406,2019-01-29
296.3351135253906,2019-01-30
298.8497314453125,2019-01-31
296.248046875,2019-02-01
295.9191589355469,2019-02-04
293.4529113769531,2019-02-05
291.8666687011719,2019-02-06
293.9945373535156,2019-02-07
289.0812683105469,2019-02-08
284.11962890625,2019-02-11
286.60528564453125,2019-02-12
289.5261535644531,2019-02-13
291.66351318359375,2019-02-14
300.1167907714844,2019-02-15
295.3775634765625,2019-02-19
298.7433776855469,2019-02-20
297.4667663574219,2019-02-21
299.51708984375,2019-02-22
294.86492919921875,2019-02-25
292.42767333984375,2019-02-26
278.51953125,2019-02-27
275.68572998046875,2019-02-28
281.469482421875,2019-03-01
268.5479431152344,2019-03-04
268.1320495605469,2019-03-05
263.17041015625,2019-03-06
259.6304626464844,2019-03-07
259.46612548828125,2019-03-08
264.1375732421875,2019-03-11
265.4432678222656,2019-03-12
273.7416687011719,2019-03-13
270.6370849609375,2019-03-14
270.94659423828125,2019-03-15
272.9100036621094,2019-03-18
277.2526550292969,2019-03-19
266.2750244140625,2019-03-20
267.67755126953125,2019-03-21
263.6539611816406,2019-03-22
261.2940368652344,2019-03-25
254.28201293945312,2019-03-26
254.26268005371094,2019-03-27
254.5242919921875,2019-03-28
257.8099365234375,2019-03-29
260.0682678222656,2019-04-01
254.2432403564453,2019-04-02
255.638916015625,2019-04-03
263.0146484375,2019-04-04
267.9672546386719,2019-04-05
265.13720703125,2019-04-08
266.1742248535156,2019-04-09
258.2945556640625,2019-04-10
252.71194458007812,2019-04-11
245.51065063476562,2019-04-12
246.17945861816406,2019-04-15
227.86138916015625,2019-04-16
225.7194061279297,2019-04-17
233.2792510986328,2019-04-18
235.1304473876953,2019-04-22
240.80029296875,2019-04-23
242.1959686279297,2019-04-24
244.10531616210938,2019-04-25
250.0562744140625,2019-04-26
248.9319610595703,2019-04-29
247.54603576660156,2019-04-30
238.58084106445312,2019-05-01
239.76329040527344,2019-05-02
241.8179931640625,2019-05-03
241.9633331298828,2019-05-06
237.72792053222656,2019-05-07
240.15093994140625,2019-05-08
236.38075256347656,2019-05-09
236.5454864501953,2019-05-10
228.42347717285156,2019-05-13
227.87103271484375,2019-05-14
236.1772003173828,2019-05-15
234.76211547851562,2019-05-16
240.1897430419922,2019-05-17
242.3316650390625,2019-05-20
248.85446166992188,2019-05-21
252.70223999023438,2019-05-22
251.51011657714844,2019-05-23
255.2222137451172,2019-05-24
244.2894744873047,2019-05-28
243.31056213378906,2019-05-29
240.22845458984375,2019-05-30
237.3208465576172,2019-05-31
242.6127471923828,2019-06-03
245.04544067382812,2019-06-04
244.17312622070312,2019-06-05
239.24957275390625,2019-06-06
241.20738220214844,2019-06-07
241.98272705078125,2019-06-10
235.7216796875,2019-06-11
238.5032958984375,2019-06-12
246.88697814941406,2019-06-13
244.0762481689453,2019-06-14
246.92572021484375,2019-06-17
250.0175018310547,2019-06-18
248.88356018066406,2019-06-19
250.86068725585938,2019-06-20
261.8902893066406,2019-06-21
259.0505065917969,2019-06-24
253.77806091308594,2019-06-25
253.8847198486328,2019-06-26
256.99267578125,2019-06-27
257.6725158691406,2019-06-28
253.6321563720703,2019-07-01
251.97132873535156,2019-07-02
254.9627685546875,2019-07-03
257.0411682128906,2019-07-05
256.55560302734375,2019-07-08
252.66091918945312,2019-07-09
260.20745849609375,2019-07-10
272.1344299316406,2019-07-11
282.87646484375,2019-07-12
277.11700439453125,2019-07-15
276.1262512207031,2019-07-16
273.87298583984375,2019-07-17
275.18414306640625,2019-07-18
273.5718994140625,2019-07-19
274.076904296875,2019-07-22
273.5718994140625,2019-07-23
268.1523132324219,2019-07-24
266.5497741699219,2019-07-25
268.909912109375,2019-07-26
272.9405212402344,2019-07-29
276.3399963378906,2019-07-30
288.2182922363281,2019-07-31
289.6169128417969,2019-08-01
285.4794006347656,2019-08-02
278.4378662109375,2019-08-05
283.8476867675781,2019-08-06
285.4405517578125,2019-08-07
286.761474609375,2019-08-08
289.2187194824219,2019-08-09
287.0042724609375,2019-08-12
296.10479736328125,2019-08-13
287.7812194824219,2019-08-14
282.69189453125,2019-08-15
288.461181640625,2019-08-16
289.9860534667969,2019-08-19
285.955322265625,2019-08-20
289.4324035644531,2019-08-21
280.516357421875,2019-08-22
278.7097473144531,2019-08-23
280.48712158203125,2019-08-26
264.2381896972656,2019-08-27
268.1426086425781,2019-08-28
271.4545593261719,2019-08-29
275.0675964355469,2019-08-30
272.29962158203125,2019-09-03
266.2972106933594,2019-09-04
266.8119812011719,2019-09-05
265.6464538574219,2019-09-06
267.7637939453125,2019-09-09
268.8905029296875,2019-09-10
268.8515930175781,2019-09-11
260.66400146484375,2019-09-12
266.7925109863281,2019-09-13
270.279296875,2019-09-16
265.9086608886719,2019-09-17
265.2774353027344,2019-09-18
270.4056701660156,2019-09-19
269.30804443359375,2019-09-20
269.3274841308594,2019-09-23
267.0644836425781,2019-09-24
259.9938049316406,2019-09-25
256.3321533203125,2019-09-26
250.70664978027344,2019-09-27
248.8379364013672,2019-09-30
247.5824432373047,2019-10-01
248.66275024414062,2019-10-02
246.78436279296875,2019-10-03
249.2175750732422,2019-10-04
248.41944885253906,2019-10-07
246.40478515625,2019-10-08
247.0179443359375,2019-10-09
254.17149353027344,2019-10-10
259.1449890136719,2019-10-11
256.9454345703125,2019-10-14
269.24761962890625,2019-10-15
268.0115051269531,2019-10-16
277.8708801269531,2019-10-17
281.5303649902344,2019-10-18
279.4767150878906,2019-10-21
282.3576965332031,2019-10-22
282.45501708984375,2019-10-23
278.95111083984375,2019-10-24
280.39166259765625,2019-10-25
281.6374206542969,2019-10-28
287.93450927734375,2019-10-29
286.32861328125,2019-10-30
286.33837890625,2019-10-31
288.284912109375,2019-11-01
289.05377197265625,2019-11-04
286.8736267089844,2019-11-05
296.79132080078125,2019-11-06
306.7188415527344,2019-11-07
309.0935974121094,2019-11-08
309.07415771484375,2019-11-11
311.7312316894531,2019-11-12
310.3783264160156,2019-11-13
309.5024108886719,2019-11-14
326.5833740234375,2019-11-15
325.6003723144531,2019-11-18
327.1479187011719,2019-11-19
328.7441101074219,2019-11-20
329.42535400390625,2019-11-21
329.2015380859375,2019-11-22
335.6057434082031,2019-11-25
332.9486083984375,2019-11-26
332.8027038574219,2019-11-27
332.11163330078125,2019-11-29
329.211181640625,2019-12-02
332.70526123046875,2019-12-03
334.9243469238281,2019-12-04
335.98529052734375,2019-12-05
338.83697509765625,2019-12-06
333.1335754394531,2019-12-09
335.3526306152344,2019-12-10
335.5668029785156,2019-12-11
337.75665283203125,2019-12-12
343.6936340332031,2019-12-13
356.10302734375,2019-12-16
354.1953125,2019-12-17
357.7282409667969,2019-12-18
355.8304138183594,2019-12-19
358.93524169921875,2019-12-20
357.9327392578125,2019-12-23
358.49713134765625,2019-12-24
359.7331848144531,2019-12-26
361.0860595703125,2019-12-27
358.4737854003906,2019-12-30
357.2554016113281,2019-12-31
354.0583801269531,2020-01-02
355.63739013671875,2020-01-03
361.1835632324219,2020-01-06
357.5965881347656,2020-01-07
365.5211181640625,2020-01-08
355.2962646484375,2020-01-09
354.9161071777344,2020-01-10
347.8591003417969,2020-01-13
348.2197570800781,2020-01-14
354.86737060546875,2020-01-15
357.85003662109375,2020-01-16
357.28472900390625,2020-01-17
355.64715576171875,2020-01-21
356.4756774902344,2020-01-22
354.3897399902344,2020-01-23
347.8786315917969,2020-01-24
338.1411437988281,2020-01-27
343.93096923828125,2020-01-28
342.6833801269531,2020-01-29
334.5638427734375,2020-01-30
327.7408142089844,2020-01-31
324.67047119140625,2020-02-03
334.0863037109375,2020-02-04
355.5788879394531,2020-02-05
350.0717468261719,2020-02-06
344.3305969238281,2020-02-07
344.0772399902344,2020-02-10
348.1418151855469,2020-02-11
364.40985107421875,2020-02-12
370.589599609375,2020-02-13
366.3495788574219,2020-02-14
362.71380615234375,2020-02-18
368.95208740234375,2020-02-19
361.6124267578125,2020-02-20
360.32574462890625,2020-02-21
337.4100036621094,2020-02-24
323.6274719238281,2020-02-25
320.3621826171875,2020-02-26
306.3846435546875,2020-02-27
311.5993957519531,2020-02-28
336.6302795410156,2020-03-02
317.1455993652344,2020-03-03
362.9283447265625,2020-03-04
361.2322998046875,2020-03-05
357.7330322265625,2020-03-06
328.67657470703125,2020-03-09
340.4707336425781,2020-03-10
319.9235534667969,2020-03-11
285.6425476074219,2020-03-12
305.9753112792969,2020-03-13
263.3798828125,2020-03-16
265.68994140625,2020-03-17
240.34715270996094,2020-03-18
249.71424865722656,2020-03-19
224.78086853027344,2020-03-20
209.00985717773438,2020-03-23
228.1436309814453,2020-03-24
262.210205078125,2020-03-25
296.7835998535156,2020-03-26
289.5609436035156,2020-03-27
304.00262451171875,2020-03-30
306.727783203125,2020-03-31
291.81243896484375,2020-04-01
293.14080810546875,2020-04-02
284.8577575683594,2020-04-03
319.86541748046875,2020-04-06
312.6178283691406,2020-04-07
329.42816162109375,2020-04-08
333.9603271484375,2020-04-09
340.1726989746094,2020-04-13
344.03094482421875,2020-04-14
345.3301086425781,2020-04-15
368.5480651855469,2020-04-16
364.91448974609375,2020-04-17
358.7997741699219,2020-04-20
350.5264587402344,2020-04-21
358.6435546875,2020-04-22
357.5691223144531,2020-04-23
360.5189514160156,2020-04-24
364.84613037109375,2020-04-27
354.44342041015625,2020-04-28
368.616455078125,2020-04-29
372.953369140625,2020-04-30
363.5958251953125,2020-05-01
369.06573486328125,2020-05-04
375.14129638671875,2020-05-05
366.28192138671875,2020-05-06
362.7948303222656,2020-05-07
368.7336730957031,2020-05-08
371.2146911621094,2020-05-11
374.7994384765625,2020-05-12
368.6555480957031,2020-05-13
376.85064697265625,2020-05-14
388.9725036621094,2020-05-15
383.25836181640625,2020-05-18
385.3095703125,2020-05-19
382.1056823730469,2020-05-20
386.09100341796875,2020-05-21
385.2705078125,2020-05-22
387.86871337890625,2020-05-26
390.0665283203125,2020-05-27
394.43267822265625,2020-05-28
401.1138610839844,2020-05-29
392.1763000488281,2020-06-01
395.49737548828125,2020-06-02
384.5868225097656,2020-06-03
383.16064453125,2020-06-04
380.8066711425781,2020-06-05
388.8553466796875,2020-06-08
381.1191711425781,2020-06-09
383.39508056640625,2020-06-10
364.86566162109375,2020-06-11
369.92529296875,2020-06-12
370.05230712890625,2020-06-15
369.2220458984375,2020-06-16
371.1756591796875,2020-06-17
370.2671813964844,2020-06-18
371.9179992675781,2020-06-19
370.99005126953125,2020-06-22
372.914306640625,2020-06-23
363.1661071777344,2020-06-24
367.3955383300781,2020-06-25
365.9400939941406,2020-06-26
371.169677734375,2020-06-29
379.3785400390625,2020-06-30
383.0965270996094,2020-07-01
383.4291687011719,2020-07-02
387.9005432128906,2020-07-06
383.2432556152344,2020-07-07
377.66632080078125,2020-07-08
374.65283203125,2020-07-09
373.341796875,2020-07-10
373.6255187988281,2020-07-13
387.9787902832031,2020-07-14
386.8340148925781,2020-07-15
387.34283447265625,2020-07-16
395.75714111328125,2020-07-17
388.19403076171875,2020-07-20
389.006103515625,2020-07-21
393.68292236328125,2020-07-22
389.16259765625,2020-07-23
383.6737976074219,2020-07-24
382.57794189453125,2020-07-27
378.3022766113281,2020-07-28
387.841796875,2020-07-29
389.9355773925781,2020-07-30
383.97705078125,2020-07-31
386.0317077636719,2020-08-03
382.7344665527344,2020-08-04
395.18963623046875,2020-08-05
398.82928466796875,2020-08-06
408.916748046875,2020-08-07
410.69744873046875,2020-08-10
406.7935485839844,2020-08-11
410.990966796875,2020-08-12
410.4430847167969,2020-08-13
412.9086608886719,2020-08-14
410.9420166015625,2020-08-17
408.16339111328125,2020-08-18
408.9754638671875,2020-08-19
405.022705078125,2020-08-20
409.7483825683594,2020-08-21
397.31280517578125,2020-08-24
397.0779724121094,2020-08-25
395.0135192871094,2020-08-26
398.6532287597656,2020-08-27
399.23052978515625,2020-08-28
406.20654296875,2020-08-31
405.89349365234375,2020-09-01
418.5345153808594,2020-09-02
412.1846008300781,2020-09-03
404.2693176269531,2020-09-04
396.6181335449219,2020-09-08
399.4065856933594,2020-09-09
384.8772277832031,2020-09-10
382.9106140136719,2020-09-11
394.9156799316406,2020-09-14
391.3542785644531,2020-09-15
390.45416259765625,2020-09-16
388.9180908203125,2020-09-17
393.9372863769531,2020-09-18
385.99261474609375,2020-09-21
378.4099426269531,2020-09-22
377.0989074707031,2020-09-23
378.64471435546875,2020-09-24
392.19573974609375,2020-09-25
391.3640441894531,2020-09-28
393.4464111328125,2020-09-29
405.5879211425781,2020-09-30
407.0284423828125,2020-10-01
400.1199035644531,2020-10-02
411.20294189453125,2020-10-05
407.8515625,2020-10-06
420.7966003417969,2020-10-07
418.74847412109375,2020-10-08
424.7457275390625,2020-10-09
421.88427734375,2020-10-12
424.1283874511719,2020-10-13
414.5152282714844,2020-10-14
426.627197265625,2020-10-15
428.93988037109375,2020-10-16
424.3929748535156,2020-10-19
427.65618896484375,2020-10-20
428.4597473144531,2020-10-21
432.3108825683594,2020-10-22
435.39776611328125,2020-10-23
426.4018859863281,2020-10-26
423.4718322753906,2020-10-27
404.96075439453125,2020-10-28
388.79168701171875,2020-10-29
391.27093505859375,2020-10-30
400.3844299316406,2020-11-02
414.9365539550781,2020-11-03
442.9432678222656,2020-11-04
431.9483642578125,2020-11-05
423.8735656738281,2020-11-06
414.50531005859375,2020-11-09
422.0313415527344,2020-11-10
417.4549865722656,2020-11-11
423.1385803222656,2020-11-12
424.7065734863281,2020-11-13
419.94403076171875,2020-11-16
413.76068115234375,2020-11-17
410.0466613769531,2020-11-18
399.002685546875,2020-11-19
398.0619812011719,2020-11-20
401.0801696777344,2020-11-23
400.0022277832031,2020-11-24
392.99566650390625,2020-11-25
398.3363342285156,2020-11-27
392.48602294921875,2020-11-30
397.581787109375,2020-12-01
397.6111755371094,2020-12-02
395.7297058105469,2020-12-03
404.5001525878906,2020-12-04
395.6414794921875,2020-12-07
401.0703430175781,2020-12-08
399.9532775878906,2020-12-09
389.5070495605469,2020-12-10
383.284423828125,2020-12-11
380.4425964355469,2020-12-14
384.4602966308594,2020-12-15
384.8818054199219,2020-12-16
388.3899841308594,2020-12-17
