JNPR,Date
22.586156845092773,2015-08-03
22.433822631835938,2015-08-04
22.650299072265625,2015-08-05
22.45787239074707,2015-08-06
22.49796485900879,2015-08-07
22.762548446655273,2015-08-10
22.353639602661133,2015-08-11
22.57012367248535,2015-08-12
22.586156845092773,2015-08-13
22.602191925048828,2015-08-14
22.70642852783203,2015-08-17
22.54606819152832,2015-08-18
22.48994255065918,2015-08-19
21.936710357666016,2015-08-20
21.295291900634766,2015-08-21
20.493513107299805,2015-08-24
19.948301315307617,2015-08-25
20.501529693603516,2015-08-26
20.84630012512207,2015-08-27
20.910682678222656,2015-08-28
20.6933650970459,2015-08-31
20.073612213134766,2015-09-01
20.371416091918945,2015-09-02
20.339223861694336,2015-09-03
20.170196533203125,2015-09-04
20.564584732055664,2015-09-08
20.323131561279297,2015-09-09
20.620927810668945,2015-09-10
20.331178665161133,2015-09-11
20.38751983642578,2015-09-14
20.76580810546875,2015-09-15
20.894590377807617,2015-09-16
20.77385902404785,2015-09-17
20.556541442871094,2015-09-18
20.733612060546875,2015-09-21
20.323131561279297,2015-09-22
20.411663055419922,2015-09-23
20.371416091918945,2015-09-24
20.34727668762207,2015-09-25
20.04946517944336,2015-09-28
20.154102325439453,2015-09-29
20.6933650970459,2015-09-30
20.9589786529541,2015-10-01
21.868484497070312,2015-10-02
22.938974380493164,2015-10-05
22.87458610534668,2015-10-06
23.679462432861328,2015-10-07
23.985309600830078,2015-10-08
23.663360595703125,2015-10-09
23.92897605895996,2015-10-12
23.977270126342773,2015-10-13
23.784093856811523,2015-10-14
24.146284103393555,2015-10-15
24.00946044921875,2015-10-16
24.097993850708008,2015-10-19
24.339458465576172,2015-10-20
23.985309600830078,2015-10-21
23.95311737060547,2015-10-22
25.345552444458008,2015-10-23
24.854581832885742,2015-10-26
25.385799407958984,2015-10-27
25.50653076171875,2015-10-28
25.104095458984375,2015-10-29
25.265066146850586,2015-10-30
25.54677391052246,2015-11-02
25.94116973876953,2015-11-03
25.4501895904541,2015-11-04
25.273115158081055,2015-11-05
25.52262306213379,2015-11-06
23.534584045410156,2015-11-09
23.83238983154297,2015-11-10
23.792139053344727,2015-11-11
23.864585876464844,2015-11-12
23.107995986938477,2015-11-13
23.510438919067383,2015-11-16
23.75994873046875,2015-11-17
24.114093780517578,2015-11-18
24.307266235351562,2015-11-19
24.516530990600586,2015-11-20
24.661413192749023,2015-11-23
24.49238395690918,2015-11-24
24.476289749145508,2015-11-25
24.44398307800293,2015-11-27
24.330930709838867,2015-11-30
24.573192596435547,2015-12-01
24.460140228271484,2015-12-02
23.66875457763672,2015-12-03
24.064443588256836,2015-12-04
24.088672637939453,2015-12-07
24.04021644592285,2015-12-08
23.442646026611328,2015-12-09
23.305368423461914,2015-12-10
23.111557006835938,2015-12-11
23.23268699645996,2015-12-14
23.563777923583984,2015-12-15
23.741430282592773,2015-12-16
23.507251739501953,2015-12-17
23.160011291503906,2015-12-18
22.00523567199707,2015-12-21
22.21519660949707,2015-12-22
22.328258514404297,2015-12-23
22.30402374267578,2015-12-24
22.376699447631836,2015-12-28
22.643190383911133,2015-12-29
22.376699447631836,2015-12-30
22.28787612915039,2015-12-31
22.134445190429688,2016-01-04
22.24749755859375,2016-01-05
21.625699996948242,2016-01-06
21.068506240844727,2016-01-07
20.76971435546875,2016-01-08
21.0039005279541,2016-01-11
21.19770622253418,2016-01-12
20.721261978149414,2016-01-13
21.125030517578125,2016-01-14
20.785871505737305,2016-01-15
20.785871505737305,2016-01-19
20.66474151611328,2016-01-20
20.70511245727539,2016-01-21
21.092731475830078,2016-01-22
21.14925765991211,2016-01-25
21.520727157592773,2016-01-26
21.431894302368164,2016-01-27
18.13716697692871,2016-01-28
19.057750701904297,2016-01-29
19.64724349975586,2016-02-01
19.38076400756836,2016-02-02
19.316164016723633,2016-02-03
19.1627254486084,2016-02-04
18.492475509643555,2016-02-05
17.741470336914062,2016-02-08
17.757627487182617,2016-02-09
17.45883560180664,2016-02-10
17.523441314697266,2016-02-11
17.63649559020996,2016-02-12
18.74280548095703,2016-02-16
19.033523559570312,2016-02-17
19.38076400756836,2016-02-18
19.84105682373047,2016-02-19
20.010643005371094,2016-02-22
19.832979202270508,2016-02-23
20.0590877532959,2016-02-24
20.155994415283203,2016-02-25
19.945188522338867,2016-02-26
20.02627182006836,2016-02-29
20.21274757385254,2016-03-01
20.220853805541992,2016-03-02
20.188419342041016,2016-03-03
20.472200393676758,2016-03-04
20.423553466796875,2016-03-07
20.293821334838867,2016-03-08
20.455978393554688,2016-03-09
20.520843505859375,2016-03-10
21.250539779663086,2016-03-11
20.999202728271484,2016-03-14
20.845155715942383,2016-03-15
20.837045669555664,2016-03-16
21.347841262817383,2016-03-17
21.396484375,2016-03-18
20.91812515258789,2016-03-21
21.02352523803711,2016-03-22
20.788400650024414,2016-03-23
20.561384201049805,2016-03-24
20.634355545043945,2016-03-28
20.804616928100586,2016-03-29
20.683002471923828,2016-03-30
20.683002471923828,2016-03-31
20.723539352416992,2016-04-01
20.423553466796875,2016-04-04
20.455978393554688,2016-04-05
20.666784286499023,2016-04-06
20.220853805541992,2016-04-07
20.21274757385254,2016-04-08
20.180320739746094,2016-04-11
18.69658851623535,2016-04-12
19.31278419494629,2016-04-13
19.110084533691406,2016-04-14
19.166837692260742,2016-04-15
19.13440704345703,2016-04-18
19.029008865356445,2016-04-19
18.858745574951172,2016-04-20
18.95602798461914,2016-04-21
19.256023406982422,2016-04-22
19.085763931274414,2016-04-25
19.0938663482666,2016-04-26
19.304672241210938,2016-04-27
18.980361938476562,2016-04-28
18.972251892089844,2016-04-29
18.931720733642578,2016-05-02
18.412811279296875,2016-05-03
18.258766174316406,2016-05-04
18.112834930419922,2016-05-05
18.38037872314453,2016-05-06
18.412811279296875,2016-05-09
18.769556045532227,2016-05-10
18.52633285522461,2016-05-11
18.44524383544922,2016-05-12
18.44524383544922,2016-05-13
18.656049728393555,2016-05-16
18.323631286621094,2016-05-17
18.234445571899414,2016-05-18
18.13715362548828,2016-05-19
18.42902946472168,2016-05-20
18.234445571899414,2016-05-23
18.566865921020508,2016-05-24
18.69658851623535,2016-05-25
18.639829635620117,2016-05-26
18.753835678100586,2016-05-27
19.063283920288086,2016-05-31
18.916698455810547,2016-06-01
19.10399627685547,2016-06-02
19.00627899169922,2016-06-03
18.989990234375,2016-06-06
19.112140655517578,2016-06-07
19.193572998046875,2016-06-08
19.095855712890625,2016-06-09
18.688690185546875,2016-06-10
18.74570083618164,2016-06-13
18.680553436279297,2016-06-14
18.680553436279297,2016-06-15
18.70497703552246,2016-06-16
18.884132385253906,2016-06-17
18.908559799194336,2016-06-20
18.908559799194336,2016-06-21
18.737550735473633,2016-06-22
19.576305389404297,2016-06-23
18.281532287597656,2016-06-24
17.29620361328125,2016-06-27
17.516069412231445,2016-06-28
17.972087860107422,2016-06-29
18.31410789489746,2016-06-30
18.20009422302246,2016-07-01
17.972087860107422,2016-07-05
17.849943161010742,2016-07-06
17.874372482299805,2016-07-07
18.452543258666992,2016-07-08
18.61540412902832,2016-07-11
18.810840606689453,2016-07-12
18.770124435424805,2016-07-13
18.80270004272461,2016-07-14
18.794551849365234,2016-07-15
18.85155487060547,2016-07-18
19.05513572692871,2016-07-19
19.14471435546875,2016-07-20
19.05513572692871,2016-07-21
19.356441497802734,2016-07-22
19.59258460998535,2016-07-25
19.72288703918457,2016-07-26
18.379247665405273,2016-07-27
18.419967651367188,2016-07-28
18.476970672607422,2016-07-29
18.403684616088867,2016-08-01
18.102384567260742,2016-08-02
18.403684616088867,2016-08-03
18.36296272277832,2016-08-04
18.770124435424805,2016-08-05
18.884132385253906,2016-08-08
18.794551849365234,2016-08-09
18.737550735473633,2016-08-10
18.97370719909668,2016-08-11
18.94927406311035,2016-08-12
19.519304275512695,2016-08-15
19.022565841674805,2016-08-16
18.818984985351562,2016-08-17
18.818984985351562,2016-08-18
19.030710220336914,2016-08-19
18.94927406311035,2016-08-22
19.095855712890625,2016-08-23
19.030710220336914,2016-08-24
19.05513572692871,2016-08-25
18.957416534423828,2016-08-26
18.87598991394043,2016-08-29
18.9986572265625,2016-08-30
18.875986099243164,2016-08-31
19.064098358154297,2016-09-01
19.145877838134766,2016-09-02
19.170412063598633,2016-09-06
19.145877838134766,2016-09-07
19.203125,2016-09-08
18.94141960144043,2016-09-09
19.129512786865234,2016-09-12
18.491601943969727,2016-09-13
18.532493591308594,2016-09-14
18.818735122680664,2016-09-15
18.377099990844727,2016-09-16
18.606096267700195,2016-09-19
18.36073875427246,2016-09-20
19.3258056640625,2016-09-21
19.51390838623047,2016-09-22
19.4566593170166,2016-09-23
19.350339889526367,2016-09-26
19.66112518310547,2016-09-27
19.571163177490234,2016-09-28
19.391231536865234,2016-09-29
19.677478790283203,2016-09-30
19.68565559387207,2016-10-03
19.83287239074707,2016-10-04
20.31540298461914,2016-10-05
20.05368995666504,2016-10-06
20.290864944458008,2016-10-07
20.094585418701172,2016-10-10
19.57933807373047,2016-10-11
19.203125,2016-10-12
18.9823055267334,2016-10-13
18.606096267700195,2016-10-14
18.34438705444336,2016-10-17
18.68788719177246,2016-10-18
18.76966667175293,2016-10-19
18.606096267700195,2016-10-20
18.916881561279297,2016-10-21
19.350339889526367,2016-10-24
19.399410247802734,2016-10-25
21.386789321899414,2016-10-26
21.419498443603516,2016-10-27
21.42768096923828,2016-10-28
21.54218101501465,2016-10-31
21.141427993774414,2016-11-01
20.568937301635742,2016-11-02
20.37265396118164,2016-11-03
20.364471435546875,2016-11-04
20.84700584411621,2016-11-07
20.84700584411621,2016-11-08
20.67525291442871,2016-11-09
20.601655960083008,2016-11-10
20.781574249267578,2016-11-11
21.231393814086914,2016-11-14
21.345895767211914,2016-11-15
21.460391998291016,2016-11-16
21.460391998291016,2016-11-17
21.550352096557617,2016-11-18
21.558530807495117,2016-11-21
21.54218101501465,2016-11-22
21.58306884765625,2016-11-23
21.68121337890625,2016-11-25
21.65667724609375,2016-11-28
21.985057830810547,2016-11-29
22.608976364135742,2016-11-30
22.149248123168945,2016-12-01
22.02610206604004,2016-12-02
22.108200073242188,2016-12-05
22.108200073242188,2016-12-06
22.7813777923584,2016-12-07
23.5284423828125,2016-12-08
23.364253997802734,2016-12-09
22.994827270507812,2016-12-12
23.48740005493164,2016-12-13
23.282161712646484,2016-12-14
23.454557418823242,2016-12-15
23.25753402709961,2016-12-16
23.429931640625,2016-12-19
23.397092819213867,2016-12-20
23.364253997802734,2016-12-21
23.200063705444336,2016-12-22
23.364253997802734,2016-12-23
23.544862747192383,2016-12-27
23.33962631225586,2016-12-28
23.290372848510742,2016-12-29
23.200063705444336,2016-12-30
23.47918701171875,2017-01-03
23.72547149658203,2017-01-04
23.67621421813965,2017-01-05
23.692638397216797,2017-01-06
23.306791305541992,2017-01-09
23.31499671936035,2017-01-10
22.863473892211914,2017-01-11
22.822431564331055,2017-01-12
22.879894256591797,2017-01-13
22.502254486083984,2017-01-17
22.444791793823242,2017-01-18
22.510465621948242,2017-01-19
22.5186710357666,2017-01-20
22.576141357421875,2017-01-23
22.855268478393555,2017-01-24
23.1015567779541,2017-01-25
22.756750106811523,2017-01-26
21.894752502441406,2017-01-27
21.714149475097656,2017-01-30
21.985057830810547,2017-01-31
22.009685516357422,2017-02-01
22.362695693969727,2017-02-02
22.453001022338867,2017-02-03
22.395536422729492,2017-02-06
22.329858779907227,2017-02-07
22.362695693969727,2017-02-08
22.494049072265625,2017-02-09
22.691076278686523,2017-02-10
22.929147720336914,2017-02-13
22.888105392456055,2017-02-14
22.95377540588379,2017-02-15
23.060504913330078,2017-02-16
23.306791305541992,2017-02-17
23.55307388305664,2017-02-21
23.421720504760742,2017-02-22
23.33962631225586,2017-02-23
23.331418991088867,2017-02-24
23.33965301513672,2017-02-27
23.06778907775879,2017-02-28
23.273752212524414,2017-03-01
23.281986236572266,2017-03-02
23.306705474853516,2017-03-03
23.19960594177246,2017-03-06
23.191360473632812,2017-03-07
22.820632934570312,2017-03-08
22.911256790161133,2017-03-09
23.07602310180664,2017-03-10
23.043066024780273,2017-03-13
23.183122634887695,2017-03-14
23.314939498901367,2017-03-15
23.49618911743164,2017-03-16
23.628002166748047,2017-03-17
23.216079711914062,2017-03-20
22.911256790161133,2017-03-21
23.07602310180664,2017-03-22
22.935970306396484,2017-03-23
22.919490814208984,2017-03-24
22.861820220947266,2017-03-27
22.894779205322266,2017-03-28
22.779441833496094,2017-03-29
22.820632934570312,2017-03-30
22.927724838256836,2017-03-31
22.837106704711914,2017-04-03
23.034832000732422,2017-04-04
22.919490814208984,2017-04-05
22.911256790161133,2017-04-06
22.9606876373291,2017-04-07
22.968921661376953,2017-04-10
22.894779205322266,2017-04-11
22.762962341308594,2017-04-12
22.705291748046875,2017-04-13
22.828866958618164,2017-04-17
22.820632934570312,2017-04-18
22.84534454345703,2017-04-19
22.90301513671875,2017-04-20
22.886539459228516,2017-04-21
23.290225982666016,2017-04-24
22.886539459228516,2017-04-25
24.27060890197754,2017-04-26
24.707242965698242,2017-04-27
24.77315330505371,2017-04-28
25.209794998168945,2017-05-01
25.44870948791504,2017-05-02
24.962636947631836,2017-05-03
25.127408981323242,2017-05-04
25.168596267700195,2017-05-05
25.11917495727539,2017-05-08
25.27570152282715,2017-05-09
25.415760040283203,2017-05-10
25.176834106445312,2017-05-11
25.201562881469727,2017-05-12
25.218032836914062,2017-05-15
25.201562881469727,2017-05-16
24.517757415771484,2017-05-17
24.377704620361328,2017-05-18
24.328271865844727,2017-05-19
24.41065788269043,2017-05-22
24.262365341186523,2017-05-23
24.171741485595703,2017-05-24
24.25412940979004,2017-05-25
24.15526580810547,2017-05-26
24.22140121459961,2017-05-30
24.246198654174805,2017-05-31
24.8662052154541,2017-06-01
24.824867248535156,2017-06-02
24.932334899902344,2017-06-05
24.849666595458984,2017-06-06
24.130470275878906,2017-06-07
24.378469467163086,2017-06-08
23.6510009765625,2017-06-09
23.857669830322266,2017-06-12
24.138734817504883,2017-06-13
23.733673095703125,2017-06-14
23.857669830322266,2017-06-15
23.700599670410156,2017-06-16
24.130470275878906,2017-06-19
23.78326416015625,2017-06-20
23.857669830322266,2017-06-21
23.4443302154541,2017-06-22
23.3864688873291,2017-06-23
23.23766326904297,2017-06-26
23.097135543823242,2017-06-27
23.28726577758789,2017-06-28
22.9979305267334,2017-06-29
23.04753303527832,2017-06-30
22.931793212890625,2017-07-03
23.295534133911133,2017-07-05
22.97313117980957,2017-07-06
23.518739700317383,2017-07-07
24.138734817504883,2017-07-10
24.064334869384766,2017-07-11
24.113929748535156,2017-07-12
24.047800064086914,2017-07-13
23.98166847229004,2017-07-14
24.08086395263672,2017-07-17
23.857669830322266,2017-07-18
24.279266357421875,2017-07-19
24.155269622802734,2017-07-20
24.328868865966797,2017-07-21
24.353670120239258,2017-07-24
24.767004013061523,2017-07-25
23.19632911682129,2017-07-26
22.98966407775879,2017-07-27
22.95659828186035,2017-07-28
23.10540199279785,2017-07-31
23.36993408203125,2017-08-01
23.32859230041504,2017-08-02
23.427797317504883,2017-08-03
23.262460708618164,2017-08-04
23.3864688873291,2017-08-07
23.3533992767334,2017-08-08
23.41952896118164,2017-08-09
22.68379783630371,2017-08-10
22.659000396728516,2017-08-11
23.08060073852539,2017-08-14
22.758195877075195,2017-08-15
22.9400577545166,2017-08-16
22.45233154296875,2017-08-17
22.45233154296875,2017-08-18
22.435792922973633,2017-08-21
22.791263580322266,2017-08-22
22.592864990234375,2017-08-23
22.68379783630371,2017-08-24
22.766462326049805,2017-08-25
22.758195877075195,2017-08-28
22.6755313873291,2017-08-29
22.9327335357666,2017-08-30
23.00740623474121,2017-08-31
22.965925216674805,2017-09-01
22.54277801513672,2017-09-05
22.816577911376953,2017-09-06
22.41832733154297,2017-09-07
22.086448669433594,2017-09-08
22.38513946533203,2017-09-11
22.84147071838379,2017-09-12
22.899547576904297,2017-09-13
22.86635971069336,2017-09-14
23.065486907958984,2017-09-15
22.990812301635742,2017-09-18
22.916141510009766,2017-09-19
22.974224090576172,2017-09-20
22.990812301635742,2017-09-21
23.223127365112305,2017-09-22
23.115266799926758,2017-09-25
23.098674774169922,2017-09-26
23.322690963745117,2017-09-27
22.990812301635742,2017-09-28
23.090373992919922,2017-09-29
23.546709060668945,2017-10-02
23.679460525512695,2017-10-03
23.803909301757812,2017-10-04
23.604795455932617,2017-10-05
23.588191986083984,2017-10-06
22.667234420776367,2017-10-09
22.658935546875,2017-10-10
22.285579681396484,2017-10-11
21.132293701171875,2017-10-12
21.422691345214844,2017-10-13
21.605226516723633,2017-10-16
21.663305282592773,2017-10-17
21.638412475585938,2017-10-18
21.422691345214844,2017-10-19
21.59693145751953,2017-10-20
21.372905731201172,2017-10-23
21.704788208007812,2017-10-24
20.377277374267578,2017-10-25
20.62618637084961,2017-10-26
20.908279418945312,2017-10-27
20.67597007751465,2017-10-30
20.601295471191406,2017-10-31
20.62618637084961,2017-11-01
20.24452781677246,2017-11-02
20.368976593017578,2017-11-03
20.526622772216797,2017-11-06
20.327499389648438,2017-11-07
20.568105697631836,2017-11-08
21.032737731933594,2017-11-09
20.742341995239258,2017-11-10
21.04103660583496,2017-11-13
21.928804397583008,2017-11-14
21.530553817749023,2017-11-15
21.729677200317383,2017-11-16
21.820945739746094,2017-11-17
22.376840591430664,2017-11-20
22.38513946533203,2017-11-21
22.4100284576416,2017-11-22
22.683826446533203,2017-11-24
22.71701431274414,2017-11-27
