SPGI,Date
0.41298437118530273,1976-08-16
0.4162360727787018,1976-08-17
0.4162360727787018,1976-08-18
0.40973231196403503,1976-08-19
0.39672499895095825,1976-08-20
0.3934732973575592,1976-08-23
0.3934732973575592,1976-08-24
0.390221506357193,1976-08-25
0.3999769389629364,1976-08-26
0.39672499895095825,1976-08-27
0.39672499895095825,1976-08-30
0.3999769389629364,1976-08-31
0.40648090839385986,1976-09-01
0.40973231196403503,1976-09-02
0.40973231196403503,1976-09-03
0.3999769389629364,1976-09-07
0.40973231196403503,1976-09-08
0.41298437118530273,1976-09-09
0.4162360727787018,1976-09-10
0.40648090839385986,1976-09-13
0.3999769389629364,1976-09-14
0.40322887897491455,1976-09-15
0.40322887897491455,1976-09-16
0.40648090839385986,1976-09-17
0.40648090839385986,1976-09-20
0.40973231196403503,1976-09-21
0.40973231196403503,1976-09-22
0.40973231196403503,1976-09-23
0.40648090839385986,1976-09-24
0.40973231196403503,1976-09-27
0.40322887897491455,1976-09-28
0.40322887897491455,1976-09-29
0.40322887897491455,1976-09-30
0.40322887897491455,1976-10-01
0.40322887897491455,1976-10-04
0.40322887897491455,1976-10-05
0.3999769389629364,1976-10-06
0.39672499895095825,1976-10-07
0.3999769389629364,1976-10-08
0.39672499895095825,1976-10-11
0.3934732973575592,1976-10-12
0.3934732973575592,1976-10-13
0.3837175965309143,1976-10-14
0.37721380591392517,1976-10-15
0.3642067015171051,1976-10-18
0.3674584627151489,1976-10-19
0.3544512689113617,1976-10-20
0.3577030599117279,1976-10-21
0.3674584627151489,1976-10-22
0.3609548807144165,1976-10-25
0.3642067015171051,1976-10-26
0.3642067015171051,1976-10-27
0.3674584627151489,1976-10-28
0.3642067015171051,1976-10-29
0.3739621937274933,1976-11-01
0.3707102835178375,1976-11-03
0.37721380591392517,1976-11-04
0.3707102835178375,1976-11-05
0.3707102835178375,1976-11-08
0.3707102835178375,1976-11-09
0.3707102835178375,1976-11-10
0.3707102835178375,1976-11-11
0.3739621937274933,1976-11-12
0.3707102835178375,1976-11-15
0.3739621937274933,1976-11-16
0.3837175965309143,1976-11-17
0.3804659843444824,1976-11-18
0.3837175965309143,1976-11-19
0.3934732973575592,1976-11-22
0.390221506357193,1976-11-23
0.40322887897491455,1976-11-24
0.41298437118530273,1976-11-26
0.41298437118530273,1976-11-29
0.41298437118530273,1976-11-30
0.4162360727787018,1976-12-01
0.40973231196403503,1976-12-02
0.41298437118530273,1976-12-03
0.40973231196403503,1976-12-06
0.41298437118530273,1976-12-07
0.40973231196403503,1976-12-08
0.4162360727787018,1976-12-09
0.41298437118530273,1976-12-10
0.41948795318603516,1976-12-13
0.41948795318603516,1976-12-14
0.41948795318603516,1976-12-15
0.4162360727787018,1976-12-16
0.4259916841983795,1976-12-17
0.435747355222702,1976-12-20
0.44550302624702454,1976-12-21
0.442251056432724,1976-12-22
0.4389990270137787,1976-12-23
0.4389990270137787,1976-12-27
0.43249550461769104,1976-12-28
0.435747355222702,1976-12-29
0.435747355222702,1976-12-30
0.4389990270137787,1976-12-31
0.43249550461769104,1977-01-03
0.43249550461769104,1977-01-04
0.42924341559410095,1977-01-05
0.41948795318603516,1977-01-06
0.41948795318603516,1977-01-07
0.41298437118530273,1977-01-10
0.4162360727787018,1977-01-11
0.41298437118530273,1977-01-12
0.41948795318603516,1977-01-13
0.42273950576782227,1977-01-14
0.4259916841983795,1977-01-17
0.42273950576782227,1977-01-18
0.4259916841983795,1977-01-19
0.42924341559410095,1977-01-20
0.42273950576782227,1977-01-21
0.42273950576782227,1977-01-24
0.4259916841983795,1977-01-25
0.4259916841983795,1977-01-26
0.42273950576782227,1977-01-27
0.42273950576782227,1977-01-28
0.435747355222702,1977-01-31
0.435747355222702,1977-02-01
0.4389990270137787,1977-02-02
0.4389990270137787,1977-02-03
0.44875451922416687,1977-02-04
0.44550302624702454,1977-02-07
0.44875451922416687,1977-02-08
0.44550302624702454,1977-02-09
0.44875451922416687,1977-02-10
0.45200639963150024,1977-02-11
0.44550302624702454,1977-02-14
0.4552581310272217,1977-02-15
0.45851024985313416,1977-02-16
0.45200639963150024,1977-02-17
0.44550302624702454,1977-02-18
0.44875451922416687,1977-02-22
0.44875451922416687,1977-02-23
0.45200639963150024,1977-02-24
0.45200639963150024,1977-02-25
0.45200639963150024,1977-02-28
0.45851024985313416,1977-03-01
0.4552581310272217,1977-03-02
0.44875451922416687,1977-03-03
0.4552581310272217,1977-03-04
0.4552581310272217,1977-03-07
0.45200639963150024,1977-03-08
0.44875451922416687,1977-03-09
0.4552581310272217,1977-03-10
0.45200639963150024,1977-03-11
0.45851024985313416,1977-03-14
0.4552581310272217,1977-03-15
0.45851024985313416,1977-03-16
0.4552581310272217,1977-03-17
0.45200639963150024,1977-03-18
0.4552581310272217,1977-03-21
0.45200639963150024,1977-03-22
0.4552581310272217,1977-03-23
0.45200639963150024,1977-03-24
0.45200639963150024,1977-03-25
0.45200639963150024,1977-03-28
0.4552581310272217,1977-03-29
0.44875451922416687,1977-03-30
0.45200639963150024,1977-03-31
0.45200639963150024,1977-04-01
0.442251056432724,1977-04-04
0.44550302624702454,1977-04-05
0.442251056432724,1977-04-06
0.44550302624702454,1977-04-07
0.44875451922416687,1977-04-11
0.4552581310272217,1977-04-12
0.442251056432724,1977-04-13
0.4552581310272217,1977-04-14
0.4552581310272217,1977-04-15
0.44875451922416687,1977-04-18
0.44875451922416687,1977-04-19
0.45200639963150024,1977-04-20
0.45200639963150024,1977-04-21
0.44550302624702454,1977-04-22
0.442251056432724,1977-04-25
0.442251056432724,1977-04-26
0.44875451922416687,1977-04-27
0.44550302624702454,1977-04-28
0.44550302624702454,1977-04-29
0.44875451922416687,1977-05-02
0.4552581310272217,1977-05-03
0.45851024985313416,1977-05-04
0.46501386165618896,1977-05-05
0.461762011051178,1977-05-06
0.4552581310272217,1977-05-09
0.46826520562171936,1977-05-10
0.461762011051178,1977-05-11
0.461762011051178,1977-05-12
0.461762011051178,1977-05-13
0.461762011051178,1977-05-16
0.461762011051178,1977-05-17
0.46826520562171936,1977-05-18
0.46826520562171936,1977-05-19
0.46826520562171936,1977-05-20
0.461762011051178,1977-05-23
0.4552581310272217,1977-05-24
0.45200639963150024,1977-05-25
0.4552581310272217,1977-05-26
0.45200639963150024,1977-05-27
0.4552581310272217,1977-05-31
0.45851024985313416,1977-06-01
0.46826520562171936,1977-06-02
0.46501386165618896,1977-06-03
0.46501386165618896,1977-06-06
0.4552581310272217,1977-06-07
0.4552581310272217,1977-06-08
0.46826520562171936,1977-06-09
0.46826520562171936,1977-06-10
0.461762011051178,1977-06-13
0.46826520562171936,1977-06-14
0.461762011051178,1977-06-15
0.461762011051178,1977-06-16
0.45851024985313416,1977-06-17
0.461762011051178,1977-06-20
0.46826520562171936,1977-06-21
0.46826520562171936,1977-06-22
0.46826520562171936,1977-06-23
0.47476926445961,1977-06-24
0.48777687549591064,1977-06-27
0.48777687549591064,1977-06-28
0.4910286068916321,1977-06-29
0.4942805767059326,1977-06-30
0.5007839798927307,1977-07-01
0.5007839798927307,1977-07-05
0.49753236770629883,1977-07-06
0.48777687549591064,1977-07-07
0.47802111506462097,1977-07-08
0.4715174436569214,1977-07-11
0.46826520562171936,1977-07-12
0.47476926445961,1977-07-13
0.4910286068916321,1977-07-15
0.49753236770629883,1977-07-18
0.49753236770629883,1977-07-19
0.5007839798927307,1977-07-20
0.49753236770629883,1977-07-21
0.5007839798927307,1977-07-22
0.5007839798927307,1977-07-25
0.49753236770629883,1977-07-26
0.48777687549591064,1977-07-27
0.4942805767059326,1977-07-28
0.48777687549591064,1977-07-29
0.4942805767059326,1977-08-01
0.4942805767059326,1977-08-02
0.48777687549591064,1977-08-03
0.5007839798927307,1977-08-04
0.5007839798927307,1977-08-05
0.5040358901023865,1977-08-08
0.5040358901023865,1977-08-09
0.5105396509170532,1977-08-10
0.5137910842895508,1977-08-11
0.5105396509170532,1977-08-12
0.5040358901023865,1977-08-15
0.49753236770629883,1977-08-16
0.49753236770629883,1977-08-17
0.5007839798927307,1977-08-18
0.49753236770629883,1977-08-19
0.5105396509170532,1977-08-22
0.5137910842895508,1977-08-23
0.5040358901023865,1977-08-24
0.5007839798927307,1977-08-25
0.4910286068916321,1977-08-26
0.4942805767059326,1977-08-29
0.4942805767059326,1977-08-30
0.5007839798927307,1977-08-31
0.4942805767059326,1977-09-01
0.4910286068916321,1977-09-02
0.4910286068916321,1977-09-06
0.4942805767059326,1977-09-07
0.4942805767059326,1977-09-08
0.4942805767059326,1977-09-09
0.5007839798927307,1977-09-12
0.5040358901023865,1977-09-13
0.5007839798927307,1977-09-14
0.4942805767059326,1977-09-15
0.5007839798927307,1977-09-16
0.4942805767059326,1977-09-19
0.4942805767059326,1977-09-20
0.48777687549591064,1977-09-21
0.48777687549591064,1977-09-22
0.4845246970653534,1977-09-23
0.47476926445961,1977-09-26
0.4715174436569214,1977-09-27
0.47476926445961,1977-09-28
0.48127281665802,1977-09-29
0.4910286068916321,1977-09-30
0.5007839798927307,1977-10-03
0.5040358901023865,1977-10-04
0.4942805767059326,1977-10-05
0.49753236770629883,1977-10-06
0.48777687549591064,1977-10-07
0.48777687549591064,1977-10-10
0.48127281665802,1977-10-11
0.48127281665802,1977-10-12
0.48127281665802,1977-10-13
0.48777687549591064,1977-10-14
0.4845246970653534,1977-10-17
0.4845246970653534,1977-10-18
0.48777687549591064,1977-10-19
0.4845246970653534,1977-10-20
0.48777687549591064,1977-10-21
0.47802111506462097,1977-10-24
0.47802111506462097,1977-10-25
0.4845246970653534,1977-10-26
0.4845246970653534,1977-10-27
0.4845246970653534,1977-10-28
0.48777687549591064,1977-10-31
0.4715174436569214,1977-11-01
0.47476926445961,1977-11-02
0.47476926445961,1977-11-03
0.48127281665802,1977-11-04
0.48777687549591064,1977-11-07
0.48127281665802,1977-11-08
0.48777687549591064,1977-11-09
0.4910286068916321,1977-11-10
0.4910286068916321,1977-11-11
0.4910286068916321,1977-11-14
0.49753236770629883,1977-11-15
0.5072874426841736,1977-11-16
0.49753236770629883,1977-11-17
0.49753236770629883,1977-11-18
0.5040358901023865,1977-11-21
0.5072874426841736,1977-11-22
0.49753236770629883,1977-11-23
0.5007839798927307,1977-11-25
0.49753236770629883,1977-11-28
0.4942805767059326,1977-11-29
0.48777687549591064,1977-11-30
0.48777687549591064,1977-12-01
0.4845246970653534,1977-12-02
0.48777687549591064,1977-12-05
0.4845246970653534,1977-12-06
0.4910286068916321,1977-12-07
0.48777687549591064,1977-12-08
0.48777687549591064,1977-12-09
0.4845246970653534,1977-12-12
0.4845246970653534,1977-12-13
0.48777687549591064,1977-12-14
0.4910286068916321,1977-12-15
0.4910286068916321,1977-12-16
0.4910286068916321,1977-12-19
0.48777687549591064,1977-12-20
0.48127281665802,1977-12-21
0.4910286068916321,1977-12-22
0.4942805767059326,1977-12-23
0.4942805767059326,1977-12-27
0.5007839798927307,1977-12-28
0.4942805767059326,1977-12-29
0.5007839798927307,1977-12-30
0.5007839798927307,1978-01-03
0.4942805767059326,1978-01-04
0.48777687549591064,1978-01-05
0.48127281665802,1978-01-06
0.4715174436569214,1978-01-09
0.44875451922416687,1978-01-10
0.45200639963150024,1978-01-11
0.44875451922416687,1978-01-12
0.45851024985313416,1978-01-13
0.45200639963150024,1978-01-16
0.45200639963150024,1978-01-17
0.45200639963150024,1978-01-18
0.435747355222702,1978-01-19
0.43249550461769104,1978-01-20
0.4259916841983795,1978-01-23
0.435747355222702,1978-01-24
0.4552581310272217,1978-01-25
0.44550302624702454,1978-01-26
0.44550302624702454,1978-01-27
0.44550302624702454,1978-01-30
0.4389990270137787,1978-01-31
0.45200639963150024,1978-02-01
0.4552581310272217,1978-02-02
0.461762011051178,1978-02-03
0.45851024985313416,1978-02-06
0.46501386165618896,1978-02-07
0.46501386165618896,1978-02-08
0.46826520562171936,1978-02-09
0.46501386165618896,1978-02-10
0.46826520562171936,1978-02-13
0.461762011051178,1978-02-14
0.46501386165618896,1978-02-15
0.45851024985313416,1978-02-16
0.461762011051178,1978-02-17
0.45851024985313416,1978-02-21
0.46501386165618896,1978-02-22
0.4715174436569214,1978-02-23
0.47476926445961,1978-02-24
0.46501386165618896,1978-02-27
0.461762011051178,1978-02-28
0.461762011051178,1978-03-01
0.461762011051178,1978-03-02
0.46501386165618896,1978-03-03
0.45851024985313416,1978-03-06
0.46826520562171936,1978-03-07
0.46826520562171936,1978-03-08
0.461762011051178,1978-03-09
0.4715174436569214,1978-03-10
0.48127281665802,1978-03-13
0.47476926445961,1978-03-14
0.46501386165618896,1978-03-15
0.46826520562171936,1978-03-16
0.47802111506462097,1978-03-17
0.4910286068916321,1978-03-20
0.4910286068916321,1978-03-21
0.4910286068916321,1978-03-22
0.4910286068916321,1978-03-23
0.48777687549591064,1978-03-27
0.4845246970653534,1978-03-28
0.48777687549591064,1978-03-29
0.48777687549591064,1978-03-30
0.5007839798927307,1978-03-31
0.5007839798927307,1978-04-03
0.5040358901023865,1978-04-04
0.5072874426841736,1978-04-05
0.5040358901023865,1978-04-06
0.5137910842895508,1978-04-07
0.5072874426841736,1978-04-10
0.5072874426841736,1978-04-11
0.5105396509170532,1978-04-12
0.5333023071289062,1978-04-13
0.5333023071289062,1978-04-14
0.5398063063621521,1978-04-17
0.5300509333610535,1978-04-18
0.5300509333610535,1978-04-19
0.5365542769432068,1978-04-20
0.5365542769432068,1978-04-21
0.5365542769432068,1978-04-24
0.5528133511543274,1978-04-25
0.5593171715736389,1978-04-26
0.5560654401779175,1978-04-27
0.5560654401779175,1978-04-28
0.5560654401779175,1978-05-01
0.5593171715736389,1978-05-02
0.5593171715736389,1978-05-03
0.5723245739936829,1978-05-04
0.5593171715736389,1978-05-05
0.5658206939697266,1978-05-08
0.5788282752037048,1978-05-09
0.5983393788337708,1978-05-10
0.6080951690673828,1978-05-11
0.6080951690673828,1978-05-12
0.5918358564376831,1978-05-15
0.6015914678573608,1978-05-16
0.6080951690673828,1978-05-17
0.6113467812538147,1978-05-18
0.6080951690673828,1978-05-19
0.6113467812538147,1978-05-22
0.6048428416252136,1978-05-23
0.6048428416252136,1978-05-24
0.5983393788337708,1978-05-25
0.5983393788337708,1978-05-26
0.6015914678573608,1978-05-30
0.6015914678573608,1978-05-31
0.6015914678573608,1978-06-01
0.6015914678573608,1978-06-02
0.6080951690673828,1978-06-05
0.6113467812538147,1978-06-06
0.6145988702774048,1978-06-07
0.621102511882782,1978-06-08
0.6308581233024597,1978-06-09
0.627606213092804,1978-06-12
0.621102511882782,1978-06-13
0.6308581233024597,1978-06-14
0.6308581233024597,1978-06-15
0.627606213092804,1978-06-16
0.627606213092804,1978-06-19
0.6015914678573608,1978-06-20
0.6048428416252136,1978-06-21
0.6113467812538147,1978-06-22
0.6113467812538147,1978-06-23
0.6048428416252136,1978-06-26
0.5853317975997925,1978-06-27
0.5918358564376831,1978-06-28
0.5820801854133606,1978-06-29
0.5853317975997925,1978-06-30
0.5983393788337708,1978-07-03
0.5918358564376831,1978-07-05
0.5755768418312073,1978-07-06
0.5918358564376831,1978-07-07
0.5885837078094482,1978-07-10
0.5918358564376831,1978-07-11
0.5788282752037048,1978-07-12
0.5755768418312073,1978-07-13
0.5918358564376831,1978-07-14
0.5983393788337708,1978-07-17
0.5983393788337708,1978-07-18
0.5918358564376831,1978-07-19
0.5918358564376831,1978-07-20
0.5918358564376831,1978-07-21
0.5950875878334045,1978-07-24
0.6113467812538147,1978-07-25
0.627606213092804,1978-07-26
0.6406136751174927,1978-07-27
0.6471173167228699,1978-07-28
0.6471173167228699,1978-07-31
0.6471173167228699,1978-08-01
0.6471173167228699,1978-08-02
0.6601245403289795,1978-08-03
0.6438649296760559,1978-08-04
0.6438649296760559,1978-08-07
0.6373613476753235,1978-08-08
0.6438649296760559,1978-08-09
0.6308581233024597,1978-08-10
0.621102511882782,1978-08-11
0.6308581233024597,1978-08-14
0.6178506016731262,1978-08-15
0.621102511882782,1978-08-16
0.6438649296760559,1978-08-17
0.6438649296760559,1978-08-18
0.6438649296760559,1978-08-21
0.6503689885139465,1978-08-22
0.6471173167228699,1978-08-23
0.6471173167228699,1978-08-24
0.6601245403289795,1978-08-25
0.6438649296760559,1978-08-28
0.6503689885139465,1978-08-29
0.6536207795143127,1978-08-30
0.6698798537254333,1978-08-31
0.6633761525154114,1978-09-01
0.6568723917007446,1978-09-05
0.6633761525154114,1978-09-06
0.6568723917007446,1978-09-07
0.6666282415390015,1978-09-08
0.679635763168335,1978-09-11
0.679635763168335,1978-09-12
0.6698798537254333,1978-09-13
0.6373613476753235,1978-09-14
0.6438649296760559,1978-09-15
0.6308581233024597,1978-09-18
0.6308581233024597,1978-09-19
0.6438649296760559,1978-09-20
0.6471173167228699,1978-09-21
0.6503689885139465,1978-09-22
0.6503689885139465,1978-09-25
0.6503689885139465,1978-09-26
0.6438649296760559,1978-09-27
0.6438649296760559,1978-09-28
0.6438649296760559,1978-09-29
0.6438649296760559,1978-10-02
0.6438649296760559,1978-10-03
0.6438649296760559,1978-10-04
0.6373613476753235,1978-10-05
0.627606213092804,1978-10-06
0.621102511882782,1978-10-09
0.621102511882782,1978-10-10
0.6308581233024597,1978-10-11
0.6438649296760559,1978-10-12
0.627606213092804,1978-10-13
0.6048428416252136,1978-10-16
0.5723245739936829,1978-10-17
0.5723245739936829,1978-10-18
0.5755768418312073,1978-10-19
0.5723245739936829,1978-10-20
0.5723245739936829,1978-10-23
0.5820801854133606,1978-10-24
0.5788282752037048,1978-10-25
0.5755768418312073,1978-10-26
0.5723245739936829,1978-10-27
0.5560654401779175,1978-10-30
0.5560654401779175,1978-10-31
0.5788282752037048,1978-11-01
0.5658206939697266,1978-11-02
0.5658206939697266,1978-11-03
0.5658206939697266,1978-11-06
0.5365542769432068,1978-11-07
0.5333023071289062,1978-11-08
0.5463095307350159,1978-11-09
0.5463095307350159,1978-11-10
0.5430580377578735,1978-11-13
0.5463095307350159,1978-11-14
0.5495618581771851,1978-11-15
0.5593171715736389,1978-11-16
0.5820801854133606,1978-11-17
0.5983393788337708,1978-11-20
0.5983393788337708,1978-11-21
0.6113467812538147,1978-11-22
0.6080951690673828,1978-11-24
0.6015914678573608,1978-11-27
0.6048428416252136,1978-11-28
0.6048428416252136,1978-11-29
0.6080951690673828,1978-11-30
0.6243537664413452,1978-12-01
0.6406136751174927,1978-12-04
0.6503689885139465,1978-12-05
0.6503689885139465,1978-12-06
0.6373613476753235,1978-12-07
0.6243537664413452,1978-12-08
0.6406136751174927,1978-12-11
0.627606213092804,1978-12-12
0.6308581233024597,1978-12-13
0.627606213092804,1978-12-14
0.6243537664413452,1978-12-15
0.5983393788337708,1978-12-18
0.5983393788337708,1978-12-19
0.5983393788337708,1978-12-20
0.6015914678573608,1978-12-21
0.6080951690673828,1978-12-22
0.6243537664413452,1978-12-26
0.6243537664413452,1978-12-27
0.627606213092804,1978-12-28
0.6341100931167603,1978-12-29
0.6341100931167603,1979-01-02
0.6308581233024597,1979-01-03
0.6438649296760559,1979-01-04
0.6536207795143127,1979-01-05
0.6763837337493896,1979-01-08
