SJM,Date
81.35870361328125,2013-08-22
82.0928955078125,2013-08-23
81.36624145507812,2013-08-26
80.66236114501953,2013-08-27
79.71623229980469,2013-08-28
80.07954406738281,2013-08-29
80.3368911743164,2013-08-30
79.76924133300781,2013-09-03
80.420166015625,2013-09-04
80.82131958007812,2013-09-05
80.22333526611328,2013-09-06
81.8506851196289,2013-09-09
82.43350982666016,2013-09-10
81.57820892333984,2013-09-11
81.19219207763672,2013-09-12
81.64633178710938,2013-09-13
81.68414306640625,2013-09-16
81.97178649902344,2013-09-17
82.10804748535156,2013-09-18
81.50251770019531,2013-09-19
81.09375,2013-09-20
80.65479278564453,2013-09-23
80.52611541748047,2013-09-24
80.1249771118164,2013-09-25
79.99630737304688,2013-09-26
79.31510925292969,2013-09-27
79.50431060791016,2013-09-30
79.78436279296875,2013-10-01
79.43618774414062,2013-10-02
79.45136260986328,2013-10-03
80.1779556274414,2013-10-04
80.06440734863281,2013-10-07
79.91302490234375,2013-10-08
79.0047607421875,2013-10-09
80.616943359375,2013-10-10
80.68507385253906,2013-10-11
80.78346252441406,2013-10-14
80.20822143554688,2013-10-15
81.36624145507812,2013-10-16
82.0777587890625,2013-10-17
81.65388488769531,2013-10-18
80.8818588256836,2013-10-21
82.2972640991211,2013-10-22
82.3880844116211,2013-10-23
82.95574951171875,2013-10-24
83.53099822998047,2013-10-25
84.92366790771484,2013-10-28
85.45352172851562,2013-10-29
84.39385986328125,2013-10-30
84.17435455322266,2013-10-31
84.02298736572266,2013-11-01
83.727783203125,2013-11-04
83.78076171875,2013-11-05
84.67390441894531,2013-11-06
81.44951629638672,2013-11-07
82.2064208984375,2013-11-08
81.47222900390625,2013-11-11
81.29814910888672,2013-11-12
82.13528442382812,2013-11-13
82.89627838134766,2013-11-14
83.21586608886719,2013-11-15
82.88101959228516,2013-11-18
82.63751983642578,2013-11-19
77.234375,2013-11-20
78.3987045288086,2013-11-21
79.10643768310547,2013-11-22
79.38043212890625,2013-11-25
80.3773422241211,2013-11-26
80.3697280883789,2013-11-27
79.32715606689453,2013-11-29
79.4869384765625,2013-12-02
79.89030456542969,2013-12-03
79.71524810791016,2013-12-04
77.84320068359375,2013-12-05
79.38802337646484,2013-12-06
79.81422424316406,2013-12-09
78.53571319580078,2013-12-10
79.13688659667969,2013-12-11
77.15067291259766,2013-12-12
76.41249084472656,2013-12-13
77.31808471679688,2013-12-16
76.93757629394531,2013-12-17
77.51596069335938,2013-12-18
77.5844497680664,2013-12-19
77.7138442993164,2013-12-20
77.34851837158203,2013-12-23
77.89646911621094,2013-12-24
78.37590026855469,2013-12-26
78.52050018310547,2013-12-27
78.87815856933594,2013-12-30
78.8553466796875,2013-12-31
77.64532470703125,2014-01-02
77.24960327148438,2014-01-03
76.78540802001953,2014-01-06
77.2572250366211,2014-01-07
74.70785522460938,2014-01-08
74.56326293945312,2014-01-09
74.89811706542969,2014-01-10
74.11427307128906,2014-01-13
75.59821319580078,2014-01-14
75.10358428955078,2014-01-15
74.9970703125,2014-01-16
73.96969604492188,2014-01-17
73.96969604492188,2014-01-21
74.92093658447266,2014-01-22
74.63935089111328,2014-01-23
74.55565643310547,2014-01-24
75.05792999267578,2014-01-27
75.57539367675781,2014-01-28
73.90119171142578,2014-01-29
74.47195434570312,2014-01-30
73.35325622558594,2014-01-31
71.48119354248047,2014-02-03
71.31375885009766,2014-02-04
70.636474609375,2014-02-05
71.22245788574219,2014-02-06
71.0550308227539,2014-02-07
71.30615997314453,2014-02-10
71.55729675292969,2014-02-11
71.75636291503906,2014-02-12
72.85137939453125,2014-02-13
70.30149841308594,2014-02-14
72.9815444946289,2014-02-18
73.16531372070312,2014-02-19
75.25574493408203,2014-02-20
74.99542999267578,2014-02-21
75.5773696899414,2014-02-24
75.81473541259766,2014-02-25
75.50846099853516,2014-02-26
76.29715728759766,2014-02-27
76.58047485351562,2014-02-28
75.84539031982422,2014-03-03
76.01382446289062,2014-03-04
75.3706283569336,2014-03-05
74.7580337524414,2014-03-06
74.68911743164062,2014-03-07
74.43644714355469,2014-03-10
73.93104553222656,2014-03-11
75.02604675292969,2014-03-12
74.26799011230469,2014-03-13
73.64773559570312,2014-03-14
73.60179138183594,2014-03-17
74.82697296142578,2014-03-18
73.61710357666016,2014-03-19
74.0458984375,2014-03-20
73.52521514892578,2014-03-21
73.67069244384766,2014-03-24
73.46395111083984,2014-03-25
73.456298828125,2014-03-26
73.56351470947266,2014-03-27
73.87744140625,2014-03-28
74.45941162109375,2014-03-31
74.38282012939453,2014-04-01
74.88056945800781,2014-04-02
74.96477508544922,2014-04-03
74.69677734375,2014-04-04
74.96477508544922,2014-04-07
74.35985565185547,2014-04-08
74.45175170898438,2014-04-09
73.12703704833984,2014-04-10
72.23113250732422,2014-04-11
73.04280853271484,2014-04-14
72.80545043945312,2014-04-15
74.14546966552734,2014-04-16
74.0458984375,2014-04-17
74.06888580322266,2014-04-21
74.22205352783203,2014-04-22
73.83150482177734,2014-04-23
74.26799011230469,2014-04-24
73.52521514892578,2014-04-25
74.62784576416016,2014-04-28
74.06888580322266,2014-04-29
74.03060150146484,2014-04-30
74.40581512451172,2014-05-01
74.22969055175781,2014-05-02
74.42878723144531,2014-05-05
73.85448455810547,2014-05-06
75.50846099853516,2014-05-07
75.95258331298828,2014-05-08
76.68765258789062,2014-05-09
77.03990936279297,2014-05-12
76.87910461425781,2014-05-13
75.93177795410156,2014-05-14
75.09999084472656,2014-05-15
75.90868377685547,2014-05-16
75.6930160522461,2014-05-19
75.53130340576172,2014-05-20
76.28607940673828,2014-05-21
76.0550308227539,2014-05-22
76.3399887084961,2014-05-23
77.35659790039062,2014-05-27
77.4952621459961,2014-05-28
79.3282699584961,2014-05-29
79.02020263671875,2014-05-30
78.9200668334961,2014-06-02
79.28205108642578,2014-06-03
79.19732666015625,2014-06-04
80.33721923828125,2014-06-05
81.40003204345703,2014-06-06
81.37692260742188,2014-06-09
80.94564819335938,2014-06-10
80.7145767211914,2014-06-11
80.81470489501953,2014-06-12
81.05347442626953,2014-06-13
81.50788116455078,2014-06-16
81.7158203125,2014-06-17
82.12401580810547,2014-06-18
82.10087585449219,2014-06-19
81.99309539794922,2014-06-20
82.18562316894531,2014-06-23
81.9006576538086,2014-06-24
81.47706604003906,2014-06-25
81.23831176757812,2014-06-26
81.67731475830078,2014-06-27
82.07779693603516,2014-06-30
82.26264953613281,2014-07-01
82.12401580810547,2014-07-02
82.81716918945312,2014-07-03
82.67853546142578,2014-07-07
82.14713287353516,2014-07-08
82.10087585449219,2014-07-09
81.80052185058594,2014-07-10
82.00078582763672,2014-07-11
81.96229553222656,2014-07-14
81.33072662353516,2014-07-15
81.36152648925781,2014-07-16
80.6529769897461,2014-07-17
81.40003204345703,2014-07-18
80.93791961669922,2014-07-21
80.91484832763672,2014-07-22
80.67607879638672,2014-07-23
80.99183654785156,2014-07-24
80.58364868164062,2014-07-25
80.16007232666016,2014-07-28
79.52079010009766,2014-07-29
78.64282989501953,2014-07-30
76.74046325683594,2014-07-31
77.4182357788086,2014-08-01
77.71089935302734,2014-08-04
76.53252410888672,2014-08-05
77.94963073730469,2014-08-06
77.4952621459961,2014-08-07
78.42717742919922,2014-08-08
79.38988494873047,2014-08-11
79.01248931884766,2014-08-12
79.57051849365234,2014-08-13
80.05876159667969,2014-08-14
79.72550964355469,2014-08-15
79.92700958251953,2014-08-18
80.17500305175781,2014-08-19
79.37674713134766,2014-08-20
78.77999877929688,2014-08-21
78.55522918701172,2014-08-22
79.01248168945312,2014-08-25
79.41549682617188,2014-08-26
79.37674713134766,2014-08-27
79.33024597167969,2014-08-28
79.5162353515625,2014-08-29
79.56275939941406,2014-09-02
79.35353088378906,2014-09-03
79.06674194335938,2014-09-04
79.60150146484375,2014-09-05
79.02799224853516,2014-09-08
78.47773742675781,2014-09-09
78.3382339477539,2014-09-10
78.3769760131836,2014-09-11
77.26869201660156,2014-09-12
77.29193878173828,2014-09-15
78.1212158203125,2014-09-16
77.27647399902344,2014-09-17
77.6717300415039,2014-09-18
77.64847564697266,2014-09-19
77.1214599609375,2014-09-22
76.57894897460938,2014-09-23
77.4237060546875,2014-09-24
76.12169647216797,2014-09-25
76.36197662353516,2014-09-26
76.29219055175781,2014-09-29
76.71845245361328,2014-09-30
75.8659439086914,2014-10-01
75.75745391845703,2014-10-02
76.46268463134766,2014-10-03
76.3387222290039,2014-10-06
75.36992645263672,2014-10-07
76.51696014404297,2014-10-08
75.8504638671875,2014-10-09
75.72644805908203,2014-10-10
75.49396514892578,2014-10-13
75.93571472167969,2014-10-14
75.4551773071289,2014-10-15
75.85820007324219,2014-10-16
76.46268463134766,2014-10-17
78.29948425292969,2014-10-20
79.35353088378906,2014-10-21
78.84198760986328,2014-10-22
78.85751342773438,2014-10-23
79.31475067138672,2014-10-24
79.93476867675781,2014-10-27
80.53152465820312,2014-10-28
79.45423126220703,2014-10-29
79.84951782226562,2014-10-30
80.60128021240234,2014-10-31
80.65552520751953,2014-11-03
80.8415298461914,2014-11-04
81.63977813720703,2014-11-05
81.99628448486328,2014-11-06
81.25228118896484,2014-11-07
81.61651611328125,2014-11-10
81.1593017578125,2014-11-11
78.27410888671875,2014-11-12
77.87641906738281,2014-11-13
78.15711975097656,2014-11-14
79.16304016113281,2014-11-17
79.51395416259766,2014-11-18
79.272216796875,2014-11-19
78.84331512451172,2014-11-20
78.98368835449219,2014-11-21
78.47684478759766,2014-11-24
78.9057388305664,2014-11-25
78.85893249511719,2014-11-26
79.98182678222656,2014-11-28
80.14555358886719,2014-12-01
80.50426483154297,2014-12-02
79.47496795654297,2014-12-03
78.87451934814453,2014-12-04
79.31900787353516,2014-12-05
79.41256713867188,2014-12-08
78.91351318359375,2014-12-09
78.15711975097656,2014-12-10
78.47684478759766,2014-12-11
77.32276916503906,2014-12-12
76.64435577392578,2014-12-15
76.65995788574219,2014-12-16
78.25070190429688,2014-12-17
80.01300048828125,2014-12-18
80.1533432006836,2014-12-19
80.43408203125,2014-12-22
80.82396697998047,2014-12-23
80.66800689697266,2014-12-24
80.62123107910156,2014-12-26
80.39510345458984,2014-12-29
79.9272232055664,2014-12-30
78.74195861816406,2014-12-31
78.3520736694336,2015-01-02
77.0732650756836,2015-01-05
76.45720672607422,2015-01-06
78.16493225097656,2015-01-07
79.2956314086914,2015-01-08
78.78878021240234,2015-01-09
78.24292755126953,2015-01-12
78.71078491210938,2015-01-13
78.72635650634766,2015-01-14
78.99150085449219,2015-01-15
79.42818450927734,2015-01-16
81.24507141113281,2015-01-20
82.68762969970703,2015-01-21
83.33486938476562,2015-01-22
83.0385513305664,2015-01-23
83.00732421875,2015-01-26
82.47709655761719,2015-01-27
81.6661376953125,2015-01-28
81.95466613769531,2015-01-29
80.43408203125,2015-01-30
81.46337890625,2015-02-02
82.56289672851562,2015-02-03
87.4130859375,2015-02-04
88.37220764160156,2015-02-05
88.11487579345703,2015-02-06
88.04472351074219,2015-02-09
88.23189544677734,2015-02-10
87.2515869140625,2015-02-11
88.13775634765625,2015-02-12
89.3140640258789,2015-02-13
88.78079986572266,2015-02-17
89.63561248779297,2015-02-18
89.30624389648438,2015-02-19
88.96119689941406,2015-02-20
88.81216430664062,2015-02-23
88.98469543457031,2015-02-24
88.70240783691406,2015-02-25
90.34925079345703,2015-02-26
90.45903778076172,2015-02-27
90.1531982421875,2015-03-02
89.49443817138672,2015-03-03
89.58855438232422,2015-03-04
89.5807113647461,2015-03-05
88.43575286865234,2015-03-06
88.65534210205078,2015-03-09
86.83597564697266,2015-03-10
87.14179992675781,2015-03-11
88.1769790649414,2015-03-12
87.06336975097656,2015-03-13
87.65937805175781,2015-03-16
86.72615814208984,2015-03-17
88.310302734375,2015-03-18
87.83191680908203,2015-03-19
89.17291259765625,2015-03-20
88.92195892333984,2015-03-23
88.3181381225586,2015-03-24
89.90222930908203,2015-03-25
89.77674102783203,2015-03-26
90.97660827636719,2015-03-27
91.85491180419922,2015-03-30
90.75704193115234,2015-03-31
90.56098937988281,2015-04-01
90.97660827636719,2015-04-02
91.94117736816406,2015-04-06
90.86681365966797,2015-04-07
90.61589050292969,2015-04-08
91.07855987548828,2015-04-09
91.55693817138672,2015-04-10
91.67457580566406,2015-04-13
92.37252044677734,2015-04-14
92.59992980957031,2015-04-15
92.52149200439453,2015-04-16
92.08233642578125,2015-04-17
91.81571197509766,2015-04-20
92.09803771972656,2015-04-21
92.49012756347656,2015-04-22
91.72945404052734,2015-04-23
91.21188354492188,2015-04-24
92.69403076171875,2015-04-27
91.11776733398438,2015-04-28
90.98442840576172,2015-04-29
90.90602111816406,2015-04-30
91.64319610595703,2015-05-01
92.82736206054688,2015-05-04
91.18831634521484,2015-05-05
91.1648178100586,2015-05-06
90.78839874267578,2015-05-07
90.96092224121094,2015-05-08
91.18049621582031,2015-05-11
91.3294906616211,2015-05-12
91.92879486083984,2015-05-13
93.33240509033203,2015-05-14
93.44280242919922,2015-05-15
93.57685852050781,2015-05-18
94.04998779296875,2015-05-19
94.53101348876953,2015-05-20
94.05787658691406,2015-05-21
94.93315887451172,2015-05-22
94.20771026611328,2015-05-26
94.54679107666016,2015-05-27
94.23135375976562,2015-05-28
93.48223876953125,2015-05-29
93.37973022460938,2015-06-01
93.48223876953125,2015-06-02
93.19835662841797,2015-06-03
89.69721221923828,2015-06-04
87.7810287475586,2015-06-05
87.11864471435547,2015-06-08
88.00183868408203,2015-06-09
87.97817993164062,2015-06-10
88.12012481689453,2015-06-11
87.75737762451172,2015-06-12
87.52082061767578,2015-06-15
88.5932388305664,2015-06-16
88.88501739501953,2015-06-17
89.35814666748047,2015-06-18
89.48429870605469,2015-06-19
89.64199829101562,2015-06-22
88.95596313476562,2015-06-23
88.08068084716797,2015-06-24
87.47350311279297,2015-06-25
87.22905731201172,2015-06-26
85.46271514892578,2015-06-29
85.48636627197266,2015-06-30
86.1171875,2015-07-01
85.75448608398438,2015-07-02
85.18672943115234,2015-07-06
86.59033966064453,2015-07-07
85.52579498291016,2015-07-08
85.3996353149414,2015-07-09
84.83976745605469,2015-07-10
85.71503448486328,2015-07-13
85.58889770507812,2015-07-14
85.24980163574219,2015-07-15
85.64408111572266,2015-07-16
85.52579498291016,2015-07-17
85.21825408935547,2015-07-20
84.67416381835938,2015-07-21
84.71357727050781,2015-07-22
84.3193130493164,2015-07-23
83.26268005371094,2015-07-24
83.57020568847656,2015-07-27
85.72294616699219,2015-07-28
86.55876922607422,2015-07-29
87.3394775390625,2015-07-30
88.07279205322266,2015-07-31
88.23839569091797,2015-08-03
88.39611053466797,2015-08-04
89.4921875,2015-08-05
88.12800598144531,2015-08-06
86.77169036865234,2015-08-07
87.14232635498047,2015-08-10
85.87277221679688,2015-08-11
86.76140594482422,2015-08-12
86.19011688232422,2015-08-13
86.78523254394531,2015-08-14
86.49163818359375,2015-08-17
86.45989227294922,2015-08-18
88.76876831054688,2015-08-19
88.6735610961914,2015-08-20
87.19778442382812,2015-08-21
85.78548431396484,2015-08-24
84.77783203125,2015-08-25
86.60272216796875,2015-08-26
92.26778411865234,2015-08-27
93.29924011230469,2015-08-28
93.40241241455078,2015-08-31
90.4666976928711,2015-09-01
91.7520751953125,2015-09-02
92.73591613769531,2015-09-03
91.72826385498047,2015-09-04
92.31539154052734,2015-09-08
90.92691802978516,2015-09-09
90.9030990600586,2015-09-10
92.12496185302734,2015-09-11
91.7441177368164,2015-09-14
92.21224975585938,2015-09-15
93.25162506103516,2015-09-16
92.65655517578125,2015-09-17
92.48995971679688,2015-09-18
92.87081909179688,2015-09-21
89.83198547363281,2015-09-22
90.09379577636719,2015-09-23
89.99858856201172,2015-09-24
90.73645782470703,2015-09-25
89.66535186767578,2015-09-28
89.29241943359375,2015-09-29
90.52225494384766,2015-09-30
90.14139556884766,2015-10-01
91.75999450683594,2015-10-02
92.61690521240234,2015-10-05
91.10144805908203,2015-10-06
92.02976989746094,2015-10-07
92.79938507080078,2015-10-08
93.69596099853516,2015-10-09
93.95780181884766,2015-10-12
94.2672119140625,2015-10-13
94.65599822998047,2015-10-14
94.90992736816406,2015-10-15
94.497314453125,2015-10-16
94.2354965209961,2015-10-19
91.17288208007812,2015-10-20
91.73622131347656,2015-10-21
93.83878326416016,2015-10-22
93.83878326416016,2015-10-23
93.08502960205078,2015-10-26
92.91046905517578,2015-10-27
92.31539154052734,2015-10-28
92.58515930175781,2015-10-29
93.14055633544922,2015-10-30
93.16437530517578,2015-11-02
92.99773406982422,2015-11-03
93.32303619384766,2015-11-04
93.60074615478516,2015-11-05
91.24427032470703,2015-11-06
91.17288208007812,2015-11-09
91.55595397949219,2015-11-10
91.97093963623047,2015-11-11
90.44659423828125,2015-11-12
89.17767333984375,2015-11-13
90.44659423828125,2015-11-16
89.4729232788086,2015-11-17
90.48654174804688,2015-11-18
96.79135131835938,2015-11-19
97.67723083496094,2015-11-20
97.79692840576172,2015-11-23
97.47771453857422,2015-11-24
98.11617279052734,2015-11-25
98.37155151367188,2015-11-27
96.71955108642578,2015-11-30
96.41625213623047,2015-12-01
96.26461029052734,2015-12-02
96.00923919677734,2015-12-03
98.27579498291016,2015-12-04
98.69877624511719,2015-12-07
98.54714965820312,2015-12-08
97.83684539794922,2015-12-09
97.37393951416016,2015-12-10
96.23270416259766,2015-12-11
95.90547943115234,2015-12-14
97.39790344238281,2015-12-15
99.01802062988281,2015-12-16
98.6748275756836,2015-12-17
97.00682830810547,2015-12-18
98.16407012939453,2015-12-21
98.1401138305664,2015-12-22
99.64849090576172,2015-12-23
99.58466339111328,2015-12-24
99.14569091796875,2015-12-28
99.60061645507812,2015-12-29
98.92223358154297,2015-12-30
98.4354019165039,2015-12-31
97.66923522949219,2016-01-04
98.40347290039062,2016-01-05
97.68521118164062,2016-01-06
96.0172119140625,2016-01-07
95.80172729492188,2016-01-08
96.36038970947266,2016-01-11
97.10260772705078,2016-01-12
95.09942626953125,2016-01-13
96.00923919677734,2016-01-14
94.38116455078125,2016-01-15
95.55433654785156,2016-01-19
95.27499389648438,2016-01-20
95.17923736572266,2016-01-21
98.07625579833984,2016-01-22
97.2462387084961,2016-01-25
98.10818481445312,2016-01-26
99.31329345703125,2016-01-27
100.78975677490234,2016-01-28
102.40987396240234,2016-01-29
103.0562973022461,2016-02-01
102.41783142089844,2016-02-02
103.24783325195312,2016-02-03
100.50244140625,2016-02-04
100.13530731201172,2016-02-05
100.3109130859375,2016-02-08
101.63571166992188,2016-02-09
