F,Date
0.2544833719730377,1982-09-02
0.253381609916687,1982-09-03
0.24787336587905884,1982-09-07
0.23795859515666962,1982-09-08
0.2368568331003189,1982-09-09
0.2324502021074295,1982-09-10
0.24016185104846954,1982-09-13
0.24567000567913055,1982-09-14
0.24456839263439178,1982-09-15
0.24456839263439178,1982-09-16
0.23905996978282928,1982-09-17
0.23795859515666962,1982-09-20
0.23795859515666962,1982-09-21
0.2357550859451294,1982-09-22
0.22914503514766693,1982-09-23
0.22914503514766693,1982-09-24
0.22914503514766693,1982-09-27
0.2335517406463623,1982-09-28
0.22914503514766693,1982-09-29
0.22584034502506256,1982-09-30
0.23795859515666962,1982-10-01
0.23134846985340118,1982-10-04
0.2357550859451294,1982-10-05
0.24897506833076477,1982-10-06
0.253381609916687,1982-10-07
0.2555851638317108,1982-10-08
0.27210986614227295,1982-10-11
0.2677033245563507,1982-10-12
0.2677033245563507,1982-10-13
0.2511783242225647,1982-10-14
0.2544833719730377,1982-10-15
0.2732117176055908,1982-10-18
0.26990658044815063,1982-10-19
0.27872002124786377,1982-10-20
0.2732117176055908,1982-10-21
0.27651649713516235,1982-10-22
0.2566867470741272,1982-10-25
0.2599916160106659,1982-10-26
0.26219502091407776,1982-10-27
0.26219502091407776,1982-10-28
0.2809232771396637,1982-10-29
0.2820248603820801,1982-11-01
0.2776181399822235,1982-11-02
0.29634642601013184,1982-11-03
0.2875331938266754,1982-11-04
0.2853296101093292,1982-11-05
0.27431315183639526,1982-11-08
0.2831265330314636,1982-11-09
0.2754148244857788,1982-11-10
0.2776181399822235,1982-11-11
0.2754148244857788,1982-11-12
0.2666016221046448,1982-11-15
0.26439809799194336,1982-11-16
0.2754148244857788,1982-11-17
0.2875331938266754,1982-11-18
0.2809232771396637,1982-11-19
0.2754148244857788,1982-11-22
0.2666016221046448,1982-11-23
0.27210986614227295,1982-11-24
0.2798214554786682,1982-11-26
0.27872002124786377,1982-11-29
0.2908381521701813,1982-11-30
0.29634642601013184,1982-12-01
0.29854974150657654,1982-12-02
0.2941431701183319,1982-12-03
0.3051595985889435,1982-12-06
0.31176966428756714,1982-12-07
0.31397297978401184,1982-12-08
0.3084646165370941,1982-12-09
0.2952446937561035,1982-12-10
0.30295631289482117,1982-12-13
0.30626147985458374,1982-12-14
0.31176966428756714,1982-12-15
0.3106677830219269,1982-12-16
0.3327012360095978,1982-12-17
0.33490461111068726,1982-12-20
0.3591409921646118,1982-12-21
0.35473427176475525,1982-12-22
0.3525311052799225,1982-12-23
0.36244580149650574,1982-12-27
0.3580394685268402,1982-12-28
0.351429283618927,1982-12-29
0.3426162004470825,1982-12-30
0.3426162004470825,1982-12-31
0.33490461111068726,1983-01-03
0.3404129147529602,1983-01-04
0.3415144979953766,1983-01-05
0.3536328673362732,1983-01-06
0.35032761096954346,1983-01-07
0.3536328673362732,1983-01-10
0.3470228612422943,1983-01-11
0.35032761096954346,1983-01-12
0.3393111824989319,1983-01-13
0.3404129147529602,1983-01-14
0.34371793270111084,1983-01-17
0.3426162004470825,1983-01-18
0.3260911703109741,1983-01-19
0.3293963074684143,1983-01-20
0.31948134303092957,1983-01-21
0.31397297978401184,1983-01-24
0.3315994143486023,1983-01-25
0.33490461111068726,1983-01-26
0.34812450408935547,1983-01-27
0.34371793270111084,1983-01-28
0.349226176738739,1983-01-31
0.34592100977897644,1983-02-01
0.349226176738739,1983-02-02
0.34481945633888245,1983-02-03
0.34481945633888245,1983-02-04
0.34481945633888245,1983-02-07
0.3470228612422943,1983-02-08
0.34371793270111084,1983-02-09
0.3525311052799225,1983-02-10
0.3580394685268402,1983-02-11
0.3756658136844635,1983-02-14
0.3679541349411011,1983-02-15
0.36244580149650574,1983-02-16
0.35693755745887756,1983-02-17
0.3580394685268402,1983-02-18
0.3536328673362732,1983-02-22
0.34592100977897644,1983-02-23
0.3525311052799225,1983-02-24
0.3470228612422943,1983-02-25
0.3360060453414917,1983-02-28
0.35693755745887756,1983-03-01
0.3646494150161743,1983-03-02
0.3701576292514801,1983-03-03
0.36354756355285645,1983-03-04
0.3525311052799225,1983-03-07
0.349226176738739,1983-03-08
0.35693755745887756,1983-03-09
0.3525311052799225,1983-03-10
0.35473427176475525,1983-03-11
0.34371793270111084,1983-03-14
0.34812450408935547,1983-03-15
0.3470228612422943,1983-03-16
0.34812450408935547,1983-03-17
0.3525311052799225,1983-03-18
0.3613441586494446,1983-03-21
0.35583624243736267,1983-03-22
0.3646494150161743,1983-03-23
0.3591409921646118,1983-03-24
0.351429283618927,1983-03-25
0.351429283618927,1983-03-28
0.351429283618927,1983-03-29
0.3613441586494446,1983-03-30
0.35473427176475525,1983-03-31
0.35693755745887756,1983-04-04
0.3525311052799225,1983-04-05
0.34371793270111084,1983-04-06
0.3393111824989319,1983-04-07
0.34371793270111084,1983-04-08
0.349226176738739,1983-04-11
0.35473427176475525,1983-04-12
0.37236088514328003,1983-04-13
0.39219075441360474,1983-04-14
0.38668254017829895,1983-04-15
0.3910893201828003,1983-04-18
0.3844791352748871,1983-04-19
0.4043090343475342,1983-04-20
0.40210574865341187,1983-04-21
0.42193567752838135,1983-04-22
0.4153253436088562,1983-04-25
0.4318506419658661,1983-04-26
0.4263422191143036,1983-04-27
0.4340536296367645,1983-04-28
0.4527820944786072,1983-04-29
0.44066378474235535,1983-05-02
0.43846026062965393,1983-05-03
0.43846026062965393,1983-05-04
0.44507038593292236,1983-05-05
0.45608702301979065,1983-05-06
0.45498546957969666,1983-05-09
0.4538837671279907,1983-05-10
0.43735888600349426,1983-05-11
0.4351554811000824,1983-05-12
0.4516806900501251,1983-05-13
0.44176533818244934,1983-05-16
0.44396889209747314,1983-05-17
0.4296471178531647,1983-05-18
0.43735888600349426,1983-05-19
0.43074899911880493,1983-05-20
0.4340536296367645,1983-05-23
0.43735888600349426,1983-05-24
0.44066378474235535,1983-05-25
0.4318506419658661,1983-05-26
0.4274437725543976,1983-05-27
0.41422390937805176,1983-05-31
0.4296471178531647,1983-06-01
0.44286730885505676,1983-06-02
0.4527820944786072,1983-06-03
0.4682053029537201,1983-06-06
0.46269693970680237,1983-06-07
0.4637986719608307,1983-06-08
0.46710366010665894,1983-06-09
0.4660021960735321,1983-06-10
0.48473021388053894,1983-06-13
0.48473021388053894,1983-06-14
0.4891369044780731,1983-06-15
0.4946451187133789,1983-06-16
0.48473021388053894,1983-06-17
0.4979501962661743,1983-06-20
0.5111703276634216,1983-06-21
0.5188819766044617,1983-06-22
0.5089669227600098,1983-06-23
0.5177800059318542,1983-06-24
0.5001534223556519,1983-06-27
0.48473021388053894,1983-06-28
0.5023566484451294,1983-06-29
0.4979501962661743,1983-06-30
0.4946451187133789,1983-07-01
0.47922173142433167,1983-07-05
0.47812026739120483,1983-07-06
0.47481510043144226,1983-07-07
0.48473021388053894,1983-07-08
0.49905169010162354,1983-07-11
0.4913400113582611,1983-07-12
0.49244189262390137,1983-07-13
0.5136487483978271,1983-07-14
0.5023566484451294,1983-07-15
0.5034587979316711,1983-07-18
0.5023566484451294,1983-07-19
0.5177800059318542,1983-07-20
0.5265933871269226,1983-07-21
0.522186279296875,1983-07-22
0.5343047976493835,1983-07-25
0.5464232563972473,1983-07-26
0.5568289756774902,1983-07-27
0.5357958078384399,1983-07-28
0.5324746966362,1983-07-29
0.5291537642478943,1983-08-01
0.511441707611084,1983-08-02
0.5047992467880249,1983-08-03
0.48819398880004883,1983-08-04
0.5003713965415955,1983-08-05
0.47823092341423035,1983-08-08
0.48930105566978455,1983-08-09
0.5036921501159668,1983-08-10
0.5014781951904297,1983-08-11
0.4959430396556854,1983-08-12
0.5059067010879517,1983-08-15
0.4959430396556854,1983-08-16
0.5047992467880249,1983-08-17
0.49815696477890015,1983-08-18
0.5003713965415955,1983-08-19
0.49151507019996643,1983-08-22
0.4837660491466522,1983-08-23
0.4704817831516266,1983-08-24
0.4671606719493866,1983-08-25
0.4848729968070984,1983-08-26
0.4815518260002136,1983-08-29
0.4848729968070984,1983-08-30
0.5047992467880249,1983-08-31
0.5225116610527039,1983-09-01
0.5335816740989685,1983-09-02
0.5490800738334656,1983-09-06
0.5413310527801514,1983-09-07
0.553507924079895,1983-09-08
0.5479729771614075,1983-09-09
0.5380098819732666,1983-09-12
0.5291537642478943,1983-09-13
0.5391167998313904,1983-09-14
0.5324746966362,1983-09-15
0.5402237772941589,1983-09-16
0.5579360723495483,1983-09-19
0.5612573027610779,1983-09-20
0.5579360723495483,1983-09-21
0.5656850934028625,1983-09-22
0.5745412111282349,1983-09-23
0.5745412111282349,1983-09-26
0.5623642802238464,1983-09-27
0.5667922496795654,1983-09-28
0.5601499676704407,1983-09-29
0.5468658804893494,1983-09-30
0.5391167998313904,1983-10-03
0.5612573027610779,1983-10-04
0.5678993463516235,1983-10-05
0.5822904109954834,1983-10-06
0.5878257155418396,1983-10-07
0.6000027060508728,1983-10-10
0.5845046043395996,1983-10-11
0.5867183804512024,1983-10-12
0.6077517867088318,1983-10-13
0.6022166013717651,1983-10-14
0.6132866144180298,1983-10-17
0.5988958477973938,1983-10-18
0.5845046043395996,1983-10-19
0.5911466479301453,1983-10-20
0.5878257155418396,1983-10-21
0.6022166013717651,1983-10-24
0.6121796369552612,1983-10-25
0.6139630079269409,1983-10-26
0.6061631441116333,1983-10-27
0.5905632376670837,1983-10-28
0.5916775465011597,1983-10-31
0.5794204473495483,1983-11-01
0.5883346199989319,1983-11-02
0.5749635100364685,1983-11-03
0.5649349689483643,1983-11-04
0.5693917274475098,1983-11-07
0.5649349689483643,1983-11-08
0.5849918127059937,1983-11-09
0.58610600233078,1983-11-10
0.5894486308097839,1983-11-11
0.5771918892860413,1983-11-14
0.5693917274475098,1983-11-15
0.5738489627838135,1983-11-16
0.5805347561836243,1983-11-17
0.5816487669944763,1983-11-18
0.5916775465011597,1983-11-21
0.5894486308097839,1983-11-22
0.5716201663017273,1983-11-23
0.5671634674072266,1983-11-25
0.5627065300941467,1983-11-28
0.566049337387085,1983-11-29
0.5504491329193115,1983-11-30
0.5604775547981262,1983-12-01
0.5549064874649048,1983-12-02
0.5615920424461365,1983-12-05
0.5549064874649048,1983-12-06
0.5615920424461365,1983-12-07
0.5515637993812561,1983-12-08
0.5549064874649048,1983-12-09
0.5615920424461365,1983-12-12
0.5515637993812561,1983-12-13
0.5515637993812561,1983-12-14
0.5398640632629395,1983-12-15
0.5448782444000244,1983-12-16
0.5565779209136963,1983-12-19
0.5599205493927002,1983-12-20
0.5749635100364685,1983-12-21
0.5816487669944763,1983-12-22
0.5833202004432678,1983-12-23
0.5900059342384338,1983-12-27
0.5916775465011597,1983-12-28
0.5732919573783875,1983-12-29
0.566606342792511,1983-12-30
0.566606342792511,1984-01-03
0.5883346199989319,1984-01-04
0.6033772230148315,1984-01-05
0.60170578956604,1984-01-06
0.6083918809890747,1984-01-09
0.6083918809890747,1984-01-10
0.6167483329772949,1984-01-11
0.6150768995285034,1984-01-12
0.6067199110984802,1984-01-13
0.6083918809890747,1984-01-16
0.6134055852890015,1984-01-17
0.6083918809890747,1984-01-18
0.60170578956604,1984-01-19
0.5916775465011597,1984-01-20
0.5783057808876038,1984-01-23
0.5849918127059937,1984-01-24
0.5789334774017334,1984-01-25
0.5789334774017334,1984-01-26
0.5705186724662781,1984-01-27
0.5604209303855896,1984-01-30
0.5503234267234802,1984-01-31
0.5334936380386353,1984-02-01
0.5469573140144348,1984-02-02
0.5267622470855713,1984-02-03
0.5183471441268921,1984-02-06
0.5149813294410706,1984-02-07
0.5082497596740723,1984-02-08
0.4998345673084259,1984-02-09
0.5032009482383728,1984-02-10
0.5015178918838501,1984-02-13
0.5267622470855713,1984-02-14
0.5250788331031799,1984-02-15
0.5301278829574585,1984-02-16
0.5082497596740723,1984-02-17
0.48805364966392517,1984-02-21
0.4863710105419159,1984-02-22
0.48805364966392517,1984-02-23
0.5099325180053711,1984-02-24
0.5318105816841125,1984-02-27
0.5015178918838501,1984-02-28
0.5015178918838501,1984-02-29
0.5065663456916809,1984-03-01
0.5250788331031799,1984-03-02
0.5250788331031799,1984-03-05
0.5166641473770142,1984-03-06
0.5082497596740723,1984-03-07
0.5099325180053711,1984-03-08
0.5032009482383728,1984-03-09
0.513298511505127,1984-03-12
0.5166641473770142,1984-03-13
0.5233957171440125,1984-03-14
0.5334936380386353,1984-03-15
0.5334936380386353,1984-03-16
0.5200300812721252,1984-03-19
0.5065663456916809,1984-03-20
0.5082497596740723,1984-03-21
0.48805364966392517,1984-03-22
0.4998345673084259,1984-03-23
0.48805364966392517,1984-03-26
0.4863710105419159,1984-03-27
0.4998345673084259,1984-03-28
0.4947859048843384,1984-03-29
0.49310290813446045,1984-03-30
0.49142006039619446,1984-04-02
0.4830052852630615,1984-04-03
0.47795629501342773,1984-04-04
0.44766339659690857,1984-04-05
0.45607829093933105,1984-04-06
0.45607829093933105,1984-04-09
0.4577609598636627,1984-04-10
0.4577609598636627,1984-04-11
0.48132261633872986,1984-04-12
0.4695418179035187,1984-04-13
0.47795629501342773,1984-04-16
0.4846881031990051,1984-04-17
0.47795629501342773,1984-04-18
0.4729079008102417,1984-04-19
0.46617603302001953,1984-04-23
0.4678586721420288,1984-04-24
0.47122472524642944,1984-04-25
0.48348185420036316,1984-04-26
0.4851844310760498,1984-04-27
0.4988035261631012,1984-04-30
0.5158273577690125,1984-05-01
0.5124229192733765,1984-05-02
0.4971012473106384,1984-05-03
0.48177942633628845,1984-05-04
0.4749700129032135,1984-05-07
0.48177942633628845,1984-05-08
0.4715651869773865,1984-05-09
0.4715651869773865,1984-05-10
0.4783749580383301,1984-05-11
0.4766721725463867,1984-05-14
0.4766721725463867,1984-05-15
0.4732676148414612,1984-05-16
0.4715651869773865,1984-05-17
0.4698626399040222,1984-05-18
0.4698626399040222,1984-05-21
0.4749700129032135,1984-05-22
0.48348185420036316,1984-05-23
0.4936962425708771,1984-05-24
0.502208411693573,1984-05-25
0.48858898878097534,1984-05-29
0.4971012473106384,1984-05-30
0.502208411693573,1984-05-31
0.5243394374847412,1984-06-01
0.5226371884346008,1984-06-04
0.526042103767395,1984-06-05
0.517530083656311,1984-06-06
0.5158273577690125,1984-06-07
0.5141250491142273,1984-06-08
0.49029165506362915,1984-06-11
0.48858898878097534,1984-06-12
0.500505805015564,1984-06-13
0.48348185420036316,1984-06-14
0.4749700129032135,1984-06-15
0.5039107799530029,1984-06-18
0.4936962425708771,1984-06-19
0.5090178847312927,1984-06-20
0.49539902806282043,1984-06-21
0.4936962425708771,1984-06-22
0.48348185420036316,1984-06-25
0.48348185420036316,1984-06-26
0.4766721725463867,1984-06-27
0.4868870675563812,1984-06-28
0.49029165506362915,1984-06-29
0.502208411693573,1984-07-02
0.5090178847312927,1984-07-03
0.4988035261631012,1984-07-05
0.49539902806282043,1984-07-06
0.5141250491142273,1984-07-09
0.5226371884346008,1984-07-10
0.4988035261631012,1984-07-11
0.500505805015564,1984-07-12
0.5073156356811523,1984-07-13
0.517530083656311,1984-07-16
0.5277445316314697,1984-07-17
0.526042103767395,1984-07-18
0.526042103767395,1984-07-19
0.5192320942878723,1984-07-20
0.5056132078170776,1984-07-23
0.4936962425708771,1984-07-24
0.5056132078170776,1984-07-25
0.5158273577690125,1984-07-26
0.5316568613052368,1984-07-27
0.5316568613052368,1984-07-30
0.5419802665710449,1984-07-31
0.5574654340744019,1984-08-01
0.572950541973114,1984-08-02
0.5918765664100647,1984-08-03
0.6125237345695496,1984-08-06
0.6280091404914856,1984-08-07
0.615964949131012,1984-08-08
0.633170485496521,1984-08-09
0.6194062232971191,1984-08-10
0.622847318649292,1984-08-13
0.6194062232971191,1984-08-14
0.5987591743469238,1984-08-15
0.6056413054466248,1984-08-16
0.6090827584266663,1984-08-17
0.6176854372024536,1984-08-20
0.6297290921211243,1984-08-21
0.6176854372024536,1984-08-22
0.6211265921592712,1984-08-23
0.6262882351875305,1984-08-24
0.6142443418502808,1984-08-27
0.6090827584266663,1984-08-28
0.5832734704017639,1984-08-29
0.5849945545196533,1984-08-30
0.5901559591293335,1984-08-31
0.5935972332954407,1984-09-04
0.586715042591095,1984-09-05
0.602200448513031,1984-09-06
0.5935972332954407,1984-09-07
0.5901559591293335,1984-09-10
0.5901559591293335,1984-09-11
0.5987591743469238,1984-09-12
0.6194062232971191,1984-09-13
0.6245677471160889,1984-09-14
0.638332188129425,1984-09-17
0.6297290921211243,1984-09-18
0.6245677471160889,1984-09-19
0.6297290921211243,1984-09-20
0.6211265921592712,1984-09-21
0.631449818611145,1984-09-24
0.634891152381897,1984-09-25
0.6503762006759644,1984-09-26
0.6572586297988892,1984-09-27
0.6297290921211243,1984-09-28
0.6245677471160889,1984-10-01
0.6194062232971191,1984-10-02
0.6039208173751831,1984-10-03
0.6125237345695496,1984-10-04
0.6108032464981079,1984-10-05
0.6090827584266663,1984-10-08
0.6056413054466248,1984-10-09
0.6176854372024536,1984-10-10
0.6366115212440491,1984-10-11
0.6400530934333801,1984-10-12
0.6520969271659851,1984-10-15
0.6434941291809082,1984-10-16
0.6572586297988892,1984-10-17
0.6951113939285278,1984-10-18
0.688228964805603,1984-10-19
0.688228964805603,1984-10-22
0.6847880482673645,1984-10-23
0.6847880482673645,1984-10-24
0.6847880482673645,1984-10-25
0.6591165661811829,1984-10-26
0.6417715549468994,1984-10-29
0.6556478142738342,1984-10-30
0.6521788835525513,1984-10-31
0.6660552620887756,1984-11-01
0.6625859141349792,1984-11-02
0.6625859141349792,1984-11-05
0.6695241332054138,1984-11-06
0.6573823690414429,1984-11-07
0.6643205285072327,1984-11-08
0.6608511209487915,1984-11-09
0.6591165661811829,1984-11-12
0.6591165661811829,1984-11-13
0.6573823690414429,1984-11-14
0.645240843296051,1984-11-15
0.6313644647598267,1984-11-16
0.6174883842468262,1984-11-19
0.6209576725959778,1984-11-20
0.6192229986190796,1984-11-21
0.646975040435791,1984-11-23
0.6469754576683044,1984-11-26
0.6592481732368469,1984-11-27
0.6434687376022339,1984-11-28
0.6417148113250732,1984-11-29
0.6329485774040222,1984-11-30
0.6241816282272339,1984-12-03
0.6276889443397522,1984-12-04
0.6084023714065552,1984-12-05
0.5996358394622803,1984-12-06
0.5943753719329834,1984-12-07
0.5996358394622803,1984-12-10
0.601388692855835,1984-12-11
0.5978825092315674,1984-12-12
0.5996358394622803,1984-12-13
0.6101555824279785,1984-12-14
0.6294421553611755,1984-12-17
0.6487286686897278,1984-12-18
0.6417148113250732,1984-12-19
0.6294421553611755,1984-12-20
0.6294421553611755,1984-12-21
0.6347023844718933,1984-12-24
0.6347023844718933,1984-12-26
0.6294421553611755,1984-12-27
0.639962375164032,1984-12-28
0.639962375164032,1984-12-31
0.6259352564811707,1985-01-02
0.6101555824279785,1985-01-03
0.6048953533172607,1985-01-04
0.606648325920105,1985-01-07
0.6136624217033386,1985-01-08
0.6206755638122559,1985-01-09
0.6452221870422363,1985-01-10
0.6469754576683044,1985-01-11
0.6732751727104187,1985-01-14
0.6662617325782776,1985-01-15
0.6732751727104187,1985-01-16
0.6662617325782776,1985-01-17
0.6697688698768616,1985-01-18
0.6943148970603943,1985-01-21
