FMC,Date
0.7934361100196838,1983-09-08
0.7956650257110596,1983-09-09
0.7845213413238525,1983-09-12
0.7689199447631836,1983-09-13
0.7822927236557007,1983-09-14
0.7912076711654663,1983-09-15
0.8023511171340942,1983-09-16
0.8001224398612976,1983-09-19
0.7912076711654663,1983-09-20
0.788978636264801,1983-09-21
0.8045803308486938,1983-09-22
0.8045803308486938,1983-09-23
0.8157239556312561,1983-09-26
0.8068087100982666,1983-09-27
0.8068087100982666,1983-09-28
0.8112666010856628,1983-09-29
0.813494861125946,1983-09-30
0.8090377449989319,1983-10-03
0.8246389031410217,1983-10-04
0.8268676996231079,1983-10-05
0.8357828855514526,1983-10-06
0.8290964365005493,1983-10-07
0.8335536122322083,1983-10-10
0.8335536122322083,1983-10-11
0.8224103450775146,1983-10-12
0.8201813697814941,1983-10-13
0.8246389031410217,1983-10-14
0.8290964365005493,1983-10-17
0.8201813697814941,1983-10-18
0.8157239556312561,1983-10-19
0.8201813697814941,1983-10-20
0.8201813697814941,1983-10-21
0.813494861125946,1983-10-24
0.8045803308486938,1983-10-25
0.7956650257110596,1983-10-26
0.8068087100982666,1983-10-27
0.8068087100982666,1983-10-28
0.8045803308486938,1983-10-31
0.8023511171340942,1983-11-01
0.8023511171340942,1983-11-02
0.7934361100196838,1983-11-03
0.788978636264801,1983-11-04
0.7711487412452698,1983-11-07
0.7577762007713318,1983-11-08
0.7444037795066833,1983-11-09
0.7600052356719971,1983-11-10
0.7800639867782593,1983-11-11
0.7800639867782593,1983-11-14
0.7800639867782593,1983-11-15
0.788978636264801,1983-11-16
0.8023511171340942,1983-11-17
0.8023511171340942,1983-11-18
0.8045803308486938,1983-11-21
0.8246389031410217,1983-11-22
0.8290964365005493,1983-11-23
0.8357828855514526,1983-11-25
0.8424689769744873,1983-11-28
0.8491554856300354,1983-11-29
0.8558412790298462,1983-11-30
0.8580698370933533,1983-12-01
0.8647563457489014,1983-12-02
0.8602990508079529,1983-12-05
0.8602990508079529,1983-12-06
0.8558412790298462,1983-12-07
0.8647563457489014,1983-12-08
0.8602990508079529,1983-12-09
0.8602990508079529,1983-12-12
0.8692139983177185,1983-12-13
0.8580698370933533,1983-12-14
0.8602990508079529,1983-12-15
0.8380112648010254,1983-12-16
0.8424689769744873,1983-12-19
0.8335536122322083,1983-12-20
0.8246389031410217,1983-12-21
0.8112666010856628,1983-12-22
0.8023511171340942,1983-12-23
0.8335536122322083,1983-12-27
0.8335536122322083,1983-12-28
0.8335536122322083,1983-12-29
0.8224103450775146,1983-12-30
0.8224103450775146,1984-01-03
0.8469265103340149,1984-01-04
0.8580698370933533,1984-01-05
0.8580698370933533,1984-01-06
0.8558412790298462,1984-01-09
0.8335536122322083,1984-01-10
0.8201813697814941,1984-01-11
0.8157239556312561,1984-01-12
0.8179526329040527,1984-01-13
0.8335536122322083,1984-01-16
0.8380112648010254,1984-01-17
0.8313249349594116,1984-01-18
0.8290964365005493,1984-01-19
0.8313249349594116,1984-01-20
0.8335536122322083,1984-01-23
0.8201813697814941,1984-01-24
0.813494861125946,1984-01-25
0.7845213413238525,1984-01-26
0.7845213413238525,1984-01-27
0.7867501974105835,1984-01-30
0.7978940010070801,1984-01-31
0.7934361100196838,1984-02-01
0.7845213413238525,1984-02-02
0.7800639867782593,1984-02-03
0.7733777761459351,1984-02-06
0.7666915655136108,1984-02-07
0.7711487412452698,1984-02-08
0.7733777761459351,1984-02-09
0.7845213413238525,1984-02-10
0.7845213413238525,1984-02-13
0.788978636264801,1984-02-14
0.7934361100196838,1984-02-15
0.8001224398612976,1984-02-16
0.813494861125946,1984-02-17
0.8090377449989319,1984-02-21
0.788978636264801,1984-02-22
0.7912076711654663,1984-02-23
0.7934361100196838,1984-02-24
0.788978636264801,1984-02-27
0.7822927236557007,1984-02-28
0.788978636264801,1984-02-29
0.8023511171340942,1984-03-01
0.8068087100982666,1984-03-02
0.7978940010070801,1984-03-05
0.7912076711654663,1984-03-06
0.7666915655136108,1984-03-07
0.7555474638938904,1984-03-08
0.7466326355934143,1984-03-09
0.7666915655136108,1984-03-12
0.7666915655136108,1984-03-13
0.7600052356719971,1984-03-14
0.7577762007713318,1984-03-15
0.7622336149215698,1984-03-16
0.7577762007713318,1984-03-19
0.7577762007713318,1984-03-20
0.7711487412452698,1984-03-21
0.7622336149215698,1984-03-22
0.7622336149215698,1984-03-23
0.7600052356719971,1984-03-26
0.7711487412452698,1984-03-27
0.788978636264801,1984-03-28
0.7912076711654663,1984-03-29
0.8045803308486938,1984-03-30
0.8090377449989319,1984-04-02
0.8090377449989319,1984-04-03
0.8179526329040527,1984-04-04
0.7934361100196838,1984-04-05
0.7800639867782593,1984-04-06
0.7845213413238525,1984-04-09
0.7867501974105835,1984-04-10
0.7867501974105835,1984-04-11
0.7978940010070801,1984-04-12
0.8001224398612976,1984-04-13
0.8023511171340942,1984-04-16
0.8023511171340942,1984-04-17
0.8068087100982666,1984-04-18
0.8001224398612976,1984-04-19
0.7956650257110596,1984-04-23
0.7934361100196838,1984-04-24
0.7956650257110596,1984-04-25
0.7934361100196838,1984-04-26
0.7912076711654663,1984-04-27
0.7956650257110596,1984-04-30
0.8023511171340942,1984-05-01
0.8112666010856628,1984-05-02
0.8424689769744873,1984-05-03
0.8246389031410217,1984-05-04
0.8201813697814941,1984-05-07
0.8558412790298462,1984-05-08
0.8335536122322083,1984-05-09
0.8402401804924011,1984-05-10
0.8290964365005493,1984-05-11
0.8380112648010254,1984-05-14
0.8513838052749634,1984-05-15
0.8491554856300354,1984-05-16
0.8224103450775146,1984-05-17
0.8246389031410217,1984-05-18
0.8201813697814941,1984-05-21
0.8179526329040527,1984-05-22
0.8179526329040527,1984-05-23
0.8068087100982666,1984-05-24
0.813494861125946,1984-05-25
0.8112666010856628,1984-05-29
0.8023511171340942,1984-05-30
0.8157239556312561,1984-05-31
0.8290964365005493,1984-06-01
0.8313249349594116,1984-06-04
0.8290964365005493,1984-06-05
0.8313249349594116,1984-06-06
0.8313249349594116,1984-06-07
0.8402401804924011,1984-06-08
0.8380112648010254,1984-06-11
0.8335536122322083,1984-06-12
0.8446976542472839,1984-06-13
0.8424689769744873,1984-06-14
0.8246389031410217,1984-06-15
0.8313249349594116,1984-06-18
0.8357828855514526,1984-06-19
0.8246389031410217,1984-06-20
0.8357828855514526,1984-06-21
0.8380112648010254,1984-06-22
0.8357828855514526,1984-06-25
0.8402401804924011,1984-06-26
0.8424689769744873,1984-06-27
0.8469265103340149,1984-06-28
0.8669853806495667,1984-06-29
0.9293904304504395,1984-07-02
0.92047518491745,1984-07-03
0.92047518491745,1984-07-05
0.9182460904121399,1984-07-06
0.92047518491745,1984-07-09
0.9182460904121399,1984-07-10
0.9160181879997253,1984-07-11
0.9160181879997253,1984-07-12
0.9137887358665466,1984-07-13
0.9160181879997253,1984-07-16
0.92047518491745,1984-07-17
0.9227041006088257,1984-07-18
0.9227041006088257,1984-07-19
0.9271618127822876,1984-07-20
0.9293904304504395,1984-07-23
0.9004164934158325,1984-07-24
0.9449917078018188,1984-07-25
0.9405340552330017,1984-07-26
0.9472204446792603,1984-07-27
0.9539070725440979,1984-07-30
0.9539070725440979,1984-07-31
0.9583644270896912,1984-08-01
0.9940239787101746,1984-08-02
1.0385994911193848,1984-08-03
1.0363703966140747,1984-08-06
1.043056607246399,1984-08-07
1.027455449104309,1984-08-08
1.0229982137680054,1984-08-09
0.9984821677207947,1984-08-10
0.9895668029785156,1984-08-13
1.002938985824585,1984-08-14
1.0185402631759644,1984-08-15
1.0296845436096191,1984-08-16
1.0341417789459229,1984-08-17
1.0229982137680054,1984-08-20
1.0363703966140747,1984-08-21
1.0385994911193848,1984-08-22
1.043056607246399,1984-08-23
1.0519722700119019,1984-08-24
1.043056607246399,1984-08-27
1.0475146770477295,1984-08-28
1.0475146770477295,1984-08-29
1.0542007684707642,1984-08-30
1.060886025428772,1984-08-31
1.065344214439392,1984-09-04
1.060886025428772,1984-09-05
1.0698010921478271,1984-09-06
1.0519722700119019,1984-09-07
1.0497430562973022,1984-09-10
1.0519722700119019,1984-09-11
1.0475146770477295,1984-09-12
1.0475146770477295,1984-09-13
1.060886025428772,1984-09-14
1.0542007684707642,1984-09-17
1.0742586851119995,1984-09-18
1.0787168741226196,1984-09-19
1.0987752676010132,1984-09-20
1.0987752676010132,1984-09-21
1.085403323173523,1984-09-24
1.0698010921478271,1984-09-25
1.056429386138916,1984-09-26
1.0698010921478271,1984-09-27
1.065344214439392,1984-09-28
1.0385994911193848,1984-10-01
1.0363703966140747,1984-10-02
1.0140832662582397,1984-10-03
1.0252265930175781,1984-10-04
1.0363703966140747,1984-10-05
1.0296845436096191,1984-10-08
1.0296845436096191,1984-10-09
1.0296845436096191,1984-10-10
1.0296845436096191,1984-10-11
1.027455449104309,1984-10-12
1.043056607246399,1984-10-15
1.0452853441238403,1984-10-16
1.0341417789459229,1984-10-17
1.0385994911193848,1984-10-18
1.043056607246399,1984-10-19
1.040827989578247,1984-10-22
1.040827989578247,1984-10-23
1.0519722700119019,1984-10-24
1.043056607246399,1984-10-25
1.0341417789459229,1984-10-26
1.0341417789459229,1984-10-29
1.0475146770477295,1984-10-30
1.0475146770477295,1984-10-31
1.0475146770477295,1984-11-01
1.0452853441238403,1984-11-02
1.0519722700119019,1984-11-05
1.0452853441238403,1984-11-06
1.043056607246399,1984-11-07
1.0341417789459229,1984-11-08
1.002938985824585,1984-11-09
1.002938985824585,1984-11-12
1.002938985824585,1984-11-13
1.0207691192626953,1984-11-14
1.0163124799728394,1984-11-15
1.002938985824585,1984-11-16
0.9984821677207947,1984-11-19
0.9851088523864746,1984-11-20
0.9851088523864746,1984-11-21
1.0207691192626953,1984-11-23
1.0207691192626953,1984-11-26
1.0252265930175781,1984-11-27
1.043056607246399,1984-11-28
1.0252265930175781,1984-11-29
1.0163124799728394,1984-11-30
1.0118542909622192,1984-12-03
1.0118542909622192,1984-12-04
1.0207691192626953,1984-12-05
1.0073963403701782,1984-12-06
0.9851088523864746,1984-12-07
0.9828800559043884,1984-12-10
0.9851088523864746,1984-12-11
0.9316186904907227,1984-12-12
0.9494487643241882,1984-12-13
0.9851088523864746,1984-12-14
0.9828800559043884,1984-12-17
0.9940239787101746,1984-12-18
1.0073963403701782,1984-12-19
1.0096255540847778,1984-12-20
1.0073963403701782,1984-12-21
1.002938985824585,1984-12-24
1.0007100105285645,1984-12-26
0.9806514382362366,1984-12-27
0.9761941432952881,1984-12-28
1.0051676034927368,1984-12-31
0.9984821677207947,1985-01-02
0.9717368483543396,1985-01-03
0.962821364402771,1985-01-04
0.9717368483543396,1985-01-07
0.9761941432952881,1985-01-08
0.9717368483543396,1985-01-09
0.9784228801727295,1985-01-10
0.9851088523864746,1985-01-11
1.0207691192626953,1985-01-14
1.0363703966140747,1985-01-15
1.0296845436096191,1985-01-16
1.0341417789459229,1985-01-17
1.043056607246399,1985-01-18
1.085403323173523,1985-01-21
1.0764881372451782,1985-01-22
1.107690691947937,1985-01-23
1.118834376335144,1985-01-24
1.1411221027374268,1985-01-25
1.1277498006820679,1985-01-28
1.1455798149108887,1985-01-29
1.1611801385879517,1985-01-30
1.1946120262145996,1985-01-31
1.1812397241592407,1985-02-01
1.1678670644760132,1985-02-04
1.1678670644760132,1985-02-05
1.1634093523025513,1985-02-06
1.1678670644760132,1985-02-07
1.1745527982711792,1985-02-08
1.1232911348342896,1985-02-11
1.1589521169662476,1985-02-12
1.1745527982711792,1985-02-13
1.1856968402862549,1985-02-14
1.1990692615509033,1985-02-15
1.1946120262145996,1985-02-19
1.2035273313522339,1985-02-20
1.1856968402862549,1985-02-21
1.1678670644760132,1985-02-22
1.1455798149108887,1985-02-25
1.1500369310379028,1985-02-26
1.1455798149108887,1985-02-27
1.1500369310379028,1985-02-28
1.1723248958587646,1985-03-01
1.1723248958587646,1985-03-04
1.1723248958587646,1985-03-05
1.1589521169662476,1985-03-06
1.156722903251648,1985-03-07
1.1455798149108887,1985-03-08
1.1277498006820679,1985-03-11
1.1277498006820679,1985-03-12
1.1010043621063232,1985-03-13
1.1032333374023438,1985-03-14
1.0876315832138062,1985-03-15
1.072030782699585,1985-03-18
1.085403323173523,1985-03-19
1.0876315832138062,1985-03-20
1.1010043621063232,1985-03-21
1.109919786453247,1985-03-22
1.1032333374023438,1985-03-25
1.1010043621063232,1985-03-26
1.118834376335144,1985-03-27
1.1210637092590332,1985-03-28
1.109919786453247,1985-03-29
1.109919786453247,1985-04-01
1.1143769025802612,1985-04-02
1.107690691947937,1985-04-03
1.0943180322647095,1985-04-04
1.105461835861206,1985-04-08
1.107690691947937,1985-04-09
1.109919786453247,1985-04-10
1.105461835861206,1985-04-11
1.1032333374023438,1985-04-12
1.109919786453247,1985-04-15
1.118834376335144,1985-04-16
1.09654700756073,1985-04-17
1.0809454917907715,1985-04-18
1.0809454917907715,1985-04-19
1.0787168741226196,1985-04-22
1.060886025428772,1985-04-23
1.0742586851119995,1985-04-24
1.09654700756073,1985-04-25
1.0920886993408203,1985-04-26
1.09654700756073,1985-04-29
1.1032333374023438,1985-04-30
1.1010043621063232,1985-05-01
1.09654700756073,1985-05-02
1.107690691947937,1985-05-03
1.118834376335144,1985-05-06
1.109919786453247,1985-05-07
1.107690691947937,1985-05-08
1.107690691947937,1985-05-09
1.112148404121399,1985-05-10
1.1010043621063232,1985-05-13
1.109919786453247,1985-05-14
1.118834376335144,1985-05-15
1.1500369310379028,1985-05-16
1.176782488822937,1985-05-17
1.1946120262145996,1985-05-20
1.21244215965271,1985-05-21
1.2035273313522339,1985-05-22
1.1946120262145996,1985-05-23
1.1856968402862549,1985-05-24
1.1990692615509033,1985-05-28
1.2035273313522339,1985-05-29
1.1990692615509033,1985-05-30
1.1455798149108887,1985-05-31
1.136663794517517,1985-06-03
1.1277498006820679,1985-06-04
1.1322067975997925,1985-06-05
1.1500369310379028,1985-06-06
1.1455798149108887,1985-06-07
1.1500369310379028,1985-06-10
1.1411221027374268,1985-06-11
1.1500369310379028,1985-06-12
1.1411221027374268,1985-06-13
1.1500369310379028,1985-06-14
1.152266025543213,1985-06-17
1.152266025543213,1985-06-18
1.1589521169662476,1985-06-19
1.1678670644760132,1985-06-20
1.1745527982711792,1985-06-21
1.1700959205627441,1985-06-24
1.1723248958587646,1985-06-25
1.176782488822937,1985-06-26
1.1856968402862549,1985-06-27
1.2213573455810547,1985-06-28
1.236958384513855,1985-07-01
1.2391870021820068,1985-07-02
1.2325009107589722,1985-07-03
1.2458738088607788,1985-07-05
1.2391870021820068,1985-07-08
1.2213573455810547,1985-07-09
1.2035273313522339,1985-07-10
1.21244215965271,1985-07-11
1.21244215965271,1985-07-12
1.2035273313522339,1985-07-15
1.2012982368469238,1985-07-16
1.2035273313522339,1985-07-17
1.1990692615509033,1985-07-18
1.1946120262145996,1985-07-19
1.1923826932907104,1985-07-22
1.190154790878296,1985-07-23
1.1544939279556274,1985-07-24
1.1478089094161987,1985-07-25
1.1544939279556274,1985-07-26
1.1455798149108887,1985-07-29
1.1455798149108887,1985-07-30
1.1678670644760132,1985-07-31
1.1700959205627441,1985-08-01
1.1656386852264404,1985-08-02
1.1656386852264404,1985-08-05
1.1634093523025513,1985-08-06
1.1589521169662476,1985-08-07
1.1656386852264404,1985-08-08
1.1611801385879517,1985-08-09
1.1611801385879517,1985-08-12
1.1611801385879517,1985-08-13
1.1634093523025513,1985-08-14
1.1611801385879517,1985-08-15
1.156722903251648,1985-08-16
1.1656386852264404,1985-08-19
1.1678670644760132,1985-08-20
1.1678670644760132,1985-08-21
1.176782488822937,1985-08-22
1.176782488822937,1985-08-23
1.1634093523025513,1985-08-26
1.1700959205627441,1985-08-27
1.1678670644760132,1985-08-28
1.1745527982711792,1985-08-29
1.1745527982711792,1985-08-30
1.1723248958587646,1985-09-03
1.1678670644760132,1985-09-04
1.1611801385879517,1985-09-05
1.1611801385879517,1985-09-06
1.1733185052871704,1985-09-09
1.168823480606079,1985-09-10
1.1643270254135132,1985-09-11
1.1553369760513306,1985-09-12
1.1643270254135132,1985-09-13
1.166575312614441,1985-09-16
1.150841236114502,1985-09-17
1.146345615386963,1985-09-18
1.146345615386963,1985-09-19
1.1328593492507935,1985-09-20
1.1328593492507935,1985-09-23
1.1328593492507935,1985-09-24
1.1193733215332031,1985-09-25
1.1193733215332031,1985-09-26
1.1328593492507935,1985-09-30
1.1553369760513306,1985-10-01
1.1328593492507935,1985-10-02
1.144098162651062,1985-10-03
1.146345615386963,1985-10-04
1.128363847732544,1985-10-07
1.128363847732544,1985-10-08
1.1328593492507935,1985-10-09
1.128363847732544,1985-10-10
1.1306116580963135,1985-10-11
1.1328593492507935,1985-10-14
1.1148773431777954,1985-10-15
1.128363847732544,1985-10-16
1.1396023035049438,1985-10-17
1.1328593492507935,1985-10-18
1.1418499946594238,1985-10-21
1.1485929489135742,1985-10-22
1.1485929489135742,1985-10-23
1.1418499946594238,1985-10-24
1.1418499946594238,1985-10-25
1.146345615386963,1985-10-28
1.157584547996521,1985-10-29
1.1553369760513306,1985-10-30
1.1733185052871704,1985-10-31
1.209282398223877,1985-11-01
1.218273639678955,1985-11-04
1.218273639678955,1985-11-05
1.2137786149978638,1985-11-06
1.2227689027786255,1985-11-07
1.254237174987793,1985-11-08
1.2946962118148804,1985-11-11
1.2677234411239624,1985-11-12
1.2227689027786255,1985-11-13
1.186805009841919,1985-11-14
1.1823097467422485,1985-11-15
1.1957957744598389,1985-11-18
1.209282398223877,1985-11-19
1.218273639678955,1985-11-20
1.254237174987793,1985-11-21
1.231759786605835,1985-11-22
1.2137786149978638,1985-11-25
1.2295117378234863,1985-11-26
1.2227689027786255,1985-11-27
1.225016474723816,1985-11-29
1.2272640466690063,1985-12-02
1.2497416734695435,1985-12-03
1.2654755115509033,1985-12-04
1.2632277011871338,1985-12-05
1.2587321996688843,1985-12-06
1.275497317314148,1985-12-09
1.250576376914978,1985-12-10
1.250576376914978,1985-12-11
1.232452630996704,1985-12-12
1.2233905792236328,1985-12-13
1.225655436515808,1985-12-16
1.2052661180496216,1985-12-17
1.1780794858932495,1985-12-18
1.1690171957015991,1985-12-19
1.1780794858932495,1985-12-20
1.150892972946167,1985-12-23
1.150892972946167,1985-12-24
1.1554241180419922,1985-12-26
1.1576900482177734,1985-12-27
1.1667519807815552,1985-12-30
1.1871418952941895,1985-12-31
1.1939380168914795,1986-01-02
1.214328408241272,1986-01-03
1.2233905792236328,1986-01-06
1.227921724319458,1986-01-07
1.2415144443511963,1986-01-08
1.2188591957092285,1986-01-09
1.2007347345352173,1986-01-10
1.1962040662765503,1986-01-13
1.1916732788085938,1986-01-14
1.1916732788085938,1986-01-15
1.198469638824463,1986-01-16
1.2052661180496216,1986-01-17
1.221124291419983,1986-01-20
1.227921724319458,1986-01-21
1.221124291419983,1986-01-22
1.1962040662765503,1986-01-23
1.2233905792236328,1986-01-24
1.2188591957092285,1986-01-27
1.2097973823547363,1986-01-28
1.2188591957092285,1986-01-29
1.227921724319458,1986-01-30
1.2483110427856445,1986-01-31
1.2437797784805298,1986-02-03
1.246045470237732,1986-02-04
1.2483110427856445,1986-02-05
1.246045470237732,1986-02-06
1.2415144443511963,1986-02-07
1.2596389055252075,1986-02-10
1.2641699314117432,1986-02-11
1.2687010765075684,1986-02-12
1.2777632474899292,1986-02-13
1.300418734550476,1986-02-14
1.336667537689209,1986-02-18
1.350260615348816,1986-02-19
1.463537573814392,1986-02-20
1.5518929958343506,1986-02-21
1.5858758687973022,1986-02-24
