QCOM,Date
1.2863742113113403,1995-06-13
1.2863742113113403,1995-06-14
1.355111837387085,1995-06-15
1.3354719877243042,1995-06-16
1.3649317026138306,1995-06-19
1.3796614408493042,1995-06-20
1.31092369556427,1995-06-21
1.3796614408493042,1995-06-22
1.3256525993347168,1995-06-23
1.3256525993347168,1995-06-26
1.2716453075408936,1995-06-27
1.3011037111282349,1995-06-28
1.3403825759887695,1995-06-29
1.357565999031067,1995-06-30
1.3452930450439453,1995-07-03
1.3992998600006104,1995-07-05
1.3992998600006104,1995-07-06
1.4729478359222412,1995-07-07
1.571144461631775,1995-07-10
1.4974967241287231,1995-07-11
1.5269562005996704,1995-07-12
1.536775827407837,1995-07-13
1.5269562005996704,1995-07-14
1.5613243579864502,1995-07-17
1.4778574705123901,1995-07-18
1.3796614408493042,1995-07-19
1.3992998600006104,1995-07-20
1.6398828029632568,1995-07-21
1.7429885864257812,1995-07-24
1.7037100791931152,1995-07-25
1.7037100791931152,1995-07-26
1.6938896179199219,1995-07-27
1.6742510795593262,1995-07-28
1.679160237312317,1995-07-31
1.644791603088379,1995-08-01
1.6251522302627563,1995-08-02
1.7037100791931152,1995-08-03
1.738078236579895,1995-08-04
1.6938896179199219,1995-08-07
1.7184386253356934,1995-08-08
1.8019052743911743,1995-08-09
1.8313652276992798,1995-08-10
1.7969952821731567,1995-08-11
1.885372519493103,1995-08-14
1.9688401222229004,1995-08-15
2.1308631896972656,1995-08-16
2.0179388523101807,1995-08-17
2.042487144470215,1995-08-18
1.8608239889144897,1995-08-21
1.878008246421814,1995-08-22
1.959020733833313,1995-08-23
1.93938148021698,1995-08-24
1.9688401222229004,1995-08-25
1.914831519126892,1995-08-28
1.8559136390686035,1995-08-29
1.9492011070251465,1995-08-30
1.914831519126892,1995-08-31
1.959020733833313,1995-09-01
2.0670361518859863,1995-09-05
2.101405382156372,1995-09-06
2.0179388523101807,1995-09-07
1.9835689067840576,1995-09-08
1.9933891296386719,1995-09-11
1.9639302492141724,1995-09-12
1.9492011070251465,1995-09-13
1.9442903995513916,1995-09-14
1.8706443309783936,1995-09-15
1.93938148021698,1995-09-18
1.9688401222229004,1995-09-19
1.914831519126892,1995-09-20
1.8608239889144897,1995-09-21
1.846093773841858,1995-09-22
1.80681574344635,1995-09-25
1.688980221748352,1995-09-26
1.644791603088379,1995-09-27
1.7577166557312012,1995-09-28
1.8019052743911743,1995-09-29
1.6742510795593262,1995-10-02
1.723348617553711,1995-10-03
1.6497009992599487,1995-10-04
1.571144461631775,1995-10-05
1.5907829999923706,1995-10-06
1.4680382013320923,1995-10-09
1.5907829999923706,1995-10-10
1.571144461631775,1995-10-11
1.5907829999923706,1995-10-12
1.5907829999923706,1995-10-13
1.5171358585357666,1995-10-16
1.6006032228469849,1995-10-17
1.5809634923934937,1995-10-18
1.5073169469833374,1995-10-19
1.463127851486206,1995-10-20
1.5662349462509155,1995-10-23
1.5318645238876343,1995-10-24
1.5220458507537842,1995-10-25
1.5073169469833374,1995-10-26
1.5907829999923706,1995-10-27
1.5809634923934937,1995-10-30
1.5122262239456177,1995-10-31
1.5956934690475464,1995-11-01
1.605513334274292,1995-11-02
1.688980221748352,1995-11-03
1.811725378036499,1995-11-06
1.7675366401672363,1995-11-07
1.816635251045227,1995-11-08
1.8411853313446045,1995-11-09
1.8608239889144897,1995-11-10
1.811725378036499,1995-11-13
1.706164002418518,1995-11-14
1.816635251045227,1995-11-15
1.7969952821731567,1995-11-16
1.787176489830017,1995-11-17
1.679160237312317,1995-11-20
1.7037100791931152,1995-11-21
1.6349728107452393,1995-11-22
1.6546114683151245,1995-11-24
1.7037100791931152,1995-11-27
1.80681574344635,1995-11-28
1.7135287523269653,1995-11-29
1.6251522302627563,1995-11-30
1.6104222536087036,1995-12-01
1.7135287523269653,1995-12-04
1.6300623416900635,1995-12-05
1.5465959310531616,1995-12-06
1.5907829999923706,1995-12-07
1.6349728107452393,1995-12-08
1.6104222536087036,1995-12-11
1.5662349462509155,1995-12-12
1.536775827407837,1995-12-13
1.487676978111267,1995-12-14
1.4680382013320923,1995-12-15
1.4042104482650757,1995-12-18
1.593238353729248,1995-12-19
1.4729478359222412,1995-12-20
1.6497009992599487,1995-12-21
1.747897744178772,1995-12-22
1.7037100791931152,1995-12-26
1.7037100791931152,1995-12-27
1.644791603088379,1995-12-28
1.688980221748352,1995-12-29
1.7184386253356934,1996-01-02
1.6349728107452393,1996-01-03
1.5662349462509155,1996-01-04
1.6300623416900635,1996-01-05
1.6030585765838623,1996-01-08
1.492586374282837,1996-01-09
1.5024058818817139,1996-01-10
1.5809634923934937,1996-01-11
1.492586374282837,1996-01-12
1.4091200828552246,1996-01-15
1.492586374282837,1996-01-16
1.5809634923934937,1996-01-17
1.5956934690475464,1996-01-18
1.688980221748352,1996-01-19
1.7135287523269653,1996-01-22
1.7429885864257812,1996-01-23
1.8019052743911743,1996-01-24
1.7577166557312012,1996-01-25
1.728258490562439,1996-01-26
1.7969952821731567,1996-01-29
1.8215447664260864,1996-01-30
1.7577166557312012,1996-01-31
1.811725378036499,1996-02-01
1.8755528926849365,1996-02-02
1.9001026153564453,1996-02-05
1.9197418689727783,1996-02-06
1.8755528926849365,1996-02-07
1.885372519493103,1996-02-08
1.90992271900177,1996-02-09
1.8559136390686035,1996-02-12
1.816635251045227,1996-02-13
1.826454997062683,1996-02-14
1.846093773841858,1996-02-15
1.8608239889144897,1996-02-16
1.7626278400421143,1996-02-20
1.811725378036499,1996-02-21
1.7086191177368164,1996-02-22
1.6693406105041504,1996-02-23
1.7135287523269653,1996-02-26
1.69879949092865,1996-02-27
1.5858736038208008,1996-02-28
1.549049735069275,1996-02-29
1.571144461631775,1996-03-01
1.571144461631775,1996-03-04
1.5613243579864502,1996-03-05
1.5318645238876343,1996-03-06
1.4950417280197144,1996-03-07
1.4385794401168823,1996-03-08
1.5220458507537842,1996-03-11
1.5515049695968628,1996-03-12
1.5269562005996704,1996-03-13
1.482767105102539,1996-03-14
1.4729478359222412,1996-03-15
1.536775827407837,1996-03-18
1.4974967241287231,1996-03-19
1.4582182168960571,1996-03-20
1.4287595748901367,1996-03-21
1.5416852235794067,1996-03-22
1.571144461631775,1996-03-25
1.5858736038208008,1996-03-26
1.6251522302627563,1996-03-27
1.6300623416900635,1996-03-28
1.6300623416900635,1996-03-29
1.5662349462509155,1996-04-01
1.6202410459518433,1996-04-02
1.605513334274292,1996-04-03
1.5956934690475464,1996-04-04
1.5564141273498535,1996-04-08
1.5416852235794067,1996-04-09
1.5760540962219238,1996-04-10
1.5515049695968628,1996-04-11
1.5637789964675903,1996-04-12
1.5416852235794067,1996-04-15
1.2961933612823486,1996-04-16
1.2421860694885254,1996-04-17
1.202907681465149,1996-04-18
1.2961933612823486,1996-04-19
1.2912840843200684,1996-04-22
1.4287595748901367,1996-04-23
1.492586374282837,1996-04-24
1.5171358585357666,1996-04-25
1.5858736038208008,1996-04-26
1.5465959310531616,1996-04-29
1.5220458507537842,1996-04-30
1.5416852235794067,1996-05-01
1.5122262239456177,1996-05-02
1.5171358585357666,1996-05-03
1.4974967241287231,1996-05-06
1.5858736038208008,1996-05-07
1.571144461631775,1996-05-08
1.5760540962219238,1996-05-09
1.6742510795593262,1996-05-10
1.7577166557312012,1996-05-13
1.9129905700683594,1996-05-14
1.846093773841858,1996-05-15
1.92465078830719,1996-05-16
1.973750352859497,1996-05-17
1.954110860824585,1996-05-20
1.959020733833313,1996-05-21
1.9295620918273926,1996-05-22
1.905011773109436,1996-05-23
1.93938148021698,1996-05-24
1.9001026153564453,1996-05-28
1.9295620918273926,1996-05-29
2.0277583599090576,1996-05-30
2.1382293701171875,1996-05-31
2.0326671600341797,1996-06-03
2.0719456672668457,1996-06-04
2.0473978519439697,1996-06-05
2.008120059967041,1996-06-06
2.0473978519439697,1996-06-07
2.0326671600341797,1996-06-10
1.9933891296386719,1996-06-11
2.008120059967041,1996-06-12
1.973750352859497,1996-06-13
1.8951914310455322,1996-06-14
1.8657329082489014,1996-06-17
1.80681574344635,1996-06-18
1.8657329082489014,1996-06-19
2.076856851577759,1996-06-20
2.0866756439208984,1996-06-21
2.0277583599090576,1996-06-24
1.9688401222229004,1996-06-25
2.0179388523101807,1996-06-26
2.0179388523101807,1996-06-27
2.0866756439208984,1996-06-28
2.057217836380005,1996-07-01
2.0375781059265137,1996-07-02
2.008120059967041,1996-07-03
1.954110860824585,1996-07-05
1.9295620918273926,1996-07-08
1.973750352859497,1996-07-09
1.9001026153564453,1996-07-10
1.7920863628387451,1996-07-11
1.7184386253356934,1996-07-12
1.5760540962219238,1996-07-15
1.6742510795593262,1996-07-16
1.6006032228469849,1996-07-17
1.6595207452774048,1996-07-18
1.5220458507537842,1996-07-19
1.6202410459518433,1996-07-22
1.6202410459518433,1996-07-23
1.6938896179199219,1996-07-24
1.6693406105041504,1996-07-25
1.7037100791931152,1996-07-26
1.69879949092865,1996-07-29
1.644791603088379,1996-07-30
1.7037100791931152,1996-07-31
1.7429885864257812,1996-08-01
1.8215447664260864,1996-08-02
1.80681574344635,1996-08-05
1.8755528926849365,1996-08-06
1.8902829885482788,1996-08-07
1.8559136390686035,1996-08-08
1.80681574344635,1996-08-09
1.8362751007080078,1996-08-12
1.7528080940246582,1996-08-13
1.8215447664260864,1996-08-14
1.816635251045227,1996-08-15
1.826454997062683,1996-08-16
1.7675366401672363,1996-08-19
1.772446870803833,1996-08-20
1.7577166557312012,1996-08-21
1.846093773841858,1996-08-22
1.8019052743911743,1996-08-23
1.772446870803833,1996-08-26
1.7969952821731567,1996-08-27
1.747897744178772,1996-08-28
1.723348617553711,1996-08-29
1.7037100791931152,1996-08-30
1.6693406105041504,1996-09-03
1.6202410459518433,1996-09-04
1.5662349462509155,1996-09-05
1.5858736038208008,1996-09-06
1.644791603088379,1996-09-09
1.6006032228469849,1996-09-10
1.536775827407837,1996-09-11
1.5858736038208008,1996-09-12
1.6300623416900635,1996-09-13
1.5318645238876343,1996-09-16
1.492586374282837,1996-09-17
1.5662349462509155,1996-09-18
1.571144461631775,1996-09-19
1.5662349462509155,1996-09-20
1.5269562005996704,1996-09-23
1.5220458507537842,1996-09-24
1.536775827407837,1996-09-25
1.6349728107452393,1996-09-26
1.7110731601715088,1996-09-27
1.6693406105041504,1996-09-30
1.6300623416900635,1996-10-01
1.5588692426681519,1996-10-02
1.5122262239456177,1996-10-03
1.5171358585357666,1996-10-04
1.5269562005996704,1996-10-07
1.4974967241287231,1996-10-08
1.4729478359222412,1996-10-09
1.487676978111267,1996-10-10
1.6251522302627563,1996-10-11
1.5269562005996704,1996-10-14
1.4974967241287231,1996-10-15
1.482767105102539,1996-10-16
1.4729478359222412,1996-10-17
1.453308343887329,1996-10-18
1.423849105834961,1996-10-21
1.4778574705123901,1996-10-22
1.487676978111267,1996-10-23
1.453308343887329,1996-10-24
1.463127851486206,1996-10-25
1.4680382013320923,1996-10-28
1.482767105102539,1996-10-29
1.5024058818817139,1996-10-30
1.5613243579864502,1996-10-31
1.5760540962219238,1996-11-01
1.536775827407837,1996-11-04
1.5465959310531616,1996-11-05
1.571144461631775,1996-11-06
1.6349728107452393,1996-11-07
1.6693406105041504,1996-11-08
1.7577166557312012,1996-11-11
1.7135287523269653,1996-11-12
1.7184386253356934,1996-11-13
1.80681574344635,1996-11-14
1.7184386253356934,1996-11-15
1.644791603088379,1996-11-18
1.6693406105041504,1996-11-19
1.6104222536087036,1996-11-20
1.6153324842453003,1996-11-21
1.6398828029632568,1996-11-22
1.6497009992599487,1996-11-25
1.6153324842453003,1996-11-26
1.6840705871582031,1996-11-27
1.6497009992599487,1996-11-29
1.6546114683151245,1996-12-02
1.5515049695968628,1996-12-03
1.5564141273498535,1996-12-04
1.536775827407837,1996-12-05
1.5907829999923706,1996-12-06
1.5809634923934937,1996-12-09
1.5515049695968628,1996-12-10
1.5564141273498535,1996-12-11
1.536775827407837,1996-12-12
1.5515049695968628,1996-12-13
1.5269562005996704,1996-12-16
1.5465959310531616,1996-12-17
1.5662349462509155,1996-12-18
1.6006032228469849,1996-12-19
1.571144461631775,1996-12-20
1.5760540962219238,1996-12-23
1.5956934690475464,1996-12-24
1.5907829999923706,1996-12-26
1.5907829999923706,1996-12-27
1.5907829999923706,1996-12-30
1.5662349462509155,1996-12-31
1.5465959310531616,1997-01-02
1.5662349462509155,1997-01-03
1.5613243579864502,1997-01-06
1.6006032228469849,1997-01-07
1.6153324842453003,1997-01-08
1.6546114683151245,1997-01-09
1.747897744178772,1997-01-10
1.7135287523269653,1997-01-13
1.811725378036499,1997-01-14
1.816635251045227,1997-01-15
1.9442903995513916,1997-01-16
1.92465078830719,1997-01-17
2.0621261596679688,1997-01-20
2.2290611267089844,1997-01-21
2.317439079284668,1997-01-22
2.2634294033050537,1997-01-23
2.194692611694336,1997-01-24
2.11122465133667,1997-01-27
2.14068341255188,1997-01-28
2.1259541511535645,1997-01-29
2.1897826194763184,1997-01-30
2.1996009349823,1997-01-31
2.1996009349823,1997-02-03
2.194692611694336,1997-02-04
2.1308631896972656,1997-02-05
2.1603219509124756,1997-02-06
2.2781596183776855,1997-02-07
2.273249864578247,1997-02-10
2.2781596183776855,1997-02-11
2.479461431503296,1997-02-12
2.410724639892578,1997-02-13
2.351806879043579,1997-02-14
2.3076171875,1997-02-18
2.2855238914489746,1997-02-19
2.204512119293213,1997-02-20
2.14068341255188,1997-02-21
2.145594358444214,1997-02-24
2.253610372543335,1997-02-25
2.2437899112701416,1997-02-26
2.214331865310669,1997-02-27
2.1873269081115723,1997-02-28
2.2290611267089844,1997-03-03
2.297797679901123,1997-03-04
2.459822416305542,1997-03-05
2.3321666717529297,1997-03-06
2.3076171875,1997-03-07
2.3370766639709473,1997-03-10
2.3419864177703857,1997-03-11
2.302708387374878,1997-03-12
2.322347402572632,1997-03-13
2.322347402572632,1997-03-14
2.2683403491973877,1997-03-17
2.214331865310669,1997-03-18
2.1234993934631348,1997-03-19
2.214331865310669,1997-03-20
2.2388803958892822,1997-03-21
2.2879788875579834,1997-03-24
2.3370766639709473,1997-03-25
2.4058151245117188,1997-03-26
2.351806879043579,1997-03-27
2.214331865310669,1997-03-31
2.324800968170166,1997-04-01
2.2216954231262207,1997-04-02
2.253610372543335,1997-04-03
2.312528371810913,1997-04-04
2.3616249561309814,1997-04-07
2.24869966506958,1997-04-08
2.2388803958892822,1997-04-09
2.2094216346740723,1997-04-10
2.1161351203918457,1997-04-11
2.14068341255188,1997-04-14
2.145594358444214,1997-04-15
1.9884800910949707,1997-04-16
2.0375781059265137,1997-04-17
1.8951914310455322,1997-04-18
1.787176489830017,1997-04-21
1.664430856704712,1997-04-22
1.7577166557312012,1997-04-23
1.688980221748352,1997-04-24
1.772446870803833,1997-04-25
1.7650821208953857,1997-04-28
1.777356743812561,1997-04-29
1.8362751007080078,1997-04-30
1.92465078830719,1997-05-01
1.9442903995513916,1997-05-02
2.0964951515197754,1997-05-05
2.042487144470215,1997-05-06
2.052306652069092,1997-05-07
2.0326671600341797,1997-05-08
2.0179388523101807,1997-05-09
1.9835689067840576,1997-05-12
1.9933891296386719,1997-05-13
1.978659749031067,1997-05-14
1.9688401222229004,1997-05-15
1.9492011070251465,1997-05-16
1.9811146259307861,1997-05-19
2.0621261596679688,1997-05-20
2.0719456672668457,1997-05-21
2.07440185546875,1997-05-22
2.2094216346740723,1997-05-23
2.1996009349823,1997-05-27
2.1603219509124756,1997-05-28
2.0964951515197754,1997-05-29
1.8951914310455322,1997-05-30
1.8632797002792358,1997-06-02
1.8289097547531128,1997-06-03
1.8313652276992798,1997-06-04
1.8829177618026733,1997-06-05
1.8338203430175781,1997-06-06
1.90992271900177,1997-06-09
1.8313652276992798,1997-06-10
1.8608239889144897,1997-06-11
1.8534590005874634,1997-06-12
1.8927377462387085,1997-06-13
1.8657329082489014,1997-06-16
1.9001026153564453,1997-06-17
1.885372519493103,1997-06-18
1.9344710111618042,1997-06-19
1.954110860824585,1997-06-20
1.914831519126892,1997-06-23
1.9639302492141724,1997-06-24
1.959020733833313,1997-06-25
1.9271049499511719,1997-06-26
1.9933891296386719,1997-06-27
1.9982988834381104,1997-06-30
2.0277583599090576,1997-07-01
2.128408908843994,1997-07-02
2.1259541511535645,1997-07-03
2.14068341255188,1997-07-07
2.0621261596679688,1997-07-08
2.0866756439208984,1997-07-09
2.1259541511535645,1997-07-10
2.150502920150757,1997-07-11
2.2266058921813965,1997-07-14
2.1750526428222656,1997-07-15
2.1087706089019775,1997-07-16
2.059671640396118,1997-07-17
2.0842208862304688,1997-07-18
2.1063156127929688,1997-07-21
2.0277583599090576,1997-07-22
1.8804630041122437,1997-07-23
1.8141798973083496,1997-07-24
1.816635251045227,1997-07-25
1.8755528926849365,1997-07-28
1.826454997062683,1997-07-29
1.8190903663635254,1997-07-30
1.816635251045227,1997-07-31
1.8608239889144897,1997-08-01
1.8804630041122437,1997-08-04
1.8804630041122437,1997-08-05
1.8804630041122437,1997-08-06
1.8362751007080078,1997-08-07
1.811725378036499,1997-08-08
1.78226637840271,1997-08-11
1.80681574344635,1997-08-12
1.816635251045227,1997-08-13
1.8092708587646484,1997-08-14
1.7699917554855347,1997-08-15
1.7208935022354126,1997-08-18
1.8338203430175781,1997-08-19
1.8608239889144897,1997-08-20
1.838729739189148,1997-08-21
1.816635251045227,1997-08-22
1.826454997062683,1997-08-25
1.8092708587646484,1997-08-26
1.811725378036499,1997-08-27
1.7969952821731567,1997-08-28
1.816635251045227,1997-08-29
1.885372519493103,1997-09-02
1.9123778343200684,1997-09-03
1.8902829885482788,1997-09-04
1.9614753723144531,1997-09-05
2.022847890853882,1997-09-08
1.9958441257476807,1997-09-09
2.003209114074707,1997-09-10
2.057217836380005,1997-09-11
2.049851179122925,1997-09-12
1.9933891296386719,1997-09-15
2.0326671600341797,1997-09-16
2.030211925506592,1997-09-17
2.0866756439208984,1997-09-18
2.1357743740081787,1997-09-19
2.194692611694336,1997-09-22
2.1996009349823,1997-09-23
2.2094216346740723,1997-09-24
2.170142412185669,1997-09-25
2.2020561695098877,1997-09-26
2.420543909072876,1997-09-29
2.5015556812286377,1997-09-30
2.435271978378296,1997-10-01
2.400904417037964,1997-10-02
2.5334701538085938,1997-10-03
2.5089218616485596,1997-10-06
2.51874041557312,1997-10-07
2.5432896614074707,1997-10-08
2.5801138877868652,1997-10-09
2.6513051986694336,1997-10-10
2.648850202560425,1997-10-13
2.621846914291382,1997-10-14
2.626756191253662,1997-10-15
2.545743703842163,1997-10-16
2.415634870529175,1997-10-17
2.5089218616485596,1997-10-20
2.5113751888275146,1997-10-21
2.489281177520752,1997-10-22
2.410724639892578,1997-10-23
2.327256679534912,1997-10-24
2.1603219509124756,1997-10-27
2.3321666717529297,1997-10-28
2.251155376434326,1997-10-29
2.1308631896972656,1997-10-30
2.214331865310669,1997-10-31
2.322347402572632,1997-11-03
2.4647326469421387,1997-11-04
2.5580201148986816,1997-11-05
2.4254531860351562,1997-11-06
2.4549131393432617,1997-11-07
2.4770071506500244,1997-11-10
2.4475479125976562,1997-11-11
2.435271978378296,1997-11-12
2.5531091690063477,1997-11-13
2.7421376705169678,1997-11-14
2.712678909301758,1997-11-17
2.6807644367218018,1997-11-18
2.697949171066284,1997-11-19
2.788780450820923,1997-11-20
2.734772205352783,1997-11-21
2.6316661834716797,1997-11-24
2.6856746673583984,1997-11-25
2.6832194328308105,1997-11-26
2.661125421524048,1997-11-28
2.783871650695801,1997-12-01
2.6709439754486084,1997-12-02
2.5752036571502686,1997-12-03
2.5334701538085938,1997-12-04
