HSIC,Date
61.15999984741211,2020-06-09
58.81999969482422,2020-06-10
55.81999969482422,2020-06-11
56.630001068115234,2020-06-12
58.18000030517578,2020-06-15
59.790000915527344,2020-06-16
59.77000045776367,2020-06-17
59.369998931884766,2020-06-18
60.41999816894531,2020-06-19
59.5,2020-06-22
59.349998474121094,2020-06-23
56.18000030517578,2020-06-24
56.400001525878906,2020-06-25
56.66999816894531,2020-06-26
58.060001373291016,2020-06-29
58.38999938964844,2020-06-30
58.86000061035156,2020-07-01
59.06999969482422,2020-07-02
59.52000045776367,2020-07-06
58.5099983215332,2020-07-07
57.189998626708984,2020-07-08
56.08000183105469,2020-07-09
57.15999984741211,2020-07-10
57.849998474121094,2020-07-13
59.689998626708984,2020-07-14
63.68000030517578,2020-07-15
64.76000213623047,2020-07-16
66.97000122070312,2020-07-17
66.44000244140625,2020-07-20
67.66000366210938,2020-07-21
67.75,2020-07-22
68.37999725341797,2020-07-23
67.02999877929688,2020-07-24
67.02999877929688,2020-07-27
65.9000015258789,2020-07-28
68.70999908447266,2020-07-29
68.6500015258789,2020-07-30
68.7300033569336,2020-07-31
70.9000015258789,2020-08-03
69.12999725341797,2020-08-04
67.12999725341797,2020-08-05
66.9800033569336,2020-08-06
67.80000305175781,2020-08-07
67.98999786376953,2020-08-10
67.19999694824219,2020-08-11
66.66999816894531,2020-08-12
66.95999908447266,2020-08-13
67.2300033569336,2020-08-14
66.77999877929688,2020-08-17
66.27999877929688,2020-08-18
65.13999938964844,2020-08-19
65.13999938964844,2020-08-20
66.1500015258789,2020-08-21
65.66000366210938,2020-08-24
65.48999786376953,2020-08-25
65.66999816894531,2020-08-26
66.44999694824219,2020-08-27
66.44000244140625,2020-08-28
66.44000244140625,2020-08-31
65.16000366210938,2020-09-01
66.88999938964844,2020-09-02
65.9800033569336,2020-09-03
65.63999938964844,2020-09-04
63.7400016784668,2020-09-08
64.7699966430664,2020-09-09
63.75,2020-09-10
64.37000274658203,2020-09-11
63.72999954223633,2020-09-14
63.75,2020-09-15
64.1500015258789,2020-09-16
62.849998474121094,2020-09-17
60.970001220703125,2020-09-18
59.79999923706055,2020-09-21
59.029998779296875,2020-09-22
57.18000030517578,2020-09-23
58.279998779296875,2020-09-24
58.790000915527344,2020-09-25
59.650001525878906,2020-09-28
58.56999969482422,2020-09-29
58.779998779296875,2020-09-30
57.91999816894531,2020-10-01
57.970001220703125,2020-10-02
60.5099983215332,2020-10-05
58.84000015258789,2020-10-06
59.459999084472656,2020-10-07
61.09000015258789,2020-10-08
60.459999084472656,2020-10-09
59.88999938964844,2020-10-12
59.65999984741211,2020-10-13
60.869998931884766,2020-10-14
61.36000061035156,2020-10-15
62.34000015258789,2020-10-16
61.869998931884766,2020-10-19
62.5099983215332,2020-10-20
63.619998931884766,2020-10-21
66.62999725341797,2020-10-22
67.79000091552734,2020-10-23
66.87000274658203,2020-10-26
65.61000061035156,2020-10-27
61.97999954223633,2020-10-28
62.900001525878906,2020-10-29
63.58000183105469,2020-10-30
62.220001220703125,2020-11-02
60.40999984741211,2020-11-03
59.939998626708984,2020-11-04
61.56999969482422,2020-11-05
61.66999816894531,2020-11-06
68.0,2020-11-09
68.08000183105469,2020-11-10
63.58000183105469,2020-11-11
63.36000061035156,2020-11-12
65.6500015258789,2020-11-13
64.44999694824219,2020-11-16
64.61000061035156,2020-11-17
64.23999786376953,2020-11-18
63.5,2020-11-19
63.58000183105469,2020-11-20
63.709999084472656,2020-11-23
64.56999969482422,2020-11-24
64.12999725341797,2020-11-25
63.68000030517578,2020-11-27
64.30999755859375,2020-11-30
64.91000366210938,2020-12-01
66.48999786376953,2020-12-02
66.47000122070312,2020-12-03
68.41999816894531,2020-12-04
68.7300033569336,2020-12-07
70.44999694824219,2020-12-08
71.1500015258789,2020-12-09
71.30999755859375,2020-12-10
69.94999694824219,2020-12-11
68.06999969482422,2020-12-14
68.94000244140625,2020-12-15
69.1500015258789,2020-12-16
68.88999938964844,2020-12-17
67.77999877929688,2020-12-18
66.45999908447266,2020-12-21
66.0999984741211,2020-12-22
66.44000244140625,2020-12-23
65.83000183105469,2020-12-24
66.22000122070312,2020-12-28
65.72000122070312,2020-12-29
65.83999633789062,2020-12-30
66.86000061035156,2020-12-31
66.48999786376953,2021-01-04
67.77999877929688,2021-01-05
69.55999755859375,2021-01-06
70.01000213623047,2021-01-07
72.0999984741211,2021-01-08
72.37999725341797,2021-01-11
73.79000091552734,2021-01-12
73.87999725341797,2021-01-13
73.02999877929688,2021-01-14
71.45999908447266,2021-01-15
70.43000030517578,2021-01-19
70.18000030517578,2021-01-20
68.44000244140625,2021-01-21
69.12999725341797,2021-01-22
69.30999755859375,2021-01-25
69.11000061035156,2021-01-26
68.16999816894531,2021-01-27
67.75,2021-01-28
65.8499984741211,2021-01-29
67.45999908447266,2021-02-01
67.43000030517578,2021-02-02
67.79000091552734,2021-02-03
69.83000183105469,2021-02-04
70.12999725341797,2021-02-05
70.77999877929688,2021-02-08
70.61000061035156,2021-02-09
70.73999786376953,2021-02-10
69.62000274658203,2021-02-11
69.45999908447266,2021-02-12
70.58000183105469,2021-02-16
64.87000274658203,2021-02-17
64.58000183105469,2021-02-18
63.75,2021-02-19
65.97000122070312,2021-02-22
65.62000274658203,2021-02-23
65.01000213623047,2021-02-24
61.88999938964844,2021-02-25
61.849998474121094,2021-02-26
64.55000305175781,2021-03-01
62.91999816894531,2021-03-02
62.709999084472656,2021-03-03
61.5,2021-03-04
62.56999969482422,2021-03-05
64.79000091552734,2021-03-08
65.18000030517578,2021-03-09
65.91000366210938,2021-03-10
65.87999725341797,2021-03-11
67.19000244140625,2021-03-12
68.22000122070312,2021-03-15
67.02999877929688,2021-03-16
67.77999877929688,2021-03-17
67.69000244140625,2021-03-18
66.80999755859375,2021-03-19
66.30000305175781,2021-03-22
65.06999969482422,2021-03-23
65.66000366210938,2021-03-24
66.80999755859375,2021-03-25
67.9800033569336,2021-03-26
69.73999786376953,2021-03-29
68.97000122070312,2021-03-30
69.23999786376953,2021-03-31
68.66999816894531,2021-04-01
68.9800033569336,2021-04-05
69.0,2021-04-06
68.66000366210938,2021-04-07
68.66999816894531,2021-04-08
69.38999938964844,2021-04-09
70.0,2021-04-12
69.5999984741211,2021-04-13
70.0,2021-04-14
70.9000015258789,2021-04-15
71.16999816894531,2021-04-16
70.63999938964844,2021-04-19
70.5199966430664,2021-04-20
72.30000305175781,2021-04-21
72.7300033569336,2021-04-22
74.22000122070312,2021-04-23
73.37999725341797,2021-04-26
73.13999938964844,2021-04-27
72.72000122070312,2021-04-28
73.06999969482422,2021-04-29
72.5,2021-04-30
74.01000213623047,2021-05-03
79.87000274658203,2021-05-04
78.91000366210938,2021-05-05
79.91999816894531,2021-05-06
80.61000061035156,2021-05-07
82.97000122070312,2021-05-10
80.38999938964844,2021-05-11
78.62999725341797,2021-05-12
80.08000183105469,2021-05-13
80.66000366210938,2021-05-14
80.5,2021-05-17
79.3499984741211,2021-05-18
78.76000213623047,2021-05-19
79.41000366210938,2021-05-20
78.30999755859375,2021-05-21
77.58999633789062,2021-05-24
76.26000213623047,2021-05-25
76.8499984741211,2021-05-26
76.38999938964844,2021-05-27
76.04000091552734,2021-05-28
76.06999969482422,2021-06-01
75.41999816894531,2021-06-02
77.95999908447266,2021-06-03
77.9000015258789,2021-06-04
77.30000305175781,2021-06-07
77.69999694824219,2021-06-08
77.5999984741211,2021-06-09
78.58000183105469,2021-06-10
78.9000015258789,2021-06-11
77.43000030517578,2021-06-14
78.4000015258789,2021-06-15
77.41999816894531,2021-06-16
76.69000244140625,2021-06-17
75.0199966430664,2021-06-18
76.38999938964844,2021-06-21
76.41999816894531,2021-06-22
74.47000122070312,2021-06-23
75.13999938964844,2021-06-24
75.01000213623047,2021-06-25
74.33000183105469,2021-06-28
74.0,2021-06-29
74.19000244140625,2021-06-30
75.51000213623047,2021-07-01
75.97000122070312,2021-07-02
76.04000091552734,2021-07-06
76.66999816894531,2021-07-07
75.77999877929688,2021-07-08
76.80999755859375,2021-07-09
77.0199966430664,2021-07-12
76.38999938964844,2021-07-13
76.77999877929688,2021-07-14
75.33999633789062,2021-07-15
75.12000274658203,2021-07-16
73.80000305175781,2021-07-19
75.7699966430664,2021-07-20
77.13999938964844,2021-07-21
76.44000244140625,2021-07-22
77.36000061035156,2021-07-23
77.37000274658203,2021-07-26
78.66999816894531,2021-07-27
79.44000244140625,2021-07-28
80.22000122070312,2021-07-29
80.1500015258789,2021-07-30
81.2300033569336,2021-08-02
80.37000274658203,2021-08-03
77.30000305175781,2021-08-04
76.7300033569336,2021-08-05
77.02999877929688,2021-08-06
76.20999908447266,2021-08-09
75.52999877929688,2021-08-10
75.9000015258789,2021-08-11
75.5999984741211,2021-08-12
75.68000030517578,2021-08-13
76.72000122070312,2021-08-16
77.45999908447266,2021-08-17
75.77999877929688,2021-08-18
75.76000213623047,2021-08-19
75.62999725341797,2021-08-20
75.73999786376953,2021-08-23
75.58999633789062,2021-08-24
75.5,2021-08-25
74.12999725341797,2021-08-26
75.2300033569336,2021-08-27
75.18000030517578,2021-08-30
75.58999633789062,2021-08-31
76.66000366210938,2021-09-01
79.33000183105469,2021-09-02
78.37999725341797,2021-09-03
78.58000183105469,2021-09-07
78.55999755859375,2021-09-08
77.7699966430664,2021-09-09
76.76000213623047,2021-09-10
77.70999908447266,2021-09-13
78.44000244140625,2021-09-14
78.54000091552734,2021-09-15
78.37000274658203,2021-09-16
77.47000122070312,2021-09-17
75.97000122070312,2021-09-20
75.52999877929688,2021-09-21
76.86000061035156,2021-09-22
77.5999984741211,2021-09-23
78.0999984741211,2021-09-24
78.69999694824219,2021-09-27
78.12999725341797,2021-09-28
78.27999877929688,2021-09-29
76.16000366210938,2021-09-30
78.52999877929688,2021-10-01
78.0999984741211,2021-10-04
78.61000061035156,2021-10-05
78.16999816894531,2021-10-06
79.70999908447266,2021-10-07
79.83000183105469,2021-10-08
79.31999969482422,2021-10-11
78.5,2021-10-12
77.72000122070312,2021-10-13
78.58999633789062,2021-10-14
77.44000244140625,2021-10-15
76.52999877929688,2021-10-18
76.95999908447266,2021-10-19
78.47000122070312,2021-10-20
79.01000213623047,2021-10-21
79.88999938964844,2021-10-22
76.20999908447266,2021-10-25
75.31999969482422,2021-10-26
74.19000244140625,2021-10-27
75.5199966430664,2021-10-28
76.3499984741211,2021-10-29
76.6500015258789,2021-11-01
78.23999786376953,2021-11-02
78.97000122070312,2021-11-03
78.68000030517578,2021-11-04
80.0999984741211,2021-11-05
78.63999938964844,2021-11-08
78.1500015258789,2021-11-09
78.18000030517578,2021-11-10
78.44999694824219,2021-11-11
79.25,2021-11-12
78.45999908447266,2021-11-15
77.94000244140625,2021-11-16
77.51000213623047,2021-11-17
76.97000122070312,2021-11-18
76.13999938964844,2021-11-19
76.20999908447266,2021-11-22
76.9000015258789,2021-11-23
75.9000015258789,2021-11-24
73.63999938964844,2021-11-26
73.7699966430664,2021-11-29
71.05999755859375,2021-11-30
70.33999633789062,2021-12-01
71.51000213623047,2021-12-02
71.16000366210938,2021-12-03
72.88999938964844,2021-12-06
74.58000183105469,2021-12-07
75.02999877929688,2021-12-08
75.76000213623047,2021-12-09
75.68000030517578,2021-12-10
75.16000366210938,2021-12-13
74.55000305175781,2021-12-14
73.51000213623047,2021-12-15
73.62999725341797,2021-12-16
73.75,2021-12-17
72.87999725341797,2021-12-20
72.95999908447266,2021-12-21
74.33000183105469,2021-12-22
74.93000030517578,2021-12-23
76.23999786376953,2021-12-27
76.87000274658203,2021-12-28
78.05999755859375,2021-12-29
77.94999694824219,2021-12-30
77.52999877929688,2021-12-31
77.43000030517578,2022-01-03
79.27999877929688,2022-01-04
78.98999786376953,2022-01-05
77.86000061035156,2022-01-06
78.94999694824219,2022-01-07
79.1500015258789,2022-01-10
80.54000091552734,2022-01-11
77.79000091552734,2022-01-12
77.86000061035156,2022-01-13
77.77999877929688,2022-01-14
76.2699966430664,2022-01-18
74.55000305175781,2022-01-19
74.12999725341797,2022-01-20
73.54000091552734,2022-01-21
74.37999725341797,2022-01-24
72.72000122070312,2022-01-25
74.44999694824219,2022-01-26
74.7699966430664,2022-01-27
75.69999694824219,2022-01-28
75.30000305175781,2022-01-31
75.94999694824219,2022-02-01
76.37999725341797,2022-02-02
76.16000366210938,2022-02-03
76.12999725341797,2022-02-04
76.27999877929688,2022-02-07
77.86000061035156,2022-02-08
76.56999969482422,2022-02-09
76.29000091552734,2022-02-10
76.12999725341797,2022-02-11
75.79000091552734,2022-02-14
81.83999633789062,2022-02-15
84.2300033569336,2022-02-16
84.0,2022-02-17
83.47000122070312,2022-02-18
83.41000366210938,2022-02-22
83.79000091552734,2022-02-23
83.9800033569336,2022-02-24
87.31999969482422,2022-02-25
86.37999725341797,2022-02-28
86.30999755859375,2022-03-01
85.75,2022-03-02
87.23999786376953,2022-03-03
86.9800033569336,2022-03-04
86.86000061035156,2022-03-07
84.22000122070312,2022-03-08
85.58000183105469,2022-03-09
85.41999816894531,2022-03-10
84.16999816894531,2022-03-11
84.80000305175781,2022-03-14
86.30999755859375,2022-03-15
86.2699966430664,2022-03-16
86.75,2022-03-17
87.26000213623047,2022-03-18
88.16999816894531,2022-03-21
88.52999877929688,2022-03-22
87.80999755859375,2022-03-23
87.88999938964844,2022-03-24
87.8499984741211,2022-03-25
88.51000213623047,2022-03-28
88.7300033569336,2022-03-29
87.8499984741211,2022-03-30
87.19000244140625,2022-03-31
89.33999633789062,2022-04-01
87.70999908447266,2022-04-04
87.13999938964844,2022-04-05
88.70999908447266,2022-04-06
89.5199966430664,2022-04-07
90.4000015258789,2022-04-08
90.20999908447266,2022-04-11
91.04000091552734,2022-04-12
91.95999908447266,2022-04-13
91.36000061035156,2022-04-14
90.13999938964844,2022-04-18
88.91999816894531,2022-04-19
91.05999755859375,2022-04-20
90.7699966430664,2022-04-21
87.29000091552734,2022-04-22
87.98999786376953,2022-04-25
85.36000061035156,2022-04-26
84.04000091552734,2022-04-27
83.37000274658203,2022-04-28
81.0999984741211,2022-04-29
80.44999694824219,2022-05-02
82.08000183105469,2022-05-03
86.41999816894531,2022-05-04
83.44000244140625,2022-05-05
85.76000213623047,2022-05-06
85.0,2022-05-09
84.55999755859375,2022-05-10
84.52999877929688,2022-05-11
84.75,2022-05-12
83.51000213623047,2022-05-13
84.20999908447266,2022-05-16
86.41999816894531,2022-05-17
83.70999908447266,2022-05-18
82.87000274658203,2022-05-19
83.44999694824219,2022-05-20
84.72000122070312,2022-05-23
83.94000244140625,2022-05-24
85.18000030517578,2022-05-25
85.62000274658203,2022-05-26
85.95999908447266,2022-05-27
85.63999938964844,2022-05-31
84.27999877929688,2022-06-01
84.9800033569336,2022-06-02
84.16999816894531,2022-06-03
84.16000366210938,2022-06-06
85.33999633789062,2022-06-07
83.48999786376953,2022-06-08
82.23999786376953,2022-06-09
81.43000030517578,2022-06-10
78.81999969482422,2022-06-13
75.0,2022-06-14
74.97000122070312,2022-06-15
73.16999816894531,2022-06-16
73.9000015258789,2022-06-17
74.52999877929688,2022-06-21
75.26000213623047,2022-06-22
75.76000213623047,2022-06-23
77.29000091552734,2022-06-24
78.0199966430664,2022-06-27
76.0199966430664,2022-06-28
77.6500015258789,2022-06-29
76.73999786376953,2022-06-30
77.11000061035156,2022-07-01
76.1500015258789,2022-07-05
76.30000305175781,2022-07-06
77.0,2022-07-07
76.87999725341797,2022-07-08
76.55000305175781,2022-07-11
76.22000122070312,2022-07-12
75.55999755859375,2022-07-13
75.19000244140625,2022-07-14
76.52999877929688,2022-07-15
76.58999633789062,2022-07-18
77.94999694824219,2022-07-19
78.0,2022-07-20
77.94000244140625,2022-07-21
77.04000091552734,2022-07-22
77.41999816894531,2022-07-25
77.55999755859375,2022-07-26
77.73999786376953,2022-07-27
78.70999908447266,2022-07-28
78.83000183105469,2022-07-29
78.38999938964844,2022-08-01
75.51000213623047,2022-08-02
74.54000091552734,2022-08-03
74.1500015258789,2022-08-04
75.37999725341797,2022-08-05
76.33999633789062,2022-08-08
75.41999816894531,2022-08-09
76.02999877929688,2022-08-10
76.72000122070312,2022-08-11
77.5199966430664,2022-08-12
77.5999984741211,2022-08-15
76.44999694824219,2022-08-16
74.88999938964844,2022-08-17
76.05000305175781,2022-08-18
76.41000366210938,2022-08-19
75.81999969482422,2022-08-22
74.6500015258789,2022-08-23
74.16999816894531,2022-08-24
75.11000061035156,2022-08-25
73.38999938964844,2022-08-26
74.11000061035156,2022-08-29
73.41999816894531,2022-08-30
73.41000366210938,2022-08-31
72.69000244140625,2022-09-01
71.26000213623047,2022-09-02
70.9800033569336,2022-09-06
72.30999755859375,2022-09-07
73.33999633789062,2022-09-08
74.30000305175781,2022-09-09
74.8499984741211,2022-09-12
72.58999633789062,2022-09-13
72.05999755859375,2022-09-14
71.93000030517578,2022-09-15
71.69999694824219,2022-09-16
72.04000091552734,2022-09-19
70.16999816894531,2022-09-20
69.06999969482422,2022-09-21
68.0,2022-09-22
67.33999633789062,2022-09-23
66.87999725341797,2022-09-26
66.12000274658203,2022-09-27
66.93000030517578,2022-09-28
66.55000305175781,2022-09-29
65.7699966430664,2022-09-30
68.06999969482422,2022-10-03
70.13999938964844,2022-10-04
69.91000366210938,2022-10-05
69.18000030517578,2022-10-06
67.55000305175781,2022-10-07
67.55000305175781,2022-10-10
68.0,2022-10-11
65.73999786376953,2022-10-12
67.33999633789062,2022-10-13
66.88999938964844,2022-10-14
67.69999694824219,2022-10-17
68.44000244140625,2022-10-18
67.68000030517578,2022-10-19
67.66999816894531,2022-10-20
70.23999786376953,2022-10-21
70.30999755859375,2022-10-24
69.66999816894531,2022-10-25
71.16999816894531,2022-10-26
70.08999633789062,2022-10-27
70.12999725341797,2022-10-28
68.45999908447266,2022-10-31
71.73999786376953,2022-11-01
69.68000030517578,2022-11-02
71.05000305175781,2022-11-03
72.69000244140625,2022-11-04
74.25,2022-11-07
73.81999969482422,2022-11-08
74.43000030517578,2022-11-09
77.31999969482422,2022-11-10
78.62999725341797,2022-11-11
77.83000183105469,2022-11-14
79.3499984741211,2022-11-15
79.12000274658203,2022-11-16
79.19999694824219,2022-11-17
78.91000366210938,2022-11-18
79.11000061035156,2022-11-21
80.0,2022-11-22
80.4000015258789,2022-11-23
81.44000244140625,2022-11-25
80.27999877929688,2022-11-28
80.5999984741211,2022-11-29
80.91999816894531,2022-11-30
82.94999694824219,2022-12-01
83.29000091552734,2022-12-02
81.47000122070312,2022-12-05
80.63999938964844,2022-12-06
81.4000015258789,2022-12-07
81.31999969482422,2022-12-08
81.19999694824219,2022-12-09
81.94999694824219,2022-12-12
83.27999877929688,2022-12-13
83.16999816894531,2022-12-14
