SRE,Date
58.918338775634766,2021-05-14
58.6751708984375,2021-05-17
58.59412384033203,2021-05-18
57.99687957763672,2021-05-19
57.907291412353516,2021-05-20
58.432010650634766,2021-05-21
58.76902389526367,2021-05-24
57.7835807800293,2021-05-25
58.457603454589844,2021-05-26
57.719573974609375,2021-05-27
57.800636291503906,2021-05-28
57.98833465576172,2021-06-01
57.949951171875,2021-06-02
58.44907760620117,2021-06-03
58.197383880615234,2021-06-04
58.06085968017578,2021-06-07
57.77930450439453,2021-06-08
59.48571014404297,2021-06-09
59.59238052368164,2021-06-10
60.68021774291992,2021-06-11
61.111083984375,2021-06-14
61.45663833618164,2021-06-15
60.21949005126953,2021-06-16
59.9720458984375,2021-06-17
58.77328872680664,2021-06-18
59.06766128540039,2021-06-21
58.42346954345703,2021-06-22
57.83049774169922,2021-06-23
57.826236724853516,2021-06-24
58.64531326293945,2021-06-25
58.56426239013672,2021-06-28
57.04553985595703,2021-06-29
56.51655960083008,2021-06-30
57.20338821411133,2021-07-01
57.50200271606445,2021-07-02
57.84028244018555,2021-07-06
57.874977111816406,2021-07-07
57.21578598022461,2021-07-08
57.61910629272461,2021-07-09
57.87063980102539,2021-07-12
57.29817581176758,2021-07-13
57.31985855102539,2021-07-14
57.48899459838867,2021-07-15
58.200233459472656,2021-07-16
56.30071258544922,2021-07-19
57.21144104003906,2021-07-20
56.508872985839844,2021-07-21
55.99713134765625,2021-07-22
56.6910285949707,2021-07-23
56.682350158691406,2021-07-26
57.519351959228516,2021-07-27
57.58441162109375,2021-07-28
57.432621002197266,2021-07-29
56.66065979003906,2021-07-30
56.920875549316406,2021-08-02
57.237464904785156,2021-08-03
56.75174331665039,2021-08-04
57.6537971496582,2021-08-05
57.389251708984375,2021-08-06
56.92521286010742,2021-08-09
57.137718200683594,2021-08-10
57.24613571166992,2021-08-11
57.428287506103516,2021-08-12
58.01374816894531,2021-08-13
57.92702102661133,2021-08-16
58.065792083740234,2021-08-17
57.50201416015625,2021-08-18
57.23312759399414,2021-08-19
57.835941314697266,2021-08-20
57.19843292236328,2021-08-23
56.79944610595703,2021-08-24
57.068321228027344,2021-08-25
57.15505599975586,2021-08-26
57.185428619384766,2021-08-27
57.16374206542969,2021-08-30
57.40227127075195,2021-08-31
57.940025329589844,2021-09-01
58.3953971862793,2021-09-02
57.85763168334961,2021-09-03
57.33721160888672,2021-09-07
58.113502502441406,2021-09-08
58.031105041503906,2021-09-09
57.458648681640625,2021-09-10
58.113502502441406,2021-09-13
58.03977966308594,2021-09-14
59.31047058105469,2021-09-15
58.59922409057617,2021-09-16
57.84462356567383,2021-09-17
56.825462341308594,2021-09-20
56.58259963989258,2021-09-21
56.743064880371094,2021-09-22
56.91509246826172,2021-09-23
57.24150848388672,2021-09-24
56.844520568847656,2021-09-27
54.528743743896484,2021-09-28
56.22256851196289,2021-09-29
55.799110412597656,2021-09-30
55.3932991027832,2021-10-01
55.80793380737305,2021-10-04
55.860870361328125,2021-10-05
56.35930633544922,2021-10-06
55.397708892822266,2021-10-07
54.96984100341797,2021-10-08
54.31260299682617,2021-10-11
54.87721633911133,2021-10-12
55.953487396240234,2021-10-13
56.48722839355469,2021-10-14
56.6416130065918,2021-10-15
56.20492172241211,2021-10-18
57.095947265625,2021-10-19
57.90757369995117,2021-10-20
57.457645416259766,2021-10-21
57.859046936035156,2021-10-22
57.50175857543945,2021-10-25
57.978145599365234,2021-10-26
57.285614013671875,2021-10-27
57.219451904296875,2021-10-28
56.29755401611328,2021-10-29
56.853336334228516,2021-11-01
56.47399139404297,2021-11-02
56.54015350341797,2021-11-03
56.174041748046875,2021-11-04
56.174041748046875,2021-11-05
55.3932991027832,2021-11-08
55.1639289855957,2021-11-09
54.96543502807617,2021-11-10
53.63772201538086,2021-11-11
53.858272552490234,2021-11-12
54.94337463378906,2021-11-15
55.57856369018555,2021-11-16
54.80221939086914,2021-11-17
54.14057159423828,2021-11-18
54.1494026184082,2021-11-19
55.11540603637695,2021-11-22
55.27861785888672,2021-11-23
55.371238708496094,2021-11-24
53.67300796508789,2021-11-26
54.784576416015625,2021-11-29
52.87461471557617,2021-11-30
52.78199005126953,2021-12-01
53.98618698120117,2021-12-02
54.58609390258789,2021-12-03
55.340362548828125,2021-12-06
55.97996520996094,2021-12-07
55.631500244140625,2021-12-08
55.666786193847656,2021-12-09
55.92702865600586,2021-12-10
55.706478118896484,2021-12-13
55.64472198486328,2021-12-14
56.32402038574219,2021-12-15
56.72100830078125,2021-12-16
55.96232223510742,2021-12-17
56.262264251708984,2021-12-20
56.68571853637695,2021-12-21
57.964752197265625,2021-12-22
58.07694625854492,2021-12-23
58.41353988647461,2021-12-27
58.696266174316406,2021-12-28
58.992462158203125,2021-12-29
59.136077880859375,2021-12-30
59.364952087402344,2021-12-31
59.234806060791016,2022-01-03
60.302913665771484,2022-01-04
60.6709098815918,2022-01-05
61.10623550415039,2022-01-06
62.0262336730957,2022-01-07
61.7973518371582,2022-01-10
60.962615966796875,2022-01-11
61.13315200805664,2022-01-12
61.42936325073242,2022-01-13
61.91404342651367,2022-01-14
60.90876388549805,2022-01-18
60.97608184814453,2022-01-19
60.53178787231445,2022-01-20
60.5407600402832,2022-01-21
59.082218170166016,2022-01-24
60.10095977783203,2022-01-25
60.42407989501953,2022-01-26
61.0164794921875,2022-01-27
61.420379638671875,2022-01-28
62.0037956237793,2022-01-31
61.08827209472656,2022-02-01
62.02174377441406,2022-02-02
61.49217987060547,2022-02-03
61.155601501464844,2022-02-04
61.48321533203125,2022-02-07
61.8916015625,2022-02-08
61.819786071777344,2022-02-09
60.83695602416992,2022-02-10
61.02544021606445,2022-02-11
60.643978118896484,2022-02-14
60.40613555908203,2022-02-15
60.68886947631836,2022-02-16
60.76066589355469,2022-02-17
60.81451416015625,2022-02-18
60.81451416015625,2022-02-22
59.97529220581055,2022-02-23
60.24007034301758,2022-02-24
63.47580337524414,2022-02-25
64.7234115600586,2022-02-28
65.1497573852539,2022-03-01
66.58586120605469,2022-03-02
67.1423568725586,2022-03-03
68.17904663085938,2022-03-04
68.5919189453125,2022-03-07
68.8387451171875,2022-03-08
68.34957885742188,2022-03-09
69.68694305419922,2022-03-10
69.20674896240234,2022-03-11
69.09905242919922,2022-03-14
69.56576538085938,2022-03-15
69.278564453125,2022-03-16
69.93378448486328,2022-03-17
70.14022827148438,2022-03-18
71.46862030029297,2022-03-21
70.96598052978516,2022-03-22
71.5448989868164,2022-03-23
72.3326187133789,2022-03-24
73.9717788696289,2022-03-25
74.27228546142578,2022-03-28
75.10099029541016,2022-03-29
76.32125854492188,2022-03-30
76.54890441894531,2022-03-31
77.55973815917969,2022-04-01
75.92967987060547,2022-04-04
75.1419677734375,2022-04-05
76.64453125,2022-04-06
76.51704406738281,2022-04-07
77.30928802490234,2022-04-08
76.60810852050781,2022-04-11
77.2364501953125,2022-04-12
77.59616088867188,2022-04-13
77.97407531738281,2022-04-14
77.91487884521484,2022-04-18
77.5278549194336,2022-04-19
78.6206283569336,2022-04-20
77.60071563720703,2022-04-21
76.60355377197266,2022-04-22
75.30133056640625,2022-04-25
74.87333679199219,2022-04-26
74.5318374633789,2022-04-27
75.35596466064453,2022-04-28
73.47093963623047,2022-04-29
72.69688415527344,2022-05-02
73.1658706665039,2022-05-03
74.90520477294922,2022-05-04
73.36165618896484,2022-05-05
75.08277893066406,2022-05-06
73.77599334716797,2022-05-09
72.18692016601562,2022-05-10
72.31441497802734,2022-05-11
71.92284393310547,2022-05-12
73.33433532714844,2022-05-13
73.53923034667969,2022-05-16
74.60469055175781,2022-05-17
74.11748504638672,2022-05-18
73.7122573852539,2022-05-19
72.90177154541016,2022-05-20
74.5773696899414,2022-05-23
75.63370513916016,2022-05-24
75.92057037353516,2022-05-25
75.06001281738281,2022-05-26
75.87958526611328,2022-05-27
74.60924530029297,2022-05-31
74.45442962646484,2022-06-01
74.17668151855469,2022-06-02
72.96551513671875,2022-06-03
73.3844223022461,2022-06-06
74.53638458251953,2022-06-07
72.60126495361328,2022-06-08
70.64793395996094,2022-06-09
70.42025756835938,2022-06-10
67.00534057617188,2022-06-13
65.93988800048828,2022-06-14
65.90345001220703,2022-06-15
64.63766479492188,2022-06-16
63.51301574707031,2022-06-17
65.02924346923828,2022-06-21
65.3115463256836,2022-06-22
66.63653564453125,2022-06-23
68.0434799194336,2022-06-24
68.60352325439453,2022-06-27
68.84940338134766,2022-06-28
68.4395980834961,2022-06-29
68.42140197753906,2022-06-30
69.91940307617188,2022-07-01
66.92793273925781,2022-07-05
68.20452117919922,2022-07-06
68.3062744140625,2022-07-07
68.11664581298828,2022-07-08
68.69942474365234,2022-07-11
67.9223861694336,2022-07-12
67.86687469482422,2022-07-13
68.45890045166016,2022-07-14
69.95288848876953,2022-07-15
69.08332824707031,2022-07-18
70.11475372314453,2022-07-19
70.6605453491211,2022-07-20
70.99356079101562,2022-07-21
71.34046936035156,2022-07-22
73.20445251464844,2022-07-25
73.85662078857422,2022-07-26
73.98149871826172,2022-07-27
75.66048431396484,2022-07-28
76.68729400634766,2022-07-29
76.48841094970703,2022-08-01
75.71598815917969,2022-08-02
76.11839294433594,2022-08-03
74.67066955566406,2022-08-04
73.90750885009766,2022-08-05
74.44866180419922,2022-08-08
75.18408966064453,2022-08-09
75.61422729492188,2022-08-10
75.80386352539062,2022-08-11
76.95093536376953,2022-08-12
77.48284912109375,2022-08-15
78.19051361083984,2022-08-16
78.44027709960938,2022-08-17
78.83343505859375,2022-08-18
78.65766906738281,2022-08-19
77.78349304199219,2022-08-22
77.84362030029297,2022-08-23
77.90374755859375,2022-08-24
78.0147476196289,2022-08-25
77.0295639038086,2022-08-26
77.8389892578125,2022-08-29
76.80755615234375,2022-08-30
76.30340576171875,2022-08-31
77.70948791503906,2022-09-01
77.14982604980469,2022-09-02
77.62622833251953,2022-09-06
80.24414825439453,2022-09-07
79.98976135253906,2022-09-08
80.36902618408203,2022-09-09
81.24320983886719,2022-09-12
79.01382446289062,2022-09-13
80.34127044677734,2022-09-14
79.03694915771484,2022-09-15
77.90837097167969,2022-09-16
79.9851303100586,2022-09-19
78.1026382446289,2022-09-20
76.90006256103516,2022-09-21
77.00324249267578,2022-09-22
75.87297821044922,2022-09-23
73.73907470703125,2022-09-26
72.29458618164062,2022-09-27
73.621826171875,2022-09-28
71.04238891601562,2022-09-29
70.32015228271484,2022-09-30
72.74950408935547,2022-10-03
73.92668151855469,2022-10-04
72.00382232666016,2022-10-05
69.83708953857422,2022-10-06
68.95539093017578,2022-10-07
69.19926452636719,2022-10-10
68.92256927490234,2022-10-11
65.9866943359375,2022-10-12
67.0794448852539,2022-10-13
66.36188507080078,2022-10-14
67.94237518310547,2022-10-17
68.19563293457031,2022-10-18
67.41241455078125,2022-10-19
65.53646087646484,2022-10-20
66.72769165039062,2022-10-21
67.60002136230469,2022-10-24
68.57551574707031,2022-10-25
69.18989562988281,2022-10-26
70.34829711914062,2022-10-27
71.46918487548828,2022-10-28
70.78913879394531,2022-10-31
71.0283203125,2022-11-01
70.60154724121094,2022-11-02
71.57234954833984,2022-11-03
72.61351013183594,2022-11-04
70.21228790283203,2022-11-07
71.15962982177734,2022-11-08
70.3811264038086,2022-11-09
73.0824966430664,2022-11-10
72.52908325195312,2022-11-11
72.97930908203125,2022-11-14
72.89488983154297,2022-11-15
73.82350158691406,2022-11-16
72.26177978515625,2022-11-17
74.0251693725586,2022-11-18
74.46131896972656,2022-11-21
75.19293975830078,2022-11-22
76.44513702392578,2022-11-23
76.66087341308594,2022-11-25
76.48267364501953,2022-11-28
75.65724182128906,2022-11-29
77.94121551513672,2022-11-30
78.42427825927734,2022-12-01
77.81927490234375,2022-12-02
76.76875305175781,2022-12-05
77.5472640991211,2022-12-06
76.1731185913086,2022-12-07
76.0230484008789,2022-12-08
75.5775146484375,2022-12-09
77.6316909790039,2022-12-12
77.22367095947266,2022-12-13
76.79688262939453,2022-12-14
75.93394470214844,2022-12-15
73.78128814697266,2022-12-16
73.76252746582031,2022-12-19
73.4107894897461,2022-12-20
74.60066986083984,2022-12-21
74.74344635009766,2022-12-22
75.08137512207031,2022-12-23
75.60016632080078,2022-12-27
74.40076446533203,2022-12-28
74.19134521484375,2022-12-29
73.55357360839844,2022-12-30
73.15853881835938,2023-01-03
73.79154205322266,2023-01-04
72.57311248779297,2023-01-05
73.55357360839844,2023-01-06
74.78628540039062,2023-01-09
74.96714782714844,2023-01-10
77.13272094726562,2023-01-11
76.59489440917969,2023-01-12
76.54730987548828,2023-01-13
76.99470520019531,2023-01-17
74.57686614990234,2023-01-18
74.14375305175781,2023-01-19
75.19561004638672,2023-01-20
75.55256652832031,2023-01-23
75.73342895507812,2023-01-24
75.66679382324219,2023-01-25
76.39024353027344,2023-01-26
77.02325439453125,2023-01-27
76.7424545288086,2023-01-30
76.30934143066406,2023-01-31
76.09516143798828,2023-02-01
76.69009399414062,2023-02-02
74.20086669921875,2023-02-03
75.0290298461914,2023-02-06
74.77201080322266,2023-02-07
73.49645233154297,2023-02-08
72.70637512207031,2023-02-09
74.78628540039062,2023-02-10
75.09565734863281,2023-02-13
74.65303039550781,2023-02-14
75.385986328125,2023-02-15
74.94811248779297,2023-02-16
75.43358612060547,2023-02-17
73.97240447998047,2023-02-21
73.84866333007812,2023-02-22
74.08663940429688,2023-02-23
73.90577697753906,2023-02-24
73.71539306640625,2023-02-27
71.37371063232422,2023-02-28
70.37421417236328,2023-03-01
70.7692642211914,2023-03-02
71.81635284423828,2023-03-03
71.89726257324219,2023-03-06
70.58363342285156,2023-03-07
70.73593139648438,2023-03-08
70.25997924804688,2023-03-09
68.58939361572266,2023-03-10
68.52276611328125,2023-03-13
69.89350891113281,2023-03-14
69.66028594970703,2023-03-15
70.7692642211914,2023-03-16
69.1748046875,2023-03-17
70.20762634277344,2023-03-20
70.43016052246094,2023-03-21
68.69347381591797,2023-03-22
67.57599639892578,2023-03-23
69.07080841064453,2023-03-24
69.8157958984375,2023-03-27
70.3624267578125,2023-03-28
71.8136978149414,2023-03-29
72.35066986083984,2023-03-30
73.12468719482422,2023-03-31
72.36035919189453,2023-04-03
72.68930053710938,2023-04-04
74.08252716064453,2023-04-05
75.14678955078125,2023-04-06
75.12259674072266,2023-04-10
74.86137390136719,2023-04-11
74.47437286376953,2023-04-12
74.8662109375,2023-04-13
74.02930450439453,2023-04-14
74.9726333618164,2023-04-17
75.47574615478516,2023-04-18
76.42874908447266,2023-04-19
75.9207992553711,2023-04-20
75.85308074951172,2023-04-21
76.36102294921875,2023-04-24
76.42390441894531,2023-04-25
74.65819549560547,2023-04-26
75.50960540771484,2023-04-27
75.21935272216797,2023-04-28
75.6885986328125,2023-05-01
74.1115493774414,2023-05-02
73.83097076416016,2023-05-03
74.25184631347656,2023-05-04
74.94361877441406,2023-05-05
74.94844055175781,2023-05-08
75.32577514648438,2023-05-09
75.26773071289062,2023-05-10
74.24699401855469,2023-05-11
74.15508270263672,2023-05-12
72.81991577148438,2023-05-15
70.38662719726562,2023-05-16
71.02033996582031,2023-05-17
71.16547393798828,2023-05-18
70.54142761230469,2023-05-19
70.66720581054688,2023-05-22
70.87037658691406,2023-05-23
70.49304962158203,2023-05-24
69.45781707763672,2023-05-25
69.58842468261719,2023-05-26
69.54488372802734,2023-05-30
69.4336166381836,2023-05-31
69.74805450439453,2023-06-01
69.93672943115234,2023-06-02
70.14958190917969,2023-06-05
70.1786117553711,2023-06-06
71.69760131835938,2023-06-07
72.1233139038086,2023-06-08
71.45088958740234,2023-06-09
71.19448852539062,2023-06-12
70.923583984375,2023-06-13
71.2525405883789,2023-06-14
71.88142395019531,2023-06-15
71.69276428222656,2023-06-16
71.32026672363281,2023-06-20
71.83789825439453,2023-06-21
70.88005828857422,2023-06-22
69.54004669189453,2023-06-23
70.6526870727539,2023-06-26
70.75911712646484,2023-06-27
70.20763397216797,2023-06-28
70.09152221679688,2023-06-29
70.43016052246094,2023-06-30
71.39900207519531,2023-07-03
71.91046905517578,2023-07-05
70.92195892333984,2023-07-06
70.88261413574219,2023-07-07
71.03999328613281,2023-07-10
72.26456451416016,2023-07-11
73.1448745727539,2023-07-12
73.55307006835938,2023-07-13
73.00225830078125,2023-07-14
71.86128234863281,2023-07-17
71.33998107910156,2023-07-18
72.06292724609375,2023-07-19
73.5776596069336,2023-07-20
74.29568481445312,2023-07-21
74.38420867919922,2023-07-24
74.462890625,2023-07-25
74.72846221923828,2023-07-26
73.4547119140625,2023-07-27
73.42520141601562,2023-07-28
73.2874984741211,2023-07-31
72.41210174560547,2023-08-01
72.23013305664062,2023-08-02
70.47933959960938,2023-08-03
69.80558013916016,2023-08-04
70.03179931640625,2023-08-07
70.47933959960938,2023-08-08
70.71540069580078,2023-08-09
70.3268814086914,2023-08-10
70.99081420898438,2023-08-11
70.0908203125,2023-08-14
68.87116241455078,2023-08-15
69.49083709716797,2023-08-16
69.6973876953125,2023-08-17
69.55475616455078,2023-08-18
69.94328308105469,2023-08-21
70.13016510009766,2023-08-22
70.68098449707031,2023-08-23
69.61869049072266,2023-08-24
70.38589477539062,2023-08-25
70.38589477539062,2023-08-28
70.53343200683594,2023-08-29
69.68754577636719,2023-08-30
69.06788635253906,2023-08-31
68.91050720214844,2023-09-01
68.06462097167969,2023-09-05
68.4678955078125,2023-09-06
69.30394744873047,2023-09-07
70.08098602294922,2023-09-08
69.99246215820312,2023-09-11
70.12033081054688,2023-09-12
70.739990234375,2023-09-13
72.32357788085938,2023-09-14
71.90062713623047,2023-09-15
72.30390167236328,2023-09-18
72.31373596191406,2023-09-19
72.12686157226562,2023-09-20
70.77933502197266,2023-09-21
70.64163208007812,2023-09-22
70.48426055908203,2023-09-25
68.65433502197266,2023-09-26
68.84278869628906,2023-09-27
67.21617889404297,2023-09-28
67.47406005859375,2023-09-29
64.73661041259766,2023-10-02
65.79786682128906,2023-10-03
65.94664001464844,2023-10-04
65.70860290527344,2023-10-05
66.58141326904297,2023-10-06
67.94021606445312,2023-10-09
67.98981475830078,2023-10-10
68.70392608642578,2023-10-11
67.90054321289062,2023-10-12
68.92212677001953,2023-10-13
70.33052825927734,2023-10-16
69.99330139160156,2023-10-17
69.84452819824219,2023-10-18
68.98164367675781,2023-10-19
67.99972534179688,2023-10-20
67.58316040039062,2023-10-23
69.20975494384766,2023-10-24
