IEX,Date
143.88204956054688,2018-08-06
144.16421508789062,2018-08-07
143.45875549316406,2018-08-08
142.6404266357422,2018-08-09
142.06666564941406,2018-08-10
142.1136932373047,2018-08-13
143.07310485839844,2018-08-14
142.57460021972656,2018-08-15
142.9978485107422,2018-08-16
143.08251953125,2018-08-17
143.97610473632812,2018-08-20
144.6250762939453,2018-08-21
143.740966796875,2018-08-22
141.98204040527344,2018-08-23
142.49932861328125,2018-08-24
144.38992309570312,2018-08-27
144.54043579101562,2018-08-28
146.1300048828125,2018-08-29
144.7661590576172,2018-08-30
144.10777282714844,2018-08-31
143.71273803710938,2018-09-04
143.61865234375,2018-09-05
143.50579833984375,2018-09-06
143.29884338378906,2018-09-07
143.45875549316406,2018-09-10
143.03549194335938,2018-09-11
142.15135192871094,2018-09-12
144.2488555908203,2018-09-13
146.05477905273438,2018-09-14
144.75674438476562,2018-09-17
146.6944122314453,2018-09-18
145.8854522705078,2018-09-19
147.45623779296875,2018-09-20
146.8824920654297,2018-09-21
145.58448791503906,2018-09-24
144.85084533691406,2018-09-25
144.1453857421875,2018-09-26
143.1671600341797,2018-09-27
141.70924377441406,2018-09-28
142.13250732421875,2018-10-01
141.0132293701172,2018-10-02
142.0008544921875,2018-10-03
140.9285888671875,2018-10-04
139.26370239257812,2018-10-05
137.13803100585938,2018-10-08
134.90879821777344,2018-10-09
131.7954559326172,2018-10-10
126.20832061767578,2018-10-11
128.38111877441406,2018-10-12
127.5507583618164,2018-10-15
129.079345703125,2018-10-16
129.6077423095703,2018-10-17
126.78648376464844,2018-10-18
125.36172485351562,2018-10-19
126.01280975341797,2018-10-22
122.10641479492188,2018-10-23
119.95508575439453,2018-10-24
119.70033264160156,2018-10-25
120.1815414428711,2018-10-26
117.95475006103516,2018-10-29
118.18119812011719,2018-10-30
119.66260528564453,2018-10-31
124.51250457763672,2018-11-01
126.55059051513672,2018-11-02
126.38076782226562,2018-11-05
126.8714370727539,2018-11-06
130.72113037109375,2018-11-07
128.82456970214844,2018-11-08
127.88103485107422,2018-11-09
125.4843521118164,2018-11-12
125.18240356445312,2018-11-13
126.1920394897461,2018-11-14
128.39059448242188,2018-11-15
129.04159545898438,2018-11-16
127.01292419433594,2018-11-19
124.54081726074219,2018-11-20
125.51265716552734,2018-11-21
123.98410034179688,2018-11-23
125.72967529296875,2018-11-26
124.38983917236328,2018-11-27
127.01292419433594,2018-11-28
126.77704620361328,2018-11-29
129.6454620361328,2018-11-30
131.33447265625,2018-12-03
126.89973449707031,2018-12-04
127.4186782836914,2018-12-06
126.09768676757812,2018-12-07
126.79590606689453,2018-12-10
126.00331115722656,2018-12-11
127.9565200805664,2018-12-12
127.3903579711914,2018-12-13
125.07862091064453,2018-12-14
122.01203155517578,2018-12-17
121.75728607177734,2018-12-18
118.60578155517578,2018-12-19
117.88867950439453,2018-12-20
116.72811126708984,2018-12-21
111.94425201416016,2018-12-24
116.69036102294922,2018-12-26
118.35102844238281,2018-12-27
117.1527099609375,2018-12-28
119.13420104980469,2018-12-31
117.99246978759766,2019-01-02
114.56735229492188,2019-01-03
122.04978942871094,2019-01-04
124.38983917236328,2019-01-07
127.28654479980469,2019-01-08
127.89046478271484,2019-01-09
128.8623504638672,2019-01-10
128.8529052734375,2019-01-11
127.68860626220703,2019-01-14
127.45198822021484,2019-01-15
128.578369140625,2019-01-16
130.47149658203125,2019-01-17
133.24484252929688,2019-01-18
130.24429321289062,2019-01-22
128.64463806152344,2019-01-23
129.44921875,2019-01-24
129.92250061035156,2019-01-25
128.3985595703125,2019-01-28
131.66412353515625,2019-01-29
129.7710418701172,2019-01-30
130.4904022216797,2019-01-31
130.68917846679688,2019-02-01
130.7459716796875,2019-02-04
130.9542236328125,2019-02-05
130.80274963378906,2019-02-06
130.48095703125,2019-02-07
132.53497314453125,2019-02-08
132.8567657470703,2019-02-11
135.32723999023438,2019-02-12
134.38070678710938,2019-02-13
133.53826904296875,2019-02-14
136.4157257080078,2019-02-15
134.9202117919922,2019-02-19
135.5165557861328,2019-02-20
134.84451293945312,2019-02-21
136.82278442382812,2019-02-22
137.08779907226562,2019-02-25
135.8667755126953,2019-02-26
137.2108612060547,2019-02-27
136.3968505859375,2019-02-28
137.1067352294922,2019-03-01
137.76927185058594,2019-03-04
137.00262451171875,2019-03-05
137.33389282226562,2019-03-06
136.12232971191406,2019-03-07
135.31777954101562,2019-03-08
138.90516662597656,2019-03-11
138.0911407470703,2019-03-12
139.53936767578125,2019-03-13
138.82943725585938,2019-03-14
139.8232879638672,2019-03-15
141.96250915527344,2019-03-18
141.2147216796875,2019-03-19
140.618408203125,2019-03-20
143.53375244140625,2019-03-21
140.02207946777344,2019-03-22
139.91796875,2019-03-25
142.2938232421875,2019-03-26
141.94358825683594,2019-03-27
143.35391235351562,2019-03-28
143.62840270996094,2019-03-29
147.4524688720703,2019-04-01
146.54376220703125,2019-04-02
147.23480224609375,2019-04-03
147.9824981689453,2019-04-04
147.90679931640625,2019-04-05
148.99533081054688,2019-04-08
146.269287109375,2019-04-09
147.07382202148438,2019-04-10
149.08995056152344,2019-04-11
148.86279296875,2019-04-12
147.85946655273438,2019-04-15
147.4524688720703,2019-04-16
146.23138427734375,2019-04-17
146.2598114013672,2019-04-18
145.38900756835938,2019-04-22
147.84051513671875,2019-04-23
148.33273315429688,2019-04-24
145.12396240234375,2019-04-25
148.21914672851562,2019-04-26
148.89120483398438,2019-04-29
148.28538513183594,2019-04-30
146.19351196289062,2019-05-01
147.04547119140625,2019-05-02
148.06768798828125,2019-05-03
147.66070556640625,2019-05-06
145.50259399414062,2019-05-07
145.29432678222656,2019-05-08
144.73590087890625,2019-05-09
146.23138427734375,2019-05-10
142.5209503173828,2019-05-13
143.051025390625,2019-05-14
145.25648498535156,2019-05-15
145.7312774658203,2019-05-16
143.02479553222656,2019-05-17
143.4236602783203,2019-05-20
145.51287841796875,2019-05-21
144.1738739013672,2019-05-22
143.1482696533203,2019-05-23
145.21849060058594,2019-05-24
143.86053466796875,2019-05-28
144.01243591308594,2019-05-29
144.68667602539062,2019-05-30
145.01905822753906,2019-05-31
145.7787628173828,2019-06-03
149.58682250976562,2019-06-04
150.14706420898438,2019-06-05
150.3085479736328,2019-06-06
153.44236755371094,2019-06-07
154.85731506347656,2019-06-10
153.92665100097656,2019-06-11
152.226806640625,2019-06-12
152.19834899902344,2019-06-13
151.63804626464844,2019-06-14
151.8279571533203,2019-06-17
154.68637084960938,2019-06-18
155.7784423828125,2019-06-19
157.75369262695312,2019-06-20
159.10214233398438,2019-06-21
157.51629638671875,2019-06-24
158.98818969726562,2019-06-25
159.78591918945312,2019-06-26
161.0489501953125,2019-06-27
163.4705047607422,2019-06-28
164.63853454589844,2019-07-01
163.76490783691406,2019-07-02
164.35366821289062,2019-07-03
163.08114624023438,2019-07-05
162.04603576660156,2019-07-08
161.4192657470703,2019-07-09
160.4981231689453,2019-07-10
160.62156677246094,2019-07-11
162.22647094726562,2019-07-12
161.13121032714844,2019-07-15
160.3502197265625,2019-07-16
157.8643798828125,2019-07-17
157.0548095703125,2019-07-18
156.6357421875,2019-07-19
156.9119415283203,2019-07-22
158.99778747558594,2019-07-23
158.7215576171875,2019-07-24
157.36911010742188,2019-07-25
160.77877807617188,2019-07-26
159.47398376464844,2019-07-29
161.68360900878906,2019-07-30
160.2168731689453,2019-07-31
160.11207580566406,2019-08-01
153.89279174804688,2019-08-02
148.51153564453125,2019-08-05
151.98793029785156,2019-08-06
150.59738159179688,2019-08-07
154.40708923339844,2019-08-08
154.32131958007812,2019-08-09
154.4737548828125,2019-08-12
156.83575439453125,2019-08-13
153.20703125,2019-08-14
154.0737762451172,2019-08-15
156.1976318359375,2019-08-16
157.67388916015625,2019-08-19
156.9309844970703,2019-08-20
157.96917724609375,2019-08-21
157.01670837402344,2019-08-22
152.9117889404297,2019-08-23
153.05462646484375,2019-08-26
154.87376403808594,2019-08-27
155.08331298828125,2019-08-28
157.454833984375,2019-08-29
156.87387084960938,2019-08-30
153.58795166015625,2019-09-03
155.20712280273438,2019-09-04
160.68356323242188,2019-09-05
160.81690979003906,2019-09-06
159.94064331054688,2019-09-09
158.32156372070312,2019-09-10
159.70254516601562,2019-09-11
161.4455108642578,2019-09-12
162.75030517578125,2019-09-13
163.36936950683594,2019-09-16
163.2646484375,2019-09-17
162.3026885986328,2019-09-18
158.74061584472656,2019-09-19
156.52146911621094,2019-09-20
155.81666564941406,2019-09-23
154.64517211914062,2019-09-24
156.35951232910156,2019-09-25
156.05482482910156,2019-09-26
156.71192932128906,2019-09-27
156.08334350585938,2019-09-30
151.94027709960938,2019-10-01
149.2925567626953,2019-10-02
150.01641845703125,2019-10-03
150.9973907470703,2019-10-04
148.7115936279297,2019-10-07
145.06378173828125,2019-10-08
146.54953002929688,2019-10-09
148.64491271972656,2019-10-10
151.85459899902344,2019-10-11
149.82591247558594,2019-10-14
151.45973205566406,2019-10-15
150.38963317871094,2019-10-16
152.501220703125,2019-10-17
153.19869995117188,2019-10-18
152.2432403564453,2019-10-21
152.05213928222656,2019-10-22
151.89926147460938,2019-10-23
150.80050659179688,2019-10-24
151.6508331298828,2019-10-25
152.2623291015625,2019-10-28
155.05227661132812,2019-10-29
149.28131103515625,2019-10-30
148.60292053222656,2019-10-31
151.95660400390625,2019-11-01
153.06491088867188,2019-11-04
153.38975524902344,2019-11-05
152.5489959716797,2019-11-06
153.2368927001953,2019-11-07
152.51075744628906,2019-11-08
153.63819885253906,2019-11-11
154.30703735351562,2019-11-12
154.47901916503906,2019-11-13
154.53631591796875,2019-11-14
154.84207153320312,2019-11-15
154.00123596191406,2019-11-18
155.31979370117188,2019-11-19
154.7943572998047,2019-11-20
153.77195739746094,2019-11-21
153.34201049804688,2019-11-22
153.7624053955078,2019-11-25
154.67013549804688,2019-11-26
156.03639221191406,2019-11-27
155.49179077148438,2019-11-29
153.05535888671875,2019-12-02
150.80050659179688,2019-12-03
150.35140991210938,2019-12-04
153.13182067871094,2019-12-05
155.95997619628906,2019-12-06
155.56825256347656,2019-12-09
155.86444091796875,2019-12-10
156.66700744628906,2019-12-11
159.4282989501953,2019-12-12
159.9155731201172,2019-12-13
159.75311279296875,2019-12-16
161.65451049804688,2019-12-17
161.47300720214844,2019-12-18
160.51751708984375,2019-12-19
163.7374267578125,2019-12-20
165.63880920410156,2019-12-23
164.23426818847656,2019-12-24
165.03688049316406,2019-12-26
164.9317626953125,2019-12-27
164.6547088623047,2019-12-30
164.33934020996094,2019-12-31
165.5814666748047,2020-01-02
165.0655059814453,2020-01-03
165.23751831054688,2020-01-06
163.2023468017578,2020-01-07
164.5113067626953,2020-01-08
166.14517211914062,2020-01-09
164.40625,2020-01-10
165.61965942382812,2020-01-13
165.25559997558594,2020-01-14
165.88800048828125,2020-01-15
168.3314666748047,2020-01-16
168.5039520263672,2020-01-17
167.5552978515625,2020-01-21
165.7729949951172,2020-01-22
166.48208618164062,2020-01-23
164.9489288330078,2020-01-24
162.6875,2020-01-27
164.12486267089844,2020-01-28
164.9489288330078,2020-01-29
158.98876953125,2020-01-30
157.0052947998047,2020-01-31
158.16473388671875,2020-02-03
162.0263671875,2020-02-04
163.30076599121094,2020-02-05
164.0386199951172,2020-02-06
164.19192504882812,2020-02-07
167.18161010742188,2020-02-10
168.69558715820312,2020-02-11
169.42385864257812,2020-02-12
167.39239501953125,2020-02-13
167.48822021484375,2020-02-14
167.6415252685547,2020-02-18
166.29043579101562,2020-02-19
166.32879638671875,2020-02-20
166.10841369628906,2020-02-21
162.36172485351562,2020-02-24
156.03741455078125,2020-02-25
152.65489196777344,2020-02-26
145.7939910888672,2020-02-27
141.8173370361328,2020-02-28
146.64682006835938,2020-03-02
143.1780242919922,2020-03-03
147.4708709716797,2020-03-04
142.0186004638672,2020-03-05
140.1309051513672,2020-03-06
130.02163696289062,2020-03-09
138.41567993164062,2020-03-10
129.2358856201172,2020-03-11
117.99590301513672,2020-03-12
125.38377380371094,2020-03-13
110.86668395996094,2020-03-16
120.69806671142578,2020-03-17
109.23771667480469,2020-03-18
118.20670318603516,2020-03-19
111.61409759521484,2020-03-20
109.86055755615234,2020-03-23
114.97747039794922,2020-03-24
114.37379455566406,2020-03-25
120.5543441772461,2020-03-26
125.70001220703125,2020-03-27
131.16189575195312,2020-03-30
132.3405303955078,2020-03-31
127.6356201171875,2020-04-01
130.68280029296875,2020-04-02
132.72381591796875,2020-04-03
137.94615173339844,2020-04-06
139.98715209960938,2020-04-07
144.69204711914062,2020-04-08
145.19032287597656,2020-04-09
140.50460815429688,2020-04-13
143.9446258544922,2020-04-14
139.32598876953125,2020-04-15
140.69627380371094,2020-04-16
146.34976196289062,2020-04-17
145.2478485107422,2020-04-20
142.4210968017578,2020-04-21
145.32447814941406,2020-04-22
145.99522399902344,2020-04-23
146.3401641845703,2020-04-24
149.7610321044922,2020-04-27
151.1887664794922,2020-04-28
151.28466796875,2020-04-29
147.2122039794922,2020-04-30
144.9699249267578,2020-05-01
144.3375244140625,2020-05-04
145.43946838378906,2020-05-05
145.36277770996094,2020-05-06
146.9917755126953,2020-05-07
148.23748779296875,2020-05-08
147.14508056640625,2020-05-11
141.8844451904297,2020-05-12
140.66751098632812,2020-05-13
143.2924041748047,2020-05-14
142.7058868408203,2020-05-15
148.67681884765625,2020-05-18
145.3307647705078,2020-05-19
146.5037841796875,2020-05-20
145.72499084472656,2020-05-21
144.65771484375,2020-05-22
149.11911010742188,2020-05-26
153.0804443359375,2020-05-27
151.40745544433594,2020-05-28
153.2342987060547,2020-05-29
152.0324249267578,2020-06-01
153.74391174316406,2020-06-02
159.47445678710938,2020-06-03
157.64761352539062,2020-06-04
160.84938049316406,2020-06-05
160.43594360351562,2020-06-08
155.86883544921875,2020-06-09
154.01312255859375,2020-06-10
145.3019256591797,2020-06-11
146.71533203125,2020-06-12
146.84030151367188,2020-06-15
149.02294921875,2020-06-16
148.724853515625,2020-06-17
147.21531677246094,2020-06-18
147.34030151367188,2020-06-19
147.5325927734375,2020-06-22
148.35951232910156,2020-06-23
143.0327911376953,2020-06-24
146.33071899414062,2020-06-25
148.80177307128906,2020-06-26
148.446044921875,2020-06-29
151.9555206298828,2020-06-30
149.8402099609375,2020-07-01
151.81126403808594,2020-07-02
153.868896484375,2020-07-06
152.23435974121094,2020-07-07
151.73435974121094,2020-07-08
151.1382293701172,2020-07-09
150.8978729248047,2020-07-10
153.30162048339844,2020-07-13
156.52264404296875,2020-07-14
162.1454315185547,2020-07-15
162.473388671875,2020-07-16
163.54391479492188,2020-07-17
162.97488403320312,2020-07-20
164.10328674316406,2020-07-21
163.3220977783203,2020-07-22
164.83631896972656,2020-07-23
161.71145629882812,2020-07-24
163.5342559814453,2020-07-27
159.50279235839844,2020-07-28
160.67945861816406,2020-07-29
158.75051879882812,2020-07-30
158.96270751953125,2020-07-31
160.38046264648438,2020-08-03
159.18455505371094,2020-08-04
160.24545288085938,2020-08-05
160.602294921875,2020-08-06
161.58604431152344,2020-08-07
165.12567138671875,2020-08-10
167.8357696533203,2020-08-11
170.6905975341797,2020-08-12
168.6459197998047,2020-08-13
170.42056274414062,2020-08-14
168.6459197998047,2020-08-17
170.28550720214844,2020-08-18
169.54286193847656,2020-08-19
170.0154571533203,2020-08-20
172.494140625,2020-08-21
174.17227172851562,2020-08-24
173.31390380859375,2020-08-25
173.60325622558594,2020-08-26
172.38803100585938,2020-08-27
174.4616241455078,2020-08-28
173.82510375976562,2020-08-31
175.60935974121094,2020-09-01
177.6250762939453,2020-09-02
173.74794006347656,2020-09-03
171.30783081054688,2020-09-04
169.7550506591797,2020-09-08
173.30429077148438,2020-09-09
171.09564208984375,2020-09-10
174.6834716796875,2020-09-11
177.55758666992188,2020-09-14
179.59259033203125,2020-09-15
179.83367919921875,2020-09-16
179.89157104492188,2020-09-17
179.4285888671875,2020-09-18
171.9154510498047,2020-09-21
173.9311981201172,2020-09-22
170.23728942871094,2020-09-23
171.4428253173828,2020-09-24
172.66773986816406,2020-09-25
174.87637329101562,2020-09-28
175.29107666015625,2020-09-29
175.92762756347656,2020-09-30
171.79006958007812,2020-10-01
173.52609252929688,2020-10-02
176.4098663330078,2020-10-05
177.2682342529297,2020-10-06
182.45701599121094,2020-10-07
183.2478790283203,2020-10-08
183.64329528808594,2020-10-09
182.45701599121094,2020-10-12
179.58294677734375,2020-10-13
181.95223999023438,2020-10-14
183.37379455566406,2020-10-15
186.38134765625,2020-10-16
183.4898681640625,2020-10-19
184.65032958984375,2020-10-20
184.17645263671875,2020-10-21
182.84193420410156,2020-10-22
185.31761169433594,2020-10-23
183.8186798095703,2020-10-26
179.87306213378906,2020-10-27
166.88546752929688,2020-10-28
163.17193603515625,2020-10-29
164.77723693847656,2020-10-30
172.8715057373047,2020-11-02
174.4768524169922,2020-11-03
171.07281494140625,2020-11-04
171.91415405273438,2020-11-05
176.99122619628906,2020-11-06
181.62344360351562,2020-11-09
189.50497436523438,2020-11-10
185.13385009765625,2020-11-11
182.81292724609375,2020-11-12
186.80686950683594,2020-11-13
190.7621307373047,2020-11-16
190.69442749023438,2020-11-17
190.95555114746094,2020-11-18
189.61134338378906,2020-11-19
187.5805206298828,2020-11-20
187.00997924804688,2020-11-23
188.08338928222656,2020-11-24
185.35626220703125,2020-11-25
186.02354431152344,2020-11-27
186.78750610351562,2020-11-30
188.7119903564453,2020-12-01
183.625244140625,2020-12-02
183.99270629882812,2020-12-03
186.42971801757812,2020-12-04
184.6309814453125,2020-12-07
187.68690490722656,2020-12-08
188.0543670654297,2020-12-09
185.54971313476562,2020-12-10
186.57476806640625,2020-12-11
186.32333374023438,2020-12-14
189.93048095703125,2020-12-15
188.9537353515625,2020-12-16
191.36172485351562,2020-12-17
192.00965881347656,2020-12-18
191.7969207763672,2020-12-21
189.92079162597656,2020-12-22
188.3928680419922,2020-12-23
190.08518981933594,2020-12-24
189.4566192626953,2020-12-28
