PRGO,Date
48.11817932128906,2019-12-11
48.762027740478516,2019-12-12
48.22549057006836,2019-12-13
48.261260986328125,2019-12-16
48.279144287109375,2019-12-17
48.67259979248047,2019-12-18
48.699424743652344,2019-12-19
48.93193054199219,2019-12-20
48.23442459106445,2019-12-23
47.840972900390625,2019-12-24
46.928855895996094,2019-12-26
46.428096771240234,2019-12-27
46.07040023803711,2019-12-30
46.19560241699219,2019-12-31
45.86473083496094,2020-01-02
44.67542266845703,2020-01-03
44.067344665527344,2020-01-06
44.67542266845703,2020-01-07
44.192535400390625,2020-01-08
44.523406982421875,2020-01-09
44.45186233520508,2020-01-10
45.19407272338867,2020-01-13
50.89027404785156,2020-01-14
52.32997512817383,2020-01-15
53.21525955200195,2020-01-16
52.777076721191406,2020-01-17
53.501407623291016,2020-01-21
53.18842697143555,2020-01-22
53.18842697143555,2020-01-23
52.54458236694336,2020-01-24
52.45516586303711,2020-01-27
53.22419357299805,2020-01-28
52.43727493286133,2020-01-29
51.74873352050781,2020-01-30
51.00651931762695,2020-01-31
52.3210334777832,2020-02-03
53.18842697143555,2020-02-04
52.82179260253906,2020-02-05
52.7860221862793,2020-02-06
53.572940826416016,2020-02-07
53.83226776123047,2020-02-10
53.68920135498047,2020-02-11
53.429874420166016,2020-02-12
51.8292121887207,2020-02-13
51.605655670166016,2020-02-14
52.71449661254883,2020-02-18
52.93804931640625,2020-02-19
53.30467224121094,2020-02-20
53.528236389160156,2020-02-21
52.946990966796875,2020-02-24
54.368804931640625,2020-02-25
54.25254821777344,2020-02-26
46.51115417480469,2020-02-27
45.49692916870117,2020-02-28
48.52168655395508,2020-03-02
47.86647033691406,2020-03-03
49.41924285888672,2020-03-04
49.473087310791016,2020-03-05
47.72286605834961,2020-03-06
43.88133239746094,2020-03-09
44.410892486572266,2020-03-10
41.32331085205078,2020-03-11
36.49448013305664,2020-03-12
41.54771041870117,2020-03-13
40.883506774902344,2020-03-16
44.54552459716797,2020-03-17
40.52449417114258,2020-03-18
39.267913818359375,2020-03-19
37.81388473510742,2020-03-20
37.939544677734375,2020-03-23
40.578338623046875,2020-03-24
40.165470123291016,2020-03-25
41.7720947265625,2020-03-26
41.37717056274414,2020-03-27
43.80953598022461,2020-03-30
43.163299560546875,2020-03-31
40.48858642578125,2020-04-01
38.41524124145508,2020-04-02
39.815425872802734,2020-04-03
42.696571350097656,2020-04-06
42.256771087646484,2020-04-07
43.84543228149414,2020-04-08
45.28152084350586,2020-04-09
45.209716796875,2020-04-13
46.92403793334961,2020-04-14
46.32268524169922,2020-04-15
45.63156509399414,2020-04-16
46.5560417175293,2020-04-17
45.64951705932617,2020-04-20
44.59938430786133,2020-04-21
44.53654479980469,2020-04-22
45.76620864868164,2020-04-23
46.16112518310547,2020-04-24
46.941986083984375,2020-04-27
48.2883186340332,2020-04-28
48.7640266418457,2020-04-29
47.83953857421875,2020-04-30
47.283058166503906,2020-05-01
46.017513275146484,2020-05-04
46.61886978149414,2020-05-05
46.9599494934082,2020-05-06
46.39448928833008,2020-05-07
47.24715042114258,2020-05-08
47.92929458618164,2020-05-11
47.15740966796875,2020-05-12
46.81632995605469,2020-05-13
46.66375732421875,2020-05-14
47.35486602783203,2020-05-15
49.3294792175293,2020-05-18
49.40128707885742,2020-05-19
49.43718719482422,2020-05-20
48.7640266418457,2020-05-21
48.71914291381836,2020-05-22
49.24870300292969,2020-05-26
49.84108352661133,2020-05-27
49.59325408935547,2020-05-28
49.35894012451172,2020-05-29
49.96275329589844,2020-06-01
50.809879302978516,2020-06-02
50.05287170410156,2020-06-03
49.773494720458984,2020-06-04
50.11595153808594,2020-06-05
52.0265007019043,2020-06-08
50.43137741088867,2020-06-09
48.169349670410156,2020-06-10
46.15966796875,2020-06-11
46.40299606323242,2020-06-12
47.31320571899414,2020-06-15
48.187381744384766,2020-06-16
48.565887451171875,2020-06-17
49.17869567871094,2020-06-18
49.44906234741211,2020-06-19
49.72843551635742,2020-06-22
49.62929916381836,2020-06-23
48.619956970214844,2020-06-24
49.32289505004883,2020-06-25
48.610939025878906,2020-06-26
49.1696891784668,2020-06-29
49.80954360961914,2020-06-30
49.41301345825195,2020-07-01
49.73744583129883,2020-07-02
49.827571868896484,2020-07-06
49.746463775634766,2020-07-07
49.50313186645508,2020-07-08
48.89932632446289,2020-07-09
49.71942138671875,2020-07-10
50.043853759765625,2020-07-13
50.69272232055664,2020-07-14
52.35995101928711,2020-07-15
52.10762023925781,2020-07-16
52.75648498535156,2020-07-17
52.0265007019043,2020-07-20
51.40467834472656,2020-07-21
50.93605041503906,2020-07-22
50.81889724731445,2020-07-23
50.28717803955078,2020-07-24
51.062217712402344,2020-07-27
50.55754470825195,2020-07-28
51.08925247192383,2020-07-29
49.367958068847656,2020-07-30
47.78184127807617,2020-07-31
49.34992599487305,2020-08-03
49.67436218261719,2020-08-04
46.84458923339844,2020-08-05
45.47475814819336,2020-08-06
45.46574401855469,2020-08-07
46.6282958984375,2020-08-10
47.73678207397461,2020-08-11
47.96208190917969,2020-08-12
47.43036651611328,2020-08-13
48.12428665161133,2020-08-14
49.34992599487305,2020-08-17
48.86328125,2020-08-18
48.421688079833984,2020-08-19
47.844913482666016,2020-08-20
47.22309112548828,2020-08-21
47.16901779174805,2020-08-24
47.26815414428711,2020-08-25
47.03382873535156,2020-08-26
47.41850662231445,2020-08-27
47.807701110839844,2020-08-28
47.33704376220703,2020-08-31
46.48624801635742,2020-09-01
47.10171890258789,2020-09-02
46.911643981933594,2020-09-03
46.033695220947266,2020-09-04
43.671363830566406,2020-09-08
44.14201354980469,2020-09-09
43.725669860839844,2020-09-10
44.006256103515625,2020-09-11
45.38201904296875,2020-09-14
45.18289566040039,2020-09-15
45.1104850769043,2020-09-16
43.789031982421875,2020-09-17
42.60334014892578,2020-09-18
41.562469482421875,2020-09-21
42.13268280029297,2020-09-22
41.064659118652344,2020-09-23
40.72072219848633,2020-09-24
40.94700241088867,2020-09-25
41.299991607666016,2020-09-28
41.336181640625,2020-09-29
41.55342102050781,2020-09-30
40.98320388793945,2020-10-01
40.5940055847168,2020-10-02
41.001304626464844,2020-10-05
40.18670654296875,2020-10-06
40.83837890625,2020-10-07
41.453857421875,2020-10-08
41.50816345214844,2020-10-09
41.969764709472656,2020-10-12
41.55342102050781,2020-10-13
41.74348831176758,2020-10-14
42.268455505371094,2020-10-15
42.88391876220703,2020-10-16
41.3271369934082,2020-10-19
41.779693603515625,2020-10-20
40.5940055847168,2020-10-21
41.164222717285156,2020-10-22
41.29093933105469,2020-10-23
40.530643463134766,2020-10-26
39.851810455322266,2020-10-27
38.53941345214844,2020-10-28
38.49415588378906,2020-10-29
39.70699691772461,2020-10-30
41.281890869140625,2020-11-02
41.05561065673828,2020-11-03
37.3718376159668,2020-11-04
40.919837951660156,2020-11-05
40.45824432373047,2020-11-06
41.66202926635742,2020-11-09
43.90669631958008,2020-11-10
42.648597717285156,2020-11-11
43.046852111816406,2020-11-12
44.40450668334961,2020-11-13
44.52217102050781,2020-11-16
44.006256103515625,2020-11-17
43.61705780029297,2020-11-18
44.17823028564453,2020-11-19
43.54465866088867,2020-11-20
43.218814849853516,2020-11-23
44.01530456542969,2020-11-24
43.583377838134766,2020-11-25
43.6743049621582,2020-11-27
43.84709167480469,2020-11-30
44.05622100830078,2020-12-01
43.61065673828125,2020-12-02
43.947105407714844,2020-12-03
45.347442626953125,2020-12-04
44.319915771484375,2020-12-07
44.31083297729492,2020-12-08
44.08351135253906,2020-12-09
44.33810806274414,2020-12-10
43.474266052246094,2020-12-11
42.401275634765625,2020-12-14
43.98347854614258,2020-12-15
43.110530853271484,2020-12-16
42.71044158935547,2020-12-17
41.910247802734375,2020-12-18
40.7463264465332,2020-12-21
39.873382568359375,2020-12-22
39.70061111450195,2020-12-23
40.01887512207031,2020-12-24
40.600833892822266,2020-12-28
40.50990295410156,2020-12-29
40.44625473022461,2020-12-30
40.664485931396484,2020-12-31
40.58264923095703,2021-01-04
40.25529861450195,2021-01-05
40.7645149230957,2021-01-06
41.828407287597656,2021-01-07
40.59173583984375,2021-01-08
40.555362701416016,2021-01-11
41.53742599487305,2021-01-12
41.937522888183594,2021-01-13
40.600833892822266,2021-01-14
39.74607849121094,2021-01-15
39.52784729003906,2021-01-19
39.34598159790039,2021-01-20
39.48237609863281,2021-01-21
39.364166259765625,2021-01-22
40.464439392089844,2021-01-25
40.455345153808594,2021-01-26
40.10980224609375,2021-01-27
39.72789001464844,2021-01-28
38.82768249511719,2021-01-29
39.06409454345703,2021-02-01
38.49123001098633,2021-02-02
38.74584197998047,2021-02-03
39.618778228759766,2021-02-04
39.18230438232422,2021-02-05
39.56421661376953,2021-02-08
39.918853759765625,2021-02-09
40.7645149230957,2021-02-10
41.628360748291016,2021-02-11
40.90090560913086,2021-02-12
40.35531234741211,2021-02-16
40.05524444580078,2021-02-17
38.445762634277344,2021-02-18
38.28208541870117,2021-02-19
38.300262451171875,2021-02-22
38.645809173583984,2021-02-23
37.881988525390625,2021-02-24
37.081783294677734,2021-02-25
36.69989013671875,2021-02-26
38.42757034301758,2021-03-01
38.27299118041992,2021-03-02
37.53644943237305,2021-03-03
36.89083480834961,2021-03-04
37.31821823120117,2021-03-05
38.0274772644043,2021-03-08
37.23637008666992,2021-03-09
37.84561538696289,2021-03-10
37.818172454833984,2021-03-11
37.525508880615234,2021-03-12
38.229736328125,2021-03-15
37.85476303100586,2021-03-16
37.92792892456055,2021-03-17
38.229736328125,2021-03-18
39.00714111328125,2021-03-19
38.90654754638672,2021-03-22
38.52239990234375,2021-03-23
38.77849578857422,2021-03-24
38.50411605834961,2021-03-25
38.42180252075195,2021-03-26
38.40352249145508,2021-03-29
37.699275970458984,2021-03-30
37.01333999633789,2021-03-31
37.20540237426758,2021-04-01
36.940181732177734,2021-04-05
37.46148681640625,2021-04-06
36.95846176147461,2021-04-07
36.77554702758789,2021-04-08
37.06821823120117,2021-04-09
37.0590705871582,2021-04-12
36.72067642211914,2021-04-13
36.9310302734375,2021-04-14
37.65354919433594,2021-04-15
38.06511688232422,2021-04-16
38.138282775878906,2021-04-19
38.45838928222656,2021-04-20
39.08030319213867,2021-04-21
38.98884963989258,2021-04-22
38.25718307495117,2021-04-23
38.84251022338867,2021-04-26
37.79988479614258,2021-04-27
37.964508056640625,2021-04-28
38.44924545288086,2021-04-29
38.07426452636719,2021-04-30
38.75105667114258,2021-05-03
38.531558990478516,2021-05-04
38.43095397949219,2021-05-05
39.00714111328125,2021-05-06
39.2906608581543,2021-05-07
39.43699264526367,2021-05-10
40.55279541015625,2021-05-11
41.85150909423828,2021-05-12
41.165565490722656,2021-05-13
41.94296646118164,2021-05-14
41.57712936401367,2021-05-17
41.321048736572266,2021-05-18
40.808876037597656,2021-05-19
41.321048736572266,2021-05-20
41.888092041015625,2021-05-21
41.348480224609375,2021-05-24
41.72346496582031,2021-05-25
42.738651275634766,2021-05-26
41.906375885009766,2021-05-27
42.19904708862305,2021-05-28
42.665489196777344,2021-06-01
43.223388671875,2021-06-02
43.52674102783203,2021-06-03
43.26934814453125,2021-06-04
42.965999603271484,2021-06-07
43.232574462890625,2021-06-08
43.26934814453125,2021-06-09
44.92401123046875,2021-06-10
43.87605667114258,2021-06-11
43.87605667114258,2021-06-14
43.68301010131836,2021-06-15
43.995567321777344,2021-06-16
43.848480224609375,2021-06-17
42.54314041137695,2021-06-18
43.37965393066406,2021-06-21
42.80972671508789,2021-06-22
42.313323974609375,2021-06-23
42.506370544433594,2021-06-24
43.094696044921875,2021-06-25
42.58910369873047,2021-06-28
42.43282699584961,2021-06-29
42.147857666015625,2021-06-30
42.93841552734375,2021-07-01
43.122276306152344,2021-07-02
43.11307907104492,2021-07-06
43.20500183105469,2021-07-07
42.855682373046875,2021-07-08
42.965999603271484,2021-07-09
42.77294921875,2021-07-12
42.29492950439453,2021-07-13
43.609474182128906,2021-07-14
42.570716857910156,2021-07-15
42.02835464477539,2021-07-16
41.807735443115234,2021-07-19
42.147857666015625,2021-07-20
42.33170700073242,2021-07-21
42.12028121948242,2021-07-22
42.598297119140625,2021-07-23
42.4971809387207,2021-07-26
43.29692459106445,2021-07-27
43.517547607421875,2021-07-28
44.02313995361328,2021-07-29
44.15183639526367,2021-07-30
44.4276123046875,2021-08-02
44.77693176269531,2021-08-03
43.9128303527832,2021-08-04
44.30811309814453,2021-08-05
45.015933990478516,2021-08-06
44.648231506347656,2021-08-09
45.19978713989258,2021-08-10
39.51879119873047,2021-08-11
37.946868896484375,2021-08-12
37.64351272583008,2021-08-13
37.69866180419922,2021-08-16
38.31456756591797,2021-08-17
37.32176971435547,2021-08-18
36.5404052734375,2021-08-19
37.65269470214844,2021-08-20
37.9836311340332,2021-08-23
37.5975456237793,2021-08-24
37.551578521728516,2021-08-25
36.7242546081543,2021-08-26
36.761024475097656,2021-08-27
37.193077087402344,2021-08-30
37.64351272583008,2021-08-31
37.48723602294922,2021-09-01
38.29172134399414,2021-09-02
38.698585510253906,2021-09-03
38.46741485595703,2021-09-07
41.925777435302734,2021-09-08
40.89012145996094,2021-09-09
40.400028228759766,2021-09-10
41.574398040771484,2021-09-13
42.57306671142578,2021-09-14
41.69460678100586,2021-09-15
40.94560241699219,2021-09-16
40.631202697753906,2021-09-17
40.094879150390625,2021-09-20
39.54005813598633,2021-09-21
39.55855178833008,2021-09-22
39.54930877685547,2021-09-23
39.761993408203125,2021-09-24
40.085628509521484,2021-09-27
40.113372802734375,2021-09-28
40.22434616088867,2021-09-29
43.765933990478516,2021-09-30
44.903316497802734,2021-10-01
44.496437072753906,2021-10-04
44.78309631347656,2021-10-05
44.86632537841797,2021-10-06
42.76726150512695,2021-10-07
42.47135543823242,2021-10-08
41.990509033203125,2021-10-11
41.537410736083984,2021-10-12
41.48192596435547,2021-10-13
42.045997619628906,2021-10-14
41.352474212646484,2021-10-15
41.398704528808594,2021-10-18
42.212440490722656,2021-10-19
42.31415557861328,2021-10-20
42.34189224243164,2021-10-21
42.18470001220703,2021-10-22
41.546653747558594,2021-10-25
41.05656433105469,2021-10-26
41.2599983215332,2021-10-27
41.287742614746094,2021-10-28
41.750091552734375,2021-10-29
42.84123229980469,2021-11-01
42.83198547363281,2021-11-02
43.14637756347656,2021-11-03
42.61930847167969,2021-11-04
42.87821578979492,2021-11-05
44.3022575378418,2021-11-08
43.8583984375,2021-11-09
39.03147506713867,2021-11-10
40.039398193359375,2021-11-11
40.039398193359375,2021-11-12
39.54005813598633,2021-11-15
39.75274658203125,2021-11-16
39.521568298339844,2021-11-17
38.48590850830078,2021-11-18
38.042049407958984,2021-11-19
36.294376373291016,2021-11-22
36.248138427734375,2021-11-23
35.90599822998047,2021-11-24
34.93506622314453,2021-11-26
34.65766143798828,2021-11-29
33.945640563964844,2021-11-30
33.1504020690918,2021-12-01
33.3552131652832,2021-12-02
33.317970275878906,2021-12-03
34.48163986206055,2021-12-06
34.82607650756836,2021-12-07
34.92848205566406,2021-12-08
34.11857223510742,2021-12-09
34.006866455078125,2021-12-10
33.634490966796875,2021-12-13
33.72758102416992,2021-12-14
33.848602294921875,2021-12-15
34.416465759277344,2021-12-16
35.11466598510742,2021-12-17
35.7756233215332,2021-12-20
36.49243927001953,2021-12-21
36.59484100341797,2021-12-22
36.80895233154297,2021-12-23
37.00445556640625,2021-12-27
37.00445556640625,2021-12-28
36.58552932739258,2021-12-29
36.41796875,2021-12-30
36.213165283203125,2021-12-31
36.57622146606445,2022-01-03
37.367515563964844,2022-01-04
37.22787857055664,2022-01-05
37.46991729736328,2022-01-06
37.90745544433594,2022-01-07
38.652191162109375,2022-01-10
38.95940399169922,2022-01-11
37.50716018676758,2022-01-12
36.88343048095703,2022-01-13
36.985836029052734,2022-01-14
36.846195220947266,2022-01-18
37.050994873046875,2022-01-19
36.99514389038086,2022-01-20
36.15730667114258,2022-01-21
35.52427673339844,2022-01-24
35.94319152832031,2022-01-25
35.3846321105957,2022-01-26
35.319461822509766,2022-01-27
35.291534423828125,2022-01-28
35.440494537353516,2022-01-31
35.487037658691406,2022-02-01
34.919166564941406,2022-02-02
34.06270980834961,2022-02-03
34.15580749511719,2022-02-04
34.397850036621094,2022-02-07
34.94709396362305,2022-02-08
35.88733673095703,2022-02-09
35.33808517456055,2022-02-10
34.919166564941406,2022-02-11
34.73298263549805,2022-02-14
35.40325164794922,2022-02-15
35.88733673095703,2022-02-16
35.17982864379883,2022-02-17
34.36061096191406,2022-02-18
33.80205535888672,2022-02-22
33.420372009277344,2022-02-23
32.53599166870117,2022-02-24
33.464515686035156,2022-02-25
33.314453125,2022-02-28
34.61814498901367,2022-03-01
35.452880859375,2022-03-02
35.302818298339844,2022-03-03
34.918270111083984,2022-03-04
33.877197265625,2022-03-07
33.783409118652344,2022-03-08
34.58062744140625,2022-03-09
35.37784957885742,2022-03-10
35.434120178222656,2022-03-11
35.20902633666992,2022-03-14
35.51853561401367,2022-03-15
35.80928421020508,2022-03-16
36.137550354003906,2022-03-17
35.884315490722656,2022-03-18
35.26530075073242,2022-03-21
35.64045333862305,2022-03-22
35.5560417175293,2022-03-23
35.69673538208008,2022-03-24
35.56542205810547,2022-03-25
34.983924865722656,2022-03-28
35.949974060058594,2022-03-29
35.77177047729492,2022-03-30
36.043758392333984,2022-03-31
35.94059371948242,2022-04-01
35.349708557128906,2022-04-04
34.017879486083984,2022-04-05
34.50559616088867,2022-04-06
34.824485778808594,2022-04-07
34.608768463134766,2022-04-08
34.439937591552734,2022-04-11
33.877197265625,2022-04-12
33.792781829833984,2022-04-13
33.745887756347656,2022-04-14
33.192527770996094,2022-04-18
33.1456298828125,2022-04-19
33.305076599121094,2022-04-20
32.807979583740234,2022-04-21
31.626222610473633,2022-04-22
31.89820671081543,2022-04-25
31.569944381713867,2022-04-26
31.710634231567383,2022-04-27
32.348411560058594,2022-04-28
32.17020797729492,2022-04-29
31.363605499267578,2022-05-02
31.176025390625,2022-05-03
31.18540382385254,2022-05-04
30.303773880004883,2022-05-05
30.463214874267578,2022-05-06
30.200603485107422,2022-05-09
30.313152313232422,2022-05-10
31.204164505004883,2022-05-11
33.061214447021484,2022-05-12
34.48683547973633,2022-05-13
35.030818939208984,2022-05-16
36.17506790161133,2022-05-17
35.19026565551758,2022-05-18
35.246543884277344,2022-05-19
35.77177047729492,2022-05-20
