ALB,Date
63.36962127685547,2019-11-15
64.28942108154297,2019-11-18
63.67622375488281,2019-11-19
62.32527160644531,2019-11-20
62.40192794799805,2019-11-21
62.18155288696289,2019-11-22
62.411502838134766,2019-11-25
62.84265899658203,2019-11-26
62.75644302368164,2019-11-27
62.64144515991211,2019-11-29
62.315704345703125,2019-12-02
60.98392105102539,2019-12-03
60.28450393676758,2019-12-04
61.01266098022461,2019-12-05
61.60669708251953,2019-12-06
62.00910568237305,2019-12-09
62.5648193359375,2019-12-10
62.919315338134766,2019-12-11
65.53813171386719,2019-12-12
64.19883728027344,2019-12-13
63.784549713134766,2019-12-16
66.2607650756836,2019-12-17
66.38604736328125,2019-12-18
66.91596221923828,2019-12-19
67.79276275634766,2019-12-20
69.7872314453125,2019-12-23
69.68124389648438,2019-12-24
69.84503936767578,2019-12-26
69.38256072998047,2019-12-27
69.30547332763672,2019-12-30
70.37496948242188,2019-12-31
69.96066284179688,2020-01-02
68.95858764648438,2020-01-03
68.88152313232422,2020-01-06
69.7872314453125,2020-01-07
68.58283996582031,2020-01-08
70.08592224121094,2020-01-09
69.46927642822266,2020-01-10
73.09209442138672,2020-01-13
75.32743072509766,2020-01-14
77.19664764404297,2020-01-15
77.48567199707031,2020-01-16
77.94817352294922,2020-01-17
78.35285949707031,2020-01-21
78.41065979003906,2020-01-22
78.91170501708984,2020-01-23
78.21797943115234,2020-01-24
76.05970001220703,2020-01-27
77.27371978759766,2020-01-28
77.78440856933594,2020-01-29
77.83255767822266,2020-01-30
77.3508071899414,2020-01-31
77.84220886230469,2020-02-03
87.13046264648438,2020-02-04
84.38444519042969,2020-02-05
83.77745056152344,2020-02-06
79.52833557128906,2020-02-07
80.21244049072266,2020-02-10
81.61917877197266,2020-02-11
83.66182708740234,2020-02-12
84.72171020507812,2020-02-13
86.3692855834961,2020-02-14
85.46359252929688,2020-02-18
86.08023834228516,2020-02-19
90.8688735961914,2020-02-20
89.05747985839844,2020-02-21
86.34039306640625,2020-02-24
82.69829559326172,2020-02-25
82.52488708496094,2020-02-26
77.85183715820312,2020-02-27
78.86351776123047,2020-02-28
81.22412109375,2020-03-02
79.76923370361328,2020-03-03
83.12223052978516,2020-03-04
81.67695617675781,2020-03-05
79.58615112304688,2020-03-06
70.29788970947266,2020-03-09
72.446533203125,2020-03-10
67.5133285522461,2020-03-11
62.77088165283203,2020-03-12
65.89054107666016,2020-03-13
57.12256622314453,2020-03-16
64.97014617919922,2020-03-17
66.50090789794922,2020-03-18
60.00970458984375,2020-03-19
51.78428268432617,2020-03-20
49.31375503540039,2020-03-23
54.28388595581055,2020-03-24
58.1495361328125,2020-03-25
58.57582473754883,2020-03-26
53.30535888671875,2020-03-27
53.867271423339844,2020-03-30
54.613285064697266,2020-03-31
53.130958557128906,2020-04-01
51.98774337768555,2020-04-02
51.05766296386719,2020-04-03
55.15583801269531,2020-04-06
55.22365188598633,2020-04-07
59.89344787597656,2020-04-08
64.93138885498047,2020-04-09
61.337013244628906,2020-04-13
61.69548034667969,2020-04-14
56.43470001220703,2020-04-15
56.74473190307617,2020-04-16
59.554351806640625,2020-04-17
58.13016128540039,2020-04-20
56.056846618652344,2020-04-21
57.59730529785156,2020-04-22
58.76959228515625,2020-04-23
59.61248779296875,2020-04-24
60.31003952026367,2020-04-27
62.30583572387695,2020-04-28
62.65462875366211,2020-04-29
59.515602111816406,2020-04-30
55.649940490722656,2020-05-01
55.47555160522461,2020-05-04
56.647850036621094,2020-05-05
56.12467575073242,2020-05-06
57.87826156616211,2020-05-07
62.247718811035156,2020-05-08
62.40272903442383,2020-05-11
57.41322326660156,2020-05-12
58.052650451660156,2020-05-13
57.84919738769531,2020-05-14
59.43809127807617,2020-05-15
61.937686920166016,2020-05-18
61.53076934814453,2020-05-19
66.01648712158203,2020-05-20
65.85179138183594,2020-05-21
65.9874267578125,2020-05-22
72.59488677978516,2020-05-26
72.70146179199219,2020-05-27
73.56371307373047,2020-05-28
74.13533020019531,2020-05-29
75.00727844238281,2020-06-01
76.14080810546875,2020-06-02
76.47991943359375,2020-06-03
77.47781372070312,2020-06-04
81.68256378173828,2020-06-05
84.0368423461914,2020-06-08
82.35107421875,2020-06-09
81.24658203125,2020-06-10
72.5306396484375,2020-06-11
75.25591278076172,2020-06-12
74.37019348144531,2020-06-15
77.11491394042969,2020-06-16
77.05650329589844,2020-06-17
76.70611572265625,2020-06-18
76.25841522216797,2020-06-19
73.75701904296875,2020-06-22
74.08793640136719,2020-06-23
71.36268615722656,2020-06-24
71.97586822509766,2020-06-25
72.64744567871094,2020-06-26
74.29232788085938,2020-06-29
75.14883422851562,2020-06-30
74.029541015625,2020-07-01
76.4627914428711,2020-07-02
79.05179595947266,2020-07-06
75.9177474975586,2020-07-07
75.86907196044922,2020-07-08
73.72781372070312,2020-07-09
76.78398132324219,2020-07-10
79.38272094726562,2020-07-13
81.90357208251953,2020-07-14
84.2881851196289,2020-07-15
84.14216613769531,2020-07-16
86.09849548339844,2020-07-17
84.71643829345703,2020-07-20
84.8526840209961,2020-07-21
85.34909057617188,2020-07-22
85.58267211914062,2020-07-23
84.71643829345703,2020-07-24
83.49005889892578,2020-07-27
81.46556854248047,2020-07-28
81.59211730957031,2020-07-29
80.78426361083984,2020-07-30
80.2586898803711,2020-07-31
81.1054458618164,2020-08-03
83.05207061767578,2020-08-04
86.23477935791016,2020-08-05
81.11518859863281,2020-08-06
82.18582916259766,2020-08-07
84.89160919189453,2020-08-10
89.98200988769531,2020-08-11
88.59017944335938,2020-08-12
89.15467834472656,2020-08-13
89.92359924316406,2020-08-14
89.32014465332031,2020-08-17
89.73866271972656,2020-08-18
89.78733825683594,2020-08-19
88.61937713623047,2020-08-20
87.3443374633789,2020-08-21
89.5245590209961,2020-08-24
88.65829467773438,2020-08-25
89.44667053222656,2020-08-26
88.69723510742188,2020-08-27
89.85547637939453,2020-08-28
88.58043670654297,2020-08-31
94.79012298583984,2020-09-01
96.98979187011719,2020-09-02
90.69251251220703,2020-09-03
92.1913833618164,2020-09-04
90.65357208251953,2020-09-08
92.87271118164062,2020-09-09
91.00396728515625,2020-09-10
92.42498779296875,2020-09-11
95.5492935180664,2020-09-14
95.76342010498047,2020-09-15
95.18917083740234,2020-09-16
98.15483093261719,2020-09-17
95.72171783447266,2020-09-18
92.95638275146484,2020-09-21
93.06387329101562,2020-09-22
78.5824966430664,2020-09-23
81.40646362304688,2020-09-24
82.58880615234375,2020-09-25
82.90149688720703,2020-09-28
84.87535095214844,2020-09-29
87.24006652832031,2020-09-30
84.7483139038086,2020-10-01
87.24980926513672,2020-10-02
92.59484100341797,2020-10-05
91.59813690185547,2020-10-06
94.48074340820312,2020-10-07
94.73479461669922,2020-10-08
93.8358154296875,2020-10-09
92.77073669433594,2020-10-12
92.96614074707031,2020-10-13
92.42871856689453,2020-10-14
92.19422149658203,2020-10-15
91.28544616699219,2020-10-16
90.45487213134766,2020-10-19
91.4222640991211,2020-10-20
93.67948150634766,2020-10-21
92.79027557373047,2020-10-22
94.27552795410156,2020-10-23
92.32125091552734,2020-10-26
93.0052490234375,2020-10-27
88.70577239990234,2020-10-28
91.62745666503906,2020-10-29
91.08025360107422,2020-10-30
94.6273193359375,2020-11-02
95.3895034790039,2020-11-03
91.29523468017578,2020-11-04
103.08943939208984,2020-11-05
109.65589141845703,2020-11-06
114.06285095214844,2020-11-09
115.23542785644531,2020-11-10
115.86080169677734,2020-11-11
115.92921447753906,2020-11-12
119.68146514892578,2020-11-13
125.97431182861328,2020-11-16
125.0264892578125,2020-11-17
123.64871978759766,2020-11-18
122.92561340332031,2020-11-19
124.96784973144531,2020-11-20
130.9968719482422,2020-11-23
134.12374877929688,2020-11-24
131.65158081054688,2020-11-25
134.51461791992188,2020-11-27
132.8632354736328,2020-11-30
132.77528381347656,2020-12-01
132.15969848632812,2020-12-02
128.71034240722656,2020-12-03
136.0389862060547,2020-12-04
136.8011474609375,2020-12-07
140.660888671875,2020-12-08
139.2928924560547,2020-12-09
138.57272338867188,2020-12-10
135.84889221191406,2020-12-11
131.85134887695312,2020-12-14
135.1532440185547,2020-12-15
133.03689575195312,2020-12-16
134.70254516601562,2020-12-17
136.09384155273438,2020-12-18
139.15081787109375,2020-12-21
143.31497192382812,2020-12-22
146.8814239501953,2020-12-23
146.6168670654297,2020-12-24
146.6952667236328,2020-12-28
143.26596069335938,2020-12-29
146.2739715576172,2020-12-30
144.53970336914062,2020-12-31
149.54649353027344,2021-01-04
159.63839721679688,2021-01-05
171.56251525878906,2021-01-06
180.28269958496094,2021-01-07
180.38070678710938,2021-01-08
173.708251953125,2021-01-11
178.81301879882812,2021-01-12
176.2851104736328,2021-01-13
178.6856231689453,2021-01-14
176.50070190429688,2021-01-15
181.5074462890625,2021-01-19
176.54966735839844,2021-01-20
172.84605407714844,2021-01-21
170.2006378173828,2021-01-22
173.34573364257812,2021-01-25
171.8368377685547,2021-01-26
165.43881225585938,2021-01-27
163.00889587402344,2021-01-28
159.37384033203125,2021-01-29
163.00889587402344,2021-02-01
165.83070373535156,2021-02-02
158.609619140625,2021-02-03
151.77061462402344,2021-02-04
153.99473571777344,2021-02-05
158.2960662841797,2021-02-08
155.48403930664062,2021-02-09
152.89735412597656,2021-02-10
156.62060546875,2021-02-11
161.3138427734375,2021-02-12
158.92311096191406,2021-02-16
154.28868103027344,2021-02-17
138.6021728515625,2021-02-18
153.01495361328125,2021-02-19
153.32852172851562,2021-02-22
151.49627685546875,2021-02-23
157.64938354492188,2021-02-24
150.3792724609375,2021-02-25
154.03395080566406,2021-02-26
149.86001586914062,2021-03-01
150.61444091796875,2021-03-02
144.0301971435547,2021-03-03
138.651123046875,2021-03-04
140.97323608398438,2021-03-05
137.8477020263672,2021-03-08
142.8250732421875,2021-03-09
149.22311401367188,2021-03-10
158.4176025390625,2021-03-11
154.49815368652344,2021-03-12
156.020751953125,2021-03-15
152.6121063232422,2021-03-16
153.15240478515625,2021-03-17
149.82232666015625,2021-03-18
148.8203887939453,2021-03-19
149.45887756347656,2021-03-22
143.8793487548828,2021-03-23
144.03652954101562,2021-03-24
146.29583740234375,2021-03-25
147.7398223876953,2021-03-26
143.8204345703125,2021-03-29
142.81845092773438,2021-03-30
143.52569580078125,2021-03-31
148.07383728027344,2021-04-01
147.5630340576172,2021-04-05
150.18582153320312,2021-04-06
141.1583251953125,2021-04-07
143.5846405029297,2021-04-08
144.71432495117188,2021-04-09
145.09742736816406,2021-04-12
145.95204162597656,2021-04-13
150.22508239746094,2021-04-14
147.847900390625,2021-04-15
149.3410186767578,2021-04-16
154.71426391601562,2021-04-19
145.89312744140625,2021-04-20
150.34295654296875,2021-04-21
153.0443115234375,2021-04-22
158.37831115722656,2021-04-23
167.55308532714844,2021-04-26
166.74761962890625,2021-04-27
166.40377807617188,2021-04-28
164.65525817871094,2021-04-29
165.19554138183594,2021-04-30
163.05409240722656,2021-05-03
159.2427215576172,2021-05-04
164.19358825683594,2021-05-05
150.14649963378906,2021-05-06
159.84193420410156,2021-05-07
156.6592559814453,2021-05-10
157.6611785888672,2021-05-11
151.86557006835938,2021-05-12
154.90090942382812,2021-05-13
160.91265869140625,2021-05-14
154.9990997314453,2021-05-17
156.5315399169922,2021-05-18
154.20347595214844,2021-05-19
155.1956024169922,2021-05-20
156.75747680664062,2021-05-21
156.76730346679688,2021-05-24
155.22508239746094,2021-05-25
159.33111572265625,2021-05-26
165.57862854003906,2021-05-27
164.12481689453125,2021-05-28
168.3978729248047,2021-06-01
167.34681701660156,2021-06-02
165.19554138183594,2021-06-03
170.47056579589844,2021-06-04
167.75936889648438,2021-06-07
172.8968505859375,2021-06-08
171.285888671875,2021-06-09
165.18191528320312,2021-06-10
167.5447235107422,2021-06-11
165.73321533203125,2021-06-14
163.458984375,2021-06-15
162.7206268310547,2021-06-16
161.33241271972656,2021-06-17
155.52378845214844,2021-06-18
158.91053771972656,2021-06-21
159.07786560058594,2021-06-22
161.13552856445312,2021-06-23
163.39991760253906,2021-06-24
164.18753051757812,2021-06-25
166.43222045898438,2021-06-28
164.94558715820312,2021-06-29
165.85134887695312,2021-06-30
169.36605834960938,2021-07-01
168.00743103027344,2021-07-02
165.9497833251953,2021-07-06
167.40687561035156,2021-07-07
165.3098907470703,2021-07-08
172.7921600341797,2021-07-09
184.58670043945312,2021-07-12
181.99742126464844,2021-07-13
179.69363403320312,2021-07-14
182.952392578125,2021-07-15
177.86245727539062,2021-07-16
175.32237243652344,2021-07-19
184.3503875732422,2021-07-20
187.27438354492188,2021-07-21
189.77503967285156,2021-07-22
187.40237426757812,2021-07-23
191.82284545898438,2021-07-26
186.06346130371094,2021-07-27
191.5275115966797,2021-07-28
199.67929077148438,2021-07-29
202.8494110107422,2021-07-30
203.6960906982422,2021-08-02
203.77487182617188,2021-08-03
203.63702392578125,2021-08-04
215.23460388183594,2021-08-05
223.19935607910156,2021-08-06
227.79702758789062,2021-08-09
235.3285675048828,2021-08-10
232.33566284179688,2021-08-11
232.8771209716797,2021-08-12
231.5775604248047,2021-08-13
222.40187072753906,2021-08-16
213.09820556640625,2021-08-17
214.3583984375,2021-08-18
210.0462188720703,2021-08-19
216.27818298339844,2021-08-20
224.41030883789062,2021-08-23
225.6508026123047,2021-08-24
230.5438232421875,2021-08-25
227.12754821777344,2021-08-26
232.9853973388672,2021-08-27
233.31028747558594,2021-08-30
233.0740203857422,2021-08-31
235.4959259033203,2021-09-01
240.2511444091797,2021-09-02
238.11473083496094,2021-09-03
235.08242797851562,2021-09-07
235.57469177246094,2021-09-08
239.6407470703125,2021-09-09
237.43540954589844,2021-09-10
225.58189392089844,2021-09-13
226.90113830566406,2021-09-14
230.35675048828125,2021-09-15
228.0491485595703,2021-09-16
223.71005249023438,2021-09-17
212.49740600585938,2021-09-20
213.4934539794922,2021-09-21
220.189453125,2021-09-22
225.9781951904297,2021-09-23
223.26626586914062,2021-09-24
219.17372131347656,2021-09-27
213.45399475097656,2021-09-28
215.93911743164062,2021-09-29
215.93911743164062,2021-09-30
215.8602294921875,2021-10-01
212.23117065429688,2021-10-04
219.31179809570312,2021-10-05
219.29205322265625,2021-10-06
219.22303771972656,2021-10-07
212.083251953125,2021-10-08
211.19569396972656,2021-10-11
213.86817932128906,2021-10-12
220.56422424316406,2021-10-13
228.12803649902344,2021-10-14
225.60350036621094,2021-10-15
233.6308135986328,2021-10-18
232.68406677246094,2021-10-19
231.91488647460938,2021-10-20
230.9188690185547,2021-10-21
228.30555725097656,2021-10-22
236.12579345703125,2021-10-25
232.89117431640625,2021-10-26
228.542236328125,2021-10-27
242.8020782470703,2021-10-28
247.0031280517578,2021-10-29
252.32835388183594,2021-11-01
256.4208679199219,2021-11-02
258.3242492675781,2021-11-03
268.8859558105469,2021-11-04
268.7380676269531,2021-11-05
274.66485595703125,2021-11-08
270.76953125,2021-11-09
262.07159423828125,2021-11-10
268.5408020019531,2021-11-11
272.5741882324219,2021-11-12
267.5349426269531,2021-11-15
268.6985778808594,2021-11-16
269.60589599609375,2021-11-17
270.8582763671875,2021-11-18
277.5345458984375,2021-11-19
279.8717956542969,2021-11-22
271.3513488769531,2021-11-23
270.6807861328125,2021-11-24
263.1564025878906,2021-11-26
272.0712585449219,2021-11-29
262.8013610839844,2021-11-30
256.2533264160156,2021-12-01
257.77197265625,2021-12-02
247.98928833007812,2021-12-03
245.09982299804688,2021-12-06
255.93768310546875,2021-12-07
260.9769592285156,2021-12-08
253.90625,2021-12-09
259.2314453125,2021-12-10
245.35621643066406,2021-12-13
240.45501708984375,2021-12-14
236.470947265625,2021-12-15
228.09469604492188,2021-12-16
227.05752563476562,2021-12-17
215.46116638183594,2021-12-20
221.4075164794922,2021-12-21
222.4742889404297,2021-12-22
225.11163330078125,2021-12-23
230.24803161621094,2021-12-27
229.95169067382812,2021-12-28
229.68499755859375,2021-12-29
231.48272705078125,2021-12-30
230.90982055664062,2021-12-31
233.7743377685547,2022-01-03
239.61204528808594,2022-01-04
232.7569580078125,2022-01-05
230.52459716796875,2022-01-06
233.13229370117188,2022-01-07
224.19300842285156,2022-01-10
237.23153686523438,2022-01-11
238.12054443359375,2022-01-12
232.35195922851562,2022-01-13
230.81103515625,2022-01-14
223.53123474121094,2022-01-18
217.0021209716797,2022-01-19
214.4931640625,2022-01-20
210.1470184326172,2022-01-21
209.32716369628906,2022-01-24
203.4894561767578,2022-01-25
203.10423278808594,2022-01-26
202.9165496826172,2022-01-27
203.70677185058594,2022-01-28
218.0392608642578,2022-01-31
222.44467163085938,2022-02-01
218.7800750732422,2022-02-02
212.42874145507812,2022-02-03
213.3769989013672,2022-02-04
217.0909881591797,2022-02-07
223.9164581298828,2022-02-08
233.53726196289062,2022-02-09
233.15203857421875,2022-02-10
228.06503295898438,2022-02-11
224.89431762695312,2022-02-14
238.43661499023438,2022-02-15
242.99020385742188,2022-02-16
194.60946655273438,2022-02-17
188.42604064941406,2022-02-18
189.50271606445312,2022-02-22
179.77325439453125,2022-02-23
181.9463348388672,2022-02-24
189.60150146484375,2022-02-25
193.49327087402344,2022-02-28
184.15890502929688,2022-03-01
188.78164672851562,2022-03-02
184.0502471923828,2022-03-03
176.8791046142578,2022-03-04
169.98446655273438,2022-03-07
178.52867126464844,2022-03-08
184.8404541015625,2022-03-09
186.06527709960938,2022-03-10
182.49945068359375,2022-03-11
174.13307189941406,2022-03-14
179.72384643554688,2022-03-15
188.91004943847656,2022-03-16
194.3688507080078,2022-03-17
196.2198028564453,2022-03-18
196.65530395507812,2022-03-21
203.50479125976562,2022-03-22
206.0882110595703,2022-03-23
211.9676513671875,2022-03-24
215.36270141601562,2022-03-25
212.1557159423828,2022-03-28
220.2127685546875,2022-03-29
220.87594604492188,2022-03-30
218.89633178710938,2022-03-31
222.62791442871094,2022-04-01
223.7364959716797,2022-04-04
215.08555603027344,2022-04-05
209.3149871826172,2022-04-06
209.6911163330078,2022-04-07
208.84974670410156,2022-04-08
203.90072631835938,2022-04-11
202.9307098388672,2022-04-12
210.33447265625,2022-04-13
208.74090576171875,2022-04-14
207.5333251953125,2022-04-18
215.92691040039062,2022-04-19
214.97669982910156,2022-04-20
205.12811279296875,2022-04-21
198.59535217285156,2022-04-22
