MSFT,Date
0.2540811002254486,1989-08-28
0.2513953745365143,1989-08-29
0.25461822748184204,1989-08-30
0.25246965885162354,1989-08-31
0.25730448961257935,1989-09-01
0.25784164667129517,1989-09-05
0.25461822748184204,1989-09-06
0.25032109022140503,1989-09-07
0.2535439729690552,1989-09-08
0.2551555037498474,1989-09-11
0.25891587138175964,1989-09-12
0.26751065254211426,1989-09-13
0.27395644783973694,1989-09-14
0.26965928077697754,1989-09-15
0.27288204431533813,1989-09-18
0.2685849666595459,1989-09-19
0.2793283462524414,1989-09-20
0.28147682547569275,1989-09-21
0.28362536430358887,1989-09-22
0.28792303800582886,1989-09-25
0.2889973521232605,1989-09-26
0.2863115966320038,1989-09-27
0.29222020506858826,1989-09-28
0.29436859488487244,1989-09-29
0.2992035150527954,1989-10-02
0.29651790857315063,1989-10-03
0.32445070147514343,1989-10-04
0.34056541323661804,1989-10-05
0.3427139222621918,1989-10-06
0.3513088524341583,1989-10-09
0.34916019439697266,1989-10-10
0.34378886222839355,1989-10-11
0.3373425602912903,1989-10-12
0.3158559501171112,1989-10-13
0.32552504539489746,1989-10-16
0.33787965774536133,1989-10-17
0.3459373414516449,1989-10-18
0.3620520234107971,1989-10-19
0.3663499057292938,1989-10-20
0.3572176992893219,1989-10-23
0.34754881262779236,1989-10-24
0.3427139222621918,1989-10-25
0.33411985635757446,1989-10-26
0.33089637756347656,1989-10-27
0.34217679500579834,1989-10-30
0.3513088524341583,1989-10-31
0.35292086005210876,1989-11-01
0.3276735246181488,1989-11-02
0.3362683355808258,1989-11-03
0.3319706916809082,1989-11-06
0.3480859398841858,1989-11-07
0.3577549159526825,1989-11-08
0.3599035143852234,1989-11-09
0.3631269931793213,1989-11-10
0.37870463728904724,1989-11-13
0.37172120809555054,1989-11-14
0.380315899848938,1989-11-15
0.3760188817977905,1989-11-16
0.3733331561088562,1989-11-17
0.37172120809555054,1989-11-20
0.37870463728904724,1989-11-21
0.3792416751384735,1989-11-22
0.37655580043792725,1989-11-24
0.3727959990501404,1989-11-27
0.3738704025745392,1989-11-28
0.3674238920211792,1989-11-29
0.3738704025745392,1989-11-30
0.3652755320072174,1989-12-01
0.37064701318740845,1989-12-04
0.3727959990501404,1989-12-05
0.3663499057292938,1989-12-06
0.3674238920211792,1989-12-07
0.364201158285141,1989-12-08
0.35668063163757324,1989-12-11
0.3545320928096771,1989-12-12
0.34378886222839355,1989-12-13
0.33519405126571655,1989-12-14
0.33089637756347656,1989-12-15
0.3362683355808258,1989-12-18
0.3454001247882843,1989-12-19
0.35560640692710876,1989-12-20
0.3588293492794037,1989-12-21
0.368498295545578,1989-12-22
0.3674238920211792,1989-12-26
0.37064701318740845,1989-12-27
0.3663499057292938,1989-12-28
0.3738704025745392,1989-12-29
0.38139015436172485,1990-01-02
0.3835393190383911,1990-01-03
0.3948199152946472,1990-01-04
0.3851507604122162,1990-01-05
0.3910593092441559,1990-01-08
0.3899849057197571,1990-01-09
0.3792416751384735,1990-01-10
0.37172120809555054,1990-01-11
0.37010952830314636,1990-01-12
0.37010952830314636,1990-01-15
0.38139015436172485,1990-01-16
0.3760188817977905,1990-01-17
0.4082489013671875,1990-01-18
0.40448886156082153,1990-01-19
0.3899849057197571,1990-01-22
0.38568782806396484,1990-01-23
0.3899849057197571,1990-01-24
0.3899849057197571,1990-01-25
0.3899849057197571,1990-01-26
0.3932083249092102,1990-01-29
0.39213407039642334,1990-01-30
0.39750540256500244,1990-01-31
0.4028775691986084,1990-02-01
0.4028775691986084,1990-02-02
0.40502604842185974,1990-02-05
0.4039517939090729,1990-02-06
0.4007282555103302,1990-02-07
0.40502604842185974,1990-02-08
0.40610015392303467,1990-02-09
0.4071745276451111,1990-02-12
0.4071745276451111,1990-02-13
0.4082489013671875,1990-02-14
0.41684362292289734,1990-02-15
0.42114120721817017,1990-02-16
0.4308103919029236,1990-02-20
0.4130837321281433,1990-02-21
0.41415807604789734,1990-02-22
0.41899198293685913,1990-02-23
0.42651256918907166,1990-02-26
0.42114120721817017,1990-02-27
0.42436420917510986,1990-02-28
0.42973557114601135,1990-03-01
0.4458507299423218,1990-03-02
0.4522968530654907,1990-03-05
0.44907334446907043,1990-03-06
0.44155359268188477,1990-03-07
0.4565940797328949,1990-03-08
0.4576681852340698,1990-03-09
0.46518874168395996,1990-03-12
0.4565940797328949,1990-03-13
0.46357735991477966,1990-03-14
0.47700655460357666,1990-03-15
0.48989903926849365,1990-03-16
0.5006421804428101,1990-03-19
0.485601007938385,1990-03-20
0.48667559027671814,1990-03-21
0.47808077931404114,1990-03-22
0.4737836420536041,1990-03-23
0.47915592789649963,1990-03-26
0.48345258831977844,1990-03-27
0.47700655460357666,1990-03-28
0.4748576879501343,1990-03-29
0.4759323000907898,1990-03-30
0.47915592789649963,1990-04-02
0.4984937608242035,1990-04-03
0.5027907490730286,1990-04-04
0.4920474588871002,1990-04-05
0.4909730553627014,1990-04-06
0.4920474588871002,1990-04-09
0.5070879459381104,1990-04-10
0.5199804902076721,1990-04-11
0.5189058780670166,1990-04-12
0.5221287608146667,1990-04-16
0.5328720808029175,1990-04-17
0.5210545659065247,1990-04-18
0.5113853216171265,1990-04-19
0.5092370510101318,1990-04-20
0.5070879459381104,1990-04-23
0.4984937608242035,1990-04-24
0.4984937608242035,1990-04-25
0.4931219220161438,1990-04-26
0.48345258831977844,1990-04-27
0.4984937608242035,1990-04-30
0.4909730553627014,1990-05-01
0.5006421804428101,1990-05-02
0.5070879459381104,1990-05-03
0.5307237505912781,1990-05-04
0.5500620603561401,1990-05-07
0.5393185615539551,1990-05-08
0.5393185615539551,1990-05-09
0.5543588399887085,1990-05-10
0.5629536509513855,1990-05-11
0.565102219581604,1990-05-14
0.5565081834793091,1990-05-15
0.5565081834793091,1990-05-16
0.5565081834793091,1990-05-17
0.5865893363952637,1990-05-18
0.6037784814834595,1990-05-21
0.6145222187042236,1990-05-22
0.6521235704421997,1990-05-23
0.6574957370758057,1990-05-24
0.6381575465202332,1990-05-25
0.6467522382736206,1990-05-29
0.6489008069038391,1990-05-30
0.6274139881134033,1990-05-31
0.6456778645515442,1990-06-01
0.6574957370758057,1990-06-04
0.6306369304656982,1990-06-05
0.6274139881134033,1990-06-06
0.6188191175460815,1990-06-07
0.6317111849784851,1990-06-08
0.6435296535491943,1990-06-11
0.6521235704421997,1990-06-12
0.6574957370758057,1990-06-13
0.6489008069038391,1990-06-14
0.6531985998153687,1990-06-15
0.6435296535491943,1990-06-18
0.6446036696434021,1990-06-19
0.6671647429466248,1990-06-20
0.6617927551269531,1990-06-21
0.6510494351387024,1990-06-22
0.6403059959411621,1990-06-25
0.6424544453620911,1990-06-26
0.6553470492362976,1990-06-27
0.6574957370758057,1990-06-28
0.6531985998153687,1990-06-29
0.6338603496551514,1990-07-02
0.6188191175460815,1990-07-03
0.6209678649902344,1990-07-05
0.6295627951622009,1990-07-06
0.6381575465202332,1990-07-09
0.6338603496551514,1990-07-10
0.6489008069038391,1990-07-11
0.6660905480384827,1990-07-12
0.6736108064651489,1990-07-13
0.6811308264732361,1990-07-16
0.6682388782501221,1990-07-17
0.6531985998153687,1990-07-18
0.6596442461013794,1990-07-19
0.6295627951622009,1990-07-20
0.6188191175460815,1990-07-23
0.5973328948020935,1990-07-24
0.6145222187042236,1990-07-25
0.5908865332603455,1990-07-26
0.5930351614952087,1990-07-27
0.5844404101371765,1990-07-30
0.5715484023094177,1990-07-31
0.5736972689628601,1990-08-01
0.5672513246536255,1990-08-02
0.5436153411865234,1990-08-03
0.5199804902076721,1990-08-06
0.5264256596565247,1990-08-07
0.5457640886306763,1990-08-08
0.5597308278083801,1990-08-09
0.5543588399887085,1990-08-10
0.5586566925048828,1990-08-13
0.55221027135849,1990-08-14
0.55221027135849,1990-08-15
0.5307237505912781,1990-08-16
0.5178317427635193,1990-08-17
0.47700655460357666,1990-08-20
0.4662630558013916,1990-08-21
0.461965948343277,1990-08-22
0.4447762668132782,1990-08-23
0.4920474588871002,1990-08-24
0.5221287608146667,1990-08-27
0.5403928160667419,1990-08-28
0.5199804902076721,1990-08-29
0.5156826376914978,1990-08-30
0.52857506275177,1990-08-31
0.5350208878517151,1990-09-04
0.5070879459381104,1990-09-05
0.49419596791267395,1990-09-06
0.49634459614753723,1990-09-07
0.47915592789649963,1990-09-10
0.47700655460357666,1990-09-11
0.4931219220161438,1990-09-12
0.49419596791267395,1990-09-13
0.5135337114334106,1990-09-14
0.5221287608146667,1990-09-17
0.5307237505912781,1990-09-18
0.5328720808029175,1990-09-19
0.5135337114334106,1990-09-20
0.5199804902076721,1990-09-21
0.5027907490730286,1990-09-24
0.5189058780670166,1990-09-25
0.5178317427635193,1990-09-26
0.5092370510101318,1990-09-27
0.5414669513702393,1990-09-28
0.5769203901290894,1990-10-01
0.5661771893501282,1990-10-02
0.565102219581604,1990-10-03
0.5511360764503479,1990-10-04
0.5565081834793091,1990-10-05
0.5672513246536255,1990-10-08
0.5414669513702393,1990-10-09
0.5113853216171265,1990-10-10
0.4984937608242035,1990-10-11
0.48989903926849365,1990-10-12
0.485601007938385,1990-10-15
0.4694865643978119,1990-10-16
0.485601007938385,1990-10-17
0.5253516435623169,1990-10-18
0.5328720808029175,1990-10-19
0.5500620603561401,1990-10-22
0.55221027135849,1990-10-23
0.5618792176246643,1990-10-24
0.5565081834793091,1990-10-25
0.5446898341178894,1990-10-26
0.5371699333190918,1990-10-29
0.5489875078201294,1990-10-30
0.5479133725166321,1990-10-31
0.5457640886306763,1990-11-01
0.5586566925048828,1990-11-02
0.5640278458595276,1990-11-05
0.55221027135849,1990-11-06
0.5479133725166321,1990-11-07
0.5457640886306763,1990-11-08
0.5565081834793091,1990-11-09
0.5919608473777771,1990-11-12
0.5898122787475586,1990-11-13
0.5973328948020935,1990-11-14
0.5833659768104553,1990-11-15
0.5844404101371765,1990-11-16
0.5973328948020935,1990-11-19
0.5865893363952637,1990-11-20
0.5908865332603455,1990-11-21
0.5908865332603455,1990-11-23
0.6037784814834595,1990-11-26
0.6177453398704529,1990-11-27
0.6048532128334045,1990-11-28
0.6123732924461365,1990-11-29
0.6209678649902344,1990-11-30
0.6349347233772278,1990-12-03
0.6403059959411621,1990-12-04
0.6467522382736206,1990-12-05
0.6424544453620911,1990-12-06
0.6381575465202332,1990-12-07
0.6360086798667908,1990-12-10
0.6198936700820923,1990-12-11
0.6231164932250977,1990-12-12
0.6252654790878296,1990-12-13
0.6327857971191406,1990-12-14
0.6360086798667908,1990-12-17
0.6467522382736206,1990-12-18
0.6435296535491943,1990-12-19
0.6489008069038391,1990-12-20
0.6510494351387024,1990-12-21
0.6467522382736206,1990-12-24
0.6446036696434021,1990-12-26
0.6424544453620911,1990-12-27
0.6446036696434021,1990-12-28
0.6467522382736206,1990-12-31
0.6424544453620911,1991-01-02
0.6467522382736206,1991-01-03
0.6521235704421997,1991-01-04
0.6435296535491943,1991-01-07
0.6317111849784851,1991-01-08
0.6360086798667908,1991-01-09
0.6725366711616516,1991-01-10
0.6703875660896301,1991-01-11
0.6596442461013794,1991-01-14
0.6736108064651489,1991-01-15
0.7069151997566223,1991-01-16
0.7219559550285339,1991-01-17
0.7326998114585876,1991-01-18
0.769227147102356,1991-01-21
0.7638551592826843,1991-01-22
0.7649295926094055,1991-01-23
0.7778215408325195,1991-01-24
0.769227147102356,1991-01-25
0.7928621768951416,1991-01-28
0.7950108051300049,1991-01-29
0.8272414803504944,1991-01-30
0.8433564305305481,1991-01-31
0.8573231101036072,1991-02-01
0.8519509434700012,1991-02-04
0.8702148795127869,1991-02-05
0.908890962600708,1991-02-06
0.8852558135986328,1991-02-07
0.893849790096283,1991-02-08
0.8959991931915283,1991-02-11
0.8874045014381409,1991-02-12
0.9067427515983582,1991-02-13
0.8659182786941528,1991-02-14
0.8874045014381409,1991-02-15
0.8809583187103271,1991-02-19
0.8831063508987427,1991-02-20
0.8594717383384705,1991-02-21
0.8788096904754639,1991-02-22
0.8852558135986328,1991-02-25
0.8745118379592896,1991-02-26
0.9045937061309814,1991-02-27
0.8917014598846436,1991-02-28
0.908890962600708,1991-03-01
0.9196342825889587,1991-03-04
0.9583110213279724,1991-03-05
0.9217829704284668,1991-03-06
0.893849790096283,1991-03-07
0.8809583187103271,1991-03-08
0.8530251383781433,1991-03-11
0.822943925857544,1991-03-12
0.8637685179710388,1991-03-13
0.842281699180603,1991-03-14
0.8304647207260132,1991-03-15
0.8530251383781433,1991-03-18
0.8508769869804382,1991-03-19
0.8508769869804382,1991-03-20
0.8143490552902222,1991-03-21
0.8057544231414795,1991-03-22
0.8444305062294006,1991-03-25
0.903518795967102,1991-03-26
0.9260802865028381,1991-03-27
0.912113606929779,1991-03-28
0.917486310005188,1991-04-01
0.964756965637207,1991-04-02
0.9776488542556763,1991-04-03
0.9776488542556763,1991-04-04
0.9454184770584106,1991-04-05
0.9572360515594482,1991-04-08
0.9475672841072083,1991-04-09
0.923931896686554,1991-04-10
0.9540137052536011,1991-04-11
0.9217829704284668,1991-04-12
0.9776488542556763,1991-04-15
0.964756965637207,1991-04-16
0.9583110213279724,1991-04-17
0.9454184770584106,1991-04-18
0.9217829704284668,1991-04-19
0.8777353763580322,1991-04-22
0.8734373450279236,1991-04-23
0.8852558135986328,1991-04-24
0.8659182786941528,1991-04-25
0.8659182786941528,1991-04-26
0.8401334285736084,1991-04-29
0.8508769869804382,1991-04-30
0.8659182786941528,1991-05-01
0.8637685179710388,1991-05-02
0.8702148795127869,1991-05-03
0.8831063508987427,1991-05-06
0.8702148795127869,1991-05-07
0.8852558135986328,1991-05-08
0.908890962600708,1991-05-09
0.8831063508987427,1991-05-10
0.8863301873207092,1991-05-13
0.8702148795127869,1991-05-14
0.842281699180603,1991-05-15
0.8540995121002197,1991-05-16
0.8530251383781433,1991-05-17
0.8519509434700012,1991-05-20
0.8766610026359558,1991-05-21
0.917486310005188,1991-05-22
0.9411208629608154,1991-05-23
0.9454184770584106,1991-05-24
0.9518646001815796,1991-05-28
0.9475672841072083,1991-05-29
0.9475672841072083,1991-05-30
0.9432700276374817,1991-05-31
0.9626085162162781,1991-06-03
0.97120201587677,1991-06-04
0.9626085162162781,1991-06-05
0.9550879001617432,1991-06-06
0.9475672841072083,1991-06-07
0.9497153759002686,1991-06-10
0.9507898688316345,1991-06-11
0.9550879001617432,1991-06-12
0.9540137052536011,1991-06-13
0.9755001664161682,1991-06-14
0.9755001664161682,1991-06-17
0.9583110213279724,1991-06-18
0.8884785175323486,1991-06-19
0.8659182786941528,1991-06-20
0.8788096904754639,1991-06-21
0.8433564305305481,1991-06-24
0.8487284183502197,1991-06-25
0.8659182786941528,1991-06-26
0.8766610026359558,1991-06-27
0.878272533416748,1991-06-28
0.9201713800430298,1991-07-01
0.878272533416748,1991-07-02
0.8250924348831177,1991-07-03
0.796085000038147,1991-07-05
0.8637685179710388,1991-07-08
0.8750497102737427,1991-07-09
0.84120774269104,1991-07-10
0.8540995121002197,1991-07-11
0.8766610026359558,1991-07-12
0.9008334279060364,1991-07-15
0.8702148795127869,1991-07-16
0.8734373450279236,1991-07-17
0.8637685179710388,1991-07-18
0.8734373450279236,1991-07-19
0.8702148795127869,1991-07-22
0.8573231101036072,1991-07-23
0.8444305062294006,1991-07-24
0.8508769869804382,1991-07-25
0.9153369665145874,1991-07-26
0.9056682586669922,1991-07-29
0.9378980398178101,1991-07-30
0.9475672841072083,1991-07-31
0.9443444609642029,1991-08-01
0.9443444609642029,1991-08-02
0.9314519762992859,1991-08-05
0.960459291934967,1991-08-06
0.9797976016998291,1991-08-07
1.0184733867645264,1991-08-08
1.0410348176956177,1991-08-09
1.070042371749878,1991-08-12
1.0635960102081299,1991-08-13
1.0635960102081299,1991-08-14
1.0507041215896606,1991-08-15
1.053926944732666,1991-08-16
1.0345889329910278,1991-08-19
1.037811040878296,1991-08-20
1.0829339027404785,1991-08-21
1.0829339027404785,1991-08-22
1.0990489721298218,1991-08-23
1.0990489721298218,1991-08-26
1.0926032066345215,1991-08-27
1.1038833856582642,1991-08-28
1.1054949760437012,1991-08-29
1.0990489721298218,1991-08-30
1.0716537237167358,1991-09-03
1.0652071237564087,1991-09-04
1.037811040878296,1991-09-05
1.0410348176956177,1991-09-06
1.0410348176956177,1991-09-09
1.0313656330108643,1991-09-10
1.0571494102478027,1991-09-11
1.1038833856582642,1991-09-12
1.070042371749878,1991-09-13
1.070042371749878,1991-09-16
1.0893803834915161,1991-09-17
1.0926032066345215,1991-09-18
1.1119410991668701,1991-09-19
1.115163803100586,1991-09-20
1.0942145586013794,1991-09-23
1.1345022916793823,1991-09-24
1.131279706954956,1991-09-25
1.1506175994873047,1991-09-26
1.1377254724502563,1991-09-27
1.1473948955535889,1991-09-30
1.1457834243774414,1991-10-01
1.1216100454330444,1991-10-02
1.1280560493469238,1991-10-03
1.1361138820648193,1991-10-04
1.1409482955932617,1991-10-07
1.1506175994873047,1991-10-08
1.153840184211731,1991-10-09
1.1570632457733154,1991-10-10
1.1554521322250366,1991-10-11
1.1892942190170288,1991-10-14
1.1780129671096802,1991-10-15
1.1699554920196533,1991-10-16
1.1506175994873047,1991-10-17
1.160286784172058,1991-10-18
1.1731781959533691,1991-10-21
1.1780129671096802,1991-10-22
1.1635088920593262,1991-10-23
1.1635088920593262,1991-10-24
1.153840184211731,1991-10-25
1.1635088920593262,1991-10-28
1.1699554920196533,1991-10-29
1.2183008193969727,1991-10-30
1.2102429866790771,1991-10-31
1.1941288709640503,1991-11-01
1.1731781959533691,1991-11-04
1.2086321115493774,1991-11-05
1.2279701232910156,1991-11-06
1.2215229272842407,1991-11-07
1.2279701232910156,1991-11-08
1.2569770812988281,1991-11-11
1.2875953912734985,1991-11-12
1.302099585533142,1991-11-13
1.2795379161834717,1991-11-14
1.2247470617294312,1991-11-15
1.253753900527954,1991-11-18
1.2408620119094849,1991-11-19
1.2440853118896484,1991-11-20
1.253753900527954,1991-11-21
1.237638235092163,1991-11-22
1.2328046560287476,1991-11-25
1.2183008193969727,1991-11-26
1.2279701232910156,1991-11-27
1.253753900527954,1991-11-29
1.305322289466858,1991-12-02
1.306933879852295,1991-12-03
1.3149914741516113,1991-12-04
1.3117687702178955,1991-12-05
1.3439987897872925,1991-12-06
1.3149914741516113,1991-12-09
1.3117687702178955,1991-12-10
1.2988766431808472,1991-12-11
1.3149914741516113,1991-12-12
1.3149914741516113,1991-12-13
1.3166025876998901,1991-12-16
1.3133797645568848,1991-12-17
1.3262715339660645,1991-12-18
1.324660301208496,1991-12-19
1.3311065435409546,1991-12-20
1.3762280941009521,1991-12-23
1.3697826862335205,1991-12-24
1.390733003616333,1991-12-26
1.4229618310928345,1991-12-27
1.427797794342041,1991-12-30
1.434242606163025,1991-12-31
1.4696955680847168,1992-01-02
1.4568042755126953,1992-01-03
1.501926064491272,1992-01-06
1.5470489263534546,1992-01-07
1.6018403768539429,1992-01-08
1.6405160427093506,1992-01-09
1.6147314310073853,1992-01-10
1.6389046907424927,1992-01-13
1.653408408164978,1992-01-14
1.6953076124191284,1992-01-15
