WBA,Date
0.5134515762329102,1983-09-01
0.5192206501960754,1983-09-02
0.5461429357528687,1983-09-06
0.5634505748748779,1983-09-07
0.5634505748748779,1983-09-08
0.5596046447753906,1983-09-09
0.5442201495170593,1983-09-12
0.5384507775306702,1983-09-13
0.5326817035675049,1983-09-14
0.5211434960365295,1983-09-15
0.5288360714912415,1983-09-16
0.5346051454544067,1983-09-19
0.5442201495170593,1983-09-20
0.5307589769363403,1983-09-21
0.5249896049499512,1983-09-22
0.5307589769363403,1983-09-23
0.5384507775306702,1983-09-26
0.536527693271637,1983-09-27
0.5346051454544067,1983-09-28
0.536527693271637,1983-09-29
0.536527693271637,1983-09-30
0.5346051454544067,1983-10-03
0.5346051454544067,1983-10-04
0.5269123911857605,1983-10-05
0.5307589769363403,1983-10-06
0.5596046447753906,1983-10-07
0.5749889612197876,1983-10-10
0.569219172000885,1983-10-11
0.56729656457901,1983-10-12
0.5653738379478455,1983-10-13
0.5730661153793335,1983-10-14
0.569219172000885,1983-10-17
0.5730661153793335,1983-10-18
0.5711424350738525,1983-10-19
0.5653738379478455,1983-10-20
0.5730661153793335,1983-10-21
0.569219172000885,1983-10-24
0.5788346529006958,1983-10-25
0.603834331035614,1983-10-26
0.5884501338005066,1983-10-27
0.569219172000885,1983-10-28
0.5480663776397705,1983-10-31
0.551912248134613,1983-11-01
0.5596046447753906,1983-11-02
0.5711424350738525,1983-11-03
0.569219172000885,1983-11-04
0.5653738379478455,1983-11-07
0.561526894569397,1983-11-08
0.561526894569397,1983-11-09
0.5711424350738525,1983-11-10
0.5884501338005066,1983-11-11
0.603834331035614,1983-11-14
0.603834331035614,1983-11-15
0.603834331035614,1983-11-16
0.5961422324180603,1983-11-17
0.5884501338005066,1983-11-18
0.6019107699394226,1983-11-21
0.6096028685569763,1983-11-22
0.6115266680717468,1983-11-23
0.6115266680717468,1983-11-25
0.6096028685569763,1983-11-28
0.6057575345039368,1983-11-29
0.603834331035614,1983-11-30
0.603834331035614,1983-12-01
0.603834331035614,1983-12-02
0.603834331035614,1983-12-05
0.603834331035614,1983-12-06
0.60768061876297,1983-12-07
0.619218647480011,1983-12-08
0.6153719425201416,1983-12-09
0.6096028685569763,1983-12-12
0.5999877452850342,1983-12-13
0.5884501338005066,1983-12-14
0.5730661153793335,1983-12-15
0.5884501338005066,1983-12-16
0.5846036672592163,1983-12-19
0.58652663230896,1983-12-20
0.58652663230896,1983-12-21
0.5999877452850342,1983-12-22
0.5999877452850342,1983-12-23
0.6019107699394226,1983-12-27
0.5903732776641846,1983-12-28
0.5807581543922424,1983-12-29
0.5884501338005066,1983-12-30
0.5807581543922424,1984-01-03
0.5788346529006958,1984-01-04
0.5807581543922424,1984-01-05
0.5826808214187622,1984-01-06
0.569219172000885,1984-01-09
0.569219172000885,1984-01-10
0.5653738379478455,1984-01-11
0.5826808214187622,1984-01-12
0.5807581543922424,1984-01-13
0.58652663230896,1984-01-16
0.5769115686416626,1984-01-17
0.5730661153793335,1984-01-18
0.569219172000885,1984-01-19
0.5769115686416626,1984-01-20
0.5711424350738525,1984-01-23
0.5711424350738525,1984-01-24
0.5846036672592163,1984-01-25
0.56729656457901,1984-01-26
0.5499893426895142,1984-01-27
0.5422971844673157,1984-01-30
0.5499893426895142,1984-01-31
0.5499893426895142,1984-02-01
0.5461429357528687,1984-02-02
0.551912248134613,1984-02-03
0.5422971844673157,1984-02-06
0.5326817035675049,1984-02-07
0.5134515762329102,1984-02-08
0.5192206501960754,1984-02-09
0.5172975063323975,1984-02-10
0.5134515762329102,1984-02-13
0.5096052885055542,1984-02-14
0.492297887802124,1984-02-15
0.4846058189868927,1984-02-16
0.4826827645301819,1984-02-17
0.4961443841457367,1984-02-21
0.48652857542037964,1984-02-22
0.48652857542037964,1984-02-23
0.4961443841457367,1984-02-24
0.5269123911857605,1984-02-27
0.5096052885055542,1984-02-28
0.5307589769363403,1984-02-29
0.5403735041618347,1984-03-01
0.5422971844673157,1984-03-02
0.5346051454544067,1984-03-05
0.5211434960365295,1984-03-06
0.5115285515785217,1984-03-07
0.5153743028640747,1984-03-08
0.5115285515785217,1984-03-09
0.5230664014816284,1984-03-12
0.5326817035675049,1984-03-13
0.5326817035675049,1984-03-14
0.5403735041618347,1984-03-15
0.5384507775306702,1984-03-16
0.5326817035675049,1984-03-19
0.5307589769363403,1984-03-20
0.5230664014816284,1984-03-21
0.5172975063323975,1984-03-22
0.5153743028640747,1984-03-23
0.5269123911857605,1984-03-26
0.5326817035675049,1984-03-27
0.5230664014816284,1984-03-28
0.5230664014816284,1984-03-29
0.5172975063323975,1984-03-30
0.5192206501960754,1984-04-02
0.5134515762329102,1984-04-03
0.5134515762329102,1984-04-04
0.503836452960968,1984-04-05
0.4961443841457367,1984-04-06
0.48652857542037964,1984-04-09
0.48652857542037964,1984-04-10
0.48845216631889343,1984-04-11
0.4999902546405792,1984-04-12
0.503836452960968,1984-04-13
0.5153743028640747,1984-04-16
0.5153743028640747,1984-04-17
0.5153743028640747,1984-04-18
0.5192206501960754,1984-04-19
0.5153743028640747,1984-04-23
0.5096052885055542,1984-04-24
0.5172975063323975,1984-04-25
0.5211434960365295,1984-04-26
0.5211434960365295,1984-04-27
0.5326817035675049,1984-04-30
0.5461429357528687,1984-05-01
0.5538355112075806,1984-05-02
0.551912248134613,1984-05-03
0.5346051454544067,1984-05-04
0.5384507775306702,1984-05-07
0.536527693271637,1984-05-08
0.5288360714912415,1984-05-09
0.5307589769363403,1984-05-10
0.5230664014816284,1984-05-11
0.5115285515785217,1984-05-14
0.5019130706787109,1984-05-15
0.4980674088001251,1984-05-16
0.4980674088001251,1984-05-17
0.4961443841457367,1984-05-18
0.47691354155540466,1984-05-21
0.47691354155540466,1984-05-22
0.47691354155540466,1984-05-23
0.46922147274017334,1984-05-24
0.4615292549133301,1984-05-25
0.4519142210483551,1984-05-29
0.44614508748054504,1984-05-30
0.4576837122440338,1984-05-31
0.5019130706787109,1984-06-01
0.49422070384025574,1984-06-04
0.47691354155540466,1984-06-05
0.48845216631889343,1984-06-06
0.49422070384025574,1984-06-07
0.5057589411735535,1984-06-08
0.5134515762329102,1984-06-11
0.5153743028640747,1984-06-12
0.5172975063323975,1984-06-13
0.5019130706787109,1984-06-14
0.4980674088001251,1984-06-15
0.5096052885055542,1984-06-18
0.5307589769363403,1984-06-19
0.5422971844673157,1984-06-20
0.5461429357528687,1984-06-21
0.5480663776397705,1984-06-22
0.5422971844673157,1984-06-25
0.5538355112075806,1984-06-26
0.551912248134613,1984-06-27
0.5422971844673157,1984-06-28
0.5326817035675049,1984-06-29
0.5346051454544067,1984-07-02
0.5499893426895142,1984-07-03
0.5461429357528687,1984-07-05
0.5461429357528687,1984-07-06
0.5384507775306702,1984-07-09
0.5499893426895142,1984-07-10
0.5442201495170593,1984-07-11
0.5384507775306702,1984-07-12
0.5461429357528687,1984-07-13
0.5480663776397705,1984-07-16
0.5461429357528687,1984-07-17
0.551912248134613,1984-07-18
0.5461429357528687,1984-07-19
0.5422971844673157,1984-07-20
0.5403735041618347,1984-07-23
0.5480663776397705,1984-07-24
0.5480663776397705,1984-07-25
0.5422971844673157,1984-07-26
0.536527693271637,1984-07-27
0.5307589769363403,1984-07-30
0.5442201495170593,1984-07-31
0.5807581543922424,1984-08-01
0.5980652570724487,1984-08-02
0.6230641007423401,1984-08-03
0.6422951817512512,1984-08-06
0.6365257501602173,1984-08-07
0.6307565569877625,1984-08-08
0.6307565569877625,1984-08-09
0.6365257501602173,1984-08-10
0.6326801180839539,1984-08-13
0.6057575345039368,1984-08-14
0.5980652570724487,1984-08-15
0.592296302318573,1984-08-16
0.5961422324180603,1984-08-17
0.5980652570724487,1984-08-20
0.5961422324180603,1984-08-21
0.6115266680717468,1984-08-22
0.5999877452850342,1984-08-23
0.6019107699394226,1984-08-24
0.5961422324180603,1984-08-27
0.5980652570724487,1984-08-28
0.5999877452850342,1984-08-29
0.5999877452850342,1984-08-30
0.5999877452850342,1984-08-31
0.5980652570724487,1984-09-04
0.5999877452850342,1984-09-05
0.6057575345039368,1984-09-06
0.6019107699394226,1984-09-07
0.6019107699394226,1984-09-10
0.5980652570724487,1984-09-11
0.5980652570724487,1984-09-12
0.6057575345039368,1984-09-13
0.60768061876297,1984-09-14
0.6153719425201416,1984-09-17
0.6172954440116882,1984-09-18
0.603834331035614,1984-09-19
0.6096028685569763,1984-09-20
0.603834331035614,1984-09-21
0.5846036672592163,1984-09-24
0.5980652570724487,1984-09-25
0.5980652570724487,1984-09-26
0.5961422324180603,1984-09-27
0.5980652570724487,1984-09-28
0.5846036672592163,1984-10-01
0.5846036672592163,1984-10-02
0.5788346529006958,1984-10-03
0.5807581543922424,1984-10-04
0.5884501338005066,1984-10-05
0.5826808214187622,1984-10-08
0.5903732776641846,1984-10-09
0.5961422324180603,1984-10-10
0.5769115686416626,1984-10-11
0.5826808214187622,1984-10-12
0.6230641007423401,1984-10-15
0.6249874830245972,1984-10-16
0.6307565569877625,1984-10-17
0.6307565569877625,1984-10-18
0.6461411714553833,1984-10-19
0.653833270072937,1984-10-22
0.6499873995780945,1984-10-23
0.6499873995780945,1984-10-24
0.6557559967041016,1984-10-25
0.6596025228500366,1984-10-26
0.6480638384819031,1984-10-29
0.653833270072937,1984-10-30
0.65767902135849,1984-10-31
0.6615252494812012,1984-11-01
0.6557559967041016,1984-11-02
0.6653716564178467,1984-11-05
0.6769093871116638,1984-11-06
0.6807554960250854,1984-11-07
0.6865246891975403,1984-11-08
0.6769093871116638,1984-11-09
0.6769093871116638,1984-11-12
0.6692174077033997,1984-11-13
0.667294979095459,1984-11-14
0.6692174077033997,1984-11-15
0.6499873995780945,1984-11-16
0.6384488344192505,1984-11-19
0.6288338899612427,1984-11-20
0.6172954440116882,1984-11-21
0.6288338899612427,1984-11-23
0.6403717994689941,1984-11-26
0.6422951817512512,1984-11-27
0.6442181468009949,1984-11-28
0.6461411714553833,1984-11-29
0.6461411714553833,1984-11-30
0.6480638384819031,1984-12-03
0.6653716564178467,1984-12-04
0.6711402535438538,1984-12-05
0.6807554960250854,1984-12-06
0.667294979095459,1984-12-07
0.6692174077033997,1984-12-10
0.6846015453338623,1984-12-11
0.6846015453338623,1984-12-12
0.6730638742446899,1984-12-13
0.6711402535438538,1984-12-14
0.6653716564178467,1984-12-17
0.6846015453338623,1984-12-18
0.6807554960250854,1984-12-19
0.6769093871116638,1984-12-20
0.6596025228500366,1984-12-21
0.6653716564178467,1984-12-24
0.667294979095459,1984-12-26
0.6749871969223022,1984-12-27
0.6826788187026978,1984-12-28
0.6922939419746399,1984-12-31
0.6903714537620544,1985-01-02
0.6922939419746399,1985-01-03
0.6942164301872253,1985-01-04
0.6865246891975403,1985-01-07
0.667294979095459,1985-01-08
0.6769093871116638,1985-01-09
0.6788321733474731,1985-01-10
0.6922939419746399,1985-01-11
0.6922939419746399,1985-01-14
0.6903714537620544,1985-01-15
0.7192167043685913,1985-01-16
0.7153701782226562,1985-01-17
0.7172932624816895,1985-01-18
0.7230626344680786,1985-01-21
0.7288317680358887,1985-01-22
0.7346010804176331,1985-01-23
0.7384467720985413,1985-01-24
0.7596004009246826,1985-01-25
0.74998539686203,1985-01-28
0.7538315653800964,1985-01-29
0.7596004009246826,1985-01-30
0.7576774954795837,1985-01-31
0.7692155241966248,1985-02-01
0.7922919988632202,1985-02-04
0.8095990419387817,1985-02-05
0.8192145228385925,1985-02-06
0.8249834179878235,1985-02-07
0.8230604529380798,1985-02-08
0.807676374912262,1985-02-11
0.8038309216499329,1985-02-12
0.8153678774833679,1985-02-13
0.8307527303695679,1985-02-14
0.8269069194793701,1985-02-15
0.8192145228385925,1985-02-19
0.8153678774833679,1985-02-20
0.8153678774833679,1985-02-21
0.8230604529380798,1985-02-22
0.8269069194793701,1985-02-25
0.8249834179878235,1985-02-26
0.8211374282836914,1985-02-27
0.8172913789749146,1985-02-28
0.8153678774833679,1985-03-01
0.8095990419387817,1985-03-04
0.8019071221351624,1985-03-05
0.7672926187515259,1985-03-06
0.7461391091346741,1985-03-07
0.7519081234931946,1985-03-08
0.7557538151741028,1985-03-11
0.7769074440002441,1985-03-12
0.7692155241966248,1985-03-13
0.7807534337043762,1985-03-14
0.778830885887146,1985-03-15
0.7730618715286255,1985-03-18
0.7826771140098572,1985-03-19
0.7865228056907654,1985-03-20
0.8095990419387817,1985-03-21
0.8134452700614929,1985-03-22
0.8192145228385925,1985-03-25
0.8153678774833679,1985-03-26
0.8192145228385925,1985-03-27
0.8230604529380798,1985-03-28
0.8345986008644104,1985-03-29
0.8288297653198242,1985-04-01
0.8134452700614929,1985-04-02
0.8115227818489075,1985-04-03
0.807676374912262,1985-04-04
0.8019071221351624,1985-04-08
0.778830885887146,1985-04-09
0.8019071221351624,1985-04-10
0.8038309216499329,1985-04-11
0.8038309216499329,1985-04-12
0.8038309216499329,1985-04-15
0.7999839186668396,1985-04-16
0.7999839186668396,1985-04-17
0.7980610728263855,1985-04-18
0.7845995426177979,1985-04-19
0.7884458303451538,1985-04-22
0.7884458303451538,1985-04-23
0.7845995426177979,1985-04-24
0.7865228056907654,1985-04-25
0.7807534337043762,1985-04-26
0.7903688549995422,1985-04-29
0.7692155241966248,1985-04-30
0.7769074440002441,1985-05-01
0.7730618715286255,1985-05-02
0.7672926187515259,1985-05-03
0.7576774954795837,1985-05-06
0.7576774954795837,1985-05-07
0.7576774954795837,1985-05-08
0.765369713306427,1985-05-09
0.7999839186668396,1985-05-10
0.8153678774833679,1985-05-13
0.8115227818489075,1985-05-14
0.8115227818489075,1985-05-15
0.8153678774833679,1985-05-16
0.8192145228385925,1985-05-17
0.8384445905685425,1985-05-20
0.8576761484146118,1985-05-21
0.8653678297996521,1985-05-22
0.8538293838500977,1985-05-23
0.8692129254341125,1985-05-24
0.8730601668357849,1985-05-28
0.8807521462440491,1985-05-29
0.8807521462440491,1985-05-30
0.8845980167388916,1985-05-31
0.9192124009132385,1985-06-03
0.9115206003189087,1985-06-04
0.9076739549636841,1985-06-05
0.9115206003189087,1985-06-06
0.9038284420967102,1985-06-07
0.8884441256523132,1985-06-10
0.9038284420967102,1985-06-11
0.8922901749610901,1985-06-12
0.8345986008644104,1985-06-13
0.8422912955284119,1985-06-14
0.8422912955284119,1985-06-17
0.8230604529380798,1985-06-18
0.8499836325645447,1985-06-19
0.8615208864212036,1985-06-20
0.8769056797027588,1985-06-21
0.8692129254341125,1985-06-24
0.8653678297996521,1985-06-25
0.8538293838500977,1985-06-26
0.8538293838500977,1985-06-27
0.8499836325645447,1985-06-28
0.846137285232544,1985-07-01
0.8307527303695679,1985-07-02
0.8345986008644104,1985-07-03
0.8307527303695679,1985-07-05
0.846137285232544,1985-07-08
0.8269069194793701,1985-07-09
0.8230604529380798,1985-07-10
0.8269069194793701,1985-07-11
0.8115227818489075,1985-07-12
0.8192145228385925,1985-07-15
0.8345986008644104,1985-07-16
0.8345986008644104,1985-07-17
0.807676374912262,1985-07-18
0.8038309216499329,1985-07-19
0.7807534337043762,1985-07-22
0.807676374912262,1985-07-23
0.807676374912262,1985-07-24
0.7922919988632202,1985-07-25
0.7769074440002441,1985-07-26
0.74998539686203,1985-07-29
0.74998539686203,1985-07-30
0.7576774954795837,1985-07-31
0.7999839186668396,1985-08-01
0.796138346195221,1985-08-02
0.8115227818489075,1985-08-05
0.7538315653800964,1985-08-06
0.7769074440002441,1985-08-07
0.7769074440002441,1985-08-08
0.7884458303451538,1985-08-09
0.7725315093994141,1985-08-12
0.7763944864273071,1985-08-13
0.7802570462226868,1985-08-14
0.7763944864273071,1985-08-15
0.7609439492225647,1985-08-16
0.7841200232505798,1985-08-19
0.7725315093994141,1985-08-20
0.7609439492225647,1985-08-21
0.7725315093994141,1985-08-22
0.7802570462226868,1985-08-23
0.7841200232505798,1985-08-26
0.7879820466041565,1985-08-27
0.7841200232505798,1985-08-28
0.7802570462226868,1985-08-29
0.7918452620506287,1985-08-30
0.7879820466041565,1985-09-03
0.7879820466041565,1985-09-04
0.7841200232505798,1985-09-05
0.7918452620506287,1985-09-06
0.7725315093994141,1985-09-09
0.7648062705993652,1985-09-10
0.7648062705993652,1985-09-11
0.7648062705993652,1985-09-12
0.7416301965713501,1985-09-13
0.7454934120178223,1985-09-16
0.7261797785758972,1985-09-17
0.7261797785758972,1985-09-18
0.7532185316085815,1985-09-19
0.7377680540084839,1985-09-20
0.7300426363945007,1985-09-23
0.7145922183990479,1985-09-24
0.7184545993804932,1985-09-25
0.722317099571228,1985-09-26
0.7145922183990479,1985-09-30
0.7261797785758972,1985-10-01
0.7184545993804932,1985-10-02
0.722317099571228,1985-10-03
0.7107294797897339,1985-10-04
0.6952787041664124,1985-10-07
0.7107294797897339,1985-10-08
0.7068666219711304,1985-10-09
0.7184545993804932,1985-10-10
0.7261797785758972,1985-10-11
0.7261797785758972,1985-10-14
0.7261797785758972,1985-10-15
0.7532185316085815,1985-10-16
0.8034330606460571,1985-10-17
0.8072959184646606,1985-10-18
0.8072959184646606,1985-10-21
0.8034330606460571,1985-10-22
0.7957074046134949,1985-10-23
0.8072959184646606,1985-10-24
0.7957074046134949,1985-10-25
0.7995707392692566,1985-10-28
0.7995707392692566,1985-10-29
0.7957074046134949,1985-10-30
0.7686691880226135,1985-10-31
0.7841200232505798,1985-11-01
0.7879820466041565,1985-11-04
0.7802196741104126,1985-11-05
0.7918644547462463,1985-11-06
0.8229175806045532,1985-11-07
0.8229175806045532,1985-11-08
0.8656163811683655,1985-11-11
0.8656163811683655,1985-11-12
0.8384444117546082,1985-11-13
0.8384444117546082,1985-11-14
0.8694981932640076,1985-11-15
0.8656163811683655,1985-11-18
0.8656163811683655,1985-11-19
0.8617339134216309,1985-11-20
0.8578532338142395,1985-11-21
0.8656163811683655,1985-11-22
0.8617339134216309,1985-11-25
0.8656163811683655,1985-11-26
0.8617339134216309,1985-11-27
0.8539713025093079,1985-11-29
0.8423269391059875,1985-12-02
0.8423269391059875,1985-12-03
0.8733799457550049,1985-12-04
0.8539713025093079,1985-12-05
0.8345629572868347,1985-12-06
0.8462076783180237,1985-12-09
0.8345629572868347,1985-12-10
0.8345629572868347,1985-12-11
0.8423269391059875,1985-12-12
0.8694981932640076,1985-12-13
0.8850247263908386,1985-12-16
0.8889070153236389,1985-12-17
0.8850247263908386,1985-12-18
0.9005514979362488,1985-12-19
0.8966705203056335,1985-12-20
0.8811438083648682,1985-12-23
0.8733799457550049,1985-12-24
0.8733799457550049,1985-12-26
0.8850247263908386,1985-12-27
0.8772609233856201,1985-12-30
0.8733799457550049,1985-12-31
0.850089967250824,1986-01-02
0.8462076783180237,1986-01-03
0.830681324005127,1986-01-06
0.8384444117546082,1986-01-07
0.8345629572868347,1986-01-08
0.8073911070823669,1986-01-09
0.8035098314285278,1986-01-10
0.7996271848678589,1986-01-13
0.7918644547462463,1986-01-14
0.7879825234413147,1986-01-15
0.7918644547462463,1986-01-16
0.7879825234413147,1986-01-17
0.7996271848678589,1986-01-20
0.7957464456558228,1986-01-21
0.7918644547462463,1986-01-22
0.7918644547462463,1986-01-23
0.7957464456558228,1986-01-24
0.811273455619812,1986-01-27
0.830681324005127,1986-01-28
0.8151543140411377,1986-01-29
0.8151543140411377,1986-01-30
0.8151543140411377,1986-01-31
