SBUX,Date
1.0690504312515259,1995-12-14
1.0568324327468872,1995-12-15
1.0140697956085205,1995-12-18
0.959091067314148,1995-12-19
0.9468731880187988,1995-12-20
0.9529813528060913,1995-12-21
0.9651992321014404,1995-12-22
0.9774169325828552,1995-12-26
1.0140697956085205,1995-12-27
1.0079615116119385,1995-12-28
1.0262881517410278,1995-12-29
0.9529813528060913,1996-01-02
0.8552400469779968,1996-01-03
0.8308043479919434,1996-01-04
0.8796752095222473,1996-01-05
0.8613491654396057,1996-01-08
0.8369136452674866,1996-01-09
0.8338584303855896,1996-01-10
0.8674576878547668,1996-01-11
0.8552400469779968,1996-01-12
0.8094230890274048,1996-01-15
0.8308043479919434,1996-01-16
0.8185870051383972,1996-01-17
0.8094230890274048,1996-01-18
0.8246957659721375,1996-01-19
0.8124781847000122,1996-01-22
0.8369136452674866,1996-01-23
0.8308043479919434,1996-01-24
0.7483347058296204,1996-01-25
0.7574981451034546,1996-01-26
0.7758252024650574,1996-01-29
0.8002606630325317,1996-01-30
0.8185870051383972,1996-01-31
0.8674576878547668,1996-02-01
0.8338584303855896,1996-02-02
0.8246957659721375,1996-02-05
0.8124781847000122,1996-02-06
0.7880429625511169,1996-02-07
0.8552400469779968,1996-02-08
0.8430222868919373,1996-02-09
0.8185870051383972,1996-02-12
0.8124781847000122,1996-02-13
0.7941511869430542,1996-02-14
0.7941511869430542,1996-02-15
0.8063690662384033,1996-02-16
0.8063690662384033,1996-02-20
0.8033148050308228,1996-02-21
0.8430222868919373,1996-02-22
0.8430222868919373,1996-02-23
0.8491312861442566,1996-02-26
0.7941511869430542,1996-02-27
0.8246957659721375,1996-02-28
0.8613491654396057,1996-02-29
0.8735668063163757,1996-03-01
0.959091067314148,1996-03-04
0.9407637119293213,1996-03-05
1.0079615116119385,1996-03-06
0.9835262894630432,1996-03-07
0.9529813528060913,1996-03-08
0.9651992321014404,1996-03-11
0.9865803718566895,1996-03-12
1.0385057926177979,1996-03-13
1.087376356124878,1996-03-14
1.1118123531341553,1996-03-15
1.1301389932632446,1996-03-18
1.0690504312515259,1996-03-19
1.087376356124878,1996-03-20
1.0751585960388184,1996-03-21
1.0629411935806274,1996-03-22
1.0568324327468872,1996-03-25
1.0690504312515259,1996-03-26
1.0690504312515259,1996-03-27
1.087376356124878,1996-03-28
1.1393015384674072,1996-03-29
1.2278803586959839,1996-04-01
1.2156628370285034,1996-04-02
1.203445315361023,1996-04-03
1.2706420421600342,1996-04-04
1.2584244012832642,1996-04-08
1.2706420421600342,1996-04-09
1.2339890003204346,1996-04-10
1.2156628370285034,1996-04-11
1.2217715978622437,1996-04-12
1.240097999572754,1996-04-15
1.3011870384216309,1996-04-16
1.2767516374588013,1996-04-17
1.3011870384216309,1996-04-18
1.2706420421600342,1996-04-19
1.240097999572754,1996-04-22
1.2828599214553833,1996-04-23
1.246206283569336,1996-04-24
1.4294723272323608,1996-04-25
1.365329623222351,1996-04-26
1.3378394842147827,1996-04-29
1.3256222009658813,1996-04-30
1.37449312210083,1996-05-01
1.3622753620147705,1996-05-02
1.350057601928711,1996-05-03
1.3256222009658813,1996-05-06
1.2889689207077026,1996-05-07
1.246206283569336,1996-05-08
1.356166124343872,1996-05-09
1.347002625465393,1996-05-10
1.37449312210083,1996-05-13
1.4172546863555908,1996-05-14
1.4111460447311401,1996-05-15
1.4172546863555908,1996-05-16
1.4004552364349365,1996-05-17
1.3989284038543701,1996-05-20
1.368383765220642,1996-05-21
1.3622753620147705,1996-05-22
1.356166124343872,1996-05-23
1.368383765220642,1996-05-24
1.3256222009658813,1996-05-28
1.3011870384216309,1996-05-29
1.3256222009658813,1996-05-30
1.3256222009658813,1996-05-31
1.3072950839996338,1996-06-03
1.2828599214553833,1996-06-04
1.3378394842147827,1996-06-05
1.2889689207077026,1996-06-06
1.2767516374588013,1996-06-07
1.246206283569336,1996-06-10
1.3378394842147827,1996-06-11
1.3317304849624634,1996-06-12
1.3072950839996338,1996-06-13
1.2767516374588013,1996-06-14
1.2523157596588135,1996-06-17
1.2828599214553833,1996-06-18
1.3011870384216309,1996-06-19
1.2859143018722534,1996-06-20
1.2889689207077026,1996-06-21
1.310349702835083,1996-06-24
1.3134045600891113,1996-06-25
1.3164585828781128,1996-06-26
1.3195128440856934,1996-06-27
1.3806017637252808,1996-06-28
1.4172546863555908,1996-07-01
1.3928190469741821,1996-07-02
1.4172546863555908,1996-07-03
1.377547264099121,1996-07-05
1.3164585828781128,1996-07-08
1.3622753620147705,1996-07-09
1.2828599214553833,1996-07-10
1.2217715978622437,1996-07-11
1.240097999572754,1996-07-12
1.1698462963104248,1996-07-15
1.1790099143981934,1996-07-16
1.2156628370285034,1996-07-17
1.2217715978622437,1996-07-18
1.1912273168563843,1996-07-19
1.2217715978622437,1996-07-22
1.1729004383087158,1996-07-23
1.1301389932632446,1996-07-24
1.1637368202209473,1996-07-25
1.3072950839996338,1996-07-26
1.2889689207077026,1996-07-29
1.3011870384216309,1996-07-30
1.2706420421600342,1996-07-31
1.3439486026763916,1996-08-01
1.3622753620147705,1996-08-02
1.37449312210083,1996-08-05
1.3989284038543701,1996-08-06
1.4416899681091309,1996-08-07
1.4233638048171997,1996-08-08
1.4477990865707397,1996-08-09
1.4416899681091309,1996-08-12
1.3897650241851807,1996-08-13
1.4355816841125488,1996-08-14
1.4294723272323608,1996-08-15
1.4294723272323608,1996-08-16
1.4111460447311401,1996-08-19
1.4050371646881104,1996-08-20
1.3928190469741821,1996-08-21
1.49056077003479,1996-08-22
1.466125249862671,1996-08-23
1.4783430099487305,1996-08-26
1.49056077003479,1996-08-27
1.5699759721755981,1996-08-28
1.6127381324768066,1996-08-29
1.6005207300186157,1996-08-30
1.5638676881790161,1996-09-03
1.6860445737838745,1996-09-04
1.594411849975586,1996-09-05
1.6310648918151855,1996-09-06
1.6371740102767944,1996-09-09
1.6188470125198364,1996-09-10
1.5883023738861084,1996-09-11
1.667717695236206,1996-09-12
1.6860445737838745,1996-09-13
1.7165888547897339,1996-09-16
1.7104800939559937,1996-09-17
1.7471328973770142,1996-09-18
1.7104800939559937,1996-09-19
1.7288062572479248,1996-09-20
1.7165888547897339,1996-09-23
1.6860445737838745,1996-09-24
1.6371740102767944,1996-09-25
1.6371740102767944,1996-09-26
1.6066296100616455,1996-09-27
1.6127381324768066,1996-09-30
1.7165888547897339,1996-10-01
1.8082213401794434,1996-10-02
1.9120725393295288,1996-10-03
1.9548338651657104,1996-10-04
1.8983262777328491,1996-10-07
1.7654600143432617,1996-10-08
1.7349153757095337,1996-10-09
1.7837867736816406,1996-10-10
1.802112340927124,1996-10-11
1.8143305778503418,1996-10-14
1.8265488147735596,1996-10-15
1.7837867736816406,1996-10-16
1.802112340927124,1996-10-17
1.8326565027236938,1996-10-18
1.7898948192596436,1996-10-21
1.7960041761398315,1996-10-22
1.7837867736816406,1996-10-23
1.7715680599212646,1996-10-24
1.7654600143432617,1996-10-25
1.7471328973770142,1996-10-28
1.7349153757095337,1996-10-29
1.7104800939559937,1996-10-30
1.5883023738861084,1996-10-31
1.594411849975586,1996-11-01
1.6341191530227661,1996-11-04
1.667717695236206,1996-11-05
1.6860445737838745,1996-11-06
1.6799355745315552,1996-11-07
1.6310648918151855,1996-11-08
1.6371740102767944,1996-11-11
1.6432825326919556,1996-11-12
1.5577584505081177,1996-11-13
1.6799355745315552,1996-11-14
1.667717695236206,1996-11-15
1.7104800939559937,1996-11-18
1.7410246133804321,1996-11-19
1.7226976156234741,1996-11-20
1.7410246133804321,1996-11-21
1.7593504190444946,1996-11-22
1.7593504190444946,1996-11-25
1.7349153757095337,1996-11-26
1.667717695236206,1996-11-27
1.692154049873352,1996-11-29
1.7532424926757812,1996-12-02
1.7593504190444946,1996-12-03
1.7288062572479248,1996-12-04
1.667717695236206,1996-12-05
1.6096837520599365,1996-12-06
1.6860445737838745,1996-12-09
1.6371740102767944,1996-12-10
1.6188470125198364,1996-12-11
1.6157922744750977,1996-12-12
1.6066296100616455,1996-12-13
1.5638676881790161,1996-12-16
1.5577584505081177,1996-12-17
1.4966703653335571,1996-12-18
1.5394319295883179,1996-12-19
1.4966703653335571,1996-12-20
1.4477990865707397,1996-12-23
1.4477990865707397,1996-12-24
1.5394319295883179,1996-12-26
1.49056077003479,1996-12-27
1.4477990865707397,1996-12-30
1.3989284038543701,1996-12-31
1.356166124343872,1997-01-02
1.466125249862671,1997-01-03
1.4477990865707397,1997-01-06
1.4477990865707397,1997-01-07
1.4355816841125488,1997-01-08
1.45390784740448,1997-01-09
1.4722346067428589,1997-01-10
1.4233638048171997,1997-01-13
1.4111460447311401,1997-01-14
1.466125249862671,1997-01-15
1.4722346067428589,1997-01-16
1.5883023738861084,1997-01-17
1.5699759721755981,1997-01-20
1.5699759721755981,1997-01-21
1.6493909358978271,1997-01-22
1.7104800939559937,1997-01-23
1.6799355745315552,1997-01-24
1.667717695236206,1997-01-27
1.6860445737838745,1997-01-28
1.6585545539855957,1997-01-29
1.6799355745315552,1997-01-30
1.6738264560699463,1997-01-31
1.7471328973770142,1997-02-03
1.7349153757095337,1997-02-04
1.7471328973770142,1997-02-05
1.7654600143432617,1997-02-06
1.7593504190444946,1997-02-07
1.7104800939559937,1997-02-10
1.6860445737838745,1997-02-11
1.8082213401794434,1997-02-12
1.8143305778503418,1997-02-13
1.7898948192596436,1997-02-14
1.7471328973770142,1997-02-18
1.7288062572479248,1997-02-19
1.701316475868225,1997-02-20
1.692154049873352,1997-02-21
1.667717695236206,1997-02-24
1.6616086959838867,1997-02-25
1.6188470125198364,1997-02-26
1.6738264560699463,1997-02-27
1.6432825326919556,1997-02-28
1.6188470125198364,1997-03-03
1.6371740102767944,1997-03-04
1.5883023738861084,1997-03-05
1.5088880062103271,1997-03-06
1.5180504322052002,1997-03-07
1.49056077003479,1997-03-10
1.4355816841125488,1997-03-11
1.4477990865707397,1997-03-12
1.4844526052474976,1997-03-13
1.5394319295883179,1997-03-14
1.5027788877487183,1997-03-17
1.5699759721755981,1997-03-18
1.5638676881790161,1997-03-19
1.521105408668518,1997-03-20
1.5394319295883179,1997-03-21
1.5272140502929688,1997-03-24
1.5455410480499268,1997-03-25
1.5760849714279175,1997-03-26
1.5272140502929688,1997-03-27
1.4477990865707397,1997-03-31
1.4783430099487305,1997-04-01
1.4477990865707397,1997-04-02
1.4172546863555908,1997-04-03
1.5027788877487183,1997-04-04
1.4966703653335571,1997-04-07
1.5027788877487183,1997-04-08
1.4844526052474976,1997-04-09
1.4416899681091309,1997-04-10
1.3928190469741821,1997-04-11
1.4233638048171997,1997-04-14
1.3928190469741821,1997-04-15
1.350057601928711,1997-04-16
1.3317304849624634,1997-04-17
1.4172546863555908,1997-04-18
1.3989284038543701,1997-04-21
1.4050371646881104,1997-04-22
1.4294723272323608,1997-04-23
1.368383765220642,1997-04-24
1.3317304849624634,1997-04-25
1.3531116247177124,1997-04-28
1.4172546863555908,1997-04-29
1.460017204284668,1997-04-30
1.4294723272323608,1997-05-01
1.466125249862671,1997-05-02
1.460017204284668,1997-05-05
1.4294723272323608,1997-05-06
1.4080911874771118,1997-05-07
1.3836559057235718,1997-05-08
1.3806017637252808,1997-05-09
1.3928190469741821,1997-05-12
1.4050371646881104,1997-05-13
1.4172546863555908,1997-05-14
1.4111460447311401,1997-05-15
1.4172546863555908,1997-05-16
1.49056077003479,1997-05-19
1.4997249841690063,1997-05-20
1.5638676881790161,1997-05-21
1.5577584505081177,1997-05-22
1.6493909358978271,1997-05-23
1.6371740102767944,1997-05-27
1.6005207300186157,1997-05-28
1.5455410480499268,1997-05-29
1.5394319295883179,1997-05-30
1.5241596698760986,1997-06-02
1.5241596698760986,1997-06-03
1.481397271156311,1997-06-04
1.466125249862671,1997-06-05
1.469179630279541,1997-06-06
1.5485954284667969,1997-06-09
1.5760849714279175,1997-06-10
1.6066296100616455,1997-06-11
1.7104800939559937,1997-06-12
1.8051677942276,1997-06-13
1.7837867736816406,1997-06-16
1.7624050378799438,1997-06-17
1.7043712139129639,1997-06-18
1.7471328973770142,1997-06-19
1.7471328973770142,1997-06-20
1.7776777744293213,1997-06-23
1.9151263236999512,1997-06-24
1.9120725393295288,1997-06-25
1.902909755706787,1997-06-26
1.9120725393295288,1997-06-27
1.902909755706787,1997-06-30
1.8906909227371216,1997-07-01
1.8845820426940918,1997-07-02
1.8143305778503418,1997-07-03
1.7562960386276245,1997-07-07
1.7471328973770142,1997-07-08
1.7532424926757812,1997-07-09
1.692154049873352,1997-07-10
1.7226976156234741,1997-07-11
1.7624050378799438,1997-07-14
1.8082213401794434,1997-07-15
1.86320161819458,1997-07-16
1.8204394578933716,1997-07-17
1.8051677942276,1997-07-18
1.7960041761398315,1997-07-21
1.829602837562561,1997-07-22
1.8082213401794434,1997-07-23
1.8662548065185547,1997-07-24
1.8540377616882324,1997-07-25
1.8601467609405518,1997-07-28
1.8326565027236938,1997-07-29
1.9212348461151123,1997-07-30
2.000650644302368,1997-07-31
1.9395617246627808,1997-08-01
1.8906909227371216,1997-08-04
1.936508297920227,1997-08-05
1.896799921989441,1997-08-06
1.9059627056121826,1997-08-07
1.8754196166992188,1997-08-08
1.869309902191162,1997-08-11
1.8326565027236938,1997-08-12
1.9395617246627808,1997-08-13
2.022031545639038,1997-08-14
1.97621488571167,1997-08-15
1.9884333610534668,1997-08-18
2.0373036861419678,1997-08-19
2.0311949253082275,1997-08-20
2.0037038326263428,1997-08-21
1.9945411682128906,1997-08-22
2.0953381061553955,1997-08-25
2.06784725189209,1997-08-26
2.0464680194854736,1997-08-27
1.96705162525177,1997-08-28
2.0037038326263428,1997-08-29
2.0037038326263428,1997-09-02
1.9975966215133667,1997-09-03
1.96705162525177,1997-09-04
1.9609432220458984,1997-09-05
2.034249782562256,1997-09-08
2.0953381061553955,1997-09-09
2.0586845874786377,1997-09-10
2.0159223079681396,1997-09-11
2.086174726486206,1997-09-12
2.125882387161255,1997-09-15
2.1808621883392334,1997-09-16
2.1442086696624756,1997-09-17
2.128936767578125,1997-09-18
2.1014468669891357,1997-09-19
2.0953381061553955,1997-09-22
2.00675892829895,1997-09-23
2.0770115852355957,1997-09-24
2.022031545639038,1997-09-25
1.9914870262145996,1997-09-26
2.0098140239715576,1997-09-29
2.043412446975708,1997-09-30
1.9792691469192505,1997-10-01
1.8540377616882324,1997-10-02
1.7990580797195435,1997-10-03
1.8479288816452026,1997-10-06
1.8906909227371216,1997-10-07
1.8906909227371216,1997-10-08
1.7990580797195435,1997-10-09
1.8082213401794434,1997-10-10
1.8051677942276,1997-10-13
1.8357110023498535,1997-10-14
1.8509835004806519,1997-10-15
1.7960041761398315,1997-10-16
1.8448741436004639,1997-10-17
1.8784739971160889,1997-10-20
1.9090174436569214,1997-10-21
1.8876367807388306,1997-10-22
1.7960041761398315,1997-10-23
1.7837867736816406,1997-10-24
1.7165888547897339,1997-10-27
1.7410246133804321,1997-10-28
1.7471328973770142,1997-10-29
1.667717695236206,1997-10-30
1.6127381324768066,1997-10-31
1.6341191530227661,1997-11-03
1.594411849975586,1997-11-04
1.6310648918151855,1997-11-05
1.6432825326919556,1997-11-06
1.594411849975586,1997-11-07
1.6066296100616455,1997-11-10
1.594411849975586,1997-11-11
1.5363776683807373,1997-11-12
1.5699759721755981,1997-11-13
1.6982617378234863,1997-11-14
1.7165888547897339,1997-11-17
1.7257521152496338,1997-11-18
1.692154049873352,1997-11-19
1.7349153757095337,1997-11-20
1.7104800939559937,1997-11-21
1.6738264560699463,1997-11-24
1.6860445737838745,1997-11-25
1.6738264560699463,1997-11-26
1.7043712139129639,1997-11-28
1.8173846006393433,1997-12-01
1.83876633644104,1997-12-02
1.9242899417877197,1997-12-03
1.9120725393295288,1997-12-04
1.936508297920227,1997-12-05
1.9456706047058105,1997-12-08
1.899854063987732,1997-12-09
1.8570924997329712,1997-12-10
1.8540377616882324,1997-12-11
1.8509835004806519,1997-12-12
1.9059627056121826,1997-12-15
1.93345308303833,1997-12-16
1.9151263236999512,1997-12-17
1.902909755706787,1997-12-18
1.9120725393295288,1997-12-19
1.957888126373291,1997-12-22
1.9456706047058105,1997-12-23
1.9181811809539795,1997-12-24
1.9120725393295288,1997-12-26
1.9059627056121826,1997-12-29
1.8784739971160889,1997-12-30
1.8754196166992188,1997-12-31
1.83876633644104,1998-01-02
1.8143305778503418,1998-01-05
1.744078516960144,1998-01-06
1.695207953453064,1998-01-07
1.7471328973770142,1998-01-08
1.7165888547897339,1998-01-09
1.7165888547897339,1998-01-12
1.7379692792892456,1998-01-13
1.7196426391601562,1998-01-14
1.6616086959838867,1998-01-15
1.6631356477737427,1998-01-16
1.7165888547897339,1998-01-20
1.667717695236206,1998-01-21
1.667717695236206,1998-01-22
1.7043712139129639,1998-01-23
1.6738264560699463,1998-01-26
1.6432825326919556,1998-01-27
1.7043712139129639,1998-01-28
1.7868409156799316,1998-01-29
1.7868409156799316,1998-01-30
1.8448741436004639,1998-02-02
1.8754196166992188,1998-02-03
1.8983262777328491,1998-02-04
1.8448741436004639,1998-02-05
1.86320161819458,1998-02-06
1.7898948192596436,1998-02-09
1.7990580797195435,1998-02-10
1.8448741436004639,1998-02-11
1.8479288816452026,1998-02-12
1.8509835004806519,1998-02-13
1.8754196166992188,1998-02-17
1.8876367807388306,1998-02-18
1.8173846006393433,1998-02-19
1.8326565027236938,1998-02-20
1.8479288816452026,1998-02-23
1.7898948192596436,1998-02-24
1.8448741436004639,1998-02-25
1.948725700378418,1998-02-26
1.93345308303833,1998-02-27
1.9884333610534668,1998-03-02
1.9701060056686401,1998-03-03
1.9303984642028809,1998-03-04
1.8845820426940918,1998-03-05
1.9151263236999512,1998-03-06
1.9517794847488403,1998-03-09
1.973160743713379,1998-03-10
2.040358304977417,1998-03-11
2.0037038326263428,1998-03-12
1.9792691469192505,1998-03-13
1.97621488571167,1998-03-16
2.0037038326263428,1998-03-17
2.0037038326263428,1998-03-18
1.9975966215133667,1998-03-19
2.034249782562256,1998-03-20
1.9945411682128906,1998-03-23
2.0495214462280273,1998-03-24
2.0770115852355957,1998-03-25
2.1045007705688477,1998-03-26
2.089228868484497,1998-03-27
2.193079710006714,1998-03-30
2.2144601345062256,1998-03-31
2.2511138916015625,1998-04-01
2.2572226524353027,1998-04-02
2.2663862705230713,1998-04-03
2.1716983318328857,1998-04-06
2.1319916248321533,1998-04-07
2.116718292236328,1998-04-08
2.1075565814971924,1998-04-09
2.125882387161255,1998-04-13
2.174752712249756,1998-04-14
2.217514991760254,1998-04-15
2.208350419998169,1998-04-16
2.226677656173706,1998-04-17
2.2236247062683105,1998-04-20
2.2114059925079346,1998-04-21
2.2724950313568115,1998-04-22
2.2816576957702637,1998-04-23
2.351910352706909,1998-04-24
2.220569610595703,1998-04-27
2.2022430896759033,1998-04-28
2.2724950313568115,1998-04-29
2.351910352706909,1998-04-30
2.336637496948242,1998-05-01
2.3396925926208496,1998-05-04
2.2938756942749023,1998-05-05
2.298457622528076,1998-05-06
2.269439697265625,1998-05-07
2.2816576957702637,1998-05-08
2.2816576957702637,1998-05-11
2.2847113609313965,1998-05-12
2.3488550186157227,1998-05-13
2.3427469730377197,1998-05-14
2.2969300746917725,1998-05-15
2.303039073944092,1998-05-18
2.3396925926208496,1998-05-19
2.3977253437042236,1998-05-20
2.3458008766174316,1998-05-21
2.2969300746917725,1998-05-22
2.217514991760254,1998-05-26
2.2633306980133057,1998-05-27
2.382453680038452,1998-05-28
2.3458008766174316,1998-05-29
2.303039073944092,1998-06-01
2.309147596359253,1998-06-02
2.2847113609313965,1998-06-03
2.3213658332824707,1998-06-04
2.3396925926208496,1998-06-05
2.412999391555786,1998-06-08
2.3977253437042236,1998-06-09
