FDX,Date
172.7704620361328,2019-05-02
173.71266174316406,2019-05-03
171.4403533935547,2019-05-06
166.87721252441406,2019-05-07
165.7410430908203,2019-05-08
165.86117553710938,2019-05-09
164.42018127441406,2019-05-10
159.15505981445312,2019-05-13
158.74859619140625,2019-05-14
159.376708984375,2019-05-15
162.3603057861328,2019-05-16
156.95660400390625,2019-05-17
155.37705993652344,2019-05-20
155.17384338378906,2019-05-21
149.64083862304688,2019-05-22
148.3384246826172,2019-05-23
147.728759765625,2019-05-24
146.36163330078125,2019-05-28
147.39620971679688,2019-05-29
145.95523071289062,2019-05-30
142.50978088378906,2019-05-31
140.71778869628906,2019-06-03
147.41465759277344,2019-06-04
146.49095153808594,2019-06-05
144.88372802734375,2019-06-06
145.96444702148438,2019-06-07
149.49305725097656,2019-06-10
147.276123046875,2019-06-11
149.0588836669922,2019-06-12
153.03082275390625,2019-06-13
151.99624633789062,2019-06-14
151.2295684814453,2019-06-17
153.6497039794922,2019-06-18
153.85293579101562,2019-06-19
155.6449432373047,2019-06-20
153.3267364501953,2019-06-21
149.2002716064453,2019-06-24
144.63803100585938,2019-06-25
148.2915802001953,2019-06-26
151.43507385253906,2019-06-27
152.2510528564453,2019-06-28
151.1197967529297,2019-07-01
148.1710205078125,2019-07-02
149.68247985839844,2019-07-03
150.19247436523438,2019-07-05
149.12608337402344,2019-07-08
147.61460876464844,2019-07-09
148.35647583007812,2019-07-10
150.77667236328125,2019-07-11
155.2925262451172,2019-07-12
155.69129943847656,2019-07-15
157.44386291503906,2019-07-16
153.04852294921875,2019-07-17
153.3544921875,2019-07-18
154.97727966308594,2019-07-19
157.22128295898438,2019-07-22
161.13446044921875,2019-07-23
163.21157836914062,2019-07-24
163.08175659179688,2019-07-25
162.2194061279297,2019-07-26
160.04954528808594,2019-07-29
159.85479736328125,2019-07-30
158.1300506591797,2019-07-31
151.43507385253906,2019-08-01
151.82449340820312,2019-08-02
145.824951171875,2019-08-05
149.4691925048828,2019-08-06
148.9777374267578,2019-08-07
152.2881317138672,2019-08-08
150.34083557128906,2019-08-09
147.26226806640625,2019-08-12
148.847900390625,2019-08-13
143.78489685058594,2019-08-14
141.7078399658203,2019-08-15
144.65658569335938,2019-08-16
146.79859924316406,2019-08-19
144.50823974609375,2019-08-20
146.67803955078125,2019-08-21
146.60391235351562,2019-08-22
140.91961669921875,2019-08-23
141.4018096923828,2019-08-26
138.65704345703125,2019-08-27
142.0416259765625,2019-08-28
146.0011444091797,2019-08-29
147.07681274414062,2019-08-30
144.07240295410156,2019-09-03
147.49411010742188,2019-09-04
152.42723083496094,2019-09-05
150.69564819335938,2019-09-06
155.86251831054688,2019-09-09
160.36839294433594,2019-09-10
161.95106506347656,2019-09-11
161.53211975097656,2019-09-12
162.08139038085938,2019-09-13
161.58798217773438,2019-09-16
161.3365936279297,2019-09-17
140.49227905273438,2019-09-18
141.92591857910156,2019-09-19
138.50927734375,2019-09-20
135.61398315429688,2019-09-23
133.3610076904297,2019-09-24
136.88938903808594,2019-09-25
135.1392059326172,2019-09-26
134.95298767089844,2019-09-27
135.5208740234375,2019-09-30
131.86216735839844,2019-10-01
131.0615692138672,2019-10-02
131.92733764648438,2019-10-03
133.12831115722656,2019-10-04
132.2811279296875,2019-10-07
128.83653259277344,2019-10-08
129.6371612548828,2019-10-09
131.6014862060547,2019-10-10
135.49293518066406,2019-10-11
136.6473388671875,2019-10-14
139.60781860351562,2019-10-15
140.36192321777344,2019-10-16
140.29673767089844,2019-10-17
139.561279296875,2019-10-18
141.54421997070312,2019-10-21
143.95542907714844,2019-10-22
145.21224975585938,2019-10-23
143.41549682617188,2019-10-24
147.1765594482422,2019-10-25
147.46514892578125,2019-10-28
147.1020965576172,2019-10-29
145.08193969726562,2019-10-30
142.12144470214844,2019-10-31
145.71499633789062,2019-11-01
153.4606170654297,2019-11-04
153.46990966796875,2019-11-05
151.9058837890625,2019-11-06
152.60414123535156,2019-11-07
151.95245361328125,2019-11-08
150.9842071533203,2019-11-11
150.09051513671875,2019-11-12
145.44497680664062,2019-11-13
145.86390686035156,2019-11-14
147.40003967285156,2019-11-15
146.67384338378906,2019-11-18
144.7840118408203,2019-11-19
141.75836181640625,2019-11-20
141.5814971923828,2019-11-21
145.74290466308594,2019-11-22
148.52647399902344,2019-11-25
150.35116577148438,2019-11-26
150.36050415039062,2019-11-27
149.00128173828125,2019-11-29
147.12071228027344,2019-12-02
140.7063751220703,2019-12-03
143.24789428710938,2019-12-04
143.31309509277344,2019-12-05
146.41702270507812,2019-12-06
146.32350158691406,2019-12-09
146.78164672851562,2019-12-10
148.7262420654297,2019-12-11
154.15809631347656,2019-12-12
154.8873291015625,2019-12-13
153.41949462890625,2019-12-16
152.60614013671875,2019-12-17
137.30157470703125,2019-12-18
137.451171875,2019-12-19
138.4795684814453,2019-12-20
141.81719970703125,2019-12-23
140.96641540527344,2019-12-24
142.5651397705078,2019-12-26
142.60250854492188,2019-12-27
140.36807250976562,2019-12-30
141.36846923828125,2019-12-31
145.0052947998047,2020-01-02
143.21022033691406,2020-01-03
143.32240295410156,2020-01-06
144.7248077392578,2020-01-07
146.90316772460938,2020-01-08
147.76324462890625,2020-01-09
146.4357147216797,2020-01-10
148.9132537841797,2020-01-13
151.5777130126953,2020-01-14
148.79165649414062,2020-01-15
149.15628051757812,2020-01-16
149.56765747070312,2020-01-17
147.27713012695312,2020-01-21
145.41659545898438,2020-01-22
144.79959106445312,2020-01-23
144.0423583984375,2020-01-24
138.82546997070312,2020-01-27
138.74134826660156,2020-01-28
138.42343139648438,2020-01-29
138.6104736328125,2020-01-30
135.2260284423828,2020-01-31
134.47813415527344,2020-02-03
137.90927124023438,2020-02-04
140.1904296875,2020-02-05
138.95635986328125,2020-02-06
145.52880859375,2020-02-07
146.57594299316406,2020-02-10
147.71653747558594,2020-02-11
148.19332885742188,2020-02-12
150.96067810058594,2020-02-13
148.296142578125,2020-02-14
148.24940490722656,2020-02-18
150.65216064453125,2020-02-19
154.1768035888672,2020-02-20
152.6248321533203,2020-02-21
144.7715301513672,2020-02-24
136.12356567382812,2020-02-25
135.12322998046875,2020-02-26
129.728759765625,2020-02-27
131.9818878173828,2020-02-28
130.65431213378906,2020-03-02
124.42778778076172,2020-03-03
127.53172302246094,2020-03-04
121.47346496582031,2020-03-05
119.97008514404297,2020-03-06
108.71348571777344,2020-03-09
113.38338470458984,2020-03-10
104.30669403076172,2020-03-11
91.1426773071289,2020-03-12
100.19117736816406,2020-03-13
85.02578735351562,2020-03-16
89.22586059570312,2020-03-17
93.66084289550781,2020-03-18
104.93623352050781,2020-03-19
104.35367584228516,2020-03-20
105.01142120361328,2020-03-23
112.79142761230469,2020-03-24
111.1658706665039,2020-03-25
118.01567840576172,2020-03-26
113.29881286621094,2020-03-27
116.80358123779297,2020-03-30
113.93775939941406,2020-03-31
106.62754821777344,2020-04-01
109.59672546386719,2020-04-02
102.62478637695312,2020-04-03
111.8330307006836,2020-04-06
108.94837951660156,2020-04-07
117.95931243896484,2020-04-08
114.90555572509766,2020-04-09
116.07068634033203,2020-04-13
117.52706909179688,2020-04-14
112.65986633300781,2020-04-15
111.88938903808594,2020-04-16
117.31097412109375,2020-04-17
115.23442077636719,2020-04-20
113.20486450195312,2020-04-21
111.38201141357422,2020-04-22
113.5806884765625,2020-04-23
115.62905883789062,2020-04-24
119.60364532470703,2020-04-27
120.0264663696289,2020-04-28
121.66139221191406,2020-04-29
119.11504364013672,2020-04-30
111.0625228881836,2020-05-01
108.85443878173828,2020-05-04
110.56452941894531,2020-05-05
108.16851806640625,2020-05-06
109.690673828125,2020-05-07
113.16726684570312,2020-05-08
110.46116638183594,2020-05-11
106.30805969238281,2020-05-12
102.73751831054688,2020-05-13
102.52143096923828,2020-05-14
101.02743530273438,2020-05-15
111.99275207519531,2020-05-18
107.85844421386719,2020-05-19
109.94438171386719,2020-05-20
108.77925872802734,2020-05-21
109.93498992919922,2020-05-22
117.27339935302734,2020-05-26
122.55402374267578,2020-05-27
123.23052215576172,2020-05-28
122.6761703491211,2020-05-29
121.87751007080078,2020-06-01
126.09638214111328,2020-06-02
129.7420654296875,2020-06-03
130.8038330078125,2020-06-04
133.6226806640625,2020-06-05
140.35975646972656,2020-06-08
135.9529266357422,2020-06-09
131.92196655273438,2020-06-10
121.0318374633789,2020-06-11
124.70575714111328,2020-06-12
125.60777282714844,2020-06-15
127.35546875,2020-06-16
127.46821594238281,2020-06-17
130.03338623046875,2020-06-18
129.31924438476562,2020-06-19
129.0843505859375,2020-06-22
130.67230224609375,2020-06-23
126.93265533447266,2020-06-24
127.89106750488281,2020-06-25
122.81166076660156,2020-06-26
127.03189849853516,2020-06-29
132.38504028320312,2020-06-30
147.9064483642578,2020-07-01
146.79238891601562,2020-07-02
147.53823852539062,2020-07-06
149.681396484375,2020-07-07
149.70030212402344,2020-07-08
147.0378875732422,2020-07-09
149.72860717773438,2020-07-10
147.50047302246094,2020-07-13
149.64366149902344,2020-07-14
152.239990234375,2020-07-15
156.81898498535156,2020-07-16
156.70567321777344,2020-07-17
154.95907592773438,2020-07-20
156.25253295898438,2020-07-21
155.91262817382812,2020-07-22
156.7151336669922,2020-07-23
155.81820678710938,2020-07-24
161.10533142089844,2020-07-27
157.60260009765625,2020-07-28
160.07620239257812,2020-07-29
163.05963134765625,2020-07-30
158.990478515625,2020-07-31
159.7646484375,2020-08-03
161.1242218017578,2020-08-04
162.1060791015625,2020-08-05
162.61593627929688,2020-08-06
173.2750244140625,2020-08-07
188.80589294433594,2020-08-10
185.47314453125,2020-08-11
190.67526245117188,2020-08-12
192.46913146972656,2020-08-13
196.94427490234375,2020-08-14
195.09378051757812,2020-08-17
195.4053192138672,2020-08-18
196.2644805908203,2020-08-19
197.15199279785156,2020-08-20
198.72865295410156,2020-08-21
205.25254821777344,2020-08-24
202.335205078125,2020-08-25
203.713623046875,2020-08-26
206.01730346679688,2020-08-27
209.5010986328125,2020-08-28
207.5561981201172,2020-08-31
212.86219787597656,2020-09-01
215.17532348632812,2020-09-02
209.21975708007812,2020-09-03
214.09591674804688,2020-09-04
209.2955322265625,2020-09-08
213.74559020996094,2020-09-09
212.50526428222656,2020-09-10
220.41123962402344,2020-09-11
223.77247619628906,2020-09-14
224.08489990234375,2020-09-15
236.99012756347656,2020-09-16
231.1008758544922,2020-09-17
229.87002563476562,2020-09-18
226.04483032226562,2020-09-21
230.47598266601562,2020-09-22
228.5823516845703,2020-09-23
231.2334442138672,2020-09-24
236.86705017089844,2020-09-25
240.9099884033203,2020-09-28
240.0199737548828,2020-09-29
238.14527893066406,2020-09-30
240.56915283203125,2020-10-01
241.62957763671875,2020-10-02
245.42636108398438,2020-10-05
245.48313903808594,2020-10-06
253.99510192871094,2020-10-07
256.646240234375,2020-10-08
257.11016845703125,2020-10-09
258.9564208984375,2020-10-12
258.23687744140625,2020-10-13
261.55072021484375,2020-10-14
267.10858154296875,2020-10-15
268.7750244140625,2020-10-16
266.9761047363281,2020-10-19
272.1172790527344,2020-10-20
267.2695617675781,2020-10-21
261.27618408203125,2020-10-22
268.4815368652344,2020-10-23
262.85736083984375,2020-10-26
259.81805419921875,2020-10-27
246.16490173339844,2020-10-28
252.82098388671875,2020-10-29
245.67251586914062,2020-10-30
252.78314208984375,2020-11-02
259.88433837890625,2020-11-03
254.7904510498047,2020-11-04
264.23028564453125,2020-11-05
264.8930358886719,2020-11-06
249.84803771972656,2020-11-09
253.05775451660156,2020-11-10
253.56906127929688,2020-11-11
252.9536590576172,2020-11-12
257.4510498046875,2020-11-13
264.9497375488281,2020-11-16
269.89227294921875,2020-11-17
267.47784423828125,2020-11-18
264.96881103515625,2020-11-19
261.976806640625,2020-11-20
271.1231384277344,2020-11-23
276.16973876953125,2020-11-24
272.969482421875,2020-11-25
272.1268310546875,2020-11-27
271.3409118652344,2020-11-30
272.45819091796875,2020-12-01
276.2076110839844,2020-12-02
277.1354675292969,2020-12-03
279.1995544433594,2020-12-04
281.2447204589844,2020-12-07
285.4201965332031,2020-12-08
279.61614990234375,2020-12-09
275.4311828613281,2020-12-10
274.6910705566406,2020-12-11
270.9617004394531,2020-12-14
271.1514587402344,2020-12-15
274.064697265625,2020-12-16
277.33856201171875,2020-12-17
261.50067138671875,2020-12-18
258.0559997558594,2020-12-21
259.3276062011719,2020-12-22
256.8888244628906,2020-12-23
255.0953369140625,2020-12-24
249.51551818847656,2020-12-28
248.2059783935547,2020-12-29
246.70668029785156,2020-12-30
246.36502075195312,2020-12-31
240.26332092285156,2021-01-04
240.25381469726562,2021-01-05
240.6144256591797,2021-01-06
233.46888732910156,2021-01-07
232.4534912109375,2021-01-08
232.78562927246094,2021-01-11
236.3251953125,2021-01-12
239.34283447265625,2021-01-13
243.18603515625,2021-01-14
239.6654815673828,2021-01-15
236.78073120117188,2021-01-19
239.09613037109375,2021-01-20
240.9750518798828,2021-01-21
241.10789489746094,2021-01-22
240.53851318359375,2021-01-25
236.9230194091797,2021-01-26
230.4322509765625,2021-01-27
230.39430236816406,2021-01-28
223.3246612548828,2021-01-29
227.02554321289062,2021-02-01
230.11907958984375,2021-02-02
228.9708709716797,2021-02-03
235.45213317871094,2021-02-04
241.99038696289062,2021-02-05
244.30584716796875,2021-02-08
245.9000244140625,2021-02-09
244.31529235839844,2021-02-10
241.37356567382812,2021-02-11
249.57244873046875,2021-02-12
248.46218872070312,2021-02-16
245.862060546875,2021-02-17
242.5787811279297,2021-02-18
241.63926696777344,2021-02-19
241.6677703857422,2021-02-22
241.62982177734375,2021-02-23
246.78256225585938,2021-02-24
241.24070739746094,2021-02-25
241.5064239501953,2021-02-26
248.70892333984375,2021-03-01
246.34603881835938,2021-03-02
245.55844116210938,2021-03-03
237.52085876464844,2021-03-04
244.7896728515625,2021-03-05
239.1287384033203,2021-03-08
245.3890838623047,2021-03-09
247.76760864257812,2021-03-10
255.4454803466797,2021-03-11
257.07244873046875,2021-03-12
253.9137420654297,2021-03-15
248.1291046142578,2021-03-16
252.9242401123047,2021-03-17
250.70748901367188,2021-03-18
265.9966735839844,2021-03-19
260.70684814453125,2021-03-22
253.84713745117188,2021-03-23
255.25521850585938,2021-03-24
260.8590393066406,2021-03-25
267.6711730957031,2021-03-26
265.6542053222656,2021-03-29
272.0287170410156,2021-03-30
270.2400817871094,2021-03-31
269.76434326171875,2021-04-01
267.89007568359375,2021-04-05
268.46087646484375,2021-04-06
265.5495300292969,2021-04-07
270.6205749511719,2021-04-08
272.6566162109375,2021-04-09
276.66204833984375,2021-04-12
276.7572326660156,2021-04-13
273.82684326171875,2021-04-14
277.0521240234375,2021-04-15
273.6175231933594,2021-04-16
269.4884033203125,2021-04-19
266.7198181152344,2021-04-20
264.7408752441406,2021-04-21
263.1044006347656,2021-04-22
264.2461242675781,2021-04-23
262.3623046875,2021-04-26
273.54150390625,2021-04-27
273.42730712890625,2021-04-28
281.6760559082031,2021-04-29
276.20538330078125,2021-04-30
289.7535705566406,2021-05-03
289.4966735839844,2021-05-04
291.63739013671875,2021-05-05
295.85211181640625,2021-05-06
299.4009094238281,2021-05-07
294.2442321777344,2021-05-10
290.7906494140625,2021-05-11
281.6283874511719,2021-05-12
288.6594543457031,2021-05-13
294.396484375,2021-05-14
294.2347106933594,2021-05-17
291.18072509765625,2021-05-18
292.9693908691406,2021-05-19
294.034912109375,2021-05-20
294.5582580566406,2021-05-21
296.6893615722656,2021-05-24
293.5972595214844,2021-05-25
295.6523742675781,2021-05-26
300.2572326660156,2021-05-27
299.51507568359375,2021-05-28
295.7474060058594,2021-06-01
291.6754150390625,2021-06-02
291.4281005859375,2021-06-03
287.44158935546875,2021-06-04
288.6023254394531,2021-06-07
287.8792724609375,2021-06-08
278.869384765625,2021-06-09
278.6124572753906,2021-06-10
281.7046203613281,2021-06-11
278.75518798828125,2021-06-14
284.7586364746094,2021-06-15
280.3631896972656,2021-06-16
273.5985412597656,2021-06-17
271.4578857421875,2021-06-18
278.91693115234375,2021-06-21
283.2268981933594,2021-06-22
282.9224548339844,2021-06-23
288.935302734375,2021-06-24
278.453369140625,2021-06-25
280.3990783691406,2021-06-28
284.1188049316406,2021-06-29
284.5384216308594,2021-06-30
285.29193115234375,2021-07-01
285.5398864746094,2021-07-02
280.9903869628906,2021-07-06
279.9794006347656,2021-07-07
279.6837463378906,2021-07-08
282.69769287109375,2021-07-09
285.8165283203125,2021-07-12
285.2537536621094,2021-07-13
282.1826477050781,2021-07-14
282.3924560546875,2021-07-15
278.9683837890625,2021-07-16
281.19073486328125,2021-07-19
284.2427978515625,2021-07-20
284.5574951171875,2021-07-21
282.9075012207031,2021-07-22
283.3367004394531,2021-07-23
283.7467956542969,2021-07-26
269.5643005371094,2021-07-27
268.8012390136719,2021-07-28
268.8871154785156,2021-07-29
267.0081481933594,2021-07-30
263.3933410644531,2021-08-02
267.8283996582031,2021-08-03
262.4014587402344,2021-08-04
263.0500183105469,2021-08-05
263.4982604980469,2021-08-06
260.064697265625,2021-08-09
258.7198486328125,2021-08-10
263.4982604980469,2021-08-11
263.3361511230469,2021-08-12
264.3662109375,2021-08-13
268.63909912109375,2021-08-16
265.0147705078125,2021-08-17
260.1505126953125,2021-08-18
255.19090270996094,2021-08-19
254.2276153564453,2021-08-20
254.56138610839844,2021-08-23
255.4293975830078,2021-08-24
257.8710021972656,2021-08-25
255.09552001953125,2021-08-26
255.5151824951172,2021-08-27
253.2643280029297,2021-08-30
253.40740966796875,2021-08-31
253.6362762451172,2021-09-01
