AMT,Date
81.16997528076172,2014-09-02
80.61941528320312,2014-09-03
81.02204132080078,2014-09-04
81.86841583251953,2014-09-05
81.64656829833984,2014-09-08
80.98918151855469,2014-09-09
80.0934829711914,2014-09-10
80.38931274414062,2014-09-11
78.89379119873047,2014-09-12
78.17886352539062,2014-09-15
78.4500503540039,2014-09-16
78.58151245117188,2014-09-17
78.78695678710938,2014-09-18
78.49002075195312,2014-09-19
77.78892517089844,2014-09-22
77.47547912597656,2014-09-23
77.68995666503906,2014-09-24
76.80740356445312,2014-09-25
77.07957458496094,2014-09-26
77.16204071044922,2014-09-29
77.2280502319336,2014-09-30
77.07957458496094,2014-10-01
77.11255645751953,2014-10-02
77.43424987792969,2014-10-03
77.43424987792969,2014-10-06
77.00537109375,2014-10-07
78.63024139404297,2014-10-08
78.15186309814453,2014-10-09
78.11885833740234,2014-10-10
76.74140167236328,2014-10-13
76.9970932006836,2014-10-14
75.86710357666016,2014-10-15
76.26301574707031,2014-10-16
76.8486328125,2014-10-17
77.6074447631836,2014-10-20
78.85296630859375,2014-10-21
78.30854797363281,2014-10-22
79.07563781738281,2014-10-23
79.32308197021484,2014-10-24
79.30657196044922,2014-10-27
79.5127944946289,2014-10-28
78.39928436279297,2014-10-29
81.57483673095703,2014-10-30
80.42008972167969,2014-10-31
79.89221954345703,2014-11-03
79.90869903564453,2014-11-04
80.5438461303711,2014-11-05
82.11099243164062,2014-11-06
82.04500579833984,2014-11-07
81.90478515625,2014-11-10
82.06974029541016,2014-11-11
82.26770782470703,2014-11-12
82.44091033935547,2014-11-13
82.0945053100586,2014-11-14
82.10273742675781,2014-11-17
83.01830291748047,2014-11-18
83.15027618408203,2014-11-19
83.0677719116211,2014-11-20
84.21429443359375,2014-11-21
84.51947784423828,2014-11-24
85.9216537475586,2014-11-25
86.35883331298828,2014-11-26
86.61451721191406,2014-11-28
85.36078643798828,2014-12-01
84.10707092285156,2014-12-02
83.86785125732422,2014-12-03
83.81012725830078,2014-12-04
82.92755889892578,2014-12-05
83.11726379394531,2014-12-08
83.12553405761719,2014-12-09
82.62240600585938,2014-12-10
82.44091033935547,2014-12-11
81.62123107910156,2014-12-12
80.68561553955078,2014-12-15
79.30290222167969,2014-12-16
80.428955078125,2014-12-17
81.62123107910156,2014-12-18
82.40779876708984,2014-12-19
83.35997009277344,2014-12-22
83.33511352539062,2014-12-23
83.41790771484375,2014-12-24
83.32683563232422,2014-12-26
83.31855010986328,2014-12-29
83.07844543457031,2014-12-30
81.84477996826172,2014-12-31
82.52369689941406,2015-01-02
81.3314437866211,2015-01-05
81.11616516113281,2015-01-06
81.96897888183594,2015-01-07
82.73068237304688,2015-01-08
82.30843353271484,2015-01-09
81.95240783691406,2015-01-12
81.04165649414062,2015-01-13
80.52830505371094,2015-01-14
79.71690368652344,2015-01-15
80.66078186035156,2015-01-16
80.420654296875,2015-01-20
80.10603332519531,2015-01-21
81.82819366455078,2015-01-22
82.46576690673828,2015-01-23
84.2541732788086,2015-01-26
83.1198501586914,2015-01-27
81.8696060180664,2015-01-28
81.4887466430664,2015-01-29
80.27164459228516,2015-01-30
81.01680755615234,2015-02-02
82.04348754882812,2015-02-03
81.01680755615234,2015-02-04
82.4574966430664,2015-02-05
79.26152038574219,2015-02-06
80.06464385986328,2015-02-09
79.79139709472656,2015-02-10
79.45194244384766,2015-02-11
79.46021270751953,2015-02-12
79.81624603271484,2015-02-13
79.66722869873047,2015-02-17
79.65065002441406,2015-02-18
78.87236785888672,2015-02-19
79.92388153076172,2015-02-20
80.58626556396484,2015-02-23
78.36730194091797,2015-02-24
81.01680755615234,2015-02-25
81.8696060180664,2015-02-26
82.08489227294922,2015-02-27
82.3001708984375,2015-03-02
81.37283325195312,2015-03-03
81.60468292236328,2015-03-04
82.16768646240234,2015-03-05
79.9901351928711,2015-03-06
79.96525573730469,2015-03-09
78.3010482788086,2015-03-10
78.35076904296875,2015-03-11
79.7086181640625,2015-03-12
78.02782440185547,2015-03-13
78.33419799804688,2015-03-16
77.92850494384766,2015-03-17
79.0793685913086,2015-03-18
78.317626953125,2015-03-19
80.88433074951172,2015-03-20
80.8429183959961,2015-03-23
80.44548797607422,2015-03-24
79.04625701904297,2015-03-25
78.82267761230469,2015-03-26
79.51818084716797,2015-03-27
79.6175308227539,2015-03-30
77.95329284667969,2015-03-31
79.86592864990234,2015-04-01
80.1308822631836,2015-04-02
81.17411804199219,2015-04-06
80.20540618896484,2015-04-07
80.27191925048828,2015-04-08
79.28234100341797,2015-04-09
79.05780029296875,2015-04-10
78.81666564941406,2015-04-13
78.58382415771484,2015-04-14
79.1409912109375,2015-04-15
80.46318817138672,2015-04-16
79.91436004638672,2015-04-17
79.69813537597656,2015-04-20
78.98297119140625,2015-04-21
79.76465606689453,2015-04-22
79.86446380615234,2015-04-23
79.26570892333984,2015-04-24
79.15762329101562,2015-04-27
79.63160705566406,2015-04-28
77.76058959960938,2015-04-29
78.60877990722656,2015-04-30
77.73562622070312,2015-05-01
78.70023345947266,2015-05-04
77.3364486694336,2015-05-05
77.22004699707031,2015-05-06
77.86033630371094,2015-05-07
78.95804595947266,2015-05-08
77.87698364257812,2015-05-11
77.83541870117188,2015-05-12
77.28658294677734,2015-05-13
78.84159088134766,2015-05-14
79.42371368408203,2015-05-15
79.16593170166016,2015-05-18
79.37380981445312,2015-05-19
78.43412780761719,2015-05-20
78.08486938476562,2015-05-21
78.4591064453125,2015-05-22
78.67530059814453,2015-05-26
79.1326675415039,2015-05-27
78.66697692871094,2015-05-28
77.16182708740234,2015-05-29
78.35928344726562,2015-06-01
78.29276275634766,2015-06-02
77.07034301757812,2015-06-03
78.72518920898438,2015-06-04
76.93730926513672,2015-06-05
77.19508361816406,2015-06-08
76.56310272216797,2015-06-09
77.08699798583984,2015-06-10
77.68572235107422,2015-06-11
77.50276947021484,2015-06-12
77.08502197265625,2015-06-15
77.9205551147461,2015-06-16
78.63910675048828,2015-06-17
80.36024475097656,2015-06-18
80.1847915649414,2015-06-19
80.03440856933594,2015-06-22
80.41875457763672,2015-06-23
79.44119262695312,2015-06-24
79.1571044921875,2015-06-25
78.73934173583984,2015-06-26
77.65319061279297,2015-06-29
77.94561767578125,2015-06-30
78.54719543457031,2015-07-01
79.29915618896484,2015-07-02
79.35762786865234,2015-07-06
79.90070343017578,2015-07-07
78.93988037109375,2015-07-08
78.86469268798828,2015-07-09
79.72526550292969,2015-07-10
79.95919799804688,2015-07-13
79.775390625,2015-07-14
80.1680908203125,2015-07-15
81.73049926757812,2015-07-16
81.00361633300781,2015-07-17
81.09551239013672,2015-07-20
81.00361633300781,2015-07-21
80.66104125976562,2015-07-22
81.88089752197266,2015-07-23
80.86992645263672,2015-07-24
80.61089324951172,2015-07-27
80.77802276611328,2015-07-28
80.47724151611328,2015-07-29
79.33257293701172,2015-07-30
79.46623992919922,2015-07-31
79.6751480102539,2015-08-03
80.31012725830078,2015-08-04
80.7446060180664,2015-08-05
82.18170928955078,2015-08-06
83.25950622558594,2015-08-07
83.9613265991211,2015-08-10
84.3874740600586,2015-08-11
83.52687072753906,2015-08-12
83.76083374023438,2015-08-13
84.45428466796875,2015-08-14
84.76343536376953,2015-08-17
83.9613265991211,2015-08-18
83.88615417480469,2015-08-19
82.59109497070312,2015-08-20
80.79470825195312,2015-08-21
76.8176498413086,2015-08-24
74.7873306274414,2015-08-25
76.47509765625,2015-08-26
78.43021392822266,2015-08-27
78.07927703857422,2015-08-28
77.02653503417969,2015-08-31
75.22181701660156,2015-09-01
76.17430114746094,2015-09-02
76.04898071289062,2015-09-03
74.3779296875,2015-09-04
75.23853302001953,2015-09-08
74.11054992675781,2015-09-09
73.7930679321289,2015-09-10
74.57845306396484,2015-09-11
74.21917724609375,2015-09-14
74.82076263427734,2015-09-15
75.69807434082031,2015-09-16
76.46673583984375,2015-09-17
75.60616302490234,2015-09-18
75.90847778320312,2015-09-21
74.78315734863281,2015-09-22
74.49763488769531,2015-09-23
73.92656707763672,2015-09-24
74.60680389404297,2015-09-25
73.2379379272461,2015-09-28
73.06998443603516,2015-09-29
73.88460540771484,2015-09-30
74.22050476074219,2015-10-01
75.36260986328125,2015-10-02
78.48663330078125,2015-10-05
78.41106414794922,2015-10-06
79.14165496826172,2015-10-07
80.25858306884766,2015-10-08
79.72950744628906,2015-10-09
79.61193084716797,2015-10-12
78.68816375732422,2015-10-13
78.1507339477539,2015-10-14
79.4859848022461,2015-10-15
80.7288589477539,2015-10-16
81.28311920166016,2015-10-19
81.38389587402344,2015-10-20
80.67005920410156,2015-10-21
83.53375244140625,2015-10-22
83.2818374633789,2015-10-23
83.5841293334961,2015-10-26
83.36578369140625,2015-10-27
84.70948028564453,2015-10-28
85.62483215332031,2015-10-29
85.85157775878906,2015-10-30
87.38836669921875,2015-11-02
86.73335266113281,2015-11-03
85.85157775878906,2015-11-04
84.70948028564453,2015-11-05
82.32447052001953,2015-11-06
81.55183410644531,2015-11-09
81.56861877441406,2015-11-10
81.98014831542969,2015-11-11
81.75342559814453,2015-11-12
80.93882751464844,2015-11-13
82.34125518798828,2015-11-16
82.59319305419922,2015-11-17
83.69331359863281,2015-11-18
83.66812133789062,2015-11-19
84.39034271240234,2015-11-20
83.92845153808594,2015-11-23
83.35740661621094,2015-11-24
83.21463012695312,2015-11-25
83.71009826660156,2015-11-27
83.45817565917969,2015-11-30
84.96139526367188,2015-12-01
83.52533721923828,2015-12-02
82.2068862915039,2015-12-03
81.92137145996094,2015-12-04
82.0389404296875,2015-12-07
81.35871124267578,2015-12-08
80.23339080810547,2015-12-09
79.83866119384766,2015-12-10
78.67139434814453,2015-12-11
79.38894653320312,2015-12-14
80.71434783935547,2015-12-15
82.30988311767578,2015-12-16
81.11956787109375,2015-12-17
79.86170196533203,2015-12-18
80.67215728759766,2015-12-21
81.39816284179688,2015-12-22
83.15409851074219,2015-12-23
82.85018920898438,2015-12-24
83.04434967041016,2015-12-28
83.92232513427734,2015-12-29
82.81642150878906,2015-12-30
81.84559631347656,2015-12-31
81.63451385498047,2016-01-04
83.24697875976562,2016-01-05
82.95149993896484,2016-01-06
80.8831787109375,2016-01-07
79.54936218261719,2016-01-08
79.76039123535156,2016-01-11
79.76039123535156,2016-01-12
77.79339599609375,2016-01-13
77.84406280517578,2016-01-14
74.61918640136719,2016-01-15
76.74662017822266,2016-01-19
75.13417053222656,2016-01-20
75.9952392578125,2016-01-21
78.72203063964844,2016-01-22
76.92387390136719,2016-01-25
78.06356811523438,2016-01-26
78.09730529785156,2016-01-27
78.09730529785156,2016-01-28
79.64221954345703,2016-01-29
78.59538269042969,2016-02-01
77.11804962158203,2016-02-02
76.39202880859375,2016-02-03
76.8985366821289,2016-02-04
74.99908447265625,2016-02-05
72.10346984863281,2016-02-08
72.23854064941406,2016-02-09
72.46646881103516,2016-02-10
70.62610626220703,2016-02-11
72.3229751586914,2016-02-12
72.98143768310547,2016-02-16
72.761962890625,2016-02-17
73.86785125732422,2016-02-18
73.71591186523438,2016-02-19
75.33675384521484,2016-02-22
74.30683135986328,2016-02-23
75.15948486328125,2016-02-24
75.4887466430664,2016-02-25
75.98681640625,2016-02-26
77.83562469482422,2016-02-29
79.94612884521484,2016-03-01
79.87860107421875,2016-03-02
80.45265197753906,2016-03-03
80.99295043945312,2016-03-04
80.70590209960938,2016-03-07
79.86170196533203,2016-03-08
79.86170196533203,2016-03-09
79.95457458496094,2016-03-10
83.1203384399414,2016-03-11
82.78265380859375,2016-03-14
83.07811737060547,2016-03-15
84.260009765625,2016-03-16
85.89777374267578,2016-03-17
84.85093688964844,2016-03-18
84.70744323730469,2016-03-21
84.36133575439453,2016-03-22
84.06583404541016,2016-03-23
84.71588134765625,2016-03-24
84.62300872802734,2016-03-28
86.04129028320312,2016-03-29
86.37052154541016,2016-03-30
86.42118072509766,2016-03-31
88.2193374633789,2016-04-01
88.38816833496094,2016-04-04
87.7972412109375,2016-04-05
89.23237609863281,2016-04-06
88.64144134521484,2016-04-07
89.6763687133789,2016-04-08
89.93089294433594,2016-04-11
90.06659698486328,2016-04-12
90.11749267578125,2016-04-13
89.24372863769531,2016-04-14
89.73577880859375,2016-04-15
89.53215026855469,2016-04-18
89.49824523925781,2016-04-19
88.92137908935547,2016-04-20
87.01264190673828,2016-04-21
88.3869400024414,2016-04-22
88.37842559814453,2016-04-25
88.87896728515625,2016-04-26
88.64144134521484,2016-04-27
88.33602142333984,2016-04-28
88.97225952148438,2016-04-29
89.50672912597656,2016-05-02
88.36148071289062,2016-05-03
89.50672912597656,2016-05-04
90.18538665771484,2016-05-05
90.40596771240234,2016-05-06
90.47381591796875,2016-05-09
90.92341613769531,2016-05-10
89.69337463378906,2016-05-11
90.3974609375,2016-05-12
89.66790771484375,2016-05-13
90.32959747314453,2016-05-16
89.37947845458984,2016-05-17
88.69233703613281,2016-05-18
88.03063201904297,2016-05-19
88.23423767089844,2016-05-20
88.36148071289062,2016-05-23
89.3285903930664,2016-05-24
90.06659698486328,2016-05-25
89.3285903930664,2016-05-26
89.97329711914062,2016-05-27
89.73577880859375,2016-05-31
89.4728012084961,2016-06-01
90.3974609375,2016-06-02
90.7452621459961,2016-06-03
90.94036865234375,2016-06-06
91.5087661743164,2016-06-07
91.24578857421875,2016-06-08
92.52674865722656,2016-06-09
92.2892074584961,2016-06-10
92.4079818725586,2016-06-13
91.28817749023438,2016-06-14
91.41606903076172,2016-06-15
91.80825805664062,2016-06-16
91.1688461303711,2016-06-17
91.57803344726562,2016-06-20
93.30015563964844,2016-06-21
93.26603698730469,2016-06-22
95.03079986572266,2016-06-23
92.30270385742188,2016-06-24
92.83125305175781,2016-06-27
94.45960235595703,2016-06-28
96.33512115478516,2016-06-29
96.85518646240234,2016-06-30
96.84664916992188,2016-07-01
97.04273223876953,2016-07-05
95.8236312866211,2016-07-06
95.65312957763672,2016-07-07
96.89781188964844,2016-07-08
97.75885772705078,2016-07-11
98.97795867919922,2016-07-12
98.90123748779297,2016-07-13
99.74524688720703,2016-07-14
99.59178161621094,2016-07-15
99.14846801757812,2016-07-18
100.0606689453125,2016-07-19
100.36756896972656,2016-07-20
100.21411895751953,2016-07-21
100.46134948730469,2016-07-22
99.6343994140625,2016-07-25
99.71965026855469,2016-07-26
100.26530456542969,2016-07-27
99.44684600830078,2016-07-28
98.69660186767578,2016-07-29
99.77933502197266,2016-08-01
99.5235366821289,2016-08-02
98.66252899169922,2016-08-03
99.25077056884766,2016-08-04
99.38716125488281,2016-08-05
98.66252899169922,2016-08-08
98.82450103759766,2016-08-09
99.09732055664062,2016-08-10
98.79890441894531,2016-08-11
99.3189697265625,2016-08-12
98.71366119384766,2016-08-15
97.28997039794922,2016-08-16
97.66506958007812,2016-08-17
97.48603820800781,2016-08-18
96.85518646240234,2016-08-19
97.71620178222656,2016-08-22
98.22772216796875,2016-08-23
97.673583984375,2016-08-24
97.40079498291016,2016-08-25
96.53125,2016-08-26
97.05126190185547,2016-08-29
96.5226821899414,2016-08-30
96.65910339355469,2016-08-31
97.03419494628906,2016-09-01
98.1169204711914,2016-09-02
99.87312316894531,2016-09-06
99.60030364990234,2016-09-07
99.10585021972656,2016-09-08
93.9395523071289,2016-09-09
94.86027526855469,2016-09-12
92.16629791259766,2016-09-13
92.38794708251953,2016-09-14
92.99324798583984,2016-09-15
92.07250213623047,2016-09-16
93.09557342529297,2016-09-19
92.62665557861328,2016-09-20
93.86280059814453,2016-09-21
95.7213134765625,2016-09-22
96.32660675048828,2016-09-23
96.07085418701172,2016-09-26
95.97708892822266,2016-09-27
96.4911117553711,2016-09-28
97.21930694580078,2016-09-29
97.09078979492188,2016-09-30
96.16556549072266,2016-10-03
94.76054382324219,2016-10-04
92.0447769165039,2016-10-05
92.96145629882812,2016-10-06
92.96145629882812,2016-10-07
93.7496337890625,2016-10-10
93.3298568725586,2016-10-11
95.55728149414062,2016-10-12
96.55107116699219,2016-10-13
97.10792541503906,2016-10-14
97.09934997558594,2016-10-17
97.79329681396484,2016-10-18
98.79566192626953,2016-10-19
98.37586975097656,2016-10-20
99.12975311279297,2016-10-21
100.02074432373047,2016-10-24
100.02074432373047,2016-10-25
99.09549713134766,2016-10-26
98.86418151855469,2016-10-27
99.48958587646484,2016-10-28
100.39768981933594,2016-10-31
98.65001678466797,2016-11-01
96.73099517822266,2016-11-02
97.0394058227539,2016-11-03
96.79093933105469,2016-11-04
98.68428039550781,2016-11-07
99.31825256347656,2016-11-08
93.5697250366211,2016-11-09
90.56267547607422,2016-11-10
90.56267547607422,2016-11-11
87.87261962890625,2016-11-14
88.6607666015625,2016-11-15
90.32280731201172,2016-11-16
90.41703033447266,2016-11-17
90.0315170288086,2016-11-18
90.7340316772461,2016-11-21
92.50740814208984,2016-11-22
91.47933197021484,2016-11-23
91.92485046386719,2016-11-25
90.9053726196289,2016-11-28
90.85395812988281,2016-11-29
87.61558532714844,2016-11-30
86.51045227050781,2016-12-01
87.87261962890625,2016-12-02
87.41854858398438,2016-12-05
86.3990707397461,2016-12-06
87.55563354492188,2016-12-07
87.71841430664062,2016-12-08
88.16390991210938,2016-12-09
89.00345611572266,2016-12-12
90.92250061035156,2016-12-13
91.23949432373047,2016-12-14
90.86251068115234,2016-12-15
90.63975524902344,2016-12-16
91.62500762939453,2016-12-19
91.65070343017578,2016-12-20
91.32513427734375,2016-12-21
91.32513427734375,2016-12-22
91.33374786376953,2016-12-23
91.55772399902344,2016-12-27
91.17008209228516,2016-12-28
91.64388275146484,2016-12-29
91.03227996826172,2016-12-30
91.43714141845703,2017-01-03
91.60077667236328,2017-01-04
91.2820816040039,2017-01-05
90.67910766601562,2017-01-06
90.4637680053711,2017-01-09
89.1544189453125,2017-01-10
89.4386978149414,2017-01-11
89.75740814208984,2017-01-12
89.11134338378906,2017-01-13
90.59297180175781,2017-01-17
91.02367401123047,2017-01-18
89.96414947509766,2017-01-19
89.75740814208984,2017-01-20
90.25699615478516,2017-01-23
90.0761489868164,2017-01-24
89.5162124633789,2017-01-25
89.84355163574219,2017-01-26
89.43006896972656,2017-01-27
88.73233032226562,2017-01-30
89.1544189453125,2017-01-31
88.96493530273438,2017-02-01
89.6799087524414,2017-02-02
90.66188049316406,2017-02-03
89.2750244140625,2017-02-06
89.12859344482422,2017-02-07
89.84355163574219,2017-02-08
91.11841583251953,2017-02-09
90.86859893798828,2017-02-10
92.6430892944336,2017-02-13
91.97978973388672,2017-02-14
92.26406860351562,2017-02-15
92.78091430664062,2017-02-16
