NSC,Date
70.6246337890625,2016-04-19
70.95740509033203,2016-04-20
70.50518035888672,2016-04-21
77.92858123779297,2016-04-22
77.96271514892578,2016-04-25
79.39619445800781,2016-04-26
79.5497817993164,2016-04-27
78.48319244384766,2016-04-28
76.8875961303711,2016-04-29
77.40809631347656,2016-05-02
76.05990600585938,2016-05-03
76.3348159790039,2016-05-04
76.40348815917969,2016-05-05
77.01337432861328,2016-05-06
75.8280258178711,2016-05-09
77.57166290283203,2016-05-10
76.29185485839844,2016-05-11
75.74210357666016,2016-05-12
73.84383392333984,2016-05-13
74.07575225830078,2016-05-16
73.74933624267578,2016-05-17
73.44872283935547,2016-05-18
72.4351577758789,2016-05-19
73.38861846923828,2016-05-20
72.74439239501953,2016-05-23
70.6313705444336,2016-05-24
71.55902862548828,2016-05-25
72.00569915771484,2016-05-26
72.15172576904297,2016-05-27
72.2032241821289,2016-05-31
71.30134582519531,2016-06-01
71.43878173828125,2016-06-02
71.38722229003906,2016-06-03
71.52467346191406,2016-06-06
71.92838287353516,2016-06-07
73.82666015625,2016-06-08
73.52601623535156,2016-06-09
72.22901153564453,2016-06-10
71.49031066894531,2016-06-13
71.1209487915039,2016-06-14
71.72224426269531,2016-06-15
72.3149185180664,2016-06-16
73.17386627197266,2016-06-17
73.5689926147461,2016-06-20
73.01924133300781,2016-06-21
73.9125747680664,2016-06-22
74.72855377197266,2016-06-23
70.98353576660156,2016-06-24
68.44104766845703,2016-06-27
70.6313705444336,2016-06-28
71.93698120117188,2016-06-29
73.122314453125,2016-06-30
73.18243408203125,2016-07-01
72.0658187866211,2016-07-05
72.96771240234375,2016-07-06
72.18608093261719,2016-07-07
74.2303695678711,2016-07-08
74.68560791015625,2016-07-11
75.94824981689453,2016-07-12
77.96678161621094,2016-07-13
78.84291076660156,2016-07-14
78.58524322509766,2016-07-15
78.68832397460938,2016-07-18
78.50794219970703,2016-07-19
78.8085708618164,2016-07-20
78.64537811279297,2016-07-21
79.03186798095703,2016-07-22
78.98894500732422,2016-07-25
79.66749572753906,2016-07-26
77.42567443847656,2016-07-27
77.32255554199219,2016-07-28
77.11644744873047,2016-07-29
76.0599136352539,2016-08-01
74.87457275390625,2016-08-02
75.87094116210938,2016-08-03
75.75855255126953,2016-08-04
76.85673522949219,2016-08-05
77.4101791381836,2016-08-08
77.17669677734375,2016-08-09
76.58866882324219,2016-08-10
77.37557983398438,2016-08-11
76.40708923339844,2016-08-12
76.8913345336914,2016-08-15
77.06428527832031,2016-08-16
77.6695785522461,2016-08-17
79.26930236816406,2016-08-18
79.1915054321289,2016-08-19
79.00125122070312,2016-08-22
79.58061981201172,2016-08-23
79.64116668701172,2016-08-24
79.62386322021484,2016-08-25
79.78817749023438,2016-08-26
81.29277801513672,2016-08-29
81.60411071777344,2016-08-30
81.19766998291016,2016-08-31
81.1111831665039,2016-09-01
81.42247772216797,2016-09-02
82.27857208251953,2016-09-06
81.23226165771484,2016-09-07
81.27547454833984,2016-09-08
78.49971771240234,2016-09-09
79.88327026367188,2016-09-12
78.46513366699219,2016-09-13
78.40459442138672,2016-09-14
79.13096618652344,2016-09-15
78.99261474609375,2016-09-16
79.58061981201172,2016-09-19
79.4854965209961,2016-09-20
80.51453399658203,2016-09-21
81.20629119873047,2016-09-22
80.95553588867188,2016-09-23
80.66153717041016,2016-09-26
81.69920349121094,2016-09-27
82.60717010498047,2016-09-28
82.27857208251953,2016-09-29
83.93019104003906,2016-09-30
83.80048370361328,2016-10-03
82.83200073242188,2016-10-04
83.91288757324219,2016-10-05
84.2674331665039,2016-10-06
83.68805694580078,2016-10-07
82.8665771484375,2016-10-10
81.86347961425781,2016-10-11
80.78257751464844,2016-10-12
81.99321746826172,2016-10-13
82.09697723388672,2016-10-14
82.01051330566406,2016-10-17
82.13157653808594,2016-10-18
82.7022705078125,2016-10-19
80.53182983398438,2016-10-20
80.35022735595703,2016-10-21
80.37615966796875,2016-10-24
80.65287780761719,2016-10-25
77.85115814208984,2016-10-26
78.99261474609375,2016-10-27
79.78817749023438,2016-10-28
80.41940307617188,2016-10-31
79.20879364013672,2016-11-01
80.06172180175781,2016-11-02
79.86152648925781,2016-11-03
79.73970794677734,2016-11-04
82.63788604736328,2016-11-07
83.5517349243164,2016-11-08
85.98866271972656,2016-11-09
87.46821594238281,2016-11-10
87.82505798339844,2016-11-11
90.50569152832031,2016-11-14
91.01919555664062,2016-11-15
89.64405822753906,2016-11-16
89.76589965820312,2016-11-17
90.03571319580078,2016-11-18
91.03659057617188,2016-11-21
90.44478607177734,2016-11-22
90.54920196533203,2016-11-23
90.81029510498047,2016-11-25
90.50569152832031,2016-11-28
90.8364028930664,2016-11-29
92.65540313720703,2016-11-30
92.97744750976562,2016-12-01
91.90692138671875,2016-12-02
92.2202377319336,2016-12-05
92.43782043457031,2016-12-06
95.51878356933594,2016-12-07
95.75379180908203,2016-12-08
96.258544921875,2016-12-09
96.33690643310547,2016-12-12
95.58844757080078,2016-12-13
93.63017272949219,2016-12-14
94.0914535522461,2016-12-15
92.83817291259766,2016-12-16
93.06444549560547,2016-12-19
94.14366149902344,2016-12-20
94.03923797607422,2016-12-21
94.67456817626953,2016-12-22
95.10973358154297,2016-12-23
95.25768280029297,2016-12-27
94.62234497070312,2016-12-28
94.70938110351562,2016-12-29
94.0566177368164,2016-12-30
93.11669158935547,2017-01-03
96.29337310791016,2017-01-04
95.98876953125,2017-01-05
97.18111419677734,2017-01-06
95.022705078125,2017-01-09
95.09231567382812,2017-01-10
96.21504974365234,2017-01-11
96.61540222167969,2017-01-12
97.1202163696289,2017-01-13
94.77901458740234,2017-01-17
95.71025848388672,2017-01-18
99.58324432373047,2017-01-19
98.86084747314453,2017-01-20
98.8260498046875,2017-01-23
101.49796295166016,2017-01-24
104.90096282958984,2017-01-25
104.01322937011719,2017-01-26
104.74430084228516,2017-01-27
104.11766052246094,2017-01-30
102.22904205322266,2017-01-31
104.92364501953125,2017-02-01
104.52120208740234,2017-02-02
105.38734436035156,2017-02-03
104.87116241455078,2017-02-06
105.75477600097656,2017-02-07
105.8072738647461,2017-02-08
105.55355834960938,2017-02-09
105.96475219726562,2017-02-10
106.9183578491211,2017-02-13
107.16333770751953,2017-02-14
107.35578918457031,2017-02-15
107.54827880859375,2017-02-16
107.41703033447266,2017-02-17
108.07317352294922,2017-02-21
107.01460266113281,2017-02-22
105.01114654541016,2017-02-23
105.05489349365234,2017-02-24
105.96475219726562,2017-02-27
105.8860092163086,2017-02-28
107.91570281982422,2017-03-01
106.5334243774414,2017-03-02
107.08460235595703,2017-03-03
107.54827880859375,2017-03-06
106.73465728759766,2017-03-07
104.87116241455078,2017-03-08
104.45995330810547,2017-03-09
104.68742370605469,2017-03-10
104.57369232177734,2017-03-13
103.54132843017578,2017-03-14
102.80645751953125,2017-03-15
100.916748046875,2017-03-16
100.35681915283203,2017-03-17
100.47053527832031,2017-03-20
97.54846954345703,2017-03-21
97.78467559814453,2017-03-22
96.71733093261719,2017-03-23
96.81356811523438,2017-03-24
97.2247543334961,2017-03-27
99.14073181152344,2017-03-28
99.04448699951172,2017-03-29
99.95435333251953,2017-03-30
97.95965576171875,2017-03-31
99.29821014404297,2017-04-03
100.77674102783203,2017-04-04
100.37432098388672,2017-04-05
101.38043212890625,2017-04-06
101.39791107177734,2017-04-07
101.03919219970703,2017-04-10
100.802978515625,2017-04-11
97.80217742919922,2017-04-12
97.61846160888672,2017-04-13
99.0270004272461,2017-04-17
98.72954559326172,2017-04-18
98.45833587646484,2017-04-19
101.31916809082031,2017-04-20
101.80908203125,2017-04-21
102.40402221679688,2017-04-24
102.16778564453125,2017-04-25
103.07765197753906,2017-04-26
103.93505859375,2017-04-27
102.78897857666016,2017-04-28
102.98140716552734,2017-05-01
103.44512176513672,2017-05-02
103.07577514648438,2017-05-03
102.75039672851562,2017-05-04
102.89988708496094,2017-05-05
101.79183197021484,2017-05-08
102.60089111328125,2017-05-09
102.81195068359375,2017-05-10
102.65365600585938,2017-05-11
102.85591125488281,2017-05-12
103.00541687011719,2017-05-15
102.76797485351562,2017-05-16
98.59955596923828,2017-05-17
99.19756317138672,2017-05-18
99.61090087890625,2017-05-19
100.4199447631836,2017-05-22
100.57825469970703,2017-05-23
101.10588073730469,2017-05-24
105.3270492553711,2017-05-25
107.57833862304688,2017-05-26
109.16129302978516,2017-05-30
109.0733413696289,2017-05-31
109.48665618896484,2017-06-01
108.7303695678711,2017-06-02
107.72784423828125,2017-06-05
106.36475372314453,2017-06-06
105.72277069091797,2017-06-07
105.90746307373047,2017-06-08
104.57955169677734,2017-06-09
105.2655029296875,2017-06-12
106.17130279541016,2017-06-13
104.0255355834961,2017-06-14
104.0255355834961,2017-06-15
104.77304077148438,2017-06-16
105.63483428955078,2017-06-19
103.53304290771484,2017-06-20
103.30438995361328,2017-06-21
103.24284362792969,2017-06-22
104.90493774414062,2017-06-23
105.072021484375,2017-06-26
104.68508911132812,2017-06-27
106.16250610351562,2017-06-28
105.10719299316406,2017-06-29
107.02433013916016,2017-06-30
108.41378784179688,2017-07-03
107.87736511230469,2017-07-05
106.61978149414062,2017-07-06
107.587158203125,2017-07-07
108.16754150390625,2017-07-10
107.72784423828125,2017-07-11
108.41378784179688,2017-07-12
107.8069839477539,2017-07-13
109.04696655273438,2017-07-14
108.60726165771484,2017-07-17
108.39620208740234,2017-07-18
106.1185073852539,2017-07-19
104.22779846191406,2017-07-20
103.63860321044922,2017-07-21
103.33080291748047,2017-07-24
104.64112091064453,2017-07-25
102.37223052978516,2017-07-26
99.3822250366211,2017-07-27
100.45511627197266,2017-07-28
99.00409698486328,2017-07-31
99.34705352783203,2017-08-01
98.9161605834961,2017-08-02
100.29550170898438,2017-08-03
101.33888244628906,2017-08-04
102.4706802368164,2017-08-07
103.63780975341797,2017-08-08
103.8588638305664,2017-08-09
102.07275390625,2017-08-10
103.06305694580078,2017-08-11
105.70685577392578,2017-08-14
106.14010620117188,2017-08-15
106.48495483398438,2017-08-16
103.89424896240234,2017-08-17
104.89337921142578,2017-08-18
104.0445327758789,2017-08-21
106.45843505859375,2017-08-22
105.16747283935547,2017-08-23
104.1064453125,2017-08-24
104.52203369140625,2017-08-25
104.12411499023438,2017-08-28
105.57421112060547,2017-08-29
106.80326080322266,2017-08-30
106.56451416015625,2017-08-31
107.13043212890625,2017-09-01
107.08622741699219,2017-09-05
108.2622299194336,2017-09-06
109.57967376708984,2017-09-07
109.57083892822266,2017-09-08
111.78134155273438,2017-09-11
111.92281341552734,2017-09-12
112.08197784423828,2017-09-13
112.2322998046875,2017-09-14
113.21375274658203,2017-09-15
112.6036605834961,2017-09-18
113.00154113769531,2017-09-19
115.81331634521484,2017-09-20
115.5746078491211,2017-09-21
115.82217407226562,2017-09-22
115.26512145996094,2017-09-25
115.8310317993164,2017-09-26
117.16617584228516,2017-09-27
117.41373443603516,2017-09-28
116.92742156982422,2017-09-29
116.39689636230469,2017-10-02
116.33501434326172,2017-10-03
115.38892364501953,2017-10-04
115.9371337890625,2017-10-05
115.3535385131836,2017-10-06
115.64535522460938,2017-10-09
114.9468002319336,2017-10-10
116.26428985595703,2017-10-11
118.20951080322266,2017-10-12
116.40574645996094,2017-10-13
114.76995849609375,2017-10-16
114.48703002929688,2017-10-17
115.40660095214844,2017-10-18
115.1590347290039,2017-10-19
117.37837982177734,2017-10-20
116.60026550292969,2017-10-23
116.98931884765625,2017-10-24
113.78850555419922,2017-10-25
117.82046508789062,2017-10-26
118.17414093017578,2017-10-27
117.42259216308594,2017-10-30
116.20238494873047,2017-10-31
116.57374572753906,2017-11-01
117.39099884033203,2017-11-02
115.80091857910156,2017-11-03
115.58769989013672,2017-11-06
114.9925308227539,2017-11-07
114.88595581054688,2017-11-08
113.69561767578125,2017-11-09
112.94943237304688,2017-11-10
113.36692810058594,2017-11-13
112.79840850830078,2017-11-14
112.30093383789062,2017-11-15
114.7882308959961,2017-11-16
113.29586029052734,2017-11-17
112.87835693359375,2017-11-20
114.68162536621094,2017-11-21
114.797119140625,2017-11-22
115.4899673461914,2017-11-24
113.2425537109375,2017-11-27
115.61434173583984,2017-11-28
121.17523193359375,2017-11-29
123.14733123779297,2017-11-30
122.14348602294922,2017-12-01
124.26658630371094,2017-12-04
123.33384704589844,2017-12-05
123.23612976074219,2017-12-06
125.27926635742188,2017-12-07
125.09268951416016,2017-12-08
125.74118041992188,2017-12-11
125.66121673583984,2017-12-12
125.98988342285156,2017-12-13
125.12825012207031,2017-12-14
125.35033416748047,2017-12-15
127.5888442993164,2017-12-18
127.66880798339844,2017-12-19
128.66375732421875,2017-12-20
128.16624450683594,2017-12-21
128.3794708251953,2017-12-22
128.45054626464844,2017-12-26
129.6142120361328,2017-12-27
129.0812530517578,2017-12-28
128.71701049804688,2017-12-29
130.5469970703125,2018-01-02
130.55584716796875,2018-01-03
130.92007446289062,2018-01-04
133.48731994628906,2018-01-05
135.53041076660156,2018-01-08
136.44540405273438,2018-01-09
134.6776580810547,2018-01-10
136.82733154296875,2018-01-11
137.1027374267578,2018-01-12
135.9123992919922,2018-01-16
136.8450927734375,2018-01-17
136.27658081054688,2018-01-18
134.49107360839844,2018-01-19
134.5532684326172,2018-01-22
134.7220458984375,2018-01-23
133.19415283203125,2018-01-24
131.6751251220703,2018-01-25
134.1090850830078,2018-01-26
134.4822235107422,2018-01-29
133.2918701171875,2018-01-30
134.02914428710938,2018-01-31
132.5207061767578,2018-02-01
129.4502410888672,2018-02-02
123.71990966796875,2018-02-05
127.68296813964844,2018-02-06
127.35267639160156,2018-02-07
122.1846694946289,2018-02-08
123.37181854248047,2018-02-09
124.88025665283203,2018-02-12
125.2372817993164,2018-02-13
126.96891021728516,2018-02-14
127.08493041992188,2018-02-15
127.31697082519531,2018-02-16
124.98735046386719,2018-02-20
123.9787368774414,2018-02-21
126.28160095214844,2018-02-22
127.29914093017578,2018-02-23
129.8876190185547,2018-02-26
127.48660278320312,2018-02-27
124.13943481445312,2018-02-28
123.77347564697266,2018-03-01
123.76453399658203,2018-03-02
125.7014389038086,2018-03-05
125.92457580566406,2018-03-06
125.60325622558594,2018-03-07
125.35334014892578,2018-03-08
129.89654541015625,2018-03-09
127.2455825805664,2018-03-12
127.08493041992188,2018-03-13
121.96153259277344,2018-03-14
122.84517669677734,2018-03-15
123.7020492553711,2018-03-16
124.21975708007812,2018-03-19
124.33580017089844,2018-03-20
124.46965789794922,2018-03-21
119.77472686767578,2018-03-22
117.98064422607422,2018-03-23
121.55988311767578,2018-03-26
119.23917388916016,2018-03-27
119.57835388183594,2018-03-28
121.19393157958984,2018-03-29
118.5608139038086,2018-04-02
119.04279327392578,2018-04-03
117.8021469116211,2018-04-04
119.33734130859375,2018-04-05
115.46358489990234,2018-04-06
115.07084655761719,2018-04-09
116.03484344482422,2018-04-10
116.97203826904297,2018-04-11
118.86429595947266,2018-04-12
119.16777038574219,2018-04-13
121.8187255859375,2018-04-16
120.9886474609375,2018-04-17
123.71990966796875,2018-04-18
123.94306182861328,2018-04-19
122.0597152709961,2018-04-20
122.96121215820312,2018-04-23
120.470947265625,2018-04-24
130.28036499023438,2018-04-25
129.1468048095703,2018-04-26
130.86947631835938,2018-04-27
128.05784606933594,2018-04-30
127.1831283569336,2018-05-01
127.10279083251953,2018-05-02
126.43894958496094,2018-05-03
129.1123046875,2018-05-04
130.50283813476562,2018-05-07
131.05902099609375,2018-05-08
135.4010467529297,2018-05-09
136.14566040039062,2018-05-10
136.71978759765625,2018-05-11
134.96145629882812,2018-05-14
135.23062133789062,2018-05-15
135.35621643066406,2018-05-16
136.79156494140625,2018-05-17
136.80056762695312,2018-05-18
136.872314453125,2018-05-21
136.1815643310547,2018-05-22
135.00636291503906,2018-05-23
137.24913024902344,2018-05-24
137.27603149414062,2018-05-25
136.03802490234375,2018-05-29
138.90878295898438,2018-05-30
136.0469512939453,2018-05-31
139.25865173339844,2018-06-01
136.14566040039062,2018-06-04
135.4010467529297,2018-06-05
136.414794921875,2018-06-06
136.5403594970703,2018-06-07
138.36155700683594,2018-06-08
140.0570831298828,2018-06-11
140.20059204101562,2018-06-12
138.30772399902344,2018-06-13
137.6796875,2018-06-14
138.74729919433594,2018-06-15
137.95779418945312,2018-06-18
135.3831024169922,2018-06-19
135.5266876220703,2018-06-20
134.54876708984375,2018-06-21
136.1995086669922,2018-06-22
136.56729125976562,2018-06-25
135.5176544189453,2018-06-26
134.60264587402344,2018-06-27
134.31553649902344,2018-06-28
135.34725952148438,2018-06-29
136.54934692382812,2018-07-02
135.4010467529297,2018-07-03
137.329833984375,2018-07-05
138.6217041015625,2018-07-06
140.97213745117188,2018-07-09
142.380615234375,2018-07-10
139.73411560058594,2018-07-11
141.30406188964844,2018-07-12
143.0534210205078,2018-07-13
139.25865173339844,2018-07-16
139.01646423339844,2018-07-17
143.4571075439453,2018-07-18
143.96847534179688,2018-07-19
145.19752502441406,2018-07-20
146.22023010253906,2018-07-23
143.96847534179688,2018-07-24
151.0377197265625,2018-07-25
152.12322998046875,2018-07-26
150.93011474609375,2018-07-27
151.14537048339844,2018-07-30
151.6118621826172,2018-07-31
150.65194702148438,2018-08-01
151.8899688720703,2018-08-02
154.69322204589844,2018-08-03
155.65769958496094,2018-08-06
156.09033203125,2018-08-07
155.79290771484375,2018-08-08
154.75633239746094,2018-08-09
154.981689453125,2018-08-10
154.2425537109375,2018-08-13
155.2069854736328,2018-08-14
154.9095916748047,2018-08-15
156.36074829101562,2018-08-16
156.90162658691406,2018-08-17
