INTC,Date
0.4812230169773102,1983-08-31
0.5076314806938171,1983-09-01
0.5223028659820557,1983-09-02
0.5252373814582825,1983-09-06
0.504696786403656,1983-09-07
0.5223028659820557,1983-09-08
0.5193688869476318,1983-09-09
0.495894193649292,1983-09-12
0.4929599463939667,1983-09-13
0.48415738344192505,1983-09-14
0.48415738344192505,1983-09-15
0.48709121346473694,1983-09-16
0.49882885813713074,1983-09-19
0.513499915599823,1983-09-20
0.513499915599823,1983-09-21
0.504696786403656,1983-09-22
0.5017628073692322,1983-09-23
0.5076314806938171,1983-09-26
0.5076314806938171,1983-09-27
0.5105657577514648,1983-09-28
0.5076314806938171,1983-09-29
0.48415738344192505,1983-09-30
0.4782884120941162,1983-10-03
0.47535455226898193,1983-10-04
0.47242048382759094,1983-10-05
0.4900261461734772,1983-10-06
0.495894193649292,1983-10-07
0.5105657577514648,1983-10-10
0.504696786403656,1983-10-11
0.4900261461734772,1983-10-12
0.48709121346473694,1983-10-13
0.4782884120941162,1983-10-14
0.47535455226898193,1983-10-17
0.4489460587501526,1983-10-18
0.44307711720466614,1983-10-19
0.45774853229522705,1983-10-20
0.45187997817993164,1983-10-21
0.4489460587501526,1983-10-24
0.4636171758174896,1983-10-25
0.45187997817993164,1983-10-26
0.45774853229522705,1983-10-27
0.44601157307624817,1983-10-28
0.44307711720466614,1983-10-31
0.43427416682243347,1983-11-01
0.43720880150794983,1983-11-02
0.43134012818336487,1983-11-03
0.43134012818336487,1983-11-04
0.41666871309280396,1983-11-07
0.41666871309280396,1983-11-08
0.44014301896095276,1983-11-09
0.4636171758174896,1983-11-10
0.48415738344192505,1983-11-11
0.48709121346473694,1983-11-14
0.47242048382759094,1983-11-15
0.4900261461734772,1983-11-16
0.49882885813713074,1983-11-17
0.4900261461734772,1983-11-18
0.4900261461734772,1983-11-21
0.5017628073692322,1983-11-22
0.4929599463939667,1983-11-23
0.5017628073692322,1983-11-25
0.504696786403656,1983-11-28
0.49882885813713074,1983-11-29
0.4900261461734772,1983-11-30
0.4929599463939667,1983-12-01
0.48415738344192505,1983-12-02
0.4812230169773102,1983-12-05
0.47242048382759094,1983-12-06
0.4856244623661041,1983-12-07
0.48709121346473694,1983-12-08
0.4900261461734772,1983-12-09
0.504696786403656,1983-12-12
0.495894193649292,1983-12-13
0.47242048382759094,1983-12-14
0.4665514826774597,1983-12-15
0.4782884120941162,1983-12-16
0.4929599463939667,1983-12-19
0.48415738344192505,1983-12-20
0.4929599463939667,1983-12-21
0.48415738344192505,1983-12-22
0.4782884120941162,1983-12-23
0.48709121346473694,1983-12-27
0.48709121346473694,1983-12-28
0.48415738344192505,1983-12-29
0.4929599463939667,1983-12-30
0.4782884120941162,1984-01-03
0.4826902747154236,1984-01-04
0.504696786403656,1984-01-05
0.5017628073692322,1984-01-06
0.5017628073692322,1984-01-09
0.495894193649292,1984-01-10
0.48709121346473694,1984-01-11
0.48415738344192505,1984-01-12
0.49882885813713074,1984-01-13
0.47682154178619385,1984-01-16
0.48415738344192505,1984-01-17
0.46068263053894043,1984-01-18
0.4665514826774597,1984-01-19
0.44307711720466614,1984-01-20
0.44307711720466614,1984-01-23
0.44601157307624817,1984-01-24
0.43427416682243347,1984-01-25
0.4284060001373291,1984-01-26
0.4137343466281891,1984-01-27
0.41960301995277405,1984-01-30
0.43134012818336487,1984-01-31
0.41666871309280396,1984-02-01
0.42547163367271423,1984-02-02
0.4049314558506012,1984-02-03
0.39025986194610596,1984-02-06
0.40199732780456543,1984-02-07
0.36972010135650635,1984-02-08
0.37999001145362854,1984-02-09
0.39319443702697754,1984-02-10
0.39025986194610596,1984-02-13
0.38439157605171204,1984-02-14
0.38145700097084045,1984-02-15
0.37852296233177185,1984-02-16
0.37852296233177185,1984-02-17
0.38292476534843445,1984-02-21
0.39025986194610596,1984-02-22
0.39319443702697754,1984-02-23
0.4284060001373291,1984-02-24
0.4489460587501526,1984-02-27
0.42253702878952026,1984-02-28
0.43720880150794983,1984-02-29
0.43427416682243347,1984-03-01
0.43720880150794983,1984-03-02
0.42547163367271423,1984-03-05
0.4137343466281891,1984-03-06
0.40199732780456543,1984-03-07
0.41226738691329956,1984-03-08
0.4137343466281891,1984-03-09
0.42253702878952026,1984-03-12
0.4284060001373291,1984-03-13
0.41960301995277405,1984-03-14
0.41666871309280396,1984-03-15
0.43720880150794983,1984-03-16
0.42987293004989624,1984-03-19
0.42987293004989624,1984-03-20
0.43134012818336487,1984-03-21
0.41960301995277405,1984-03-22
0.42547163367271423,1984-03-23
0.42253702878952026,1984-03-26
0.41960301995277405,1984-03-27
0.4284060001373291,1984-03-28
0.43134012818336487,1984-03-29
0.42253702878952026,1984-03-30
0.4049314558506012,1984-04-02
0.3873257040977478,1984-04-03
0.38145700097084045,1984-04-04
0.36972010135650635,1984-04-05
0.37265411019325256,1984-04-06
0.37852296233177185,1984-04-09
0.39025986194610596,1984-04-10
0.3873257040977478,1984-04-11
0.39319443702697754,1984-04-12
0.39025986194610596,1984-04-13
0.38145700097084045,1984-04-16
0.39319443702697754,1984-04-17
0.3873257040977478,1984-04-18
0.39025986194610596,1984-04-19
0.39025986194610596,1984-04-23
0.3873257040977478,1984-04-24
0.38439157605171204,1984-04-25
0.3873257040977478,1984-04-26
0.3990628123283386,1984-04-27
0.4108000695705414,1984-04-30
0.43427416682243347,1984-05-01
0.44307711720466614,1984-05-02
0.4284060001373291,1984-05-03
0.4049314558506012,1984-05-04
0.39319443702697754,1984-05-07
0.39319443702697754,1984-05-08
0.40199732780456543,1984-05-09
0.42547163367271423,1984-05-10
0.4137343466281891,1984-05-11
0.40199732780456543,1984-05-14
0.3990628123283386,1984-05-15
0.39612871408462524,1984-05-16
0.38439157605171204,1984-05-17
0.36972010135650635,1984-05-18
0.36972010135650635,1984-05-21
0.3667859733104706,1984-05-22
0.36972010135650635,1984-05-23
0.36385130882263184,1984-05-24
0.36385130882263184,1984-05-25
0.35211434960365295,1984-05-29
0.360917329788208,1984-05-30
0.36238402128219604,1984-05-31
0.3741217851638794,1984-06-01
0.39612871408462524,1984-06-04
0.3990628123283386,1984-06-05
0.3990628123283386,1984-06-06
0.3990628123283386,1984-06-07
0.3990628123283386,1984-06-08
0.3755890130996704,1984-06-11
0.37118732929229736,1984-06-12
0.36972010135650635,1984-06-13
0.3345085680484772,1984-06-14
0.34331145882606506,1984-06-15
0.35211434960365295,1984-06-18
0.3462456464767456,1984-06-19
0.36972010135650635,1984-06-20
0.3755890130996704,1984-06-21
0.36972010135650635,1984-06-22
0.360917329788208,1984-06-25
0.34331145882606506,1984-06-26
0.34331145882606506,1984-06-27
0.3550483286380768,1984-06-28
0.3550483286380768,1984-06-29
0.340377539396286,1984-07-02
0.34331145882606506,1984-07-03
0.3345085680484772,1984-07-05
0.3257056176662445,1984-07-06
0.3374428451061249,1984-07-09
0.3550483286380768,1984-07-10
0.34331145882606506,1984-07-11
0.33157461881637573,1984-07-12
0.3374428451061249,1984-07-13
0.3374428451061249,1984-07-16
0.33891022205352783,1984-07-17
0.340377539396286,1984-07-18
0.31983694434165955,1984-07-19
0.31103426218032837,1984-07-20
0.31396880745887756,1984-07-23
0.3081000745296478,1984-07-24
0.3169029653072357,1984-07-25
0.3345085680484772,1984-07-26
0.3491804599761963,1984-07-27
0.35211434960365295,1984-07-30
0.35798314213752747,1984-07-31
0.36972010135650635,1984-08-01
0.3873257040977478,1984-08-02
0.4137343466281891,1984-08-03
0.4049314558506012,1984-08-06
0.40346458554267883,1984-08-07
0.39319443702697754,1984-08-08
0.4049314558506012,1984-08-09
0.41666871309280396,1984-08-10
0.4137343466281891,1984-08-13
0.4049314558506012,1984-08-14
0.40199732780456543,1984-08-15
0.40199732780456543,1984-08-16
0.4049314558506012,1984-08-17
0.4049314558506012,1984-08-20
0.42253702878952026,1984-08-21
0.4137343466281891,1984-08-22
0.42547163367271423,1984-08-23
0.43720880150794983,1984-08-24
0.43134012818336487,1984-08-27
0.43720880150794983,1984-08-28
0.43134012818336487,1984-08-29
0.4284060001373291,1984-08-30
0.42253702878952026,1984-08-31
0.4078655540943146,1984-09-04
0.4049314558506012,1984-09-05
0.41666871309280396,1984-09-06
0.4108000695705414,1984-09-07
0.4049314558506012,1984-09-10
0.4078655540943146,1984-09-11
0.39612871408462524,1984-09-12
0.4078655540943146,1984-09-13
0.41960301995277405,1984-09-14
0.4108000695705414,1984-09-17
0.39612871408462524,1984-09-18
0.3667859733104706,1984-09-19
0.38145700097084045,1984-09-20
0.36972010135650635,1984-09-21
0.360917329788208,1984-09-24
0.36385130882263184,1984-09-25
0.360917329788208,1984-09-26
0.35798314213752747,1984-09-27
0.36385130882263184,1984-09-28
0.3462456464767456,1984-10-01
0.33891022205352783,1984-10-02
0.340377539396286,1984-10-03
0.3462456464767456,1984-10-04
0.3345085680484772,1984-10-05
0.3286398649215698,1984-10-08
0.3257056176662445,1984-10-09
0.33157461881637573,1984-10-10
0.3345085680484772,1984-10-11
0.3491804599761963,1984-10-12
0.36385130882263184,1984-10-15
0.3462456464767456,1984-10-16
0.3462456464767456,1984-10-17
0.36972010135650635,1984-10-18
0.36972010135650635,1984-10-19
0.360917329788208,1984-10-22
0.360917329788208,1984-10-23
0.35211434960365295,1984-10-24
0.3227716386318207,1984-10-25
0.31983694434165955,1984-10-26
0.3257056176662445,1984-10-29
0.3286398649215698,1984-10-30
0.3257056176662445,1984-10-31
0.3286398649215698,1984-11-01
0.31396880745887756,1984-11-02
0.3227716386318207,1984-11-05
0.3462456464767456,1984-11-06
0.340377539396286,1984-11-07
0.33157461881637573,1984-11-08
0.33157461881637573,1984-11-09
0.340377539396286,1984-11-12
0.3345085680484772,1984-11-13
0.340377539396286,1984-11-14
0.33157461881637573,1984-11-15
0.3345085680484772,1984-11-16
0.3257056176662445,1984-11-19
0.3257056176662445,1984-11-20
0.3286398649215698,1984-11-21
0.3345085680484772,1984-11-23
0.33157461881637573,1984-11-26
0.33157461881637573,1984-11-27
0.33157461881637573,1984-11-28
0.3345085680484772,1984-11-29
0.3345085680484772,1984-11-30
0.33157461881637573,1984-12-03
0.33157461881637573,1984-12-04
0.33157461881637573,1984-12-05
0.3345085680484772,1984-12-06
0.3345085680484772,1984-12-07
0.3345085680484772,1984-12-10
0.3257056176662445,1984-12-11
0.3227716386318207,1984-12-12
0.2992972731590271,1984-12-13
0.29636305570602417,1984-12-14
0.29636305570602417,1984-12-17
0.3227716386318207,1984-12-18
0.3345085680484772,1984-12-19
0.3257056176662445,1984-12-20
0.3257056176662445,1984-12-21
0.3374428451061249,1984-12-24
0.3345085680484772,1984-12-26
0.33304160833358765,1984-12-27
0.33157461881637573,1984-12-28
0.3286398649215698,1984-12-31
0.3227716386318207,1985-01-02
0.3286398649215698,1985-01-03
0.3345085680484772,1985-01-04
0.34331145882606506,1985-01-07
0.33157461881637573,1985-01-08
0.3374428451061249,1985-01-09
0.35211434960365295,1985-01-10
0.35798314213752747,1985-01-11
0.36385130882263184,1985-01-14
0.3667859733104706,1985-01-15
0.36385130882263184,1985-01-16
0.35798314213752747,1985-01-17
0.36385130882263184,1985-01-18
0.37265411019325256,1985-01-21
0.3755890130996704,1985-01-22
0.36972010135650635,1985-01-23
0.37265411019325256,1985-01-24
0.37265411019325256,1985-01-25
0.360917329788208,1985-01-28
0.3667859733104706,1985-01-29
0.3667859733104706,1985-01-30
0.360917329788208,1985-01-31
0.35211434960365295,1985-02-01
0.37265411019325256,1985-02-04
0.37265411019325256,1985-02-05
0.360917329788208,1985-02-06
0.35211434960365295,1985-02-07
0.35798314213752747,1985-02-08
0.36385130882263184,1985-02-11
0.36385130882263184,1985-02-12
0.36385130882263184,1985-02-13
0.3550483286380768,1985-02-14
0.3345085680484772,1985-02-15
0.3286398649215698,1985-02-19
0.3374428451061249,1985-02-20
0.340377539396286,1985-02-21
0.340377539396286,1985-02-22
0.3345085680484772,1985-02-25
0.3345085680484772,1985-02-26
0.3227716386318207,1985-02-27
0.3286398649215698,1985-02-28
0.3286398649215698,1985-03-01
0.31983694434165955,1985-03-04
0.3081000745296478,1985-03-05
0.30516594648361206,1985-03-06
0.3022313117980957,1985-03-07
0.2992972731590271,1985-03-08
0.2992972731590271,1985-03-11
0.3081000745296478,1985-03-12
0.29342836141586304,1985-03-13
0.28756028413772583,1985-03-14
0.29049432277679443,1985-03-15
0.3022313117980957,1985-03-18
0.3257056176662445,1985-03-19
0.3227716386318207,1985-03-20
0.3169029653072357,1985-03-21
0.3169029653072357,1985-03-22
0.30076417326927185,1985-03-25
0.3022313117980957,1985-03-26
0.31103426218032837,1985-03-27
0.31836998462677,1985-03-28
0.3257056176662445,1985-03-29
0.3374428451061249,1985-04-01
0.33157461881637573,1985-04-02
0.3227716386318207,1985-04-03
0.31983694434165955,1985-04-04
0.31103426218032837,1985-04-08
0.31396880745887756,1985-04-09
0.3227716386318207,1985-04-10
0.31983694434165955,1985-04-11
0.33157461881637573,1985-04-12
0.3345085680484772,1985-04-15
0.340377539396286,1985-04-16
0.34331145882606506,1985-04-17
0.3345085680484772,1985-04-18
0.33157461881637573,1985-04-19
0.3227716386318207,1985-04-22
0.31983694434165955,1985-04-23
0.3213045001029968,1985-04-24
0.3286398649215698,1985-04-25
0.3257056176662445,1985-04-26
0.31103426218032837,1985-04-29
0.3227716386318207,1985-04-30
0.31396880745887756,1985-05-01
0.31396880745887756,1985-05-02
0.31103426218032837,1985-05-03
0.2992972731590271,1985-05-06
0.30516594648361206,1985-05-07
0.3081000745296478,1985-05-08
0.3022313117980957,1985-05-09
0.33157461881637573,1985-05-10
0.3257056176662445,1985-05-13
0.3169029653072357,1985-05-14
0.31983694434165955,1985-05-15
0.3257056176662445,1985-05-16
0.3227716386318207,1985-05-17
0.3286398649215698,1985-05-20
0.32717278599739075,1985-05-21
0.3257056176662445,1985-05-22
0.31983694434165955,1985-05-23
0.31983694434165955,1985-05-24
0.3169029653072357,1985-05-28
0.3169029653072357,1985-05-29
0.29636305570602417,1985-05-30
0.30956703424453735,1985-05-31
0.31103426218032837,1985-06-03
0.31103426218032837,1985-06-04
0.2992972731590271,1985-06-05
0.30516594648361206,1985-06-06
0.3022313117980957,1985-06-07
0.31103426218032837,1985-06-10
0.3036990761756897,1985-06-11
0.29342836141586304,1985-06-12
0.28756028413772583,1985-06-13
0.28756028413772583,1985-06-14
0.2758226692676544,1985-06-17
0.2728886008262634,1985-06-18
0.2758226692676544,1985-06-19
0.26995453238487244,1985-06-20
0.2816915810108185,1985-06-21
0.28756028413772583,1985-06-24
0.28756028413772583,1985-06-25
0.30516594648361206,1985-06-26
0.3081000745296478,1985-06-27
0.30516594648361206,1985-06-28
0.3081000745296478,1985-07-01
0.31396880745887756,1985-07-02
0.31250178813934326,1985-07-03
0.3169029653072357,1985-07-05
0.31103426218032837,1985-07-08
0.3081000745296478,1985-07-09
0.31396880745887756,1985-07-10
0.3081000745296478,1985-07-11
0.31103426218032837,1985-07-12
0.31836998462677,1985-07-15
0.3213045001029968,1985-07-16
0.3345085680484772,1985-07-17
0.33157461881637573,1985-07-18
0.3345085680484772,1985-07-19
0.3374428451061249,1985-07-22
0.340377539396286,1985-07-23
0.34331145882606506,1985-07-24
0.3491804599761963,1985-07-25
0.3374428451061249,1985-07-26
0.31983694434165955,1985-07-29
0.3213045001029968,1985-07-30
0.33157461881637573,1985-07-31
0.3462456464767456,1985-08-01
0.3462456464767456,1985-08-02
0.34331145882606506,1985-08-05
0.3345085680484772,1985-08-06
0.33157461881637573,1985-08-07
0.340377539396286,1985-08-08
0.3374428451061249,1985-08-09
0.33157461881637573,1985-08-12
0.3286398649215698,1985-08-13
0.3227716386318207,1985-08-14
0.31396880745887756,1985-08-15
0.3081000745296478,1985-08-16
0.2992972731590271,1985-08-19
0.31250178813934326,1985-08-20
0.3081000745296478,1985-08-21
0.3081000745296478,1985-08-22
0.30516594648361206,1985-08-23
0.30516594648361206,1985-08-26
0.3022313117980957,1985-08-27
0.3036990761756897,1985-08-28
0.30516594648361206,1985-08-29
0.30516594648361206,1985-08-30
0.3022313117980957,1985-09-03
0.29636305570602417,1985-09-04
0.29049432277679443,1985-09-05
0.2992972731590271,1985-09-06
0.3081000745296478,1985-09-09
0.3022313117980957,1985-09-10
0.2992972731590271,1985-09-11
0.3022313117980957,1985-09-12
0.2992972731590271,1985-09-13
0.29636305570602417,1985-09-16
0.2890273332595825,1985-09-17
0.2992972731590271,1985-09-18
0.3081000745296478,1985-09-19
0.3081000745296478,1985-09-20
0.31396880745887756,1985-09-23
0.3081000745296478,1985-09-24
0.29636305570602417,1985-09-25
0.3022313117980957,1985-09-26
0.3022313117980957,1985-09-30
0.30516594648361206,1985-10-01
0.29049432277679443,1985-10-02
0.2890273332595825,1985-10-03
0.2816915810108185,1985-10-04
0.26995453238487244,1985-10-07
0.264085978269577,1985-10-08
0.26995453238487244,1985-10-09
0.2552828788757324,1985-10-10
0.26995453238487244,1985-10-11
0.2846256494522095,1985-10-14
0.2772902846336365,1985-10-15
0.2846256494522095,1985-10-16
0.2758226692676544,1985-10-17
0.2670198976993561,1985-10-18
0.2670198976993561,1985-10-21
0.2758226692676544,1985-10-22
0.2846256494522095,1985-10-23
0.29636305570602417,1985-10-24
0.29049432277679443,1985-10-25
0.29342836141586304,1985-10-28
0.3022313117980957,1985-10-29
0.3022313117980957,1985-10-30
0.2992972731590271,1985-10-31
0.3022313117980957,1985-11-01
0.29342836141586304,1985-11-04
0.29049432277679443,1985-11-05
0.30516594648361206,1985-11-06
0.31103426218032837,1985-11-07
0.3081000745296478,1985-11-08
0.3169029653072357,1985-11-11
0.31396880745887756,1985-11-12
0.31396880745887756,1985-11-13
0.3169029653072357,1985-11-14
0.3257056176662445,1985-11-15
0.3286398649215698,1985-11-18
0.3462456464767456,1985-11-19
0.33157461881637573,1985-11-20
0.3374428451061249,1985-11-21
0.3345085680484772,1985-11-22
0.3257056176662445,1985-11-25
0.3286398649215698,1985-11-26
0.340377539396286,1985-11-27
0.3345085680484772,1985-11-29
0.3286398649215698,1985-12-02
0.33157461881637573,1985-12-03
0.3462456464767456,1985-12-04
0.3491804599761963,1985-12-05
0.34477850794792175,1985-12-06
0.3491804599761963,1985-12-09
0.3491804599761963,1985-12-10
0.35211434960365295,1985-12-11
0.3491804599761963,1985-12-12
0.359450101852417,1985-12-13
0.360917329788208,1985-12-16
0.3491804599761963,1985-12-17
0.3374428451061249,1985-12-18
0.340377539396286,1985-12-19
0.3345085680484772,1985-12-20
0.3286398649215698,1985-12-23
0.3286398649215698,1985-12-24
0.33157461881637573,1985-12-26
0.34331145882606506,1985-12-27
0.3462456464767456,1985-12-30
0.34331145882606506,1985-12-31
0.3374428451061249,1986-01-02
0.33157461881637573,1986-01-03
0.31396880745887756,1986-01-06
0.31983694434165955,1986-01-07
0.31396880745887756,1986-01-08
0.31396880745887756,1986-01-09
0.3227716386318207,1986-01-10
0.3227716386318207,1986-01-13
