MCO,Date
351.6358947753906,2021-06-22
349.7872314453125,2021-06-23
354.0617370605469,2021-06-24
357.01568603515625,2021-06-25
357.7591247558594,2021-06-28
358.3362731933594,2021-06-29
354.45294189453125,2021-06-30
357.3287658691406,2021-07-01
359.8034362792969,2021-07-02
361.9554138183594,2021-07-06
368.50897216796875,2021-07-07
366.2201232910156,2021-07-08
367.3841857910156,2021-07-09
366.8462219238281,2021-07-12
366.8070983886719,2021-07-13
367.39398193359375,2021-07-14
366.5625,2021-07-15
369.7023620605469,2021-07-16
363.7062683105469,2021-07-19
369.0665588378906,2021-07-20
370.7196350097656,2021-07-21
372.88134765625,2021-07-22
373.51715087890625,2021-07-23
371.49237060546875,2021-07-26
372.6466369628906,2021-07-27
370.3088073730469,2021-07-28
369.0665588378906,2021-07-29
367.78515625,2021-07-30
370.93487548828125,2021-08-02
370.8663635253906,2021-08-03
374.3974609375,2021-08-04
378.3883972167969,2021-08-05
376.5592346191406,2021-08-06
374.0649719238281,2021-08-09
372.04022216796875,2021-08-10
371.69781494140625,2021-08-11
370.6512145996094,2021-08-12
372.3335876464844,2021-08-13
376.0408020019531,2021-08-16
373.5269470214844,2021-08-17
365.75067138671875,2021-08-18
366.9656066894531,2021-08-19
368.80755615234375,2021-08-20
371.443115234375,2021-08-23
368.7389831542969,2021-08-24
368.7879638671875,2021-08-25
367.77874755859375,2021-08-26
370.2086181640625,2021-08-27
373.38311767578125,2021-08-30
373.0696105957031,2021-08-31
374.3824768066406,2021-09-01
377.8901062011719,2021-09-02
377.5961608886719,2021-09-03
374.04931640625,2021-09-07
374.2158508300781,2021-09-08
374.76458740234375,2021-09-09
374.79400634765625,2021-09-10
371.5019226074219,2021-09-13
372.462158203125,2021-09-14
372.12896728515625,2021-09-15
372.638427734375,2021-09-16
362.51739501953125,2021-09-17
361.468994140625,2021-09-20
361.96875,2021-09-21
362.8896789550781,2021-09-22
369.2974548339844,2021-09-23
368.6605224609375,2021-09-24
360.75384521484375,2021-09-27
348.3008117675781,2021-09-28
352.15130615234375,2021-09-29
347.928466796875,2021-09-30
351.9847412109375,2021-10-01
342.65728759765625,2021-10-04
348.1930236816406,2021-10-05
350.7110290527344,2021-10-06
355.6491394042969,2021-10-07
354.9436950683594,2021-10-08
352.76861572265625,2021-10-11
353.63079833984375,2021-10-12
354.15985107421875,2021-10-13
362.9974670410156,2021-10-14
363.6735534667969,2021-10-15
366.4364318847656,2021-10-18
371.2961730957031,2021-10-19
364.41815185546875,2021-10-20
368.5919494628906,2021-10-21
373.94158935546875,2021-10-22
377.31201171875,2021-10-25
382.4460754394531,2021-10-26
384.6995544433594,2021-10-27
398.4654235839844,2021-10-28
395.9767761230469,2021-10-29
386.41412353515625,2021-11-01
382.79876708984375,2021-11-02
378.732666015625,2021-11-03
381.1723327636719,2021-11-04
379.2813415527344,2021-11-05
379.4381408691406,2021-11-08
384.36639404296875,2021-11-09
379.849609375,2021-11-10
377.6549072265625,2021-11-11
380.17291259765625,2021-11-12
382.8771057128906,2021-11-15
393.5175476074219,2021-11-16
389.24566650390625,2021-11-17
387.0509948730469,2021-11-18
379.5850830078125,2021-11-19
377.396728515625,2021-11-22
379.3985900878906,2021-11-23
385.1885986328125,2021-11-24
376.92559814453125,2021-11-26
389.85980224609375,2021-11-29
383.35345458984375,2021-11-30
373.1768493652344,2021-12-01
381.8912048339844,2021-12-02
377.6027526855469,2021-12-03
378.2210388183594,2021-12-06
390.9687194824219,2021-12-07
390.635009765625,2021-12-08
386.0619812011719,2021-12-09
390.3308410644531,2021-12-10
391.36126708984375,2021-12-13
384.62921142578125,2021-12-14
390.31121826171875,2021-12-15
388.5350036621094,2021-12-16
386.2974853515625,2021-12-17
379.7225036621094,2021-12-20
383.9815368652344,2021-12-21
387.6026611328125,2021-12-22
389.8500061035156,2021-12-23
392.0187683105469,2021-12-27
391.9697265625,2021-12-28
390.635009765625,2021-12-29
383.765625,2021-12-30
383.2945251464844,2021-12-31
376.4349365234375,2022-01-03
379.06494140625,2022-01-04
370.01690673828125,2022-01-05
367.63226318359375,2022-01-06
365.4536437988281,2022-01-07
355.0415954589844,2022-01-10
360.99835205078125,2022-01-11
365.9443359375,2022-01-12
355.82666015625,2022-01-13
346.9552307128906,2022-01-14
337.9955749511719,2022-01-18
340.1643371582031,2022-01-19
338.8297424316406,2022-01-20
335.4931335449219,2022-01-21
337.6618957519531,2022-01-24
318.9672546386719,2022-01-25
318.48638916015625,2022-01-26
319.84063720703125,2022-01-27
330.2331237792969,2022-01-28
336.6020812988281,2022-01-31
337.48529052734375,2022-02-01
340.5765075683594,2022-02-02
334.01129150390625,2022-02-03
340.40972900390625,2022-02-04
330.2331237792969,2022-02-07
331.9013977050781,2022-02-08
336.85723876953125,2022-02-09
343.6089172363281,2022-02-10
326.09185791015625,2022-02-11
317.4363708496094,2022-02-14
323.66790771484375,2022-02-15
324.4530334472656,2022-02-16
317.11248779296875,2022-02-17
317.5443420410156,2022-02-18
317.02423095703125,2022-02-22
312.94183349609375,2022-02-23
316.68896484375,2022-02-24
318.3609313964844,2022-02-25
316.71844482421875,2022-02-28
317.0331726074219,2022-03-01
320.6131286621094,2022-03-02
319.5411071777344,2022-03-03
320.4656066894531,2022-03-04
309.49957275390625,2022-03-07
308.8209228515625,2022-03-08
317.9773864746094,2022-03-09
308.8209228515625,2022-03-10
299.44805908203125,2022-03-11
296.3402099609375,2022-03-14
301.651123046875,2022-03-15
309.6667175292969,2022-03-16
316.5217590332031,2022-03-17
325.7667236328125,2022-03-18
321.4195861816406,2022-03-21
325.5208740234375,2022-03-22
320.7409973144531,2022-03-23
324.0652160644531,2022-03-24
325.0585632324219,2022-03-25
330.2220153808594,2022-03-28
334.018310546875,2022-03-29
332.7397766113281,2022-03-30
331.84478759765625,2022-03-31
334.7165832519531,2022-04-01
336.7328186035156,2022-04-04
336.8114929199219,2022-04-05
335.4837341308594,2022-04-06
337.7162780761719,2022-04-07
337.0377197265625,2022-04-08
328.85491943359375,2022-04-11
326.6617126464844,2022-04-12
328.1566467285156,2022-04-13
322.9833984375,2022-04-14
322.8161926269531,2022-04-18
328.0386047363281,2022-04-19
329.51385498046875,2022-04-20
324.47833251953125,2022-04-21
317.10205078125,2022-04-22
320.1410827636719,2022-04-25
313.7384338378906,2022-04-26
314.2203369140625,2022-04-27
321.2131042480469,2022-04-28
311.260009765625,2022-04-29
296.1631774902344,2022-05-02
304.3164367675781,2022-05-03
312.1746520996094,2022-05-04
298.99566650390625,2022-05-05
295.4845886230469,2022-05-06
280.9188537597656,2022-05-09
280.33856201171875,2022-05-10
277.5257263183594,2022-05-11
280.8794860839844,2022-05-12
284.19390869140625,2022-05-13
283.01373291015625,2022-05-16
288.02960205078125,2022-05-17
275.9717712402344,2022-05-18
278.7916564941406,2022-05-19
285.2103271484375,2022-05-20
291.0077819824219,2022-05-23
288.7696228027344,2022-05-24
287.8921203613281,2022-05-25
295.2375183105469,2022-05-26
303.1745910644531,2022-05-27
297.337646484375,2022-05-31
278.4169921875,2022-06-01
289.4499206542969,2022-06-02
281.2762756347656,2022-06-03
280.5368347167969,2022-06-06
285.3286437988281,2022-06-07
279.89593505859375,2022-06-08
275.51824951171875,2022-06-09
269.3954162597656,2022-06-10
261.6259765625,2022-06-13
254.06361389160156,2022-06-14
258.6187744140625,2022-06-15
250.08033752441406,2022-06-16
252.27902221679688,2022-06-17
256.4102478027344,2022-06-21
259.4766540527344,2022-06-22
266.2107238769531,2022-06-23
273.60546875,2022-06-24
273.9012451171875,2022-06-27
266.80230712890625,2022-06-28
268.12347412109375,2022-06-29
268.153076171875,2022-06-30
271.0517883300781,2022-07-01
276.1196594238281,2022-07-05
279.0184326171875,2022-07-06
280.9410705566406,2022-07-07
280.1424255371094,2022-07-08
279.6593017578125,2022-07-11
271.5842590332031,2022-07-12
271.8504333496094,2022-07-13
271.3377685546875,2022-07-14
277.6578063964844,2022-07-15
276.9084777832031,2022-07-18
285.0821533203125,2022-07-19
286.9455871582031,2022-07-20
291.7965393066406,2022-07-21
291.31341552734375,2022-07-22
286.5019226074219,2022-07-25
282.5482177734375,2022-07-26
289.4992370605469,2022-07-27
301.9815673828125,2022-07-28
305.89581298828125,2022-07-29
303.1943054199219,2022-08-01
303.1943054199219,2022-08-02
305.57049560546875,2022-08-03
308.8932189941406,2022-08-04
306.704345703125,2022-08-05
308.4593505859375,2022-08-08
306.16204833984375,2022-08-09
318.01336669921875,2022-08-10
313.1427307128906,2022-08-11
318.4373474121094,2022-08-12
317.7767333984375,2022-08-15
317.66827392578125,2022-08-16
317.047119140625,2022-08-17
316.0589904785156,2022-08-18
307.19561767578125,2022-08-19
300.81231689453125,2022-08-22
295.0516357421875,2022-08-23
295.2986755371094,2022-08-24
302.41314697265625,2022-08-25
289.42926025390625,2022-08-26
286.6526794433594,2022-08-29
283.3918762207031,2022-08-30
281.1389465332031,2022-08-31
283.3721008300781,2022-09-01
281.0203857421875,2022-09-02
284.4787902832031,2022-09-06
290.9311828613281,2022-09-07
292.5912170410156,2022-09-08
295.98046875,2022-09-09
299.72540283203125,2022-09-12
287.25543212890625,2022-09-13
282.8088684082031,2022-09-14
278.9552307128906,2022-09-15
276.9592590332031,2022-09-16
275.2004089355469,2022-09-19
267.5918884277344,2022-09-20
263.5307312011719,2022-09-21
252.2661895751953,2022-09-22
251.66346740722656,2022-09-23
247.3453826904297,2022-09-26
246.7722625732422,2022-09-27
248.98562622070312,2022-09-28
243.63003540039062,2022-09-29
240.22105407714844,2022-09-30
247.8888397216797,2022-10-03
258.8668518066406,2022-10-04
258.74822998046875,2022-10-05
251.0508270263672,2022-10-06
242.54315185546875,2022-10-07
240.18154907226562,2022-10-10
238.01754760742188,2022-10-11
236.70335388183594,2022-10-12
238.95628356933594,2022-10-13
232.45445251464844,2022-10-14
240.171630859375,2022-10-17
243.00753784179688,2022-10-18
239.00567626953125,2022-10-19
234.5887908935547,2022-10-20
239.1538848876953,2022-10-21
242.06883239746094,2022-10-24
254.55860900878906,2022-10-25
253.91635131835938,2022-10-26
257.8984375,2022-10-27
265.89227294921875,2022-10-28
261.72247314453125,2022-10-31
261.2086486816406,2022-11-01
253.06654357910156,2022-11-02
251.59425354003906,2022-11-03
255.88270568847656,2022-11-04
261.2481689453125,2022-11-07
263.9654846191406,2022-11-08
259.36090087890625,2022-11-09
290.76324462890625,2022-11-10
306.6817932128906,2022-11-11
290.1110534667969,2022-11-14
295.1899719238281,2022-11-15
293.2137145996094,2022-11-16
286.3562316894531,2022-11-17
288.85614013671875,2022-11-18
288.47076416015625,2022-11-21
291.5611267089844,2022-11-22
295.1269226074219,2022-11-23
298.13800048828125,2022-11-25
289.1146240234375,2022-11-28
286.7770690917969,2022-11-29
295.4339294433594,2022-11-30
303.1697082519531,2022-12-01
298.8610534667969,2022-12-02
288.53021240234375,2022-12-05
289.81787109375,2022-12-06
287.9161071777344,2022-12-07
287.1039123535156,2022-12-08
285.2319030761719,2022-12-09
288.272705078125,2022-12-12
298.76202392578125,2022-12-13
294.7901306152344,2022-12-14
284.1324462890625,2022-12-15
279.0809631347656,2022-12-16
275.67364501953125,2022-12-19
272.266357421875,2022-12-20
279.7347106933594,2022-12-21
276.535400390625,2022-12-22
276.16888427734375,2022-12-23
273.7322998046875,2022-12-27
270.42401123046875,2022-12-28
280.23980712890625,2022-12-29
275.97076416015625,2022-12-30
273.8412170410156,2023-01-03
281.4085693359375,2023-01-04
274.0591735839844,2023-01-05
286.9454650878906,2023-01-06
288.0251159667969,2023-01-09
294.42364501953125,2023-01-10
304.5068359375,2023-01-11
309.4295959472656,2023-01-12
311.53936767578125,2023-01-13
310.598388671875,2023-01-17
313.4708251953125,2023-01-18
309.9842834472656,2023-01-19
317.4228820800781,2023-01-20
317.1455078125,2023-01-23
312.3614196777344,2023-01-24
312.72796630859375,2023-01-25
315.1843566894531,2023-01-26
316.54132080078125,2023-01-27
311.2125244140625,2023-01-30
319.6811828613281,2023-01-31
320.19622802734375,2023-02-01
326.3570861816406,2023-02-02
321.27587890625,2023-02-03
311.5293884277344,2023-02-06
314.867431640625,2023-02-07
309.02349853515625,2023-02-08
304.0908508300781,2023-02-09
303.8531188964844,2023-02-10
310.56866455078125,2023-02-13
306.1312561035156,2023-02-14
307.508056640625,2023-02-15
299.6237487792969,2023-02-16
298.583740234375,2023-02-17
292.03656005859375,2023-02-21
291.6106262207031,2023-02-22
292.4051513671875,2023-02-23
287.2410888671875,2023-02-24
287.7077941894531,2023-02-27
288.144775390625,2023-02-28
287.28076171875,2023-03-01
288.33343505859375,2023-03-02
296.55621337890625,2023-03-03
301.3826599121094,2023-03-06
291.4617004394531,2023-03-07
292.08734130859375,2023-03-08
293.0108947753906,2023-03-09
283.1197204589844,2023-03-10
283.3382263183594,2023-03-13
290.9949035644531,2023-03-14
290.7665100097656,2023-03-15
295.8908996582031,2023-03-16
292.2164306640625,2023-03-17
289.42584228515625,2023-03-20
295.0367736816406,2023-03-21
288.820068359375,2023-03-22
288.3632507324219,2023-03-23
290.70697021484375,2023-03-24
291.15380859375,2023-03-27
291.9582214355469,2023-03-28
297.4798278808594,2023-03-29
298.8601989746094,2023-03-30
303.90509033203125,2023-03-31
302.19696044921875,2023-04-03
301.8394470214844,2023-04-04
300.75701904296875,2023-04-05
296.55621337890625,2023-04-06
293.61669921875,2023-04-10
297.25140380859375,2023-04-11
296.1192932128906,2023-04-12
301.79974365234375,2023-04-13
300.23065185546875,2023-04-14
301.2634582519531,2023-04-17
303.2198791503906,2023-04-18
301.0450134277344,2023-04-19
300.6378479003906,2023-04-20
301.49188232421875,2023-04-21
300.5583801269531,2023-04-24
304.3321533203125,2023-04-25
302.8127136230469,2023-04-26
309.2479248046875,2023-04-27
310.95599365234375,2023-04-28
311.1148986816406,2023-05-01
303.65679931640625,2023-05-02
298.1551208496094,2023-05-03
297.5791320800781,2023-05-04
302.53466796875,2023-05-05
303.82562255859375,2023-05-08
303.8157043457031,2023-05-09
308.43359375,2023-05-10
306.81488037109375,2023-05-11
307.569580078125,2023-05-12
308.93011474609375,2023-05-15
305.3053283691406,2023-05-16
307.3412170410156,2023-05-17
312.7570495605469,2023-05-18
313.6331481933594,2023-05-19
319.95501708984375,2023-05-22
311.403076171875,2023-05-23
307.6597595214844,2023-05-24
308.29693603515625,2023-05-25
311.6121520996094,2023-05-26
312.1497497558594,2023-05-30
315.4749755859375,2023-05-31
322.23486328125,2023-06-01
325.54010009765625,2023-06-02
327.3420715332031,2023-06-05
329.2237243652344,2023-06-06
326.0279541015625,2023-06-07
331.76239013671875,2023-06-08
333.99249267578125,2023-06-09
334.10198974609375,2023-06-12
337.2977294921875,2023-06-13
339.19927978515625,2023-06-14
346.7655944824219,2023-06-15
340.334228515625,2023-06-16
338.68157958984375,2023-06-20
337.0389099121094,2023-06-21
334.35089111328125,2023-06-22
335.78448486328125,2023-06-23
333.27569580078125,2023-06-26
337.3276062011719,2023-06-27
340.07537841796875,2023-06-28
342.9227294921875,2023-06-29
346.17822265625,2023-06-30
344.8541259765625,2023-07-03
345.4215393066406,2023-07-05
340.70257568359375,2023-07-06
338.0643615722656,2023-07-07
340.5830993652344,2023-07-10
337.7557067871094,2023-07-11
345.6704406738281,2023-07-12
348.9558410644531,2023-07-13
351.5841064453125,2023-07-14
354.8296813964844,2023-07-17
357.84625244140625,2023-07-18
357.94580078125,2023-07-19
357.25885009765625,2023-07-20
356.193603515625,2023-07-21
355.2975769042969,2023-07-24
360.0962219238281,2023-07-25
357.6570739746094,2023-07-26
349.8319396972656,2023-07-27
351.89276123046875,2023-07-28
351.1859130859375,2023-07-31
350.797607421875,2023-08-01
342.14617919921875,2023-08-02
336.5510559082031,2023-08-03
338.5422058105469,2023-08-04
340.8917541503906,2023-08-07
336.32208251953125,2023-08-08
336.2822570800781,2023-08-09
337.78558349609375,2023-08-10
335.2070617675781,2023-08-11
337.2778625488281,2023-08-14
331.2646179199219,2023-08-15
330.0898742675781,2023-08-16
327.8047180175781,2023-08-17
326.32781982421875,2023-08-18
324.09259033203125,2023-08-21
326.31787109375,2023-08-22
333.961669921875,2023-08-23
330.33935546875,2023-08-24
333.7221374511719,2023-08-25
334.02154541015625,2023-08-28
337.0750427246094,2023-08-29
338.1128234863281,2023-08-30
336.0871276855469,2023-08-31
338.601806640625,2023-09-01
337.5839538574219,2023-09-05
339.95892333984375,2023-09-06
341.3958740234375,2023-09-07
339.05084228515625,2023-09-08
339.0408935546875,2023-09-11
338.4920349121094,2023-09-12
342.4736022949219,2023-09-13
348.1216125488281,2023-09-14
340.4678649902344,2023-09-15
342.67315673828125,2023-09-18
339.9689025878906,2023-09-19
335.13916015625,2023-09-20
323.5836486816406,2023-09-21
323.5337829589844,2023-09-22
322.1267395019531,2023-09-25
314.7623596191406,2023-09-26
313.8443298339844,2023-09-27
317.78594970703125,2023-09-28
315.5008239746094,2023-09-29
315.5506896972656,2023-10-02
307.14849853515625,2023-10-03
313.8243408203125,2023-10-04
313.3254089355469,2023-10-05
316.4388122558594,2023-10-06
317.6961364746094,2023-10-09
321.1887512207031,2023-10-10
324.83099365234375,2023-10-11
319.2528381347656,2023-10-12
316.72821044921875,2023-10-13
320.7397155761719,2023-10-16
320.7197265625,2023-10-17
313.3553466796875,2023-10-18
310.9205017089844,2023-10-19
308.9447326660156,2023-10-20
308.3958740234375,2023-10-23
304.963134765625,2023-10-24
313.5948486328125,2023-10-25
309.4336853027344,2023-10-26
301.33087158203125,2023-10-27
305.6716613769531,2023-10-30
307.3481140136719,2023-10-31
312.2177734375,2023-11-01
326.13824462890625,2023-11-02
330.7185363769531,2023-11-03
332.7342529296875,2023-11-06
335.15911865234375,2023-11-07
338.0130615234375,2023-11-08
339.1606140136719,2023-11-09
343.8406982421875,2023-11-10
