ORCL,Date
8.018709182739258,1999-02-01
7.976324081420898,1999-02-02
8.239095687866211,1999-02-03
7.9085164070129395,1999-02-04
7.620316028594971,1999-02-05
7.781371116638184,1999-02-08
7.408405303955078,1999-02-09
7.281259059906006,1999-02-10
8.078045845031738,1999-02-11
7.688132286071777,1999-02-12
7.2473530769348145,1999-02-16
6.950678825378418,1999-02-17
6.891340732574463,1999-02-18
7.349069595336914,1999-02-19
7.399927616119385,1999-02-22
7.9339447021484375,1999-02-23
7.552505970001221,1999-02-24
7.8661346435546875,1999-02-25
7.577937602996826,1999-02-26
7.4507880210876465,1999-03-01
7.183781623840332,1999-03-02
7.120206356048584,1999-03-03
7.399927616119385,1999-03-04
7.616079330444336,1999-03-05
7.794085502624512,1999-03-08
7.883086204528809,1999-03-09
7.717799186706543,1999-03-10
7.501648426055908,1999-03-11
5.8105974197387695,1999-03-12
6.103034496307373,1999-03-15
6.064890384674072,1999-03-16
5.912315845489502,1999-03-17
6.039462089538574,1999-03-18
5.607162952423096,1999-03-19
5.5308756828308105,1999-03-22
5.302011489868164,1999-03-23
5.276581287384033,1999-03-24
5.429157733917236,1999-03-25
5.594449043273926,1999-03-26
5.797883987426758,1999-03-29
5.467301845550537,1999-03-30
5.365583896636963,1999-03-31
5.251153945922852,1999-04-01
5.1494364738464355,1999-04-05
4.818854808807373,1999-04-06
4.36112642288208,1999-04-07
4.742567539215088,1999-04-08
5.263866424560547,1999-04-09
5.08586311340332,1999-04-12
4.8061418533325195,1999-04-13
4.907855987548828,1999-04-14
5.060433387756348,1999-04-15
4.98414421081543,1999-04-16
4.755282402038574,1999-04-19
4.729849338531494,1999-04-20
4.907855987548828,1999-04-21
5.251153945922852,1999-04-22
5.562662601470947,1999-04-23
5.836027145385742,1999-04-26
5.708881378173828,1999-04-27
5.556303977966309,1999-04-28
5.543590068817139,1999-04-29
5.50544548034668,1999-04-30
5.302011489868164,1999-05-03
5.1240057945251465,1999-05-04
5.08586311340332,1999-05-05
4.920572280883789,1999-05-06
4.98414421081543,1999-05-07
4.95871639251709,1999-05-10
5.047717094421387,1999-05-11
5.1494364738464355,1999-05-12
4.678994178771973,1999-05-13
4.856997966766357,1999-05-14
4.98414421081543,1999-05-17
5.047717094421387,1999-05-18
5.365583896636963,1999-05-19
5.1494364738464355,1999-05-20
5.238437652587891,1999-05-21
5.035003662109375,1999-05-24
4.882428169250488,1999-05-25
4.7679972648620605,1999-05-26
4.793425559997559,1999-05-27
5.047717094421387,1999-05-28
5.1875786781311035,1999-06-01
5.32744026184082,1999-06-02
5.594449043273926,1999-06-03
5.836027145385742,1999-06-04
5.797883987426758,1999-06-07
5.518160820007324,1999-06-08
5.429157733917236,1999-06-09
5.302011489868164,1999-06-10
5.1494364738464355,1999-06-11
5.378299713134766,1999-06-14
5.11129093170166,1999-06-15
6.700623989105225,1999-06-16
7.094780921936035,1999-06-17
7.132918357849121,1999-06-18
6.942201137542725,1999-06-21
6.942201137542725,1999-06-22
7.14563512802124,1999-06-23
7.260068416595459,1999-06-24
7.2727813720703125,1999-06-25
7.463502407073975,1999-06-28
7.552505970001221,1999-06-29
7.552505970001221,1999-06-30
7.679652214050293,1999-07-01
7.819514274597168,1999-07-02
7.8703718185424805,1999-07-06
7.8703718185424805,1999-07-07
7.921229839324951,1999-07-08
7.997518062591553,1999-07-09
7.9085164070129395,1999-07-12
7.8703718185424805,1999-07-13
7.743225574493408,1999-07-14
7.9339447021484375,1999-07-15
8.086520195007324,1999-07-16
8.035662651062012,1999-07-19
7.628788948059082,1999-07-20
7.755939960479736,1999-07-21
7.374500751495361,1999-07-22
7.361789703369141,1999-07-23
7.120206356048584,1999-07-26
7.539792060852051,1999-07-27
7.666936874389648,1999-07-28
7.743225574493408,1999-07-29
7.743225574493408,1999-07-30
7.755939960479736,1999-08-02
7.552505970001221,1999-08-03
7.4762187004089355,1999-08-04
7.552505970001221,1999-08-05
7.42535924911499,1999-08-06
7.399927616119385,1999-08-09
7.323642253875732,1999-08-10
7.4762187004089355,1999-08-11
7.221926689147949,1999-08-12
7.857653617858887,1999-08-13
7.997518062591553,1999-08-16
7.5906500816345215,1999-08-17
7.209210395812988,1999-08-18
7.323642253875732,1999-08-19
7.5270771980285645,1999-08-20
7.641504764556885,1999-08-23
7.514362812042236,1999-08-24
7.514362812042236,1999-08-25
7.552505970001221,1999-08-26
7.5270771980285645,1999-08-27
7.42535924911499,1999-08-30
7.42535924911499,1999-08-31
7.666936874389648,1999-09-01
7.819514274597168,1999-09-02
8.442529678344727,1999-09-03
8.912973403930664,1999-09-07
9.014693260192871,1999-09-08
8.963831901550293,1999-09-09
9.434277534484863,1999-09-10
9.30712604522705,1999-09-13
9.243553161621094,1999-09-14
8.684110641479492,1999-09-15
8.582393646240234,1999-09-16
8.862113952636719,1999-09-17
9.179980278015137,1999-09-20
9.052833557128906,1999-09-21
9.294416427612305,1999-09-22
8.849403381347656,1999-09-23
8.582393646240234,1999-09-24
8.607823371887207,1999-09-27
8.72225284576416,1999-09-28
8.811254501342773,1999-09-29
9.256269454956055,1999-09-30
9.205413818359375,1999-10-01
9.459698677062988,1999-10-04
9.408844947814941,1999-10-05
9.33255672454834,1999-10-06
9.090975761413574,1999-10-07
9.205413818359375,1999-10-08
9.370702743530273,1999-10-11
9.561420440673828,1999-10-12
9.650421142578125,1999-10-13
9.516919136047363,1999-10-14
9.154550552368164,1999-10-15
8.925687789916992,1999-10-18
8.912973403930664,1999-10-19
9.103693962097168,1999-10-20
9.192696571350098,1999-10-21
8.976545333862305,1999-10-22
8.811254501342773,1999-10-25
8.836686134338379,1999-10-26
9.116408348083496,1999-10-27
9.33255672454834,1999-10-28
9.675850868225098,1999-10-29
10.413301467895508,1999-11-01
10.782028198242188,1999-11-02
11.65933895111084,1999-11-03
11.837343215942383,1999-11-04
11.939065933227539,1999-11-05
12.091635704040527,1999-11-08
11.888205528259277,1999-11-09
11.97720718383789,1999-11-10
12.625652313232422,1999-11-11
13.24867057800293,1999-11-12
13.032519340515137,1999-11-15
13.1215238571167,1999-11-16
14.443853378295898,1999-11-17
15.092300415039062,1999-11-18
15.486451148986816,1999-11-19
15.753457069396973,1999-11-22
14.952437400817871,1999-11-23
14.609139442443848,1999-11-24
14.977865219116211,1999-11-26
14.76171588897705,1999-11-29
13.79539966583252,1999-11-30
14.38027572631836,1999-12-01
15.448305130004883,1999-12-02
16.007741928100586,1999-12-03
15.956892967224121,1999-12-06
16.12218475341797,1999-12-07
15.486451148986816,1999-12-08
15.982327461242676,1999-12-09
17.215646743774414,1999-12-10
16.236616134643555,1999-12-13
15.651740074157715,1999-12-14
18.385393142700195,1999-12-15
18.2200984954834,1999-12-16
18.44896125793457,1999-12-17
19.593280792236328,1999-12-20
19.873010635375977,1999-12-21
21.373334884643555,1999-12-22
21.703920364379883,1999-12-23
21.233474731445312,1999-12-27
21.589487075805664,1999-12-28
22.377796173095703,1999-12-29
22.657520294189453,1999-12-30
22.797386169433594,1999-12-31
24.030689239501953,2000-01-03
21.907346725463867,2000-01-04
20.750314712524414,2000-01-05
19.529712677001953,2000-01-06
21.03005027770996,2000-01-07
23.547542572021484,2000-01-10
22.86095428466797,2000-01-11
21.487760543823242,2000-01-12
21.373334884643555,2000-01-13
21.729351043701172,2000-01-14
22.63208770751953,2000-01-18
23.242389678955078,2000-01-19
24.10698699951172,2000-01-20
24.284992218017578,2000-01-21
22.047218322753906,2000-01-24
22.96266746520996,2000-01-25
22.403221130371094,2000-01-26
21.080902099609375,2000-01-27
19.275419235229492,2000-01-28
20.324378967285156,2000-01-31
21.970922470092773,2000-02-01
22.098064422607422,2000-02-02
23.064382553100586,2000-02-03
23.52211570739746,2000-02-04
24.386707305908203,2000-02-07
24.23413848876953,2000-02-08
24.386707305908203,2000-02-09
25.353017807006836,2000-02-10
24.284992218017578,2000-02-11
25.302167892456055,2000-02-14
24.97157859802246,2000-02-15
24.920726776123047,2000-02-16
25.073299407958984,2000-02-17
23.827259063720703,2000-02-18
24.132417678833008,2000-02-22
25.65817642211914,2000-02-23
25.20045280456543,2000-02-24
28.735126495361328,2000-02-25
27.9213809967041,2000-02-28
30.210023880004883,2000-02-29
29.09112548828125,2000-03-01
27.870519638061523,2000-03-02
30.515155792236328,2000-03-03
30.820323944091797,2000-03-06
30.48974609375,2000-03-07
33.82097625732422,2000-03-08
34.177001953125,2000-03-09
33.21066665649414,2000-03-10
32.04093933105469,2000-03-13
31.328916549682617,2000-03-14
31.99007225036621,2000-03-15
33.337833404541016,2000-03-16
32.47323226928711,2000-03-17
31.78663444519043,2000-03-20
32.82925796508789,2000-03-21
34.20241928100586,2000-03-22
35.346744537353516,2000-03-23
35.397613525390625,2000-03-24
35.98247528076172,2000-03-27
35.219600677490234,2000-03-28
33.566688537597656,2000-03-29
31.913785934448242,2000-03-30
31.761205673217773,2000-03-31
31.278057098388672,2000-04-03
30.896610260009766,2000-04-04
31.837495803833008,2000-04-05
33.43955993652344,2000-04-06
35.448455810546875,2000-04-07
33.566688537597656,2000-04-10
31.481487274169922,2000-04-11
29.752286911010742,2000-04-12
29.269140243530273,2000-04-13
25.429311752319336,2000-04-14
30.43888282775879,2000-04-17
32.11722946166992,2000-04-18
30.337160110473633,2000-04-19
28.811418533325195,2000-04-20
29.472572326660156,2000-04-24
30.74403190612793,2000-04-25
29.370861053466797,2000-04-26
31.456058502197266,2000-04-27
32.52408981323242,2000-04-28
32.422359466552734,2000-05-01
31.659488677978516,2000-05-02
30.845760345458984,2000-05-03
30.210023880004883,2000-05-04
31.252634048461914,2000-05-05
29.421703338623047,2000-05-08
29.29456901550293,2000-05-09
27.5145206451416,2000-05-10
29.447158813476562,2000-05-11
30.184600830078125,2000-05-12
31.328916549682617,2000-05-15
32.21894073486328,2000-05-16
31.812076568603516,2000-05-17
29.726871490478516,2000-05-18
28.506248474121094,2000-05-19
27.59079933166504,2000-05-22
25.48017692565918,2000-05-23
26.141334533691406,2000-05-24
27.03135871887207,2000-05-25
27.260229110717773,2000-05-26
30.184600830078125,2000-05-30
29.24370765686035,2000-05-31
31.684919357299805,2000-06-01
32.62579345703125,2000-06-02
32.93096160888672,2000-06-05
31.354347229003906,2000-06-06
32.54952621459961,2000-06-07
33.515830993652344,2000-06-08
33.64298629760742,2000-06-09
32.77838897705078,2000-06-12
33.23611068725586,2000-06-13
32.14265060424805,2000-06-14
33.566688537597656,2000-06-15
33.3123893737793,2000-06-16
34.99074172973633,2000-06-19
35.00979995727539,2000-06-20
35.067012786865234,2000-06-21
33.159820556640625,2000-06-22
32.3460807800293,2000-06-23
33.64298629760742,2000-06-26
33.46498489379883,2000-06-27
33.74469757080078,2000-06-28
32.90553665161133,2000-06-29
34.20241928100586,2000-06-30
32.62579345703125,2000-07-03
29.421703338623047,2000-07-05
30.769460678100586,2000-07-06
30.871196746826172,2000-07-07
30.159168243408203,2000-07-10
29.421703338623047,2000-07-11
30.388038635253906,2000-07-12
30.820323944091797,2000-07-13
30.972902297973633,2000-07-14
30.972902297973633,2000-07-17
30.184600830078125,2000-07-18
30.006593704223633,2000-07-19
31.78663444519043,2000-07-20
30.69318389892578,2000-07-21
30.515155792236328,2000-07-24
30.922042846679688,2000-07-25
31.227188110351562,2000-07-26
30.540599822998047,2000-07-27
29.447158813476562,2000-07-28
30.591453552246094,2000-07-31
29.752286911010742,2000-08-01
29.752286911010742,2000-08-02
31.506914138793945,2000-08-03
33.18525314331055,2000-08-04
33.3123893737793,2000-08-07
33.770118713378906,2000-08-08
33.10896301269531,2000-08-09
32.57495880126953,2000-08-10
33.00725173950195,2000-08-11
33.515830993652344,2000-08-14
33.0580940246582,2000-08-15
33.032684326171875,2000-08-16
34.15156555175781,2000-08-17
33.08353042602539,2000-08-18
33.84641647338867,2000-08-21
33.99898910522461,2000-08-22
33.71927261352539,2000-08-23
34.45671463012695,2000-08-24
34.43129348754883,2000-08-25
35.29587936401367,2000-08-28
35.70275115966797,2000-08-29
35.90618133544922,2000-08-30
36.999637603759766,2000-08-31
37.68622970581055,2000-09-01
37.05051040649414,2000-09-05
36.31306838989258,2000-09-06
37.10136413574219,2000-09-07
35.219600677490234,2000-09-08
33.94812774658203,2000-09-11
32.295223236083984,2000-09-12
33.28696060180664,2000-09-13
34.558441162109375,2000-09-14
31.862932205200195,2000-09-15
31.11276626586914,2000-09-18
32.26978302001953,2000-09-19
32.52408981323242,2000-09-20
32.11722946166992,2000-09-21
32.84830856323242,2000-09-22
32.04093933105469,2000-09-25
32.3206672668457,2000-09-26
32.498653411865234,2000-09-27
33.153472900390625,2000-09-28
32.04093933105469,2000-09-29
32.04093933105469,2000-10-02
28.27739715576172,2000-10-03
27.71795654296875,2000-10-04
27.794240951538086,2000-10-05
27.5145206451416,2000-10-06
27.158510208129883,2000-10-09
26.29391098022461,2000-10-10
25.327590942382812,2000-10-11
25.63274574279785,2000-10-12
28.989412307739258,2000-10-13
28.12482261657715,2000-10-16
27.412805557250977,2000-10-17
27.311080932617188,2000-10-18
29.59971046447754,2000-10-19
28.68425941467285,2000-10-20
27.71795654296875,2000-10-23
29.141986846923828,2000-10-24
27.97224235534668,2000-10-25
27.71795654296875,2000-10-26
27.819664001464844,2000-10-27
25.734466552734375,2000-10-30
26.85335922241211,2000-10-31
25.531034469604492,2000-11-01
24.056127548217773,2000-11-02
24.666433334350586,2000-11-03
22.73380470275879,2000-11-06
21.61492156982422,2000-11-07
20.190868377685547,2000-11-08
22.123502731323242,2000-11-09
20.699464797973633,2000-11-10
20.1400146484375,2000-11-13
23.08981704711914,2000-11-14
23.49668312072754,2000-11-15
22.276077270507812,2000-11-16
23.445823669433594,2000-11-17
20.1400146484375,2000-11-20
19.42799186706543,2000-11-21
18.15653419494629,2000-11-22
19.631423950195312,2000-11-24
18.817689895629883,2000-11-27
18.436248779296875,2000-11-28
18.6142520904541,2000-11-29
21.564056396484375,2000-11-30
21.513198852539062,2000-12-01
22.937246322631836,2000-12-04
25.63274574279785,2000-12-05
24.564716339111328,2000-12-06
23.038959503173828,2000-12-07
24.462997436523438,2000-12-08
25.988759994506836,2000-12-11
25.02243995666504,2000-12-12
23.08981704711914,2000-12-13
22.377796173095703,2000-12-14
23.242389678955078,2000-12-15
26.039613723754883,2000-12-18
24.920726776123047,2000-12-19
23.19153594970703,2000-12-20
24.005266189575195,2000-12-21
25.937896728515625,2000-12-22
25.175018310546875,2000-12-26
24.97157859802246,2000-12-27
25.276735305786133,2000-12-28
23.649263381958008,2000-12-29
21.46233558654785,2001-01-02
26.039613723754883,2001-01-03
26.49734115600586,2001-01-04
24.51385498046875,2001-01-05
24.361284255981445,2001-01-08
25.63274574279785,2001-01-09
26.64991569519043,2001-01-10
27.107646942138672,2001-01-11
26.29391098022461,2001-01-12
25.88703727722168,2001-01-16
27.056781768798828,2001-01-17
27.5145206451416,2001-01-18
28.12482261657715,2001-01-19
25.88703727722168,2001-01-22
25.62002944946289,2001-01-23
24.462997436523438,2001-01-24
24.361284255981445,2001-01-25
24.717288970947266,2001-01-26
24.768152236938477,2001-01-29
24.666433334350586,2001-01-30
23.700117111206055,2001-01-31
24.462997436523438,2001-02-01
22.581226348876953,2001-02-02
22.377796173095703,2001-02-05
22.479515075683594,2001-02-06
22.530364990234375,2001-02-07
22.072643280029297,2001-02-08
19.173702239990234,2001-02-09
18.71597671508789,2001-02-12
18.359960556030273,2001-02-13
20.34345245361328,2001-02-14
20.750314712524414,2001-02-15
19.529712677001953,2001-02-16
18.817689895629883,2001-02-20
18.71597671508789,2001-02-21
19.021129608154297,2001-02-22
17.902236938476562,2001-02-23
18.868555068969727,2001-02-26
17.647939682006836,2001-02-27
15.461021423339844,2001-02-28
17.393653869628906,2001-03-01
13.731826782226562,2001-03-02
13.833540916442871,2001-03-05
14.342129707336426,2001-03-06
15.155875205993652,2001-03-07
14.240412712097168,2001-03-08
13.324957847595215,2001-03-09
12.358644485473633,2001-03-12
13.782681465148926,2001-03-13
13.070667266845703,2001-03-14
11.951775550842285,2001-03-15
11.443191528320312,2001-03-16
12.56208324432373,2001-03-19
11.697484016418457,2001-03-20
12.002633094787598,2001-03-21
12.612940788269043,2001-03-22
12.918091773986816,2001-03-23
12.56411361694336,2001-03-26
13.361576080322266,2001-03-27
12.254895210266113,2001-03-28
11.660865783691406,2001-03-29
11.904985427856445,2001-03-30
12.368814468383789,2001-04-02
10.708789825439453,2001-04-03
10.920360565185547,2001-04-04
11.774787902832031,2001-04-05
11.026151657104492,2001-04-06
11.433019638061523,2001-04-09
12.181656837463379,2001-04-10
12.637347221374512,2001-04-11
12.873337745666504,2001-04-12
12.987255096435547,2001-04-16
13.198831558227539,2001-04-17
14.582181930541992,2001-04-18
16.535152435302734,2001-04-19
16.071325302124023,2001-04-20
13.955609321594238,2001-04-23
13.809131622314453,2001-04-24
14.036983489990234,2001-04-25
13.75217056274414,2001-04-26
13.955609321594238,2001-04-27
13.150003433227539,2001-04-30
13.052360534667969,2001-05-01
13.971879959106445,2001-05-02
13.385991096496582,2001-05-03
13.906777381896973,2001-05-04
13.727761268615723,2001-05-07
13.866094589233398,2001-05-08
13.882369041442871,2001-05-09
13.337164878845215,2001-05-10
12.938433647155762,2001-05-11
13.052360534667969,2001-05-14
12.962848663330078,2001-05-15
13.34530258178711,2001-05-16
13.11745834350586,2001-05-17
13.24765682220459,2001-05-18
14.728654861450195,2001-05-21
14.305517196655273,2001-05-22
13.695212364196777,2001-05-23
14.07766342163086,2001-05-24
13.434815406799316,2001-05-25
12.702448844909668,2001-05-29
11.80733585357666,2001-05-30
12.450194358825684,2001-05-31
12.905885696411133,2001-06-01
13.068633079528809,2001-06-04
13.638246536254883,2001-06-05
13.833540916442871,2001-06-06
14.10207748413086,2001-06-07
13.841686248779297,2001-06-08
13.174417495727539,2001-06-11
13.133732795715332,2001-06-12
12.612940788269043,2001-06-13
12.084007263183594,2001-06-14
12.206068992614746,2001-06-15
12.075872421264648,2001-06-18
13.638246536254883,2001-06-19
14.256684303283691,2001-06-20
14.565905570983887,2001-06-21
14.224135398864746,2001-06-22
14.460126876831055,2001-06-25
15.005330085754395,2001-06-26
14.679835319519043,2001-06-27
15.607490539550781,2001-06-28
15.461021423339844,2001-06-29
15.932989120483398,2001-07-02
16.08759880065918,2001-07-03
15.40406322479248,2001-07-05
14.818163871765137,2001-07-06
15.387787818908691,2001-07-09
14.313647270202637,2001-07-10
14.647284507751465,2001-07-11
15.998092651367188,2001-07-12
15.900443077087402,2001-07-13
15.216897964477539,2001-07-16
15.867889404296875,2001-07-17
15.281998634338379,2001-07-18
15.599360466003418,2001-07-19
15.517985343933105,2001-07-20
14.753068923950195,2001-07-23
