JPM,Date
99.35157012939453,2019-07-10
100.30097198486328,2019-07-11
101.3558578491211,2019-07-12
100.12515258789062,2019-07-15
101.19762420654297,2019-07-16
100.20426940917969,2019-07-17
100.80203247070312,2019-07-18
99.80870056152344,2019-07-19
100.45040893554688,2019-07-22
102.28765869140625,2019-07-23
102.7008056640625,2019-07-24
101.71627044677734,2019-07-25
102.16456604003906,2019-07-26
101.83932495117188,2019-07-29
101.61076354980469,2019-07-30
101.97119903564453,2019-07-31
99.28125762939453,2019-08-01
99.2724838256836,2019-08-02
96.31880187988281,2019-08-05
97.07481384277344,2019-08-06
94.9650650024414,2019-08-07
96.57374572753906,2019-08-08
96.46825408935547,2019-08-09
94.65739440917969,2019-08-12
96.11663818359375,2019-08-13
92.12569427490234,2019-08-14
92.47732543945312,2019-08-15
94.69255065917969,2019-08-16
95.54523468017578,2019-08-19
94.3321304321289,2019-08-20
94.5958480834961,2019-08-21
95.5716323852539,2019-08-22
93.19813537597656,2019-08-23
93.94536590576172,2019-08-26
92.95201110839844,2019-08-27
93.88380432128906,2019-08-28
96.01113891601562,2019-08-29
96.57374572753906,2019-08-30
95.43097686767578,2019-09-03
96.5825424194336,2019-09-04
98.78019714355469,2019-09-05
98.99117279052734,2019-09-06
101.44375610351562,2019-09-09
102.7359848022461,2019-09-10
103.01726531982422,2019-09-11
103.65019989013672,2019-09-12
105.68962097167969,2019-09-13
104.74903869628906,2019-09-16
104.2303695678711,2019-09-17
105.27645874023438,2019-09-18
104.94241333007812,2019-09-19
104.52046203613281,2019-09-20
104.50288391113281,2019-09-23
103.14034271240234,2019-09-24
103.72930145263672,2019-09-25
102.87662506103516,2019-09-26
103.48316955566406,2019-09-27
103.45680236816406,2019-09-30
101.57560729980469,2019-10-01
99.55376434326172,2019-10-02
99.4119873046875,2019-10-03
101.56523895263672,2019-10-04
101.34368896484375,2019-10-07
99.08413696289062,2019-10-08
99.80187225341797,2019-10-09
101.20191955566406,2019-10-10
102.91209411621094,2019-10-11
103.18679809570312,2019-10-14
106.29701232910156,2019-10-15
106.04891967773438,2019-10-16
106.6426010131836,2019-10-17
106.82867431640625,2019-10-18
109.47813415527344,2019-10-21
110.576904296875,2019-10-22
110.86931610107422,2019-10-23
110.78955841064453,2019-10-24
111.67565155029297,2019-10-25
112.10099792480469,2019-10-28
112.03011322021484,2019-10-29
111.40982818603516,2019-10-30
110.69208526611328,2019-10-31
113.24406433105469,2019-11-01
114.14791870117188,2019-11-04
114.39600372314453,2019-11-05
114.57322692871094,2019-11-06
115.1935043334961,2019-11-07
115.53022766113281,2019-11-08
115.12261962890625,2019-11-11
114.44918060302734,2019-11-12
113.84659576416016,2019-11-13
113.95296478271484,2019-11-14
114.77703857421875,2019-11-15
115.74288940429688,2019-11-18
115.70745086669922,2019-11-19
114.86564636230469,2019-11-20
115.13147735595703,2019-11-21
115.89350128173828,2019-11-22
116.51378631591797,2019-11-25
116.67329406738281,2019-11-26
117.01889038085938,2019-11-27
116.75304412841797,2019-11-29
116.49607849121094,2019-12-02
114.99856567382812,2019-12-03
117.26697540283203,2019-12-04
117.90497589111328,2019-12-05
119.65946197509766,2019-12-06
119.10120391845703,2019-12-09
119.18096160888672,2019-12-10
118.89741516113281,2019-12-11
122.300048828125,2019-12-12
121.22787475585938,2019-12-13
121.69750213623047,2019-12-16
122.44183349609375,2019-12-17
122.31775665283203,2019-12-18
121.70635986328125,2019-12-19
121.60887908935547,2019-12-20
121.57342529296875,2019-12-23
121.91018676757812,2019-12-24
123.2038803100586,2019-12-26
123.29249572753906,2019-12-27
122.84058380126953,2019-12-30
123.52285766601562,2019-12-31
125.02039337158203,2020-01-02
123.37059020996094,2020-01-03
123.27249145507812,2020-01-06
121.17676544189453,2020-01-07
122.12207794189453,2020-01-08
122.56796264648438,2020-01-09
121.34622192382812,2020-01-10
122.3539047241211,2020-01-13
123.7807846069336,2020-01-14
121.92589569091797,2020-01-15
122.39850616455078,2020-01-16
123.24571228027344,2020-01-17
122.03289031982422,2020-01-21
121.89019775390625,2020-01-22
121.76532745361328,2020-01-23
118.74217224121094,2020-01-24
117.74336242675781,2020-01-27
119.8836441040039,2020-01-28
119.7052993774414,2020-01-29
121.1856918334961,2020-01-30
118.03766632080078,2020-01-31
118.93836212158203,2020-02-03
120.65061950683594,2020-02-04
122.70170593261719,2020-02-05
122.71956634521484,2020-02-06
122.32717895507812,2020-02-07
122.83550262451172,2020-02-10
123.06733703613281,2020-02-11
123.06733703613281,2020-02-12
122.96036529541016,2020-02-13
122.58578491210938,2020-02-14
120.96273803710938,2020-02-18
122.6125717163086,2020-02-19
122.6125717163086,2020-02-20
121.11431121826172,2020-02-21
117.85930633544922,2020-02-24
112.59773254394531,2020-02-25
112.93659973144531,2020-02-26
108.23684692382812,2020-02-27
103.54601287841797,2020-02-28
108.37061309814453,2020-03-02
104.30404663085938,2020-03-03
106.8813247680664,2020-03-04
101.63758850097656,2020-03-05
96.38494110107422,2020-03-06
83.32909393310547,2020-03-09
89.80350494384766,2020-03-10
85.57640838623047,2020-03-11
78.5223388671875,2020-03-12
92.6661605834961,2020-03-13
78.79878234863281,2020-03-16
83.61447143554688,2020-03-17
74.81246948242188,2020-03-18
76.06990051269531,2020-03-19
74.46466064453125,2020-03-20
70.47836303710938,2020-03-23
78.8612289428711,2020-03-24
81.80413818359375,2020-03-25
87.502685546875,2020-03-26
81.26905059814453,2020-03-27
83.3825912475586,2020-03-30
80.28807830810547,2020-03-31
75.23160552978516,2020-04-01
78.04075622558594,2020-04-02
75.73405456542969,2020-04-03
80.60877990722656,2020-04-06
81.6720199584961,2020-04-07
84.96990203857422,2020-04-08
92.59288024902344,2020-04-09
88.47504425048828,2020-04-13
86.05118560791016,2020-04-14
81.80719757080078,2020-04-15
78.68952941894531,2020-04-16
85.76284790039062,2020-04-17
82.63617706298828,2020-04-20
80.2393569946289,2020-04-21
80.50064849853516,2020-04-22
80.54569244384766,2020-04-23
81.73509979248047,2020-04-24
85.25823974609375,2020-04-27
85.8619613647461,2020-04-28
88.17766571044922,2020-04-29
86.28545379638672,2020-04-30
84.02379608154297,2020-05-01
83.02362060546875,2020-05-04
82.89746856689453,2020-05-05
81.33863830566406,2020-05-06
82.18563079833984,2020-05-07
83.5282211303711,2020-05-08
81.06832122802734,2020-05-11
78.41919708251953,2020-05-12
75.71602630615234,2020-05-13
78.86072540283203,2020-05-14
77.40100860595703,2020-05-15
81.5008316040039,2020-05-18
79.89694213867188,2020-05-19
82.29376983642578,2020-05-20
81.24853515625,2020-05-21
80.61780548095703,2020-05-22
86.33952331542969,2020-05-26
91.34040832519531,2020-05-27
89.97979736328125,2020-05-28
87.68209838867188,2020-05-29
88.84444427490234,2020-06-01
89.1418228149414,2020-06-02
93.9534683227539,2020-06-03
95.90878295898438,2020-06-04
100.22484588623047,2020-06-05
102.22518920898438,2020-06-08
99.60311126708984,2020-06-09
95.56637573242188,2020-06-10
87.59198760986328,2020-06-11
89.98881530761719,2020-06-12
91.2322769165039,2020-06-15
91.96212768554688,2020-06-16
89.63739013671875,2020-06-17
89.15083312988281,2020-06-18
88.13262939453125,2020-06-19
87.17749786376953,2020-06-22
88.2407455444336,2020-06-23
85.2942886352539,2020-06-24
88.26776885986328,2020-06-25
83.4291000366211,2020-06-26
83.79853820800781,2020-06-29
84.75365447998047,2020-06-30
84.03280639648438,2020-07-01
84.3057632446289,2020-07-02
86.43478393554688,2020-07-06
83.99642944335938,2020-07-07
84.88806915283203,2020-07-08
83.05018615722656,2020-07-09
87.59027862548828,2020-07-10
88.84586334228516,2020-07-13
89.35536193847656,2020-07-14
90.73831939697266,2020-07-15
90.99308013916016,2020-07-16
89.30987548828125,2020-07-17
88.52742767333984,2020-07-20
90.44718170166016,2020-07-21
89.79209899902344,2020-07-22
90.05596160888672,2020-07-23
89.41905975341797,2020-07-24
88.16349029541016,2020-07-27
88.54562377929688,2020-07-28
90.69281768798828,2020-07-29
88.27265930175781,2020-07-30
87.92692565917969,2020-07-31
87.43560791015625,2020-08-03
86.9352035522461,2020-08-04
88.44554138183594,2020-08-05
88.47282409667969,2020-08-06
90.41988372802734,2020-08-07
91.56629180908203,2020-08-10
94.45957946777344,2020-08-11
93.6589126586914,2020-08-12
93.14030456542969,2020-08-13
93.17670440673828,2020-08-14
90.72013092041016,2020-08-17
89.45545959472656,2020-08-18
89.66472625732422,2020-08-19
88.59110260009766,2020-08-20
88.54562377929688,2020-08-21
91.03856658935547,2020-08-24
91.43891143798828,2020-08-25
90.15603637695312,2020-08-26
93.12211608886719,2020-08-27
93.5042495727539,2020-08-28
91.1568603515625,2020-08-31
91.11135864257812,2020-09-01
92.4852294921875,2020-09-02
92.1940689086914,2020-09-03
94.1866226196289,2020-09-04
90.91120910644531,2020-09-08
91.77555084228516,2020-09-09
90.8293228149414,2020-09-10
91.95751953125,2020-09-11
93.23129272460938,2020-09-14
90.32890319824219,2020-09-15
90.7110366821289,2020-09-16
89.6738052368164,2020-09-17
89.48275756835938,2020-09-18
86.71683502197266,2020-09-21
85.7706069946289,2020-09-22
84.37854766845703,2020-09-23
84.3057632446289,2020-09-24
85.042724609375,2020-09-25
87.49019622802734,2020-09-28
86.75323486328125,2020-09-29
87.59027862548828,2020-09-30
88.2271728515625,2020-10-01
89.06422424316406,2020-10-02
90.94670867919922,2020-10-05
90.01004791259766,2020-10-06
91.58031463623047,2020-10-07
93.46279907226562,2020-10-08
92.93018341064453,2020-10-09
94.06886291503906,2020-10-12
92.54452514648438,2020-10-13
92.0302734375,2020-10-14
93.40771484375,2020-10-15
93.21485900878906,2020-10-16
91.64461517333984,2020-10-19
92.16802215576172,2020-10-20
91.24974060058594,2020-10-21
94.4729232788086,2020-10-22
95.326904296875,2020-10-23
92.96691131591797,2020-10-26
91.21299743652344,2020-10-27
88.6510009765625,2020-10-28
89.22950744628906,2020-10-29
90.0284194946289,2020-10-30
92.05783081054688,2020-11-02
94.95960235595703,2020-11-03
92.05783081054688,2020-11-04
95.82278442382812,2020-11-05
94.54637145996094,2020-11-06
107.34724426269531,2020-11-09
106.998291015625,2020-11-10
105.40046691894531,2020-11-11
104.10570526123047,2020-11-12
104.75767517089844,2020-11-13
107.71455383300781,2020-11-16
106.62178802490234,2020-11-17
105.83206939697266,2020-11-18
106.11672973632812,2020-11-19
105.20764923095703,2020-11-20
108.23796844482422,2020-11-23
113.24259948730469,2020-11-24
112.05802154541016,2020-11-25
111.31421661376953,2020-11-27
108.24715423583984,2020-11-30
109.95516204833984,2020-12-01
112.06720733642578,2020-12-02
111.33257293701172,2020-12-03
112.34268188476562,2020-12-04
111.92028045654297,2020-12-07
112.03047180175781,2020-12-08
111.1581039428711,2020-12-09
110.44184112548828,2020-12-10
109.78986358642578,2020-12-11
108.63282775878906,2020-12-14
110.48776245117188,2020-12-15
110.80915069580078,2020-12-16
109.89087677001953,2020-12-17
109.3490982055664,2020-12-18
113.45381164550781,2020-12-21
111.7274398803711,2020-12-22
114.84959411621094,2020-12-23
114.34453582763672,2020-12-24
115.09754180908203,2020-12-28
114.79450225830078,2020-12-29
115.11590576171875,2020-12-30
116.6861801147461,2020-12-31
115.58422088623047,2021-01-04
116.21314239501953,2021-01-05
121.67003631591797,2021-01-06
125.66556549072266,2021-01-07
125.8043212890625,2021-01-08
127.681884765625,2021-01-11
129.6888885498047,2021-01-12
129.80914306640625,2021-01-13
130.56753540039062,2021-01-14
128.22755432128906,2021-01-15
127.67261505126953,2021-01-19
125.75806427001953,2021-01-20
124.70370483398438,2021-01-21
123.74180603027344,2021-01-22
122.19723510742188,2021-01-25
121.69779968261719,2021-01-26
118.25717163085938,2021-01-27
120.33819580078125,2021-01-28
119.0063247680664,2021-01-29
119.8849868774414,2021-02-01
123.57533264160156,2021-02-02
124.99043273925781,2021-02-03
127.86685180664062,2021-02-04
127.61713409423828,2021-02-05
129.6149139404297,2021-02-08
129.0969696044922,2021-02-09
129.1709442138672,2021-02-10
128.8102569580078,2021-02-11
130.6415557861328,2021-02-12
133.7861785888672,2021-02-16
134.20237731933594,2021-02-17
134.65560913085938,2021-02-18
136.903076171875,2021-02-19
138.18869018554688,2021-02-22
139.29855346679688,2021-02-23
141.74952697753906,2021-02-24
139.8257598876953,2021-02-25
136.11692810058594,2021-02-26
139.1968231201172,2021-03-01
138.74363708496094,2021-03-02
141.42581176757812,2021-03-03
139.25230407714844,2021-03-04
139.5760498046875,2021-03-05
141.42581176757812,2021-03-08
140.4269256591797,2021-03-09
143.47909545898438,2021-03-10
142.72991943359375,2021-03-11
144.42245483398438,2021-03-12
143.70106506347656,2021-03-15
141.98074340820312,2021-03-16
143.44207763671875,2021-03-17
145.80979919433594,2021-03-18
143.4883270263672,2021-03-19
139.6315155029297,2021-03-22
138.2349395751953,2021-03-23
139.3078155517578,2021-03-24
141.09286499023438,2021-03-25
143.44207763671875,2021-03-26
141.21307373046875,2021-03-29
142.87791442871094,2021-03-30
140.796875,2021-03-31
142.16574096679688,2021-04-01
142.9193115234375,2021-04-05
141.91453552246094,2021-04-06
144.13804626464844,2021-04-07
144.31480407714844,2021-04-08
145.39401245117188,2021-04-09
145.08702087402344,2021-04-12
143.3565673828125,2021-04-13
140.67718505859375,2021-04-14
141.5703125,2021-04-15
142.62161254882812,2021-04-16
142.01686096191406,2021-04-19
138.87234497070312,2021-04-20
140.05384826660156,2021-04-21
137.1046600341797,2021-04-22
139.7282257080078,2021-04-23
140.0724639892578,2021-04-26
140.7144317626953,2021-04-27
141.62612915039062,2021-04-28
144.3799591064453,2021-04-29
143.09609985351562,2021-04-30
142.6774139404297,2021-05-03
144.6497344970703,2021-05-04
146.5476531982422,2021-05-05
149.496826171875,2021-05-06
150.008544921875,2021-05-07
149.9899444580078,2021-05-10
147.49659729003906,2021-05-11
146.48252868652344,2021-05-12
150.2504119873047,2021-05-13
152.5855712890625,2021-05-14
153.19960021972656,2021-05-17
151.0412139892578,2021-05-18
149.8875732421875,2021-05-19
149.6270751953125,2021-05-20
151.3296356201172,2021-05-21
152.14830017089844,2021-05-24
150.57603454589844,2021-05-25
150.5574188232422,2021-05-26
152.9019012451172,2021-05-27
152.79957580566406,2021-05-28
154.48350524902344,2021-06-01
154.49276733398438,2021-06-02
154.59512329101562,2021-06-03
154.8463134765625,2021-06-04
154.12063598632812,2021-06-07
153.50662231445312,2021-06-08
151.59010314941406,2021-06-09
149.22702026367188,2021-06-10
149.1246795654297,2021-06-11
146.59417724609375,2021-06-14
144.37063598632812,2021-06-15
145.38475036621094,2021-06-16
141.18887329101562,2021-06-17
137.61634826660156,2021-06-18
139.9514923095703,2021-06-21
139.746826171875,2021-06-22
140.59344482421875,2021-06-23
141.88662719726562,2021-06-24
143.31935119628906,2021-06-25
143.5798797607422,2021-06-28
143.40309143066406,2021-06-29
144.70555114746094,2021-06-30
146.13832092285156,2021-07-01
145.99795532226562,2021-07-02
143.54638671875,2021-07-06
143.71481323242188,2021-07-07
141.23519897460938,2021-07-08
145.7546844482422,2021-07-09
147.84127807617188,2021-07-12
145.6423797607422,2021-07-13
145.14646911621094,2021-07-14
145.464599609375,2021-07-15
142.1428680419922,2021-07-16
137.52047729492188,2021-07-19
140.08432006835938,2021-07-20
143.03176879882812,2021-07-21
141.22586059570312,2021-07-22
140.95449829101562,2021-07-23
141.89956665039062,2021-07-26
141.71241760253906,2021-07-27
141.9463348388672,2021-07-28
143.1627655029297,2021-07-29
142.02117919921875,2021-07-30
141.450439453125,2021-08-02
143.05984497070312,2021-08-03
141.5159149169922,2021-08-04
143.30311584472656,2021-08-05
147.37342834472656,2021-08-06
147.21437072753906,2021-08-09
149.020263671875,2021-08-10
150.79811096191406,2021-08-11
151.38758850097656,2021-08-12
149.6939697265625,2021-08-13
148.7115020751953,2021-08-16
146.91493225097656,2021-08-17
145.57688903808594,2021-08-18
144.36045837402344,2021-08-19
144.7721710205078,2021-08-20
146.62484741210938,2021-08-23
147.5325164794922,2021-08-24
150.57351684570312,2021-08-25
151.35018920898438,2021-08-26
152.56658935546875,2021-08-27
150.1243896484375,2021-08-30
149.6658935546875,2021-08-31
149.45069885253906,2021-09-01
150.1431427001953,2021-09-02
149.2354736328125,2021-09-03
148.97349548339844,2021-09-07
148.30911254882812,2021-09-08
148.95477294921875,2021-09-09
147.24244689941406,2021-09-10
149.58169555664062,2021-09-13
146.9711151123047,2021-09-14
147.9910125732422,2021-09-15
147.9254913330078,2021-09-16
147.54183959960938,2021-09-17
143.1253204345703,2021-09-20
143.14402770996094,2021-09-21
145.8856658935547,2021-09-22
150.81680297851562,2021-09-23
152.5572052001953,2021-09-24
156.243896484375,2021-09-27
155.4017791748047,2021-09-28
155.28012084960938,2021-09-29
153.1654510498047,2021-09-30
156.38427734375,2021-10-01
156.21583557128906,2021-10-04
158.76687622070312,2021-10-05
159.1057586669922,2021-10-06
160.11300659179688,2021-10-07
160.2353515625,2021-10-08
156.86534118652344,2021-10-11
155.6604461669922,2021-10-12
151.55618286132812,2021-10-13
153.8813018798828,2021-10-14
156.83712768554688,2021-10-15
156.78065490722656,2021-10-18
158.6821746826172,2021-10-19
160.81898498535156,2021-10-20
159.55758666992188,2021-10-21
161.70387268066406,2021-10-22
160.91314697265625,2021-10-25
161.34613037109375,2021-10-26
157.98558044433594,2021-10-27
160.36712646484375,2021-10-28
159.92471313476562,2021-10-29
159.8400115966797,2021-11-01
160.47068786621094,2021-11-02
160.5271759033203,2021-11-03
158.41856384277344,2021-11-04
158.192626953125,2021-11-05
159.14340209960938,2021-11-08
157.9384765625,2021-11-09
157.78787231445312,2021-11-10
157.7784423828125,2021-11-11
157.0724639892578,2021-11-12
156.7900390625,2021-11-15
155.6604461669922,2021-11-16
154.82264709472656,2021-11-17
153.48593139648438,2021-11-18
151.48086547851562,2021-11-19
154.709716796875,2021-11-22
158.4091796875,2021-11-23
157.16659545898438,2021-11-24
152.43162536621094,2021-11-26
151.77268981933594,2021-11-29
149.5134735107422,2021-11-30
148.6286163330078,2021-12-01
151.75389099121094,2021-12-02
149.005126953125,2021-12-03
150.76547241210938,2021-12-06
153.03411865234375,2021-12-07
151.28323364257812,2021-12-08
151.04788208007812,2021-12-09
150.44541931152344,2021-12-10
148.6568603515625,2021-12-13
