BXP,Date
59.083133697509766,2007-05-16
57.74679946899414,2007-05-17
56.4525260925293,2007-05-18
56.96812057495117,2007-05-21
58.38337326049805,2007-05-22
57.98878479003906,2007-05-23
56.62088394165039,2007-05-24
56.67877197265625,2007-05-25
58.483333587646484,2007-05-29
60.50365447998047,2007-05-30
60.86139678955078,2007-05-31
61.398033142089844,2007-06-01
61.792640686035156,2007-06-04
60.672019958496094,2007-06-05
60.16166687011719,2007-06-06
57.899349212646484,2007-06-07
58.53596496582031,2007-06-08
57.22591781616211,2007-06-11
56.00531768798828,2007-06-12
57.5416259765625,2007-06-13
56.904998779296875,2007-06-14
57.57844161987305,2007-06-15
56.72612380981445,2007-06-18
56.684024810791016,2007-06-19
54.89521026611328,2007-06-20
54.07975769042969,2007-06-21
53.44838333129883,2007-06-22
52.66447830200195,2007-06-25
52.648681640625,2007-06-26
54.65632629394531,2007-06-27
54.19544982910156,2007-06-28
54.10013198852539,2007-06-29
55.57802200317383,2007-07-02
55.35026550292969,2007-07-03
56.102455139160156,2007-07-05
56.16071701049805,2007-07-06
55.927642822265625,2007-07-09
54.65102005004883,2007-07-10
54.778167724609375,2007-07-11
56.06538391113281,2007-07-12
56.256080627441406,2007-07-13
55.683982849121094,2007-07-16
55.355560302734375,2007-07-17
55.10659408569336,2007-07-18
55.51976013183594,2007-07-19
54.78346633911133,2007-07-20
53.38502502441406,2007-07-23
52.044822692871094,2007-07-24
52.17725372314453,2007-07-25
51.35617446899414,2007-07-26
49.16844177246094,2007-07-27
50.31264114379883,2007-07-30
50.053070068359375,2007-07-31
50.15373992919922,2007-08-01
51.6687126159668,2007-08-02
50.49275207519531,2007-08-03
52.72284698486328,2007-08-06
52.653995513916016,2007-08-07
54.49740219116211,2007-08-08
55.54624557495117,2007-08-09
53.639278411865234,2007-08-10
52.18254089355469,2007-08-13
49.98951721191406,2007-08-14
49.3856315612793,2007-08-15
51.30320739746094,2007-08-16
51.70579147338867,2007-08-17
53.46445083618164,2007-08-20
53.506813049316406,2007-08-21
52.9294319152832,2007-08-22
52.219627380371094,2007-08-23
51.944183349609375,2007-08-24
51.101932525634766,2007-08-27
49.76701354980469,2007-08-28
51.07542419433594,2007-08-29
51.48331832885742,2007-08-30
53.0088996887207,2007-08-31
53.54922866821289,2007-09-04
52.16136169433594,2007-09-05
52.510955810546875,2007-09-06
51.25554275512695,2007-09-07
50.41856384277344,2007-09-10
50.6728401184082,2007-09-11
50.42388916015625,2007-09-12
51.64751052856445,2007-09-13
51.53099060058594,2007-09-14
51.541587829589844,2007-09-17
53.43267822265625,2007-09-18
55.28668975830078,2007-09-19
54.93706130981445,2007-09-20
54.990055084228516,2007-09-21
56.11832809448242,2007-09-24
54.184879302978516,2007-09-25
53.91824722290039,2007-09-26
54.84613037109375,2007-09-27
55.40604782104492,2007-09-28
57.379119873046875,2007-10-01
58.02436065673828,2007-10-02
58.00837707519531,2007-10-03
58.60029602050781,2007-10-04
60.578704833984375,2007-10-05
59.70414352416992,2007-10-08
59.62948226928711,2007-10-09
59.30953598022461,2007-10-10
58.733604431152344,2007-10-11
58.2430305480957,2007-10-12
56.47257995605469,2007-10-15
55.816654205322266,2007-10-16
55.40604782104492,2007-10-17
55.28871154785156,2007-10-18
53.34767532348633,2007-10-19
54.44615936279297,2007-10-22
55.89665985107422,2007-10-23
55.53935623168945,2007-10-24
56.099273681640625,2007-10-25
57.16049575805664,2007-10-26
57.08049392700195,2007-10-29
56.792545318603516,2007-10-30
57.773738861083984,2007-10-31
56.10463333129883,2007-11-01
54.9687614440918,2007-11-02
54.47282791137695,2007-11-05
55.07542037963867,2007-11-06
52.93170928955078,2007-11-07
53.13433074951172,2007-11-08
53.43297576904297,2007-11-09
53.235687255859375,2007-11-12
55.480716705322266,2007-11-13
53.26765441894531,2007-11-14
52.366455078125,2007-11-15
51.29460906982422,2007-11-16
50.2174186706543,2007-11-19
49.00688934326172,2007-11-20
48.548282623291016,2007-11-21
49.7267951965332,2007-11-23
47.30579376220703,2007-11-26
48.54294967651367,2007-11-27
50.5533447265625,2007-11-28
50.90530776977539,2007-11-29
52.483768463134766,2007-11-30
51.945167541503906,2007-12-03
50.6386604309082,2007-12-04
52.41978454589844,2007-12-05
54.19552230834961,2007-12-06
54.60081481933594,2007-12-07
55.79533767700195,2007-12-10
52.435768127441406,2007-12-11
52.28644943237305,2007-12-12
51.39058303833008,2007-12-13
49.444156646728516,2007-12-14
48.473628997802734,2007-12-17
49.966758728027344,2007-12-18
51.166603088378906,2007-12-19
52.08914566040039,2007-12-20
53.35297775268555,2007-12-21
55.08076858520508,2007-12-24
54.29151916503906,2007-12-26
53.10470199584961,2007-12-27
52.083343505859375,2007-12-28
52.38576126098633,2007-12-31
52.933536529541016,2008-01-02
51.164710998535156,2008-01-03
49.13910675048828,2008-01-04
48.73971176147461,2008-01-07
46.84534454345703,2008-01-08
48.04927444458008,2008-01-09
49.63550567626953,2008-01-10
50.95359802246094,2008-01-11
50.81092834472656,2008-01-14
49.68116760253906,2008-01-15
50.54847717285156,2008-01-16
49.664066314697266,2008-01-17
48.60276412963867,2008-01-18
50.62265396118164,2008-01-22
53.78370666503906,2008-01-23
52.380069732666016,2008-01-24
51.15901565551758,2008-01-25
53.2530403137207,2008-01-28
53.150352478027344,2008-01-29
50.964996337890625,2008-01-30
52.32870101928711,2008-01-31
54.82788848876953,2008-02-01
54.21733856201172,2008-02-04
52.482784271240234,2008-02-05
51.130462646484375,2008-02-06
51.75240707397461,2008-02-07
49.77246856689453,2008-02-08
48.910884857177734,2008-02-11
50.092018127441406,2008-02-12
49.8580436706543,2008-02-13
48.69975662231445,2008-02-14
49.430118560791016,2008-02-15
48.66552734375,2008-02-19
49.498592376708984,2008-02-20
48.46581268310547,2008-02-21
50.246055603027344,2008-02-22
51.621185302734375,2008-02-25
51.96352767944336,2008-02-26
51.501346588134766,2008-02-27
50.45717239379883,2008-02-28
49.16764831542969,2008-02-29
49.67546081542969,2008-03-03
50.171871185302734,2008-03-04
50.537052154541016,2008-03-05
49.06493377685547,2008-03-06
50.325927734375,2008-03-07
49.161930084228516,2008-03-10
52.74523162841797,2008-03-11
51.56982421875,2008-03-12
51.586944580078125,2008-03-13
49.77246856689453,2008-03-14
48.71689224243164,2008-03-17
51.8151741027832,2008-03-18
51.45570373535156,2008-03-19
53.618247985839844,2008-03-20
55.29005432128906,2008-03-24
56.1402473449707,2008-03-25
53.93775939941406,2008-03-26
53.403263092041016,2008-03-27
52.9434928894043,2008-03-28
52.914772033691406,2008-03-31
56.21940994262695,2008-04-01
56.322872161865234,2008-04-02
57.190696716308594,2008-04-03
56.05274963378906,2008-04-04
55.794124603271484,2008-04-07
54.70212936401367,2008-04-08
53.70212936401367,2008-04-09
54.62742233276367,2008-04-10
54.374549865722656,2008-04-11
53.91477584838867,2008-04-14
54.190650939941406,2008-04-15
56.46080017089844,2008-04-16
57.035545349121094,2008-04-17
56.32861328125,2008-04-18
56.684940338134766,2008-04-21
57.05849838256836,2008-04-22
58.075775146484375,2008-04-23
59.2309684753418,2008-04-24
59.35741424560547,2008-04-25
59.13899230957031,2008-04-28
57.79415512084961,2008-04-29
57.75391387939453,2008-04-30
60.36890411376953,2008-05-01
59.202232360839844,2008-05-02
58.83441925048828,2008-05-05
59.679256439208984,2008-05-06
57.77118682861328,2008-05-07
57.23094940185547,2008-05-08
56.18496322631836,2008-05-09
57.17921447753906,2008-05-12
57.322879791259766,2008-05-13
58.391868591308594,2008-05-14
59.13899230957031,2008-05-15
57.61601638793945,2008-05-16
57.55279541015625,2008-05-19
56.9033317565918,2008-05-20
55.71367263793945,2008-05-21
55.753883361816406,2008-05-22
55.236637115478516,2008-05-23
56.08149337768555,2008-05-27
55.56422805786133,2008-05-28
56.56424331665039,2008-05-29
56.17342758178711,2008-05-30
54.55271911621094,2008-06-02
55.51824951171875,2008-06-03
56.18496322631836,2008-06-04
57.85165023803711,2008-06-05
55.20216751098633,2008-06-06
54.380306243896484,2008-06-09
54.610191345214844,2008-06-10
53.1446533203125,2008-06-11
54.02398681640625,2008-06-12
55.98952865600586,2008-06-13
57.50105285644531,2008-06-16
56.035499572753906,2008-06-17
55.40904998779297,2008-06-18
56.8343620300293,2008-06-19
55.00101852416992,2008-06-20
53.79983901977539,2008-06-23
54.121707916259766,2008-06-24
54.6389274597168,2008-06-25
52.589752197265625,2008-06-26
52.138240814208984,2008-06-27
52.225067138671875,2008-06-30
52.77497482299805,2008-07-01
51.37992858886719,2008-07-02
51.52464294433594,2008-07-03
50.633182525634766,2008-07-07
54.17005157470703,2008-07-08
51.084693908691406,2008-07-09
53.14545440673828,2008-07-10
52.6418571472168,2008-07-11
51.70987319946289,2008-07-14
51.640403747558594,2008-07-15
54.30897903442383,2008-07-16
55.426177978515625,2008-07-17
55.90666961669922,2008-07-18
55.987693786621094,2008-07-21
57.81690216064453,2008-07-22
57.8863525390625,2008-07-23
53.90376281738281,2008-07-24
54.916786193847656,2008-07-25
53.84587478637695,2008-07-28
57.42903518676758,2008-07-29
56.167118072509766,2008-07-30
55.68088912963867,2008-07-31
55.704044342041016,2008-08-01
54.760494232177734,2008-08-04
57.434837341308594,2008-08-05
57.4174690246582,2008-08-06
56.774932861328125,2008-08-07
59.258262634277344,2008-08-08
59.8660774230957,2008-08-11
58.98040008544922,2008-08-12
56.71705627441406,2008-08-13
57.38273239135742,2008-08-14
57.562198638916016,2008-08-15
57.31905746459961,2008-08-18
56.45656204223633,2008-08-19
56.855979919433594,2008-08-20
56.74020767211914,2008-08-21
58.818336486816406,2008-08-22
57.336429595947266,2008-08-25
57.892154693603516,2008-08-26
59.07883071899414,2008-08-27
60.16706085205078,2008-08-28
59.3161506652832,2008-08-29
60.40440368652344,2008-09-02
60.08021926879883,2008-09-03
58.46522521972656,2008-09-04
58.4941520690918,2008-09-05
60.149715423583984,2008-09-08
58.12944412231445,2008-09-09
59.40878677368164,2008-09-10
59.72713088989258,2008-09-11
59.70976638793945,2008-09-12
51.518863677978516,2008-09-15
54.505775451660156,2008-09-16
50.361141204833984,2008-09-17
56.14976501464844,2008-09-18
55.1599006652832,2008-09-19
50.505863189697266,2008-09-22
51.518863677978516,2008-09-23
51.831459045410156,2008-09-24
53.243892669677734,2008-09-25
55.23249816894531,2008-09-26
52.05419921875,2008-09-29
54.62015151977539,2008-09-30
52.077518463134766,2008-10-01
47.24301528930664,2008-10-02
47.347965240478516,2008-10-03
47.435455322265625,2008-10-06
44.292137145996094,2008-10-07
43.74394989013672,2008-10-08
38.81028366088867,2008-10-09
44.42626190185547,2008-10-10
48.68926239013672,2008-10-13
44.88697052001953,2008-10-14
37.842220306396484,2008-10-15
39.6558837890625,2008-10-16
39.98247528076172,2008-10-17
40.64728927612305,2008-10-20
40.676448822021484,2008-10-21
37.801395416259766,2008-10-22
37.661441802978516,2008-10-23
35.71363067626953,2008-10-24
34.11571502685547,2008-10-27
42.2801628112793,2008-10-28
37.81305694580078,2008-10-29
38.880271911621094,2008-10-30
41.335426330566406,2008-10-31
38.77531433105469,2008-11-03
42.2101936340332,2008-11-04
37.60895538330078,2008-11-05
35.731136322021484,2008-11-06
37.43982696533203,2008-11-07
34.00492477416992,2008-11-10
34.028255462646484,2008-11-11
31.497264862060547,2008-11-12
33.28178405761719,2008-11-13
30.558361053466797,2008-11-14
28.808835983276367,2008-11-17
28.919647216796875,2008-11-18
25.426422119140625,2008-11-19
25.239810943603516,2008-11-20
25.455589294433594,2008-11-21
30.313430786132812,2008-11-24
30.546707153320312,2008-11-25
32.03962707519531,2008-11-26
31.14154052734375,2008-11-28
25.945459365844727,2008-12-01
28.540571212768555,2008-12-02
30.173465728759766,2008-12-03
29.64276885986328,2008-12-04
32.46534729003906,2008-12-05
35.54450988769531,2008-12-08
32.926055908203125,2008-12-09
35.048805236816406,2008-12-10
29.8118953704834,2008-12-11
32.65779495239258,2008-12-12
30.61667251586914,2008-12-15
35.6669807434082,2008-12-16
35.28791046142578,2008-12-17
32.791927337646484,2008-12-18
33.118499755859375,2008-12-19
31.287336349487305,2008-12-22
31.1007137298584,2008-12-23
31.106550216674805,2008-12-24
31.392297744750977,2008-12-26
29.773969650268555,2008-12-29
31.250545501708984,2008-12-30
32.4849853515625,2008-12-31
32.561763763427734,2009-01-02
31.067447662353516,2009-01-05
32.80982971191406,2009-01-06
31.516340255737305,2009-01-07
32.307777404785156,2009-01-08
30.896175384521484,2009-01-09
28.704912185668945,2009-01-12
29.45501708984375,2009-01-13
27.4232177734375,2009-01-14
27.35235595703125,2009-01-15
28.380056381225586,2009-01-16
24.192445755004883,2009-01-20
25.485946655273438,2009-01-21
24.416889190673828,2009-01-22
25.621788024902344,2009-01-23
25.810802459716797,2009-01-26
25.89939308166504,2009-01-27
27.931180953979492,2009-01-28
26.141538619995117,2009-01-29
25.574535369873047,2009-01-30
25.869853973388672,2009-02-02
25.22606658935547,2009-02-03
25.042964935302734,2009-02-04
25.30284881591797,2009-02-05
27.718542098999023,2009-02-06
28.17923927307129,2009-02-09
25.474136352539062,2009-02-10
26.123838424682617,2009-02-11
25.91710090637207,2009-02-12
24.34601402282715,2009-02-13
22.119314193725586,2009-02-17
22.751304626464844,2009-02-18
21.78265953063965,2009-02-19
22.96392250061035,2009-02-20
21.103418350219727,2009-02-23
23.643159866333008,2009-02-24
23.625431060791016,2009-02-25
22.013002395629883,2009-02-26
21.90668296813965,2009-02-27
19.993030548095703,2009-03-02
19.839466094970703,2009-03-03
20.105247497558594,2009-03-04
18.599124908447266,2009-03-05
18.74087905883789,2009-03-06
19.195674896240234,2009-03-09
22.24335479736328,2009-03-10
21.64681625366211,2009-03-11
23.09386444091797,2009-03-12
22.23153305053711,2009-03-13
20.67225456237793,2009-03-16
22.65679359436035,2009-03-17
24.36373519897461,2009-03-18
23.28287124633789,2009-03-19
20.613204956054688,2009-03-20
23.790817260742188,2009-03-23
21.86534881591797,2009-03-24
21.723596572875977,2009-03-25
22.184289932250977,2009-03-26
20.77672004699707,2009-03-27
19.200719833374023,2009-03-30
21.07145881652832,2009-03-31
20.89702033996582,2009-04-01
22.316617965698242,2009-04-02
25.07762336730957,2009-04-03
24.16933250427246,2009-04-06
21.99781608581543,2009-04-07
22.45497703552246,2009-04-08
26.51527976989746,2009-04-09
26.32879638671875,2009-04-13
23.639986038208008,2009-04-14
25.787439346313477,2009-04-15
26.996498107910156,2009-04-16
28.37398338317871,2009-04-17
24.987401962280273,2009-04-20
27.592008590698242,2009-04-21
26.44308853149414,2009-04-22
27.706300735473633,2009-04-23
29.980064392089844,2009-04-24
27.54990005493164,2009-04-27
28.0972900390625,2009-04-28
29.168020248413086,2009-04-29
29.72743797302246,2009-04-30
27.98900604248047,2009-05-01
30.250747680664062,2009-05-04
29.21012306213379,2009-05-05
30.840259552001953,2009-05-06
29.336441040039062,2009-05-07
31.532012939453125,2009-05-08
30.106380462646484,2009-05-11
29.895849227905273,2009-05-12
27.393505096435547,2009-05-13
28.301807403564453,2009-05-14
27.050647735595703,2009-05-15
29.276290893554688,2009-05-18
28.41008949279785,2009-05-19
28.115339279174805,2009-05-20
28.025110244750977,2009-05-21
27.297258377075195,2009-05-22
28.963491439819336,2009-05-26
27.537872314453125,2009-05-27
28.38602638244629,2009-05-28
29.065746307373047,2009-05-29
30.00412940979004,2009-06-01
29.631179809570312,2009-06-02
30.262786865234375,2009-06-03
31.88690185546875,2009-06-04
30.2687931060791,2009-06-05
30.334962844848633,2009-06-08
30.605655670166016,2009-06-09
29.913896560668945,2009-06-10
29.40860939025879,2009-06-11
30.635726928710938,2009-06-12
29.19808006286621,2009-06-15
28.494291305541992,2009-06-16
27.850669860839844,2009-06-17
27.97698974609375,2009-06-18
28.464221954345703,2009-06-19
26.62957000732422,2009-06-22
27.18898582458496,2009-06-23
28.121349334716797,2009-06-24
28.4221134185791,2009-06-25
28.519393920898438,2009-06-26
28.300527572631836,2009-06-29
28.999683380126953,2009-06-30
29.224632263183594,2009-07-01
27.303466796875,2009-07-02
28.43427848815918,2009-07-06
26.908287048339844,2009-07-07
26.713754653930664,2009-07-08
26.56784439086914,2009-07-09
26.51919937133789,2009-07-10
28.051267623901367,2009-07-13
28.04517936706543,2009-07-14
29.05438804626465,2009-07-15
29.309730529785156,2009-07-16
29.005756378173828,2009-07-17
30.343273162841797,2009-07-20
30.276395797729492,2009-07-21
30.908668518066406,2009-07-22
32.28266525268555,2009-07-23
32.3616943359375,2009-07-24
32.440738677978516,2009-07-27
32.34345245361328,2009-07-28
31.85100555419922,2009-07-29
32.5440788269043,2009-07-30
32.161075592041016,2009-07-31
32.79942321777344,2009-08-03
34.7144889831543,2009-08-04
36.65389633178711,2009-08-05
35.72370529174805,2009-08-06
37.827247619628906,2009-08-07
37.39560317993164,2009-08-10
36.355987548828125,2009-08-11
36.264793395996094,2009-08-12
36.033775329589844,2009-08-13
35.58387756347656,2009-08-14
33.41346740722656,2009-08-17
33.857269287109375,2009-08-18
33.662723541259766,2009-08-19
35.36501693725586,2009-08-20
36.11280059814453,2009-08-21
36.07025146484375,2009-08-24
36.2100830078125,2009-08-25
36.33776092529297,2009-08-26
36.970035552978516,2009-08-27
37.15849304199219,2009-08-28
36.830204010009766,2009-08-31
34.75705337524414,2009-09-01
34.14908981323242,2009-09-02
34.92727279663086,2009-09-03
35.35285568237305,2009-09-04
37.02474594116211,2009-09-08
37.821170806884766,2009-09-09
38.61152648925781,2009-09-10
38.50816345214844,2009-09-11
39.91864013671875,2009-09-14
40.3381233215332,2009-09-15
42.484230041503906,2009-09-16
42.49030685424805,2009-09-17
42.89155578613281,2009-09-18
41.43853759765625,2009-09-21
42.86724853515625,2009-09-22
40.88529586791992,2009-09-23
39.17692184448242,2009-09-24
39.88216018676758,2009-09-25
41.22380828857422,2009-09-28
40.23134994506836,2009-09-29
40.15784454345703,2009-09-30
37.90948486328125,2009-10-01
