PDCO,Date
27.46139144897461,2022-07-06
27.696266174316406,2022-07-07
28.006298065185547,2022-07-08
27.9123477935791,2022-07-11
27.9029541015625,2022-07-12
28.147220611572266,2022-07-13
27.968717575073242,2022-07-14
28.33511734008789,2022-07-15
28.34451675415039,2022-07-18
28.861234664916992,2022-07-19
29.03974151611328,2022-07-20
29.200807571411133,2022-07-21
29.04921531677246,2022-07-22
28.73655128479004,2022-07-25
29.039743423461914,2022-07-26
29.096586227416992,2022-07-27
29.466096878051758,2022-07-28
29.428199768066406,2022-07-29
29.23870849609375,2022-08-01
28.61338233947754,2022-08-02
28.471261978149414,2022-08-03
28.584957122802734,2022-08-04
28.831296920776367,2022-08-05
28.878673553466797,2022-08-08
28.65127944946289,2022-08-09
29.1534366607666,2022-08-10
29.31450653076172,2022-08-11
29.721914291381836,2022-08-12
29.04921531677246,2022-08-15
28.689176559448242,2022-08-16
27.99753189086914,2022-08-17
28.063852310180664,2022-08-18
28.177547454833984,2022-08-19
27.665918350219727,2022-08-22
27.5711727142334,2022-08-23
27.03112030029297,2022-08-24
27.826988220214844,2022-08-25
27.239561080932617,2022-08-26
27.173236846923828,2022-08-29
26.775304794311523,2022-08-30
26.424741744995117,2022-08-31
24.719308853149414,2022-09-01
24.018186569213867,2022-09-02
23.92344093322754,2022-09-06
24.643510818481445,2022-09-07
24.98459815979004,2022-09-08
25.714141845703125,2022-09-09
25.799415588378906,2022-09-12
25.031972885131836,2022-09-13
24.643510818481445,2022-09-14
25.031972885131836,2022-09-15
24.757205963134766,2022-09-16
25.01302146911621,2022-09-19
24.48244285583496,2022-09-20
24.61508560180664,2022-09-21
24.160303115844727,2022-09-22
23.951868057250977,2022-09-23
23.733945846557617,2022-09-26
23.41181182861328,2022-09-27
23.497081756591797,2022-09-28
22.98545265197754,2022-09-29
22.758060455322266,2022-09-30
23.84764289855957,2022-10-03
24.61508560180664,2022-10-04
24.662460327148438,2022-10-05
24.34980010986328,2022-10-06
23.98028564453125,2022-10-07
23.970813751220703,2022-10-10
24.59613800048828,2022-10-11
24.075037002563477,2022-10-12
25.031972885131836,2022-10-13
24.842479705810547,2022-10-14
25.259363174438477,2022-10-17
25.54360008239746,2022-10-18
25.031972885131836,2022-10-19
24.85016632080078,2022-10-20
25.816612243652344,2022-10-21
26.208932876586914,2022-10-24
25.634807586669922,2022-10-25
26.285484313964844,2022-10-26
25.749629974365234,2022-10-27
25.51041030883789,2022-10-28
24.85016632080078,2022-10-31
25.9218692779541,2022-11-01
25.051111221313477,2022-11-02
25.2329158782959,2022-11-03
25.97928237915039,2022-11-04
26.802200317382812,2022-11-07
26.4672908782959,2022-11-08
26.113245010375977,2022-11-09
27.347620010375977,2022-11-10
27.845197677612305,2022-11-11
27.23279571533203,2022-11-14
27.864336013793945,2022-11-15
27.797353744506836,2022-11-16
27.60597801208496,2022-11-17
27.60597801208496,2022-11-18
27.290206909179688,2022-11-21
27.625118255615234,2022-11-22
27.845197677612305,2022-11-23
28.027006149291992,2022-11-25
27.137107849121094,2022-11-28
26.515134811401367,2022-11-29
27.21365737915039,2022-11-30
27.491151809692383,2022-12-01
28.03657341003418,2022-12-02
27.739938735961914,2022-12-05
27.558134078979492,2022-12-06
27.31891441345215,2022-12-07
27.78778648376465,2022-12-08
27.69209861755371,2022-12-09
27.67296028137207,2022-12-12
27.845197677612305,2022-12-13
27.567703247070312,2022-12-14
26.668235778808594,2022-12-15
26.342897415161133,2022-12-16
26.16109275817871,2022-12-19
26.141952514648438,2022-12-20
26.543842315673828,2022-12-21
26.55341148376465,2022-12-22
26.735218048095703,2022-12-23
27.003141403198242,2022-12-27
26.42901611328125,2022-12-28
26.974437713623047,2022-12-29
26.821338653564453,2022-12-30
26.668235778808594,2023-01-03
27.12753677368164,2023-01-04
26.601253509521484,2023-01-05
27.089263916015625,2023-01-06
27.041419982910156,2023-01-09
27.347620010375977,2023-01-10
27.60597801208496,2023-01-11
