MMM,Date
0.6152010560035706,1965-06-28
0.6207556128501892,1965-06-29
0.6401984095573425,1965-06-30
0.6401984095573425,1965-07-01
0.6513075232505798,1965-07-02
0.6485298275947571,1965-07-06
0.6388088464736938,1965-07-07
0.6443638205528259,1965-07-08
0.6401984095573425,1965-07-09
0.6443638205528259,1965-07-12
0.6360316276550293,1965-07-13
0.6304765343666077,1965-07-14
0.6304765343666077,1965-07-15
0.6388088464736938,1965-07-16
0.6304765343666077,1965-07-19
0.6165894269943237,1965-07-20
0.6040909886360168,1965-07-21
0.6054798364639282,1965-07-22
0.6082574725151062,1965-07-23
0.6082574725151062,1965-07-26
0.6096457839012146,1965-07-27
0.6082574725151062,1965-07-28
0.6110349893569946,1965-07-29
0.6068689823150635,1965-07-30
0.6249215006828308,1965-08-02
0.6221448183059692,1965-08-03
0.6221448183059692,1965-08-04
0.6263105273246765,1965-08-05
0.623533308506012,1965-08-06
0.6276993155479431,1965-08-09
0.6318653225898743,1965-08-10
0.6318653225898743,1965-08-11
0.6290880441665649,1965-08-12
0.6207556128501892,1965-08-13
0.6429755687713623,1965-08-16
0.6572082042694092,1965-08-17
0.6558123230934143,1965-08-18
0.6502308249473572,1965-08-19
0.6502308249473572,1965-08-20
0.6474402546882629,1965-08-23
0.6530216932296753,1965-08-24
0.6446496248245239,1965-08-25
0.636277437210083,1965-08-26
0.6237194538116455,1965-08-27
0.6125567555427551,1965-08-30
0.6125567555427551,1965-08-31
0.6111617088317871,1965-09-01
0.6223240494728088,1965-09-02
0.6237194538116455,1965-09-03
0.6223240494728088,1965-09-07
0.6209288239479065,1965-09-08
0.6181381344795227,1965-09-09
0.6279053092002869,1965-09-10
0.6251150369644165,1965-09-13
0.629300594329834,1965-09-14
0.6167429089546204,1965-09-15
0.6195333003997803,1965-09-16
0.6181381344795227,1965-09-17
0.6404632925987244,1965-09-20
0.6306962966918945,1965-09-21
0.636277437210083,1965-09-22
0.636277437210083,1965-09-23
0.6586030125617981,1965-09-24
0.6613937020301819,1965-09-27
0.6627885699272156,1965-09-28
0.6572082042694092,1965-09-29
0.6627885699272156,1965-09-30
0.6544169783592224,1965-10-01
0.6599982976913452,1965-10-04
0.6572082042694092,1965-10-05
0.669765830039978,1965-10-06
0.6739521026611328,1965-10-07
0.6809287071228027,1965-10-08
0.6906954050064087,1965-10-11
0.6823243498802185,1965-10-12
0.692091166973114,1965-10-13
0.685114860534668,1965-10-14
0.6906954050064087,1965-10-15
0.669765830039978,1965-10-18
0.66837078332901,1965-10-19
0.6739521026611328,1965-10-20
0.669765830039978,1965-10-21
0.6711612343788147,1965-10-22
0.6753473281860352,1965-10-25
0.6753473281860352,1965-10-26
0.692091166973114,1965-10-27
0.6990682482719421,1965-10-28
0.7004631757736206,1965-10-29
0.7241845726966858,1965-11-01
0.7241845726966858,1965-11-03
0.7241845726966858,1965-11-04
0.7158118486404419,1965-11-05
0.7158118486404419,1965-11-08
0.7144170999526978,1965-11-09
0.7116262912750244,1965-11-10
0.7186030149459839,1965-11-11
0.7116262912750244,1965-11-12
0.7186030149459839,1965-11-15
0.7146793007850647,1965-11-16
0.723087728023529,1965-11-17
0.7286924719810486,1965-11-18
0.7286924719810486,1965-11-19
0.7300938963890076,1965-11-22
0.7427059412002563,1965-11-23
0.7455087304115295,1965-11-24
0.7553179264068604,1965-11-26
0.7511135935783386,1965-11-29
0.7469097971916199,1965-11-30
0.7455087304115295,1965-12-01
0.7679303288459778,1965-12-02
0.7721338272094727,1965-12-03
0.7735350131988525,1965-12-06
0.7805423736572266,1965-12-07
0.7889497876167297,1965-12-08
0.7889497876167297,1965-12-09
0.7875486612319946,1965-12-10
0.7889497876167297,1965-12-13
0.7707324028015137,1965-12-14
0.7525147795677185,1965-12-15
0.7595217823982239,1965-12-16
0.7595217823982239,1965-12-17
0.7637262940406799,1965-12-20
0.7455087304115295,1965-12-21
0.7511135935783386,1965-12-22
0.7525147795677185,1965-12-23
0.7455087304115295,1965-12-27
0.7455087304115295,1965-12-28
0.7483115196228027,1965-12-29
0.7581204771995544,1965-12-30
0.762324333190918,1965-12-31
0.7455087304115295,1966-01-03
0.7595217823982239,1966-01-04
0.7665287852287292,1966-01-05
0.7763381004333496,1966-01-06
0.7749366164207458,1966-01-07
0.7665287852287292,1966-01-10
0.7763381004333496,1966-01-11
0.7777392864227295,1966-01-12
0.7847456932067871,1966-01-13
0.7819435596466064,1966-01-14
0.779140293598175,1966-01-17
0.7847456932067871,1966-01-18
0.783344566822052,1966-01-19
0.779140293598175,1966-01-20
0.7777392864227295,1966-01-21
0.779140293598175,1966-01-24
0.779140293598175,1966-01-25
0.7805423736572266,1966-01-26
0.779140293598175,1966-01-27
0.7735350131988525,1966-01-28
0.7735350131988525,1966-01-31
0.7637262940406799,1966-02-01
0.7637262940406799,1966-02-02
0.7469097971916199,1966-02-03
0.7707324028015137,1966-02-04
0.7721338272094727,1966-02-07
0.7875486612319946,1966-02-08
0.7847456932067871,1966-02-09
0.7847456932067871,1966-02-10
0.7805423736572266,1966-02-11
0.7721338272094727,1966-02-14
0.756719172000885,1966-02-15
0.7749366164207458,1966-02-16
0.7763381004333496,1966-02-17
0.7651269435882568,1966-02-18
0.7656894326210022,1966-02-21
0.7628747820854187,1966-02-23
0.7614672183990479,1966-02-24
0.7614672183990479,1966-02-25
0.7572449445724487,1966-02-28
0.7417627573013306,1966-03-01
0.7206496596336365,1966-03-02
0.7107967734336853,1966-03-03
0.7192417979240417,1966-03-04
0.7093896269798279,1966-03-07
0.7122049331665039,1966-03-08
0.722057580947876,1966-03-09
0.7319093942642212,1966-03-10
0.7445778846740723,1966-03-11
0.7403553128242493,1966-03-14
0.7333173751831055,1966-03-15
0.7333173751831055,1966-03-16
0.7403553128242493,1966-03-17
0.7516151666641235,1966-03-18
0.7572449445724487,1966-03-21
0.7628747820854187,1966-03-22
0.7600597739219666,1966-03-23
0.7628747820854187,1966-03-24
0.7670979499816895,1966-03-25
0.7685054540634155,1966-03-28
0.7544295191764832,1966-03-29
0.7403553128242493,1966-03-30
0.7431703209877014,1966-03-31
0.7614672183990479,1966-04-01
0.7656894326210022,1966-04-04
0.7656894326210022,1966-04-05
0.7656894326210022,1966-04-06
0.793840229511261,1966-04-07
0.788210391998291,1966-04-11
0.7896180152893066,1966-04-12
0.8332512378692627,1966-04-13
0.8332512378692627,1966-04-14
0.8332512378692627,1966-04-15
0.8346584439277649,1966-04-18
0.8346584439277649,1966-04-19
0.8374747037887573,1966-04-20
0.8473269939422607,1966-04-21
0.8487339019775391,1966-04-22
0.8571785688400269,1966-04-25
0.8642163276672363,1966-04-26
0.8670309782028198,1966-04-27
0.8501416444778442,1966-04-28
0.8416962623596191,1966-04-29
0.8487339019775391,1966-05-02
0.8445106744766235,1966-05-03
0.8304362297058105,1966-05-04
0.8079157471656799,1966-05-05
0.7994709610939026,1966-05-06
0.7670979499816895,1966-05-09
0.7769508361816406,1966-05-10
0.7910253405570984,1966-05-11
0.7825803160667419,1966-05-12
0.785395622253418,1966-05-13
0.7586528062820435,1966-05-16
0.7408381700515747,1966-05-17
0.7662866115570068,1966-05-18
0.7917357683181763,1966-05-19
0.8002188205718994,1966-05-20
0.8256675004959106,1966-05-23
0.8313228487968445,1966-05-24
0.8369777798652649,1966-05-25
0.8539434671401978,1966-05-26
0.8497021794319153,1966-05-27
0.8454611301422119,1966-05-31
0.8341503739356995,1966-06-01
0.8482884764671326,1966-06-02
0.8567712306976318,1966-06-03
0.8440473675727844,1966-06-06
0.8539434671401978,1966-06-07
0.8482884764671326,1966-06-08
0.8525298237800598,1966-06-09
0.8680812120437622,1966-06-10
0.8850476145744324,1966-06-13
0.8850476145744324,1966-06-14
0.8864609599113464,1966-06-15
0.8793923258781433,1966-06-16
0.8850476145744324,1966-06-17
0.8921168446540833,1966-06-20
0.8963584303855896,1966-06-21
0.8949440717697144,1966-06-22
0.8793923258781433,1966-06-23
0.8680812120437622,1966-06-24
0.8539434671401978,1966-06-27
0.8482884764671326,1966-06-28
0.8440473675727844,1966-06-29
0.8355647325515747,1966-06-30
0.8652544617652893,1966-07-01
0.8935300707817078,1966-07-05
0.9034274816513062,1966-07-06
0.9260489344596863,1966-07-07
0.950083315372467,1966-07-08
0.9444274306297302,1966-07-11
0.9401869177818298,1966-07-12
0.9359449744224548,1966-07-13
0.9387727975845337,1966-07-14
0.9246342182159424,1966-07-15
0.9274619817733765,1966-07-18
0.9020129442214966,1966-07-19
0.9119102954864502,1966-07-20
0.9090825319290161,1966-07-21
0.9161519408226013,1966-07-22
0.9161519408226013,1966-07-25
0.9161519408226013,1966-07-26
0.9274619817733765,1966-07-27
0.9203929901123047,1966-07-28
0.9161519408226013,1966-07-29
0.8935300707817078,1966-08-01
0.8935300707817078,1966-08-02
0.8850476145744324,1966-08-03
0.8935300707817078,1966-08-04
0.8935300707817078,1966-08-05
0.8878755569458008,1966-08-08
0.8991860747337341,1966-08-09
0.8935300707817078,1966-08-10
0.8963584303855896,1966-08-11
0.8963584303855896,1966-08-12
0.9005994200706482,1966-08-15
0.8855570554733276,1966-08-16
0.8685266971588135,1966-08-17
0.8571733832359314,1966-08-18
0.8600120544433594,1966-08-19
0.8571733832359314,1966-08-22
0.8756224513053894,1966-08-23
0.8940717577934265,1966-08-24
0.8883945941925049,1966-08-25
0.8514964580535889,1966-08-26
0.8174367547035217,1966-08-29
0.8401433825492859,1966-08-30
0.8514964580535889,1966-08-31
0.8486584424972534,1966-09-01
0.8571733832359314,1966-09-02
0.8344665765762329,1966-09-06
0.8202750086784363,1966-09-07
0.8216943740844727,1966-09-08
0.8202750086784363,1966-09-09
0.8600120544433594,1966-09-12
0.8656880855560303,1966-09-13
0.8685266971588135,1966-09-14
0.8827183842658997,1966-09-15
0.8883945941925049,1966-09-16
0.902586817741394,1966-09-19
0.902586817741394,1966-09-20
0.8812992572784424,1966-09-21
0.8614310622215271,1966-09-22
0.8756224513053894,1966-09-23
0.8997483849525452,1966-09-26
0.9040062427520752,1966-09-27
0.8912333250045776,1966-09-28
0.8756224513053894,1966-09-29
0.877041757106781,1966-09-30
0.8600120544433594,1966-10-03
0.8458198308944702,1966-10-04
0.8472394943237305,1966-10-05
0.8231136798858643,1966-10-06
0.7478976845741272,1966-10-07
0.7720239162445068,1966-10-10
0.7805384993553162,1966-10-11
0.800406813621521,1966-10-12
0.8103412389755249,1966-10-13
0.803244948387146,1966-10-14
0.8330474495887756,1966-10-17
0.825951874256134,1966-10-18
0.825951874256134,1966-10-19
0.8302094340324402,1966-10-20
0.8231136798858643,1966-10-21
0.825951874256134,1966-10-24
0.8287897706031799,1966-10-25
0.8529159426689148,1966-10-26
0.8628496527671814,1966-10-27
0.8685266971588135,1966-10-28
0.8614310622215271,1966-10-31
0.8912333250045776,1966-11-01
0.9068441390991211,1966-11-02
0.896909773349762,1966-11-03
0.9011670351028442,1966-11-04
0.9054245352745056,1966-11-07
0.9111016392707825,1966-11-09
0.8983289003372192,1966-11-10
0.8954904079437256,1966-11-11
0.9040062427520752,1966-11-14
0.9040062427520752,1966-11-15
0.902586817741394,1966-11-16
0.8940717577934265,1966-11-17
0.8954904079437256,1966-11-18
0.8746915459632874,1966-11-21
0.8761160969734192,1966-11-22
0.8989094495773315,1966-11-23
0.908881425857544,1966-11-25
0.9131552577018738,1966-11-28
0.9074576497077942,1966-11-29
0.9117305278778076,1966-11-30
0.924552321434021,1966-12-01
0.908881425857544,1966-12-02
0.9074576497077942,1966-12-05
0.9188535809516907,1966-12-06
0.9473455548286438,1966-12-07
0.9345240592956543,1966-12-08
0.9487699866294861,1966-12-09
0.9801103472709656,1966-12-12
0.9601666331291199,1966-12-13
0.9558929800987244,1966-12-14
0.9558929800987244,1966-12-15
0.9501942992210388,1966-12-16
0.9501942992210388,1966-12-19
0.9345240592956543,1966-12-20
0.941646933555603,1966-12-21
0.941646933555603,1966-12-22
0.9259768128395081,1966-12-23
0.9103068113327026,1966-12-27
0.8846642374992371,1966-12-28
0.8875131011009216,1966-12-29
0.8889381885528564,1966-12-30
0.9003341794013977,1967-01-03
0.8960601687431335,1967-01-04
0.8989094495773315,1967-01-05
0.9131552577018738,1967-01-06
0.9046081304550171,1967-01-09
0.8746915459632874,1967-01-10
0.9103068113327026,1967-01-11
0.9117305278778076,1967-01-12
0.9131552577018738,1967-01-13
0.8960601687431335,1967-01-16
0.8917868137359619,1967-01-17
0.8960601687431335,1967-01-18
0.90318363904953,1967-01-19
0.9160044193267822,1967-01-20
0.9302495121955872,1967-01-23
0.9459208250045776,1967-01-24
0.9473455548286438,1967-01-25
0.9459208250045776,1967-01-26
0.9558929800987244,1967-01-27
0.9630156755447388,1967-01-30
0.9687144160270691,1967-01-31
0.9601666331291199,1967-02-01
0.9672892689704895,1967-02-02
0.9687144160270691,1967-02-03
0.9615907669067383,1967-02-06
0.9587419033050537,1967-02-07
0.9729891419410706,1967-02-08
0.9772614240646362,1967-02-09
0.982959508895874,1967-02-10
0.9772614240646362,1967-02-13
0.9886572360992432,1967-02-14
0.9801103472709656,1967-02-15
0.971562922000885,1967-02-16
0.9786862730979919,1967-02-17
0.9881237745285034,1967-02-20
0.9952736496925354,1967-02-21
0.9824042916297913,1967-02-23
0.9952736496925354,1967-02-24
0.9881237745285034,1967-02-27
0.9952736496925354,1967-02-28
1.0152937173843384,1967-03-01
1.0181537866592407,1967-03-02
1.013864517211914,1967-03-03
1.002423882484436,1967-03-06
0.9995641708374023,1967-03-07
1.0081437826156616,1967-03-08
1.0210134983062744,1967-03-09
1.026733636856079,1967-03-10
1.0067130327224731,1967-03-13
0.9952736496925354,1967-03-14
0.992413341999054,1967-03-15
1.0110042095184326,1967-03-16
1.0181537866592407,1967-03-17
1.0295946598052979,1967-03-20
1.0224448442459106,1967-03-21
1.025303602218628,1967-03-22
1.0295946598052979,1967-03-23
1.0510444641113281,1967-03-27
1.0610525608062744,1967-03-28
1.0653433799743652,1967-03-29
1.0696338415145874,1967-03-30
1.0553337335586548,1967-03-31
1.0224448442459106,1967-04-03
1.028164267539978,1967-04-04
1.0052838325500488,1967-04-05
1.0009936094284058,1967-04-06
0.9595237970352173,1967-04-07
0.946654200553894,1967-04-10
0.9437940716743469,1967-04-11
0.9452242255210876,1967-04-12
0.9395044445991516,1967-04-13
0.9638144969940186,1967-04-14
0.973824143409729,1967-04-17
0.9866940975189209,1967-04-18
0.9795446991920471,1967-04-19
0.9809732437133789,1967-04-20
0.9838342666625977,1967-04-21
0.9866940975189209,1967-04-24
0.9838342666625977,1967-04-25
0.9809732437133789,1967-04-26
0.9909840822219849,1967-04-27
0.9952736496925354,1967-04-28
1.002423882484436,1967-05-01
1.0081437826156616,1967-05-02
1.0152937173843384,1967-05-03
1.0210134983062744,1967-05-04
1.028164267539978,1967-05-05
1.0381736755371094,1967-05-08
1.0181537866592407,1967-05-09
1.002423882484436,1967-05-10
1.013864517211914,1967-05-11
1.0210134983062744,1967-05-12
1.00957453250885,1967-05-15
1.0067130327224731,1967-05-16
1.0052838325500488,1967-05-17
1.00957453250885,1967-05-18
1.002423882484436,1967-05-19
1.0004150867462158,1967-05-22
0.9989786148071289,1967-05-23
0.9874969124794006,1967-05-24
1.010460615158081,1967-05-25
0.9946731328964233,1967-05-26
0.9889320135116577,1967-05-29
0.9745792150497437,1967-05-31
0.9788845777511597,1967-06-01
0.9559199213981628,1967-06-02
0.9501786828041077,1967-06-05
0.963096022605896,1967-06-06
0.9616605043411255,1967-06-07
0.9731433391571045,1967-06-08
0.9846258163452148,1967-06-09
0.9932378530502319,1967-06-12
1.0061553716659546,1967-06-13
1.003285527229309,1967-06-14
1.0047204494476318,1967-06-15
0.9817555546760559,1967-06-16
0.9874969124794006,1967-06-19
0.980320930480957,1967-06-20
0.9559199213981628,1967-06-21
0.9674025177955627,1967-06-22
0.9702736139297485,1967-06-23
0.944437563419342,1967-06-26
0.9473082423210144,1967-06-27
0.9415661692619324,1967-06-28
0.9272133111953735,1967-06-29
0.9272133111953735,1967-06-30
0.9372607469558716,1967-07-03
0.9501786828041077,1967-07-05
0.9386958479881287,1967-07-06
0.9415661692619324,1967-07-07
0.9415661692619324,1967-07-10
0.944437563419342,1967-07-11
0.9487429261207581,1967-07-12
0.9544846415519714,1967-07-13
0.9587906002998352,1967-07-14
0.9559199213981628,1967-07-17
0.9372607469558716,1967-07-18
0.9329548478126526,1967-07-19
0.9300841093063354,1967-07-20
0.90855473279953,1967-07-21
0.9142953753471375,1967-07-24
0.9186014533042908,1967-07-25
0.9142953753471375,1967-07-26
0.9229075908660889,1967-07-27
0.9530487060546875,1967-07-28
0.9760139584541321,1967-07-31
0.9932378530502319,1967-08-01
1.003285527229309,1967-08-02
0.9874969124794006,1967-08-03
0.9817555546760559,1967-08-04
0.9760139584541321,1967-08-07
0.965967059135437,1967-08-08
0.9731433391571045,1967-08-09
0.977449893951416,1967-08-10
0.9817555546760559,1967-08-11
0.9860615134239197,1967-08-14
0.977449893951416,1967-08-15
0.9760139584541321,1967-08-16
0.980320930480957,1967-08-17
0.9846258163452148,1967-08-18
0.9883723258972168,1967-08-21
0.9854912757873535,1967-08-22
0.9754056930541992,1967-08-23
0.9754056930541992,1967-08-24
0.969642698764801,1967-08-25
0.9638790488243103,1967-08-28
0.949472188949585,1967-08-29
0.9523531198501587,1967-08-30
0.9566754102706909,1967-08-31
0.9710826277732849,1967-09-01
0.969642698764801,1967-09-05
0.9811688661575317,1967-09-06
0.969642698764801,1967-09-07
0.9710826277732849,1967-09-08
0.9710826277732849,1967-09-11
0.9970168471336365,1967-09-12
1.0200697183609009,1967-09-13
1.028714656829834,1967-09-14
1.038799524307251,1967-09-15
1.0258322954177856,1967-09-18
1.0272730588912964,1967-09-19
1.033036470413208,1967-09-20
1.0416810512542725,1967-09-21
1.0431218147277832,1967-09-22
1.0460028648376465,1967-09-25
1.0373588800430298,1967-09-26
1.0402398109436035,1967-09-27
1.0315959453582764,1967-09-28
1.0315959453582764,1967-09-29
1.0301554203033447,1967-10-02
1.0272730588912964,1967-10-03
1.0373588800430298,1967-10-04
1.0272730588912964,1967-10-05
1.0359176397323608,1967-10-06
1.0647341012954712,1967-10-09
1.061851978302002,1967-10-10
1.061851978302002,1967-10-11
1.053207278251648,1967-10-12
1.0431218147277832,1967-10-13
1.028714656829834,1967-10-16
1.033036470413208,1967-10-17
1.0186283588409424,1967-10-18
1.011425495147705,1967-10-19
1.0085434913635254,1967-10-20
1.0200697183609009,1967-10-23
1.0099841356277466,1967-10-24
1.0143059492111206,1967-10-25
1.0301554203033447,1967-10-26
1.0315959453582764,1967-10-27
1.0359176397323608,1967-10-30
1.0301554203033447,1967-10-31
1.0099841356277466,1967-11-01
1.004220962524414,1967-11-02
1.004220962524414,1967-11-03
0.9898133277893066,1967-11-06
0.9797282814979553,1967-11-08
0.986931562423706,1967-11-09
0.9941354393959045,1967-11-10
1.0013391971588135,1967-11-13
0.9897797107696533,1967-11-14
1.0085642337799072,1967-11-15
1.025903344154358,1967-11-16
1.0287933349609375,1967-11-17
1.0143442153930664,1967-11-20
1.0230132341384888,1967-11-21
1.0374621152877808,1967-11-22
1.0345731973648071,1967-11-24
1.0490213632583618,1967-11-27
1.0461320877075195,1967-11-28
1.0634716749191284,1967-11-29
1.0533567667007446,1967-11-30
1.0417969226837158,1967-12-01
1.0562472343444824,1967-12-04
1.0504668951034546,1967-12-05
1.066360354423523,1967-12-06
1.0634716749191284,1967-12-07
1.073586344718933,1967-12-08
1.082255482673645,1967-12-11
1.0923700332641602,1967-12-12
1.1024845838546753,1967-12-13
1.095259666442871,1967-12-14
1.0837005376815796,1967-12-15
1.0837005376815796,1967-12-18
1.0764764547348022,1967-12-19
1.0764764547348022,1967-12-20
1.073586344718933,1967-12-21
