GIS,Date
0.7828141450881958,1983-09-08
0.7828141450881958,1983-09-09
0.7771281003952026,1983-09-12
0.7885006070137024,1983-09-13
0.7903960347175598,1983-09-14
0.7998735308647156,1983-09-15
0.8339911103248596,1983-09-16
0.8339911103248596,1983-09-19
0.8245145678520203,1983-09-20
0.7941872477531433,1983-09-21
0.8036643266677856,1983-09-22
0.784710168838501,1983-09-23
0.7941872477531433,1983-09-26
0.7828141450881958,1983-09-27
0.7486968636512756,1983-09-28
0.7354285717010498,1983-09-29
0.7335332036018372,1983-09-30
0.7375176548957825,1983-10-03
0.7528431415557861,1983-10-04
0.7854084372520447,1983-10-05
0.7969023585319519,1983-10-06
0.8122271299362183,1983-10-07
0.8122271299362183,1983-10-10
0.8026490211486816,1983-10-11
0.7815776467323303,1983-10-12
0.7815776467323303,1983-10-13
0.779661238193512,1983-10-14
0.7892398238182068,1983-10-17
0.7777460813522339,1983-10-18
0.7777460813522339,1983-10-19
0.7834931015968323,1983-10-20
0.7758304476737976,1983-10-21
0.7739152908325195,1983-10-24
0.7815776467323303,1983-10-25
0.7892398238182068,1983-10-26
0.8141431212425232,1983-10-27
0.8122271299362183,1983-10-28
0.819890022277832,1983-10-31
0.808396577835083,1983-11-01
0.8122271299362183,1983-11-02
0.808396577835083,1983-11-03
0.8103121519088745,1983-11-04
0.808396577835083,1983-11-07
0.7930712103843689,1983-11-08
0.819890022277832,1983-11-09
0.8218057155609131,1983-11-10
0.8428775668144226,1983-11-11
0.8658650517463684,1983-11-14
0.8505396842956543,1983-11-15
0.8582027554512024,1983-11-16
0.8409618735313416,1983-11-17
0.8275527358055115,1983-11-18
0.8179744482040405,1983-11-21
0.8103121519088745,1983-11-22
0.8103121519088745,1983-11-23
0.8103121519088745,1983-11-25
0.808396577835083,1983-11-28
0.808396577835083,1983-11-29
0.808396577835083,1983-11-30
0.8141431212425232,1983-12-01
0.8122271299362183,1983-12-02
0.8256370425224304,1983-12-05
0.8275527358055115,1983-12-06
0.8179744482040405,1983-12-07
0.8160579204559326,1983-12-08
0.808396577835083,1983-12-09
0.8122271299362183,1983-12-12
0.8103121519088745,1983-12-13
0.8103121519088745,1983-12-14
0.8122271299362183,1983-12-15
0.8275527358055115,1983-12-16
0.8275527358055115,1983-12-19
0.8141431212425232,1983-12-20
0.808396577835083,1983-12-21
0.8026490211486816,1983-12-22
0.7892398238182068,1983-12-23
0.7930712103843689,1983-12-27
0.7949868440628052,1983-12-28
0.7969023585319519,1983-12-29
0.8007341623306274,1983-12-30
0.7988178133964539,1984-01-03
0.8067110776901245,1984-01-04
0.8241214156150818,1984-01-05
0.8318603038787842,1984-01-06
0.827991247177124,1984-01-09
0.8125146627426147,1984-01-10
0.8163838982582092,1984-01-11
0.8183189630508423,1984-01-12
0.8163838982582092,1984-01-13
0.8144494295120239,1984-01-16
0.8202535510063171,1984-01-17
0.8183189630508423,1984-01-18
0.8183189630508423,1984-01-19
0.8125146627426147,1984-01-20
0.8105802536010742,1984-01-23
0.8086457252502441,1984-01-24
0.8067110776901245,1984-01-25
0.7989723086357117,1984-01-26
0.8009076118469238,1984-01-27
0.7912347316741943,1984-01-30
0.7931692600250244,1984-01-31
0.7834961414337158,1984-02-01
0.7428709268569946,1984-02-02
0.733198344707489,1984-02-03
0.7390015721321106,1984-02-06
0.733198344707489,1984-02-07
0.7235251069068909,1984-02-08
0.7215907573699951,1984-02-09
0.7215907573699951,1984-02-10
0.7138524055480957,1984-02-13
0.7061140537261963,1984-02-14
0.6983755826950073,1984-02-15
0.6887031197547913,1984-02-16
0.6945067048072815,1984-02-17
0.6983755826950073,1984-02-21
0.6925719976425171,1984-02-22
0.7041793465614319,1984-02-23
0.7390015721321106,1984-02-24
0.7312633395195007,1984-02-27
0.7312633395195007,1984-02-28
0.7351322174072266,1984-02-29
0.7370672225952148,1984-03-01
0.7370672225952148,1984-03-02
0.7351322174072266,1984-03-05
0.7312633395195007,1984-03-06
0.7351322174072266,1984-03-07
0.7293285727500916,1984-03-08
0.7235251069068909,1984-03-09
0.7351322174072266,1984-03-12
0.7370672225952148,1984-03-13
0.7351322174072266,1984-03-14
0.7370672225952148,1984-03-15
0.7351322174072266,1984-03-16
0.7293285727500916,1984-03-19
0.7273946404457092,1984-03-20
0.7177215814590454,1984-03-21
0.7138524055480957,1984-03-22
0.7157870531082153,1984-03-23
0.7157870531082153,1984-03-26
0.7157870531082153,1984-03-27
0.719656229019165,1984-03-28
0.7235251069068909,1984-03-29
0.7215907573699951,1984-03-30
0.7177215814590454,1984-04-02
0.7138524055480957,1984-04-03
0.7198777198791504,1984-04-04
0.7140088677406311,1984-04-05
0.7159655094146729,1984-04-06
0.7237900495529175,1984-04-09
0.7237900495529175,1984-04-10
0.7296586036682129,1984-04-11
0.7394394278526306,1984-04-12
0.7394394278526306,1984-04-13
0.7492202520370483,1984-04-16
0.7492202520370483,1984-04-17
0.751176655292511,1984-04-18
0.7590013146400452,1984-04-19
0.7531325221061707,1984-04-23
0.7609577775001526,1984-04-24
0.7746502757072449,1984-04-25
0.7746502757072449,1984-04-26
0.7687821388244629,1984-04-27
0.7687821388244629,1984-04-30
0.7863879203796387,1984-05-01
0.7824757695198059,1984-05-02
0.7785628437995911,1984-05-03
0.7648701071739197,1984-05-04
0.7668263912200928,1984-05-07
0.7844318747520447,1984-05-08
0.7844318747520447,1984-05-09
0.7844318747520447,1984-05-10
0.7844318747520447,1984-05-11
0.7863879203796387,1984-05-14
0.7863879203796387,1984-05-15
0.788344144821167,1984-05-16
0.7863879203796387,1984-05-17
0.7844318747520447,1984-05-18
0.7824757695198059,1984-05-21
0.7903005480766296,1984-05-22
0.788344144821167,1984-05-23
0.788344144821167,1984-05-24
0.7844318747520447,1984-05-25
0.7805189490318298,1984-05-29
0.7785628437995911,1984-05-30
0.7824757695198059,1984-05-31
0.7863879203796387,1984-06-01
0.788344144821167,1984-06-04
0.7961690425872803,1984-06-05
0.7961690425872803,1984-06-06
0.8294245004653931,1984-06-07
0.8352926969528198,1984-06-08
0.8294245004653931,1984-06-11
0.8372488021850586,1984-06-12
0.8392048478126526,1984-06-13
0.8215990662574768,1984-06-14
0.8098623752593994,1984-06-15
0.8157305717468262,1984-06-18
0.8118186593055725,1984-06-19
0.8079054355621338,1984-06-20
0.8098623752593994,1984-06-21
0.813774585723877,1984-06-22
0.825511634349823,1984-06-25
0.8215990662574768,1984-06-26
0.8118186593055725,1984-06-27
0.813774585723877,1984-06-28
0.825511634349823,1984-06-29
0.8294245004653931,1984-07-02
0.8283959031105042,1984-07-03
0.8264191746711731,1984-07-05
0.8244423270225525,1984-07-06
0.8363049030303955,1984-07-09
0.8165334463119507,1984-07-10
0.8026944398880005,1984-07-11
0.8224652409553528,1984-07-12
0.8303729891777039,1984-07-13
0.8303729891777039,1984-07-16
0.8363049030303955,1984-07-17
0.8382816910743713,1984-07-18
0.8343273997306824,1984-07-19
0.8303729891777039,1984-07-20
0.8283959031105042,1984-07-23
0.8106029033660889,1984-07-24
0.8086258172988892,1984-07-25
0.8106029033660889,1984-07-26
0.8086258172988892,1984-07-27
0.8026944398880005,1984-07-30
0.8106029033660889,1984-07-31
0.8106029033660889,1984-08-01
0.8264191746711731,1984-08-02
0.8461900949478149,1984-08-03
0.8481672406196594,1984-08-06
0.8659608364105225,1984-08-07
0.8560750484466553,1984-08-08
0.8679379224777222,1984-08-09
0.8620061278343201,1984-08-10
0.8521212935447693,1984-08-13
0.8521212935447693,1984-08-14
0.8521212935447693,1984-08-15
0.8521212935447693,1984-08-16
0.8442129492759705,1984-08-17
0.8481672406196594,1984-08-20
0.8521212935447693,1984-08-21
0.8620061278343201,1984-08-22
0.8659608364105225,1984-08-23
0.8679379224777222,1984-08-24
0.8639835715293884,1984-08-27
0.8659608364105225,1984-08-28
0.8600298762321472,1984-08-29
0.8659608364105225,1984-08-30
0.8600298762321472,1984-08-31
0.8600298762321472,1984-09-04
0.8540982007980347,1984-09-05
0.8521212935447693,1984-09-06
0.8560750484466553,1984-09-07
0.8639835715293884,1984-09-10
0.8738695979118347,1984-09-11
0.8738695979118347,1984-09-12
0.8857319355010986,1984-09-13
0.9173650741577148,1984-09-14
0.9193422198295593,1984-09-17
0.9153875112533569,1984-09-18
0.9331812858581543,1984-09-19
0.9450441002845764,1984-09-20
0.9331812858581543,1984-09-21
0.9055018424987793,1984-09-24
0.8699147701263428,1984-09-25
0.8659608364105225,1984-09-26
0.8758456707000732,1984-09-27
0.8699147701263428,1984-09-28
0.8699147701263428,1984-10-01
0.8758456707000732,1984-10-02
0.8788022994995117,1984-10-03
0.8748079538345337,1984-10-04
0.8748079538345337,1984-10-05
0.8728110194206238,1984-10-08
0.8788022994995117,1984-10-09
0.8788022994995117,1984-10-10
0.8967780470848083,1984-10-11
0.8887884020805359,1984-10-12
0.8887884020805359,1984-10-15
0.8867911696434021,1984-10-16
0.8847941160202026,1984-10-17
0.8907859325408936,1984-10-18
0.9087611436843872,1984-10-19
0.9167503714561462,1984-10-22
0.9287343621253967,1984-10-23
0.9247390031814575,1984-10-24
0.8708133697509766,1984-10-25
0.8428512215614319,1984-10-26
0.8308674693107605,1984-10-29
0.8568317294120789,1984-10-30
0.8608263731002808,1984-10-31
0.854834794998169,1984-11-01
0.8468461632728577,1984-11-02
0.854834794998169,1984-11-05
0.8628236055374146,1984-11-06
0.8608263731002808,1984-11-07
0.8568317294120789,1984-11-08
0.866818904876709,1984-11-09
0.8588298559188843,1984-11-12
0.8608263731002808,1984-11-13
0.8248758316040039,1984-11-14
0.8268731236457825,1984-11-15
0.8029055595397949,1984-11-16
0.8009088039398193,1984-11-19
0.8148894906044006,1984-11-20
0.8108946681022644,1984-11-21
0.8148894906044006,1984-11-23
0.8088974952697754,1984-11-26
0.8029055595397949,1984-11-27
0.7969136238098145,1984-11-28
0.7989112734794617,1984-11-29
0.7989112734794617,1984-11-30
0.8009088039398193,1984-12-03
0.7769407033920288,1984-12-04
0.7809360027313232,1984-12-05
0.7869274616241455,1984-12-06
0.7829329371452332,1984-12-07
0.7769407033920288,1984-12-10
0.7829329371452332,1984-12-11
0.794916570186615,1984-12-12
0.7929191589355469,1984-12-13
0.8128917217254639,1984-12-14
0.8308674693107605,1984-12-17
0.8608263731002808,1984-12-18
0.8488430976867676,1984-12-19
0.8308674693107605,1984-12-20
0.8108946681022644,1984-12-21
0.8088974952697754,1984-12-24
0.8108946681022644,1984-12-26
0.8029055595397949,1984-12-27
0.7989112734794617,1984-12-28
0.8128917217254639,1984-12-31
0.8069002032279968,1985-01-02
0.8088974952697754,1985-01-03
0.797748863697052,1985-01-04
0.7836117148399353,1985-01-07
0.7876512408256531,1985-01-08
0.7957296371459961,1985-01-09
0.7876512408256531,1985-01-10
0.777553141117096,1985-01-11
0.7876512408256531,1985-01-14
0.791690468788147,1985-01-15
0.8078477382659912,1985-01-16
0.8078477382659912,1985-01-17
0.801788330078125,1985-01-18
0.7957296371459961,1985-01-21
0.797748863697052,1985-01-22
0.7937096357345581,1985-01-23
0.785631537437439,1985-01-24
0.7815919518470764,1985-01-25
0.805827796459198,1985-01-28
0.8926711678504944,1985-01-29
0.8785341382026672,1985-01-30
0.8906520009040833,1985-01-31
0.896710216999054,1985-02-01
0.9169067144393921,1985-02-04
0.9047890305519104,1985-02-05
0.8946908116340637,1985-02-06
0.8926711678504944,1985-02-07
0.9068087935447693,1985-02-08
0.9249854683876038,1985-02-11
0.9310441613197327,1985-02-12
0.9472012519836426,1985-02-13
0.9532597661018372,1985-02-14
0.939123272895813,1985-02-15
0.9088281989097595,1985-02-19
0.9108473658561707,1985-02-20
0.9068087935447693,1985-02-21
0.9007501006126404,1985-02-22
0.9007501006126404,1985-02-25
0.8946908116340637,1985-02-26
0.8946908116340637,1985-02-27
0.8906520009040833,1985-02-28
0.9027690887451172,1985-03-01
0.8906520009040833,1985-03-04
0.8886321187019348,1985-03-05
0.8886321187019348,1985-03-06
0.896710216999054,1985-03-07
0.8886321187019348,1985-03-08
0.8866127133369446,1985-03-11
0.9027690887451172,1985-03-12
0.9088281989097595,1985-03-13
0.9209462404251099,1985-03-14
0.9047890305519104,1985-03-15
0.9169067144393921,1985-03-18
0.9209462404251099,1985-03-19
0.9209462404251099,1985-03-20
0.9169067144393921,1985-03-21
0.9189265370368958,1985-03-22
0.9209462404251099,1985-03-25
0.949221134185791,1985-03-26
0.9653781652450562,1985-03-27
0.9532597661018372,1985-03-28
0.939123272895813,1985-03-29
0.9451808929443359,1985-04-01
0.9451808929443359,1985-04-02
0.9257683753967285,1985-04-03
0.9094563722610474,1985-04-04
0.9237292408943176,1985-04-08
0.9196510910987854,1985-04-09
0.9216911196708679,1985-04-10
0.9278078079223633,1985-04-11
0.9237292408943176,1985-04-12
0.9216911196708679,1985-04-15
0.9298474192619324,1985-04-16
0.9298474192619324,1985-04-17
0.9196510910987854,1985-04-18
0.9155733585357666,1985-04-19
0.9155733585357666,1985-04-22
0.9176123142242432,1985-04-23
0.9135343432426453,1985-04-24
0.9176123142242432,1985-04-25
0.8788687586784363,1985-04-26
0.8788687586784363,1985-04-29
0.8605162501335144,1985-04-30
0.8584773540496826,1985-05-01
0.8605162501335144,1985-05-02
0.8625555038452148,1985-05-03
0.8849867582321167,1985-05-06
0.887024998664856,1985-05-07
0.8849867582321167,1985-05-08
0.8972212076187134,1985-05-09
0.8972212076187134,1985-05-10
0.9033380150794983,1985-05-13
0.9094563722610474,1985-05-14
0.9074168801307678,1985-05-15
0.9053775072097778,1985-05-16
0.9298474192619324,1985-05-17
0.9339255094528198,1985-05-20
0.9278078079223633,1985-05-21
0.9298474192619324,1985-05-22
0.9380038380622864,1985-05-23
0.9482002258300781,1985-05-24
0.9482002258300781,1985-05-28
0.9604350328445435,1985-05-29
0.9787865877151489,1985-05-30
0.9787865877151489,1985-05-31
0.9461610913276672,1985-06-03
0.9461610913276672,1985-06-04
0.9482002258300781,1985-06-05
0.9645130038261414,1985-06-06
0.9665513038635254,1985-06-07
0.9583951830863953,1985-06-10
0.954317033290863,1985-06-11
0.9604350328445435,1985-06-12
0.9380038380622864,1985-06-13
0.9522781372070312,1985-06-14
0.9522781372070312,1985-06-17
0.9747084379196167,1985-06-18
0.9624729156494141,1985-06-19
0.9482002258300781,1985-06-20
0.9665513038635254,1985-06-21
0.9808257222175598,1985-06-24
0.9808257222175598,1985-06-25
0.9828651547431946,1985-06-26
1.0032557249069214,1985-06-27
1.0379219055175781,1985-06-28
1.0256870985031128,1985-07-01
1.0073341131210327,1985-07-02
1.0144957304000854,1985-07-03
1.0144957304000854,1985-07-05
0.9836289882659912,1985-07-08
0.9836289882659912,1985-07-09
1.004206657409668,1985-07-10
0.9980334043502808,1985-07-11
0.9959755539894104,1985-07-12
0.9733400940895081,1985-07-15
0.9939184188842773,1985-07-16
0.9815713763237,1985-07-17
0.97951340675354,1985-07-18
0.9877445101737976,1985-07-19
0.9836289882659912,1985-07-22
0.9589351415634155,1985-07-23
0.9445304870605469,1985-07-24
0.928068220615387,1985-07-25
0.9342411160469055,1985-07-26
0.9321831464767456,1985-07-29
0.9218947887420654,1985-07-30
0.9342411160469055,1985-07-31
0.9362992644309998,1985-08-01
0.9362992644309998,1985-08-02
0.9342411160469055,1985-08-05
0.9198365211486816,1985-08-06
0.9218947887420654,1985-08-07
0.9239525198936462,1985-08-08
0.9239525198936462,1985-08-09
0.9218947887420654,1985-08-12
0.928068220615387,1985-08-13
0.9383572936058044,1985-08-14
0.9321831464767456,1985-08-15
0.9239525198936462,1985-08-16
0.913663387298584,1985-08-19
0.9116055965423584,1985-08-20
0.926010012626648,1985-08-21
0.926010012626648,1985-08-22
0.9116055965423584,1985-08-23
0.9116055965423584,1985-08-26
0.9198365211486816,1985-08-27
0.9239525198936462,1985-08-28
0.926010012626648,1985-08-29
0.9362992644309998,1985-08-30
0.9342411160469055,1985-09-03
0.956877589225769,1985-09-04
0.9589351415634155,1985-09-05
0.956877589225769,1985-09-06
0.9671669006347656,1985-09-09
0.9630508422851562,1985-09-10
0.9507036805152893,1985-09-11
0.9383572936058044,1985-09-12
0.926010012626648,1985-09-13
0.9342411160469055,1985-09-16
0.926010012626648,1985-09-17
0.9301263689994812,1985-09-18
0.9548203349113464,1985-09-19
0.9507036805152893,1985-09-20
0.9507036805152893,1985-09-23
0.9836289882659912,1985-09-24
0.9856863617897034,1985-09-25
0.9980334043502808,1985-09-26
1.0124377012252808,1985-09-30
1.0268429517745972,1985-10-01
1.0515366792678833,1985-10-02
1.0433051586151123,1985-10-03
1.046378254890442,1985-10-04
1.0276926755905151,1985-10-07
1.0193877220153809,1985-10-08
1.046378254890442,1985-10-09
1.046378254890442,1985-10-10
1.050531029701233,1985-10-11
1.0692157745361328,1985-10-14
1.0629873275756836,1985-10-15
1.0712921619415283,1985-10-16
1.0629873275756836,1985-10-17
1.0588347911834717,1985-10-18
1.0567587614059448,1985-10-21
1.0567587614059448,1985-10-22
1.0754441022872925,1985-10-23
1.0567587614059448,1985-10-24
1.052606463432312,1985-10-25
1.038073182106018,1985-10-28
1.0359976291656494,1985-10-29
1.033921241760254,1985-10-30
1.0256160497665405,1985-10-31
1.0671391487121582,1985-11-01
1.0712921619415283,1985-11-04
1.0733675956726074,1985-11-05
1.0629873275756836,1985-11-06
1.0567587614059448,1985-11-07
1.0858248472213745,1985-11-08
1.1273473501205444,1985-11-11
1.1128149032592773,1985-11-12
1.100358009338379,1985-11-13
1.1128149032592773,1985-11-14
1.1024335622787476,1985-11-15
1.1024335622787476,1985-11-18
1.1024335622787476,1985-11-19
1.1148905754089355,1985-11-20
1.1315001249313354,1985-11-21
1.141880750656128,1985-11-22
1.1501853466033936,1985-11-25
0.9923983216285706,1985-11-26
0.9903218150138855,1985-11-27
0.9882457852363586,1985-11-29
0.9799411296844482,1985-12-02
0.9757893681526184,1985-12-03
0.9861694574356079,1985-12-04
0.9799411296844482,1985-12-05
0.9757893681526184,1985-12-06
0.9674844741821289,1985-12-09
0.9467228651046753,1985-12-10
0.9820176959037781,1985-12-11
0.9944738745689392,1985-12-12
0.9903218150138855,1985-12-13
0.9923983216285706,1985-12-16
1.004854440689087,1985-12-17
1.0193877220153809,1985-12-18
1.0256160497665405,1985-12-19
1.033921241760254,1985-12-20
1.0276926755905151,1985-12-23
1.0276926755905151,1985-12-24
1.0090067386627197,1985-12-26
1.0131592750549316,1985-12-27
1.006930947303772,1985-12-30
1.0152363777160645,1985-12-31
1.004854440689087,1986-01-02
1.0027798414230347,1986-01-03
1.010071873664856,1986-01-06
1.0142629146575928,1986-01-07
1.00588059425354,1986-01-08
0.9744472503662109,1986-01-09
0.9744472503662109,1986-01-10
0.9765424728393555,1986-01-13
0.9744472503662109,1986-01-14
0.9723514914512634,1986-01-15
0.9702549576759338,1986-01-16
0.9576822519302368,1986-01-17
0.9513945579528809,1986-01-20
0.9513945579528809,1986-01-21
0.9702549576759338,1986-01-22
0.9807330965995789,1986-01-23
0.9849252104759216,1986-01-24
0.9954023957252502,1986-01-27
1.0142629146575928,1986-01-28
1.0268365144729614,1986-01-29
1.0121678113937378,1986-01-30
1.0352184772491455,1986-01-31
1.0436012744903564,1986-02-03
1.0373140573501587,1986-02-04
1.0289322137832642,1986-02-05
1.093894600868225,1986-02-06
1.0603660345077515,1986-02-07
1.0582700967788696,1986-02-10
1.0477924346923828,1986-02-11
1.0477924346923828,1986-02-12
1.0456969738006592,1986-02-13
1.0394102334976196,1986-02-14
1.0456969738006592,1986-02-18
1.0436012744903564,1986-02-19
1.016358733177185,1986-02-20
1.007975697517395,1986-02-21
1.0247409343719482,1986-02-24
1.0582700967788696,1986-02-25
