CSX,Date
0.24359013140201569,1984-04-23
0.24903352558612823,1984-04-24
0.24359013140201569,1984-04-25
0.24903352558612823,1984-04-26
0.24495099484920502,1984-04-27
0.24631167948246002,1984-04-30
0.25855928659439087,1984-05-01
0.25719842314720154,1984-05-02
0.2517549991607666,1984-05-03
0.25039422512054443,1984-05-04
0.2531157433986664,1984-05-07
0.25039422512054443,1984-05-08
0.2517549991607666,1984-05-09
0.24903352558612823,1984-05-10
0.24495099484920502,1984-05-11
0.24495099484920502,1984-05-14
0.24359013140201569,1984-05-15
0.24495099484920502,1984-05-16
0.24222944676876068,1984-05-17
0.24359013140201569,1984-05-18
0.23681588470935822,1984-05-21
0.238192617893219,1984-05-22
0.23681588470935822,1984-05-23
0.22442427277565002,1984-05-24
0.22717826068401337,1984-05-25
0.22993166744709015,1984-05-29
0.23681588470935822,1984-05-30
0.22993166744709015,1984-05-31
0.23543910682201385,1984-06-01
0.23956969380378723,1984-06-04
0.2340622842311859,1984-06-05
0.2340622842311859,1984-06-06
0.23130851984024048,1984-06-07
0.23130851984024048,1984-06-08
0.22855490446090698,1984-06-11
0.22580111026763916,1984-06-12
0.22580111026763916,1984-06-13
0.22580111026763916,1984-06-14
0.22580111026763916,1984-06-15
0.2326856553554535,1984-06-18
0.23543910682201385,1984-06-19
0.23543910682201385,1984-06-20
0.22855490446090698,1984-06-21
0.22993166744709015,1984-06-22
0.22855490446090698,1984-06-25
0.22580111026763916,1984-06-26
0.22442427277565002,1984-06-27
0.22580111026763916,1984-06-28
0.22855490446090698,1984-06-29
0.23130851984024048,1984-07-02
0.2326856553554535,1984-07-03
0.22855490446090698,1984-07-05
0.22855490446090698,1984-07-06
0.22855490446090698,1984-07-09
0.22855490446090698,1984-07-10
0.22580111026763916,1984-07-11
0.22717826068401337,1984-07-12
0.22717826068401337,1984-07-13
0.22580111026763916,1984-07-16
0.22855490446090698,1984-07-17
0.2189168930053711,1984-07-18
0.21203279495239258,1984-07-19
0.2147865742444992,1984-07-20
0.21340949833393097,1984-07-23
0.20239511132240295,1984-07-24
0.2051485925912857,1984-07-25
0.21203279495239258,1984-07-26
0.2216707170009613,1984-07-27
0.22580111026763916,1984-07-30
0.22717826068401337,1984-07-31
0.2326856553554535,1984-08-01
0.25058412551879883,1984-08-02
0.2643527090549469,1984-08-03
0.26159894466400146,1984-08-06
0.2602221667766571,1984-08-07
0.25746870040893555,1984-08-08
0.2643527090549469,1984-08-09
0.2657296359539032,1984-08-10
0.267106294631958,1984-08-13
0.2629757225513458,1984-08-14
0.26159894466400146,1984-08-15
0.26159894466400146,1984-08-16
0.267106294631958,1984-08-17
0.2686094343662262,1984-08-20
0.2727848291397095,1984-08-21
0.2755681276321411,1984-08-22
0.27695977687835693,1984-08-23
0.2727848291397095,1984-08-24
0.2686094343662262,1984-08-27
0.2727848291397095,1984-08-28
0.2672177255153656,1984-08-29
0.2672177255153656,1984-08-30
0.2672177255153656,1984-08-31
0.2672177255153656,1984-09-04
0.2644340991973877,1984-09-05
0.2672177255153656,1984-09-06
0.26165080070495605,1984-09-07
0.2519082725048065,1984-09-10
0.2519082725048065,1984-09-11
0.25747525691986084,1984-09-12
0.2630424499511719,1984-09-13
0.2686094343662262,1984-09-14
0.2700011432170868,1984-09-17
0.2700011432170868,1984-09-18
0.2672177255153656,1984-09-19
0.27139267325401306,1984-09-20
0.2686094343662262,1984-09-21
0.2672177255153656,1984-09-24
0.2644340991973877,1984-09-25
0.26582571864128113,1984-09-26
0.2727848291397095,1984-09-27
0.2727848291397095,1984-09-28
0.2700011432170868,1984-10-01
0.26025906205177307,1984-10-02
0.25747525691986084,1984-10-03
0.25329986214637756,1984-10-04
0.25747525691986084,1984-10-05
0.25608348846435547,1984-10-08
0.25608348846435547,1984-10-09
0.25747525691986084,1984-10-10
0.2588668167591095,1984-10-11
0.25608348846435547,1984-10-12
0.26025906205177307,1984-10-15
0.25051650404930115,1984-10-16
0.2477332204580307,1984-10-17
0.25608348846435547,1984-10-18
0.26582571864128113,1984-10-19
0.26165080070495605,1984-10-22
0.26025906205177307,1984-10-23
0.2588668167591095,1984-10-24
0.25469183921813965,1984-10-25
0.25329986214637756,1984-10-26
0.25329986214637756,1984-10-29
0.25608348846435547,1984-10-30
0.25051650404930115,1984-10-31
0.25329986214637756,1984-11-01
0.25608348846435547,1984-11-02
0.26165080070495605,1984-11-05
0.2630424499511719,1984-11-06
0.2644340991973877,1984-11-07
0.2630424499511719,1984-11-08
0.26165080070495605,1984-11-09
0.26025906205177307,1984-11-12
0.26165080070495605,1984-11-13
0.2588668167591095,1984-11-14
0.25469183921813965,1984-11-15
0.25469183921813965,1984-11-16
0.25608348846435547,1984-11-19
0.25469183921813965,1984-11-20
0.25329986214637756,1984-11-21
0.25904393196105957,1984-11-23
0.25763624906539917,1984-11-26
0.2520047724246979,1984-11-27
0.2505970597267151,1984-11-28
0.24918881058692932,1984-11-29
0.2520047724246979,1984-11-30
0.24918881058692932,1984-12-03
0.2505970597267151,1984-12-04
0.24637329578399658,1984-12-05
0.2435573935508728,1984-12-06
0.2505970597267151,1984-12-07
0.2534125745296478,1984-12-10
0.25763624906539917,1984-12-11
0.25763624906539917,1984-12-12
0.2520047724246979,1984-12-13
0.2548203468322754,1984-12-14
0.25763624906539917,1984-12-17
0.2688986659049988,1984-12-18
0.267490953207016,1984-12-19
0.27030670642852783,1984-12-20
0.27030670642852783,1984-12-21
0.27030670642852783,1984-12-24
0.2688986659049988,1984-12-26
0.2660832405090332,1984-12-27
0.2660832405090332,1984-12-28
0.27030670642852783,1984-12-31
0.267490953207016,1985-01-02
0.25904393196105957,1985-01-03
0.25763624906539917,1985-01-04
0.2548203468322754,1985-01-07
0.256227970123291,1985-01-08
0.25904393196105957,1985-01-09
0.2618594169616699,1985-01-10
0.2632676362991333,1985-01-11
0.2717147469520569,1985-01-14
0.27734610438346863,1985-01-15
0.28156933188438416,1985-01-16
0.27875375747680664,1985-01-17
0.2801614999771118,1985-01-18
0.2928321063518524,1985-01-21
0.2872006297111511,1985-01-22
0.2886090874671936,1985-01-23
0.2914242744445801,1985-01-24
0.2900168299674988,1985-01-25
0.2914242744445801,1985-01-28
0.3040950894355774,1985-01-29
0.30550289154052734,1985-01-30
0.3069107234477997,1985-01-31
0.3040950894355774,1985-02-01
0.30550289154052734,1985-02-04
0.3040950894355774,1985-02-05
0.29705575108528137,1985-02-06
0.3012794256210327,1985-02-07
0.2900168299674988,1985-02-08
0.2857929766178131,1985-02-11
0.2900168299674988,1985-02-12
0.2984636723995209,1985-02-13
0.2900168299674988,1985-02-14
0.2914242744445801,1985-02-15
0.2886090874671936,1985-02-19
0.29423993825912476,1985-02-20
0.29423993825912476,1985-02-21
0.29577574133872986,1985-02-22
0.2943536639213562,1985-02-25
0.297197550535202,1985-02-26
0.2943536639213562,1985-02-27
0.2900876998901367,1985-02-28
0.29577574133872986,1985-03-01
0.29862016439437866,1985-03-04
0.30004197359085083,1985-03-05
0.29862016439437866,1985-03-06
0.29293179512023926,1985-03-07
0.2900876998901367,1985-03-08
0.2829776704311371,1985-03-11
0.2787119448184967,1985-03-12
0.27444592118263245,1985-03-13
0.27160173654556274,1985-03-14
0.2701796591281891,1985-03-15
0.27160173654556274,1985-03-18
0.2758677303791046,1985-03-19
0.2730237543582916,1985-03-20
0.2730237543582916,1985-03-21
0.27160173654556274,1985-03-22
0.27160173654556274,1985-03-25
0.2673361897468567,1985-03-26
0.2673361897468567,1985-03-27
0.25880348682403564,1985-03-28
0.26449161767959595,1985-03-29
0.2730237543582916,1985-04-01
0.27160173654556274,1985-04-02
0.2701796591281891,1985-04-03
0.2701796591281891,1985-04-04
0.263069748878479,1985-04-08
0.26449161767959595,1985-04-09
0.2701796591281891,1985-04-10
0.2687576413154602,1985-04-11
0.2701796591281891,1985-04-12
0.2758677303791046,1985-04-15
0.2787119448184967,1985-04-16
0.27444592118263245,1985-04-17
0.2701796591281891,1985-04-18
0.27160173654556274,1985-04-19
0.2673361897468567,1985-04-22
0.27444592118263245,1985-04-23
0.27160173654556274,1985-04-24
0.27160173654556274,1985-04-25
0.2730237543582916,1985-04-26
0.2673361897468567,1985-04-29
0.2673361897468567,1985-04-30
0.2659141421318054,1985-05-01
0.2730237543582916,1985-05-02
0.2730237543582916,1985-05-03
0.2701796591281891,1985-05-06
0.2687576413154602,1985-05-07
0.2687576413154602,1985-05-08
0.27728962898254395,1985-05-09
0.2843996584415436,1985-05-10
0.2858218252658844,1985-05-13
0.28866586089134216,1985-05-14
0.2858218252658844,1985-05-15
0.28724372386932373,1985-05-16
0.2858218252658844,1985-05-17
0.29779115319252014,1985-05-20
0.2992297112941742,1985-05-21
0.2992297112941742,1985-05-22
0.3006681203842163,1985-05-23
0.30210742354393005,1985-05-24
0.2992297112941742,1985-05-28
0.30498409271240234,1985-05-29
0.30498409271240234,1985-05-30
0.30930015444755554,1985-05-31
0.2934752106666565,1985-06-03
0.29779115319252014,1985-06-04
0.2963526248931885,1985-06-05
0.3006681203842163,1985-06-06
0.2963526248931885,1985-06-07
0.294914186000824,1985-06-10
0.2934752106666565,1985-06-11
0.2905980944633484,1985-06-12
0.2862822413444519,1985-06-13
0.2862822413444519,1985-06-14
0.2862822413444519,1985-06-17
0.28484368324279785,1985-06-18
0.28484368324279785,1985-06-19
0.28052783012390137,1985-06-20
0.292036771774292,1985-06-21
0.2934752106666565,1985-06-24
0.2963526248931885,1985-06-25
0.294914186000824,1985-06-26
0.29779115319252014,1985-06-27
0.3006681203842163,1985-06-28
0.30930015444755554,1985-07-01
0.30786168575286865,1985-07-02
0.3064229190349579,1985-07-03
0.3107386827468872,1985-07-05
0.30930015444755554,1985-07-08
0.30498409271240234,1985-07-09
0.3035457134246826,1985-07-10
0.30498409271240234,1985-07-11
0.30930015444755554,1985-07-12
0.3150545358657837,1985-07-15
0.3222474455833435,1985-07-16
0.319370299577713,1985-07-17
0.319370299577713,1985-07-18
0.3236859142780304,1985-07-19
0.32656311988830566,1985-07-22
0.3236859142780304,1985-07-23
0.31649312376976013,1985-07-24
0.3236859142780304,1985-07-25
0.32800203561782837,1985-07-26
0.3236859142780304,1985-07-29
0.3236859142780304,1985-07-30
0.3222474455833435,1985-07-31
0.32800203561782837,1985-08-01
0.3236859142780304,1985-08-02
0.319370299577713,1985-08-05
0.30498409271240234,1985-08-06
0.30786168575286865,1985-08-07
0.3136155307292938,1985-08-08
0.3136155307292938,1985-08-09
0.3107386827468872,1985-08-12
0.3064229190349579,1985-08-13
0.30498409271240234,1985-08-14
0.30786168575286865,1985-08-15
0.3064229190349579,1985-08-16
0.3068884313106537,1985-08-19
0.30834269523620605,1985-08-20
0.3112521469593048,1985-08-21
0.3068884313106537,1985-08-22
0.3039793372154236,1985-08-23
0.29961639642715454,1985-08-26
0.3025251030921936,1985-08-27
0.3025251030921936,1985-08-28
0.30543431639671326,1985-08-29
0.30834269523620605,1985-08-30
0.30979737639427185,1985-09-03
0.30107057094573975,1985-09-04
0.29379844665527344,1985-09-05
0.29525285959243774,1985-09-06
0.29525285959243774,1985-09-09
0.29379844665527344,1985-09-10
0.29088926315307617,1985-09-11
0.28652647137641907,1985-09-12
0.2777993381023407,1985-09-13
0.28070831298828125,1985-09-16
0.2748904526233673,1985-09-17
0.28070831298828125,1985-09-18
0.27925390005111694,1985-09-19
0.27343645691871643,1985-09-20
0.28070831298828125,1985-09-23
0.28216275572776794,1985-09-24
0.28507187962532043,1985-09-25
0.28070831298828125,1985-09-26
0.28070831298828125,1985-09-30
0.28216275572776794,1985-10-01
0.29088926315307617,1985-10-02
0.29379844665527344,1985-10-03
0.29816192388534546,1985-10-04
0.29816192388534546,1985-10-07
0.29525285959243774,1985-10-08
0.2967071831226349,1985-10-09
0.29525285959243774,1985-10-10
0.29234403371810913,1985-10-11
0.2967071831226349,1985-10-14
0.29961639642715454,1985-10-15
0.30543431639671326,1985-10-16
0.3025251030921936,1985-10-17
0.29961639642715454,1985-10-18
0.29816192388534546,1985-10-21
0.3025251030921936,1985-10-22
0.3068884313106537,1985-10-23
0.3025251030921936,1985-10-24
0.29816192388534546,1985-10-25
0.2967071831226349,1985-10-28
0.29816192388534546,1985-10-29
0.29961639642715454,1985-10-30
0.29961639642715454,1985-10-31
0.30543431639671326,1985-11-01
0.30543431639671326,1985-11-04
0.31270626187324524,1985-11-05
0.3141607344150543,1985-11-06
0.31561514735221863,1985-11-07
0.3141607344150543,1985-11-08
0.3199782967567444,1985-11-11
0.32288721203804016,1985-11-12
0.31561514735221863,1985-11-13
0.3214327394962311,1985-11-14
0.3214327394962311,1985-11-15
0.3287048935890198,1985-11-18
0.3287048935890198,1985-11-19
0.3287048935890198,1985-11-20
0.33358410000801086,1985-11-21
0.3262364864349365,1985-11-22
0.32770615816116333,1985-11-25
0.32770615816116333,1985-11-26
0.33358410000801086,1985-11-27
0.3291756510734558,1985-11-29
0.32770615816116333,1985-12-02
0.33211445808410645,1985-12-03
0.33799266815185547,1985-12-04
0.3424014151096344,1985-12-05
0.3394622802734375,1985-12-06
0.34387099742889404,1985-12-09
0.3424014151096344,1985-12-10
0.36444443464279175,1985-12-11
0.3570965826511383,1985-12-12
0.36444443464279175,1985-12-13
0.36150550842285156,1985-12-16
0.3570965826511383,1985-12-17
0.3629748821258545,1985-12-18
0.3717920780181885,1985-12-19
0.3688530921936035,1985-12-20
0.3629748821258545,1985-12-23
0.35415780544281006,1985-12-24
0.3556273579597473,1985-12-26
0.36150550842285156,1985-12-27
0.3600357174873352,1985-12-30
0.3556273579597473,1985-12-31
0.35415780544281006,1986-01-02
0.37032273411750793,1986-01-03
0.3776699900627136,1986-01-06
0.38501787185668945,1986-01-07
0.37032273411750793,1986-01-08
0.36444443464279175,1986-01-09
0.3762006461620331,1986-01-10
0.3776699900627136,1986-01-13
0.3747313618659973,1986-01-14
0.3762006461620331,1986-01-15
0.38501787185668945,1986-01-16
0.38942664861679077,1986-01-17
0.38501787185668945,1986-01-20
0.38501787185668945,1986-01-21
0.3776699900627136,1986-01-22
0.3776699900627136,1986-01-23
0.38795703649520874,1986-01-24
0.3997131288051605,1986-01-27
0.40118274092674255,1986-01-28
0.3997131288051605,1986-01-29
0.38942664861679077,1986-01-30
0.39530470967292786,1986-01-31
0.4041217267513275,1986-02-03
0.40706098079681396,1986-02-04
0.40706098079681396,1986-02-05
0.4099998474121094,1986-02-06
0.4129387140274048,1986-02-07
0.41146937012672424,1986-02-10
0.40853050351142883,1986-02-11
0.4144085943698883,1986-02-12
0.4129387140274048,1986-02-13
0.41881686449050903,1986-02-14
0.42322564125061035,1986-02-18
0.41881686449050903,1986-02-19
0.42322564125061035,1986-02-20
0.4222182333469391,1986-02-21
0.4162923991680145,1986-02-24
0.41184836626052856,1986-02-25
0.40740373730659485,1986-02-26
0.41481104493141174,1986-02-27
0.4266628324985504,1986-02-28
0.4222182333469391,1986-03-03
0.4177742004394531,1986-03-04
0.4177742004394531,1986-03-05
0.41184836626052856,1986-03-06
0.41481104493141174,1986-03-07
0.41481104493141174,1986-03-10
0.4266628324985504,1986-03-11
0.4266628324985504,1986-03-12
0.4251815378665924,1986-03-13
0.4355516731739044,1986-03-14
0.4296257495880127,1986-03-17
0.43258875608444214,1986-03-18
0.4266628324985504,1986-03-19
0.42814403772354126,1986-03-20
0.4251815378665924,1986-03-21
0.4296257495880127,1986-03-24
0.4251815378665924,1986-03-25
0.43703338503837585,1986-03-26
0.4385147988796234,1986-03-27
0.4385147988796234,1986-03-31
0.4192555248737335,1986-04-01
0.4133296012878418,1986-04-02
0.4044409692287445,1986-04-03
0.38666337728500366,1986-04-04
0.394070565700531,1986-04-07
0.39703384041786194,1986-04-08
0.4044409692287445,1986-04-09
0.4222182333469391,1986-04-10
0.42814403772354126,1986-04-11
0.42814403772354126,1986-04-14
0.4296257495880127,1986-04-15
0.43258875608444214,1986-04-16
0.43703338503837585,1986-04-17
0.4251815378665924,1986-04-18
0.4251815378665924,1986-04-21
0.4044409692287445,1986-04-22
0.402959406375885,1986-04-23
0.405922532081604,1986-04-24
0.40147796273231506,1986-04-25
0.39999648928642273,1986-04-28
0.39703384041786194,1986-04-29
0.39703384041786194,1986-04-30
0.394070565700531,1986-05-01
0.38814476132392883,1986-05-02
0.39110779762268066,1986-05-05
0.394070565700531,1986-05-06
0.3896258473396301,1986-05-07
0.3822188675403595,1986-05-08
0.3896258473396301,1986-05-09
0.3851819634437561,1986-05-12
0.3851819634437561,1986-05-13
0.3851819634437561,1986-05-14
0.3822188675403595,1986-05-15
0.3718487620353699,1986-05-16
0.3738225996494293,1986-05-19
0.38279423117637634,1986-05-20
0.37681329250335693,1986-05-21
0.37681329250335693,1986-05-22
0.3917659819126129,1986-05-23
0.400738000869751,1986-05-27
0.39924219250679016,1986-05-28
0.3947567939758301,1986-05-29
0.40522363781929016,1986-05-30
0.39924219250679016,1986-06-02
0.3962520956993103,1986-06-03
0.3932609558105469,1986-06-04
0.3962520956993103,1986-06-05
0.3932609558105469,1986-06-06
0.3842894434928894,1986-06-09
0.38129928708076477,1986-06-10
0.38279423117637634,1986-06-11
0.3842894434928894,1986-06-12
0.3962520956993103,1986-06-13
0.4037282168865204,1986-06-16
0.3962520956993103,1986-06-17
0.38877561688423157,1986-06-18
0.38279423117637634,1986-06-19
0.400738000869751,1986-06-20
0.38279423117637634,1986-06-23
0.3842894434928894,1986-06-24
0.38279423117637634,1986-06-25
0.3842894434928894,1986-06-26
0.3842894434928894,1986-06-27
0.3917659819126129,1986-06-30
0.3872802257537842,1986-07-01
0.3842894434928894,1986-07-02
0.38279423117637634,1986-07-03
0.3738225996494293,1986-07-07
0.3618604242801666,1986-07-08
0.3678417205810547,1986-07-09
0.3738225996494293,1986-07-10
0.37830841541290283,1986-07-11
0.3648506700992584,1986-07-14
0.35438382625579834,1986-07-15
0.34840261936187744,1986-07-16
0.34092631936073303,1986-07-17
0.32896390557289124,1986-07-18
0.3319544196128845,1986-07-21
0.3319544196128845,1986-07-22
0.3334498405456543,1986-07-23
0.33045923709869385,1986-07-24
0.32746878266334534,1986-07-25
0.3229827880859375,1986-07-28
0.32148751616477966,1986-07-29
0.31999245285987854,1986-07-30
0.3229827880859375,1986-07-31
0.31849661469459534,1986-08-01
0.32148751616477966,1986-08-04
0.3229827880859375,1986-08-05
0.32746878266334534,1986-08-06
0.33494508266448975,1986-08-07
0.33494508266448975,1986-08-08
0.34242162108421326,1986-08-11
0.34989801049232483,1986-08-12
0.3588694632053375,1986-08-13
0.3603651523590088,1986-08-14
0.36335545778274536,1986-08-15
0.3608192801475525,1986-08-18
0.3577999472618103,1986-08-19
0.3623289465904236,1986-08-20
0.35628998279571533,1986-08-21
0.3623289465904236,1986-08-22
0.3532710075378418,1986-08-25
0.3683677315711975,1986-08-26
0.3744068443775177,1986-08-27
0.36987748742103577,1986-08-28
0.36987748742103577,1986-08-29
