HAS,Date
0.7214562296867371,1983-08-31
0.7106344699859619,1983-09-01
0.7214562296867371,1983-09-02
0.7034191489219666,1983-09-06
0.6962056159973145,1983-09-07
0.6998125314712524,1983-09-08
0.6925981044769287,1983-09-09
0.6962056159973145,1983-09-12
0.6998125314712524,1983-09-13
0.6998125314712524,1983-09-14
0.6925981044769287,1983-09-15
0.7070271372795105,1983-09-16
0.7214562296867371,1983-09-19
0.7647435665130615,1983-09-20
0.77195805311203,1983-09-21
0.77195805311203,1983-09-22
0.7755656242370605,1983-09-23
0.7647435665130615,1983-09-26
0.7647435665130615,1983-09-27
0.7503142952919006,1983-09-28
0.7539218664169312,1983-09-29
0.7575292587280273,1983-09-30
0.7430998086929321,1983-10-03
0.7430998086929321,1983-10-04
0.7358852624893188,1983-10-05
0.7214562296867371,1983-10-06
0.6925981044769287,1983-10-07
0.6962056159973145,1983-10-10
0.6637397408485413,1983-10-11
0.6348810791969299,1983-10-12
0.6420961022377014,1983-10-13
0.6853836178779602,1983-10-14
0.6853836178779602,1983-10-17
0.6998125314712524,1983-10-18
0.6781689524650574,1983-10-19
0.6709542870521545,1983-10-20
0.6709542870521545,1983-10-21
0.6565250754356384,1983-10-24
0.6637397408485413,1983-10-25
0.6709542870521545,1983-10-26
0.6493105888366699,1983-10-27
0.674561083316803,1983-10-28
0.6709542870521545,1983-10-31
0.6709542870521545,1983-11-01
0.674561083316803,1983-11-02
0.6781689524650574,1983-11-03
0.6781689524650574,1983-11-04
0.674561083316803,1983-11-07
0.6781689524650574,1983-11-08
0.6962056159973145,1983-11-09
0.6998125314712524,1983-11-10
0.6925981044769287,1983-11-11
0.6853836178779602,1983-11-14
0.6781689524650574,1983-11-15
0.6709542870521545,1983-11-16
0.6637397408485413,1983-11-17
0.674561083316803,1983-11-18
0.6853836178779602,1983-11-21
0.6709542870521545,1983-11-22
0.6853836178779602,1983-11-23
0.6817763447761536,1983-11-25
0.6889907717704773,1983-11-28
0.6853836178779602,1983-11-29
0.6853836178779602,1983-11-30
0.6817763447761536,1983-12-01
0.6853836178779602,1983-12-02
0.674561083316803,1983-12-05
0.6889907717704773,1983-12-06
0.6781689524650574,1983-12-07
0.6889907717704773,1983-12-08
0.7142420411109924,1983-12-09
0.7539218664169312,1983-12-12
0.77195805311203,1983-12-13
0.7503142952919006,1983-12-14
0.7503142952919006,1983-12-15
0.77195805311203,1983-12-16
0.7791730165481567,1983-12-19
0.7899944186210632,1983-12-20
0.7791730165481567,1983-12-21
0.77195805311203,1983-12-22
0.7863876819610596,1983-12-23
0.8008159399032593,1983-12-27
0.8080306649208069,1983-12-28
0.8008159399032593,1983-12-29
0.7791730165481567,1983-12-30
0.7791730165481567,1984-01-03
0.7755656242370605,1984-01-04
0.7503142952919006,1984-01-05
0.7503142952919006,1984-01-06
0.7467071413993835,1984-01-09
0.7503142952919006,1984-01-10
0.7322778105735779,1984-01-11
0.6925981044769287,1984-01-12
0.6853836178779602,1984-01-13
0.7430998086929321,1984-01-16
0.7755656242370605,1984-01-17
0.7827798128128052,1984-01-18
0.7503142952919006,1984-01-19
0.7178489565849304,1984-01-20
0.7503142952919006,1984-01-23
0.7503142952919006,1984-01-24
0.7575292587280273,1984-01-25
0.7503142952919006,1984-01-26
0.7539218664169312,1984-01-27
0.7503142952919006,1984-01-30
0.7286708354949951,1984-01-31
0.7214562296867371,1984-02-01
0.7178489565849304,1984-02-02
0.7503142952919006,1984-02-03
0.7322778105735779,1984-02-06
0.725063145160675,1984-02-07
0.7142420411109924,1984-02-08
0.7214562296867371,1984-02-09
0.7503142952919006,1984-02-10
0.7467071413993835,1984-02-13
0.7394928336143494,1984-02-14
0.7286708354949951,1984-02-15
0.7322778105735779,1984-02-16
0.7286708354949951,1984-02-17
0.7322778105735779,1984-02-21
0.725063145160675,1984-02-22
0.7178489565849304,1984-02-23
0.7106344699859619,1984-02-24
0.6925981044769287,1984-02-27
0.6925981044769287,1984-02-28
0.7214562296867371,1984-02-29
0.7214562296867371,1984-03-01
0.7467071413993835,1984-03-02
0.7611363530158997,1984-03-05
0.77195805311203,1984-03-06
0.7683511972427368,1984-03-07
0.7611363530158997,1984-03-08
0.7647435665130615,1984-03-09
0.7611363530158997,1984-03-12
0.7683511972427368,1984-03-13
0.7755656242370605,1984-03-14
0.7791730165481567,1984-03-15
0.793602466583252,1984-03-16
0.793602466583252,1984-03-19
0.804423451423645,1984-03-20
0.8368896842002869,1984-03-21
0.8368896842002869,1984-03-22
0.8946060538291931,1984-03-23
0.934285581111908,1984-03-26
0.934285581111908,1984-03-27
0.8946060538291931,1984-03-28
0.887391209602356,1984-03-29
0.9126419425010681,1984-03-30
0.934285581111908,1984-04-02
0.9306783080101013,1984-04-03
0.9415000677108765,1984-04-04
0.9451078176498413,1984-04-05
0.9198567271232605,1984-04-06
0.901820182800293,1984-04-09
0.8909982442855835,1984-04-10
0.9054271578788757,1984-04-11
0.9198567271232605,1984-04-12
0.9162490367889404,1984-04-13
0.9523224234580994,1984-04-16
0.9595365524291992,1984-04-17
0.9811803698539734,1984-04-18
0.9956094622612,1984-04-19
1.0172537565231323,1984-04-23
1.0280752182006836,1984-04-24
1.031682014465332,1984-04-25
1.0425045490264893,1984-04-26
1.0388964414596558,1984-04-27
1.0388964414596558,1984-04-30
1.020859956741333,1984-05-01
1.0244677066802979,1984-05-02
1.0388964414596558,1984-05-03
1.0713623762130737,1984-05-04
1.1290788650512695,1984-05-07
1.1074358224868774,1984-05-08
1.0605400800704956,1984-05-09
1.0533262491226196,1984-05-10
1.0533262491226196,1984-05-11
1.0677554607391357,1984-05-14
1.0641475915908813,1984-05-15
1.0677554607391357,1984-05-16
1.0677554607391357,1984-05-17
1.0280752182006836,1984-05-18
1.031682014465332,1984-05-21
1.0280752182006836,1984-05-22
0.9667508006095886,1984-05-23
0.9956094622612,1984-05-24
0.9847873449325562,1984-05-25
0.9667508006095886,1984-05-29
0.9847873449325562,1984-05-30
1.0280752182006836,1984-05-31
1.0244677066802979,1984-06-01
1.0857914686203003,1984-06-04
1.0713623762130737,1984-06-05
1.0749691724777222,1984-06-06
1.0461114645004272,1984-06-07
1.031682014465332,1984-06-08
1.0352895259857178,1984-06-11
1.031682014465332,1984-06-12
1.0136456489562988,1984-06-13
1.0497190952301025,1984-06-14
1.1615450382232666,1984-06-15
1.1507219076156616,1984-06-18
1.201223611831665,1984-06-19
1.2589402198791504,1984-06-20
1.2986215353012085,1984-06-21
1.287798523902893,1984-06-22
1.2228680849075317,1984-06-25
1.2156537771224976,1984-06-26
1.2300832271575928,1984-06-27
1.2841917276382446,1984-06-28
1.2914067506790161,1984-06-29
1.2841917276382446,1984-07-02
1.2950133085250854,1984-07-03
1.2733700275421143,1984-07-05
1.2769765853881836,1984-07-06
1.2769765853881836,1984-07-09
1.2841917276382446,1984-07-10
1.2805854082107544,1984-07-11
1.3058360815048218,1984-07-12
1.3346941471099854,1984-07-13
1.381588339805603,1984-07-16
1.410447597503662,1984-07-17
1.4176605939865112,1984-07-18
1.414054274559021,1984-07-19
1.3455160856246948,1984-07-20
1.349122166633606,1984-07-23
1.359944462776184,1984-07-24
1.3851962089538574,1984-07-25
1.414054274559021,1984-07-26
1.4537334442138672,1984-07-27
1.4284837245941162,1984-07-30
1.4320908784866333,1984-07-31
1.414054274559021,1984-08-01
1.410447597503662,1984-08-02
1.4573421478271484,1984-08-03
1.547522783279419,1984-08-06
1.6737791299819946,1984-08-07
1.6196701526641846,1984-08-08
1.7314952611923218,1984-08-09
1.677385926246643,1984-08-10
1.6882073879241943,1984-08-13
1.6737791299819946,1984-08-14
1.6665630340576172,1984-08-15
1.5872044563293457,1984-08-16
1.5583460330963135,1984-08-17
1.5006283521652222,1984-08-20
1.5294876098632812,1984-08-21
1.5367023944854736,1984-08-22
1.5150582790374756,1984-08-23
1.5186659097671509,1984-08-24
1.5150582790374756,1984-08-27
1.5150582790374756,1984-08-28
1.5150582790374756,1984-08-29
1.5150582790374756,1984-08-30
1.5150582790374756,1984-08-31
1.5150582790374756,1984-09-04
1.5006283521652222,1984-09-05
1.5006283521652222,1984-09-06
1.5006283521652222,1984-09-07
1.3851962089538574,1984-09-10
1.396018385887146,1984-09-11
1.3888027667999268,1984-09-12
1.4573421478271484,1984-09-13
1.4573421478271484,1984-09-14
1.4248758554458618,1984-09-17
1.4320908784866333,1984-09-18
1.4284837245941162,1984-09-19
1.4393051862716675,1984-09-20
1.4429125785827637,1984-09-21
1.4429125785827637,1984-09-24
1.4429125785827637,1984-09-25
1.4429125785827637,1984-09-26
1.4573421478271484,1984-09-27
1.4537334442138672,1984-09-28
1.4537334442138672,1984-10-01
1.4465192556381226,1984-10-02
1.4537334442138672,1984-10-03
1.4717705249786377,1984-10-04
1.4825928211212158,1984-10-05
1.4753779172897339,1984-10-08
1.4717705249786377,1984-10-09
1.4789848327636719,1984-10-10
1.4934149980545044,1984-10-11
1.511451005935669,1984-10-12
1.5294876098632812,1984-10-15
1.5294876098632812,1984-10-16
1.5258787870407104,1984-10-17
1.5655603408813477,1984-10-18
1.569166660308838,1984-10-19
1.5727753639221191,1984-10-22
1.6016323566436768,1984-10-23
1.5908112525939941,1984-10-24
1.5872044563293457,1984-10-25
1.5944188833236694,1984-10-26
1.5799888372421265,1984-10-29
1.6304906606674194,1984-10-30
1.652134656906128,1984-10-31
1.6918150186538696,1984-11-01
1.7098512649536133,1984-11-02
1.6665630340576172,1984-11-05
1.7098512649536133,1984-11-06
1.7314952611923218,1984-11-07
1.7892121076583862,1984-11-08
1.745924472808838,1984-11-09
1.7819958925247192,1984-11-12
1.7819958925247192,1984-11-13
1.7892121076583862,1984-11-14
1.745924472808838,1984-11-15
1.7603528499603271,1984-11-16
1.749531865119934,1984-11-19
1.745924472808838,1984-11-20
1.7242801189422607,1984-11-21
1.7026363611221313,1984-11-23
1.6737791299819946,1984-11-26
1.6413120031356812,1984-11-27
1.6629568338394165,1984-11-28
1.6737791299819946,1984-11-29
1.7026363611221313,1984-11-30
1.695421814918518,1984-12-03
1.695421814918518,1984-12-04
1.6737791299819946,1984-12-05
1.6882073879241943,1984-12-06
1.7026363611221313,1984-12-07
1.695421814918518,1984-12-10
1.706243872642517,1984-12-11
1.7098512649536133,1984-12-12
1.6990293264389038,1984-12-13
1.7026363611221313,1984-12-14
1.706243872642517,1984-12-17
1.7314952611923218,1984-12-18
1.7603528499603271,1984-12-19
1.75674569606781,1984-12-20
1.7314952611923218,1984-12-21
1.7603528499603271,1984-12-24
1.7675683498382568,1984-12-26
1.6160619258880615,1984-12-27
1.6449207067489624,1984-12-28
1.5655603408813477,1984-12-31
1.6124539375305176,1985-01-02
1.6449207067489624,1985-01-03
1.652134656906128,1985-01-04
1.6268842220306396,1985-01-07
1.6304906606674194,1985-01-08
1.6665630340576172,1985-01-09
1.6701706647872925,1985-01-10
1.6665630340576172,1985-01-11
1.6737791299819946,1985-01-14
1.677385926246643,1985-01-15
1.6737791299819946,1985-01-16
1.6557413339614868,1985-01-17
1.6701706647872925,1985-01-18
1.6809931993484497,1985-01-21
1.6665630340576172,1985-01-22
1.6665630340576172,1985-01-23
1.6882073879241943,1985-01-24
1.6737791299819946,1985-01-25
1.740512728691101,1985-01-28
1.7856037616729736,1985-01-29
1.7314952611923218,1985-01-30
1.7224764823913574,1985-01-31
1.7314952611923218,1985-02-01
1.803640365600586,1985-02-04
1.8577497005462646,1985-02-05
1.9389129877090454,1985-02-06
2.047131061553955,1985-02-07
1.9840031862258911,1985-02-08
1.947931170463562,1985-02-11
2.038114070892334,1985-02-12
2.0290956497192383,1985-02-13
2.137312173843384,1985-02-14
2.0922229290008545,1985-02-15
2.146331310272217,1985-02-19
2.164368152618408,1985-02-20
2.137312173843384,1985-02-21
2.0922229290008545,1985-02-22
2.074185609817505,1985-02-25
2.0922229290008545,1985-02-26
2.1192774772644043,1985-02-27
2.236513137817383,1985-02-28
2.2184786796569824,1985-03-01
2.2004411220550537,1985-03-04
2.2184786796569824,1985-03-05
2.2094597816467285,1985-03-06
2.182405948638916,1985-03-07
2.164368152618408,1985-03-08
2.0922229290008545,1985-03-11
2.0922229290008545,1985-03-12
2.0200765132904053,1985-03-13
2.011059045791626,1985-03-14
2.0200765132904053,1985-03-15
2.011059045791626,1985-03-18
2.0020408630371094,1985-03-19
2.0200765132904053,1985-03-20
2.101240873336792,1985-03-21
2.047131061553955,1985-03-22
2.0200765132904053,1985-03-25
2.047131061553955,1985-03-26
2.0200765132904053,1985-03-27
2.0290956497192383,1985-03-28
2.038114070892334,1985-03-29
2.0290956497192383,1985-04-01
2.056150436401367,1985-04-02
2.038114070892334,1985-04-03
2.0200765132904053,1985-04-04
2.0290956497192383,1985-04-08
2.047131061553955,1985-04-09
2.074185609817505,1985-04-10
2.0922229290008545,1985-04-11
2.1102585792541504,1985-04-12
2.1192774772644043,1985-04-15
2.1282951831817627,1985-04-16
2.1282951831817627,1985-04-17
2.1553499698638916,1985-04-18
2.191422700881958,1985-04-19
2.1733880043029785,1985-04-22
2.2094597816467285,1985-04-23
2.164368152618408,1985-04-24
2.236513137817383,1985-04-25
2.290623664855957,1985-04-26
2.2455315589904785,1985-04-29
2.2184786796569824,1985-04-30
2.1733880043029785,1985-05-01
2.164368152618408,1985-05-02
2.191422700881958,1985-05-03
2.1553499698638916,1985-05-06
2.1553499698638916,1985-05-07
2.182405948638916,1985-05-08
2.2455315589904785,1985-05-09
2.3086602687835693,1985-05-10
2.3447329998016357,1985-05-13
2.3808059692382812,1985-05-14
2.3988423347473145,1985-05-15
2.4168787002563477,1985-05-16
2.470987558364868,1985-05-17
2.461970090866089,1985-05-20
2.5250961780548096,1985-05-21
2.5250961780548096,1985-05-22
2.5250961780548096,1985-05-23
2.5792057514190674,1985-05-24
2.633314609527588,1985-05-28
2.741535186767578,1985-05-29
2.6693873405456543,1985-05-30
2.678406000137329,1985-05-31
2.6513512134552,1985-06-03
2.7144789695739746,1985-06-04
2.7144789695739746,1985-06-05
2.6513512134552,1985-06-06
2.6423327922821045,1985-06-07
2.633314609527588,1985-06-10
2.6603705883026123,1985-06-11
2.6423327922821045,1985-06-12
2.570188522338867,1985-06-13
2.5341145992279053,1985-06-14
2.5611701011657715,1985-06-17
2.54313325881958,1985-06-18
2.5070602893829346,1985-06-19
2.43491530418396,1985-06-20
2.470987558364868,1985-06-21
2.5250961780548096,1985-06-24
2.570188522338867,1985-06-25
2.6513512134552,1985-06-26
2.705461263656616,1985-06-27
2.795642852783203,1985-06-28
2.741535186767578,1985-07-01
2.705461263656616,1985-07-02
2.6693873405456543,1985-07-03
2.678406000137329,1985-07-05
2.633314609527588,1985-07-08
2.6603705883026123,1985-07-09
2.6603705883026123,1985-07-10
2.678406000137329,1985-07-11
2.696441411972046,1985-07-12
2.7685885429382324,1985-07-15
2.8407340049743652,1985-07-16
2.795642852783203,1985-07-17
2.687425136566162,1985-07-18
2.687425136566162,1985-07-19
2.705461263656616,1985-07-22
2.741535186767578,1985-07-23
2.61527943611145,1985-07-24
2.452951192855835,1985-07-25
2.4890246391296387,1985-07-26
2.3537509441375732,1985-07-29
2.3717868328094482,1985-07-30
2.470987558364868,1985-07-31
2.5341145992279053,1985-08-01
2.5070602893829346,1985-08-02
2.480006456375122,1985-08-05
2.4168787002563477,1985-08-06
2.3988423347473145,1985-08-07
2.43491530418396,1985-08-08
2.43491530418396,1985-08-09
2.4168787002563477,1985-08-12
2.4078586101531982,1985-08-13
2.3988423347473145,1985-08-14
2.335714340209961,1985-08-15
2.3176791667938232,1985-08-16
2.2274959087371826,1985-08-19
2.2996420860290527,1985-08-20
2.3176791667938232,1985-08-21
2.3266961574554443,1985-08-22
2.2816052436828613,1985-08-23
2.3086602687835693,1985-08-26
2.3266961574554443,1985-08-27
2.3717868328094482,1985-08-28
2.3808059692382812,1985-08-29
2.3808059692382812,1985-08-30
2.3808059692382812,1985-09-03
2.3086602687835693,1985-09-04
2.2816052436828613,1985-09-05
2.2816052436828613,1985-09-06
2.2184786796569824,1985-09-09
2.182405948638916,1985-09-10
2.1282951831817627,1985-09-11
2.182405948638916,1985-09-12
2.164368152618408,1985-09-13
2.1282951831817627,1985-09-16
2.074185609817505,1985-09-17
2.0200765132904053,1985-09-18
2.038114070892334,1985-09-19
2.1192774772644043,1985-09-20
2.2094597816467285,1985-09-23
2.191422700881958,1985-09-24
2.164368152618408,1985-09-25
2.164368152618408,1985-09-26
2.2184786796569824,1985-09-30
2.2635698318481445,1985-10-01
2.290623664855957,1985-10-02
2.254551649093628,1985-10-03
2.1553499698638916,1985-10-04
2.1733880043029785,1985-10-07
2.1733880043029785,1985-10-08
2.3808059692382812,1985-10-09
2.3717868328094482,1985-10-10
2.3988423347473145,1985-10-11
2.461970090866089,1985-10-14
2.43491530418396,1985-10-15
2.43491530418396,1985-10-16
2.443934679031372,1985-10-17
2.43491530418396,1985-10-18
2.443934679031372,1985-10-21
2.4078586101531982,1985-10-22
2.4168787002563477,1985-10-23
2.3898234367370605,1985-10-24
2.3086602687835693,1985-10-25
2.4078586101531982,1985-10-28
2.4168787002563477,1985-10-29
2.443934679031372,1985-10-30
2.470987558364868,1985-10-31
2.452951192855835,1985-11-01
2.43491530418396,1985-11-04
2.443934679031372,1985-11-05
2.443934679031372,1985-11-06
2.4258954524993896,1985-11-07
2.3447329998016357,1985-11-08
2.3988423347473145,1985-11-11
2.4258954524993896,1985-11-12
2.4258954524993896,1985-11-13
2.43491530418396,1985-11-14
2.4168787002563477,1985-11-15
2.4890246391296387,1985-11-18
2.480006456375122,1985-11-19
2.5521509647369385,1985-11-20
2.597243070602417,1985-11-21
2.5521509647369385,1985-11-22
2.570188522338867,1985-11-25
2.54313325881958,1985-11-26
2.597243070602417,1985-11-27
2.570188522338867,1985-11-29
2.5611701011657715,1985-12-02
2.570188522338867,1985-12-03
2.61527943611145,1985-12-04
2.5611701011657715,1985-12-05
2.5882227420806885,1985-12-06
2.5611701011657715,1985-12-09
2.5250961780548096,1985-12-10
2.61527943611145,1985-12-11
2.633314609527588,1985-12-12
2.61527943611145,1985-12-13
2.633314609527588,1985-12-16
2.597243070602417,1985-12-17
2.6062610149383545,1985-12-18
2.597243070602417,1985-12-19
2.61527943611145,1985-12-20
2.570188522338867,1985-12-23
2.516080141067505,1985-12-24
2.4980411529541016,1985-12-26
2.480006456375122,1985-12-27
2.452951192855835,1985-12-30
2.5070602893829346,1985-12-31
2.452951192855835,1986-01-02
2.4890246391296387,1986-01-03
2.5611701011657715,1986-01-06
2.570188522338867,1986-01-07
2.4890246391296387,1986-01-08
2.461970090866089,1986-01-09
2.443934679031372,1986-01-10
2.3988423347473145,1986-01-13
2.4168787002563477,1986-01-14
2.480006456375122,1986-01-15
2.5611701011657715,1986-01-16
2.54313325881958,1986-01-17
2.480006456375122,1986-01-20
2.461970090866089,1986-01-21
2.452951192855835,1986-01-22
2.480006456375122,1986-01-23
2.54313325881958,1986-01-24
2.597243070602417,1986-01-27
2.687425136566162,1986-01-28
2.633314609527588,1986-01-29
2.6513512134552,1986-01-30
2.6693873405456543,1986-01-31
