SO,Date
2.887507200241089,1993-03-24
2.90484881401062,1993-03-25
2.878835439682007,1993-03-26
2.90484881401062,1993-03-29
2.9308629035949707,1993-03-30
2.9568750858306885,1993-03-31
2.9655473232269287,1993-04-01
2.9221901893615723,1993-04-02
2.9221901893615723,1993-04-05
2.9482054710388184,1993-04-06
2.9828906059265137,1993-04-07
3.000232458114624,1993-04-08
3.052257776260376,1993-04-12
3.060930013656616,1993-04-13
3.0869436264038086,1993-04-14
3.0869436264038086,1993-04-15
3.104285478591919,1993-04-16
3.104285478591919,1993-04-19
3.052257776260376,1993-04-20
3.0089032649993896,1993-04-21
3.000232458114624,1993-04-22
2.9828906059265137,1993-04-23
3.000232458114624,1993-04-26
2.996366262435913,1993-04-27
2.9787933826446533,1993-04-28
2.9787933826446533,1993-04-29
2.961216926574707,1993-04-30
2.996366262435913,1993-05-03
3.01393985748291,1993-05-04
2.9787933826446533,1993-05-05
2.9436445236206055,1993-05-06
2.9260711669921875,1993-05-07
2.9260711669921875,1993-05-10
2.934857130050659,1993-05-11
2.917283296585083,1993-05-12
2.8469879627227783,1993-05-13
2.8382010459899902,1993-05-14
2.8118393421173096,1993-05-17
2.776690721511841,1993-05-18
2.8118393421173096,1993-05-19
2.8030526638031006,1993-05-20
2.776690721511841,1993-05-21
2.7854766845703125,1993-05-24
2.820627212524414,1993-05-25
2.85577392578125,1993-05-26
2.8469879627227783,1993-05-27
2.85577392578125,1993-05-28
2.9084959030151367,1993-06-01
2.8909215927124023,1993-06-02
2.8909215927124023,1993-06-03
2.8733484745025635,1993-06-04
2.8733484745025635,1993-06-07
2.85577392578125,1993-06-08
2.8821351528167725,1993-06-09
2.8733484745025635,1993-06-10
2.8909215927124023,1993-06-11
2.8909215927124023,1993-06-14
2.8909215927124023,1993-06-15
2.8821351528167725,1993-06-16
2.9084959030151367,1993-06-17
2.917283296585083,1993-06-18
2.934857130050659,1993-06-21
2.9260711669921875,1993-06-22
2.9260711669921875,1993-06-23
2.9436445236206055,1993-06-24
2.961216926574707,1993-06-25
2.996366262435913,1993-06-28
2.9787933826446533,1993-06-29
2.961216926574707,1993-06-30
2.987577199935913,1993-07-01
2.987577199935913,1993-07-02
2.9700047969818115,1993-07-06
2.9787933826446533,1993-07-07
2.987577199935913,1993-07-08
2.9700047969818115,1993-07-09
2.9700047969818115,1993-07-12
2.9524307250976562,1993-07-13
2.9787933826446533,1993-07-14
2.9787933826446533,1993-07-15
2.961216926574707,1993-07-16
2.987577199935913,1993-07-19
2.987577199935913,1993-07-20
2.9787933826446533,1993-07-21
2.9700047969818115,1993-07-22
2.996366262435913,1993-07-23
2.996366262435913,1993-07-26
2.9657297134399414,1993-07-27
2.9390108585357666,1993-07-28
2.9835429191589355,1993-07-29
2.9568231105804443,1993-07-30
2.974634885787964,1993-08-02
3.0102591514587402,1993-08-03
3.019164800643921,1993-08-04
3.0102591514587402,1993-08-05
2.9924468994140625,1993-08-06
3.0369784832000732,1993-08-09
3.0547900199890137,1993-08-10
3.099320888519287,1993-08-11
3.1171326637268066,1993-08-12
3.099320888519287,1993-08-13
3.099320888519287,1993-08-16
3.099320888519287,1993-08-17
3.1171326637268066,1993-08-18
3.1349434852600098,1993-08-19
3.126039743423462,1993-08-20
3.108227014541626,1993-08-23
3.143850088119507,1993-08-24
3.143850088119507,1993-08-25
3.1527562141418457,1993-08-26
3.126039743423462,1993-08-27
3.1527562141418457,1993-08-30
3.1705691814422607,1993-08-31
3.179476261138916,1993-09-01
3.188382148742676,1993-09-02
3.188382148742676,1993-09-03
3.1705691814422607,1993-09-07
3.179476261138916,1993-09-08
3.1705691814422607,1993-09-09
3.2061960697174072,1993-09-10
3.2329132556915283,1993-09-13
3.224006175994873,1993-09-14
3.2863473892211914,1993-09-15
3.2685375213623047,1993-09-16
3.2774434089660645,1993-09-17
3.2418174743652344,1993-09-20
3.215100049972534,1993-09-21
3.215100049972534,1993-09-22
3.215100049972534,1993-09-23
3.2061960697174072,1993-09-24
3.215100049972534,1993-09-27
3.2329132556915283,1993-09-28
3.215100049972534,1993-09-29
3.2061960697174072,1993-09-30
3.2061960697174072,1993-10-01
3.215100049972534,1993-10-04
3.188382148742676,1993-10-05
3.1972877979278564,1993-10-06
3.1616642475128174,1993-10-07
3.188382148742676,1993-10-08
3.1705691814422607,1993-10-11
3.1705691814422607,1993-10-12
3.1705691814422607,1993-10-13
3.2418174743652344,1993-10-14
3.250723361968994,1993-10-15
3.295255661010742,1993-10-18
3.31306529045105,1993-10-19
3.339784622192383,1993-10-20
3.295255661010742,1993-10-21
3.250723361968994,1993-10-22
3.2329132556915283,1993-10-25
3.192864418029785,1993-10-26
3.2379631996154785,1993-10-27
3.2650206089019775,1993-10-28
3.2379631996154785,1993-10-29
3.210904359817505,1993-11-01
3.1477692127227783,1993-11-02
3.0575742721557617,1993-11-03
3.0575742721557617,1993-11-04
3.0756144523620605,1993-11-05
3.0756144523620605,1993-11-08
3.0936527252197266,1993-11-09
3.1026713848114014,1993-11-10
3.048555612564087,1993-11-11
3.0756144523620605,1993-11-12
3.0665924549102783,1993-11-15
3.11169171333313,1993-11-16
3.1026713848114014,1993-11-17
3.1297311782836914,1993-11-18
3.1026713848114014,1993-11-19
3.11169171333313,1993-11-22
3.1297311782836914,1993-11-23
3.11169171333313,1993-11-24
3.1297311782836914,1993-11-26
3.1297311782836914,1993-11-29
3.1207103729248047,1993-11-30
3.0846338272094727,1993-12-01
3.0575742721557617,1993-12-02
3.0575742721557617,1993-12-03
3.1026713848114014,1993-12-06
3.138749599456787,1993-12-07
3.1207103729248047,1993-12-08
3.0846338272094727,1993-12-09
3.1026713848114014,1993-12-10
3.1207103729248047,1993-12-13
3.11169171333313,1993-12-14
3.138749599456787,1993-12-15
3.210904359817505,1993-12-16
3.2199251651763916,1993-12-17
3.2289435863494873,1993-12-20
3.210904359817505,1993-12-21
3.192864418029785,1993-12-22
3.210904359817505,1993-12-23
3.2379631996154785,1993-12-27
3.2469842433929443,1993-12-28
3.2199251651763916,1993-12-29
3.2289435863494873,1993-12-30
3.1838459968566895,1993-12-31
3.1477692127227783,1994-01-03
3.1658079624176025,1994-01-04
3.138749599456787,1994-01-05
3.11169171333313,1994-01-06
3.1207103729248047,1994-01-07
3.1477692127227783,1994-01-10
3.11169171333313,1994-01-11
3.138749599456787,1994-01-12
3.0846338272094727,1994-01-13
3.0846338272094727,1994-01-14
3.0936527252197266,1994-01-17
3.138749599456787,1994-01-18
3.1567890644073486,1994-01-19
3.1567890644073486,1994-01-20
3.1207103729248047,1994-01-21
3.0936527252197266,1994-01-24
3.0575742721557617,1994-01-25
3.0846338272094727,1994-01-26
3.1207103729248047,1994-01-27
3.1477692127227783,1994-01-28
3.138749599456787,1994-01-31
3.09047269821167,1994-02-01
3.0813300609588623,1994-02-02
3.072185754776001,1994-02-03
3.035611867904663,1994-02-04
3.0447561740875244,1994-02-07
3.0081822872161865,1994-02-08
3.0173256397247314,1994-02-09
2.962465524673462,1994-02-10
2.962465524673462,1994-02-11
2.9898951053619385,1994-02-14
3.0264687538146973,1994-02-15
3.0081822872161865,1994-02-16
3.035611867904663,1994-02-17
2.9898951053619385,1994-02-18
3.0081822872161865,1994-02-22
2.9716079235076904,1994-02-23
2.962465524673462,1994-02-24
2.9898951053619385,1994-02-25
3.0081822872161865,1994-02-28
3.0173256397247314,1994-03-01
3.053898572921753,1994-03-02
3.035611867904663,1994-03-03
3.035611867904663,1994-03-04
3.035611867904663,1994-03-07
3.053898572921753,1994-03-08
3.0173256397247314,1994-03-09
2.9807522296905518,1994-03-10
2.962465524673462,1994-03-11
2.962465524673462,1994-03-14
2.925891637802124,1994-03-15
2.925891637802124,1994-03-16
2.907604217529297,1994-03-17
2.8710312843322754,1994-03-18
2.907604217529297,1994-03-21
2.962465524673462,1994-03-22
2.907604217529297,1994-03-23
2.889317750930786,1994-03-24
2.8710312843322754,1994-03-25
2.9441778659820557,1994-03-28
2.889317750930786,1994-03-29
2.816169500350952,1994-03-30
2.779595375061035,1994-03-31
2.779595375061035,1994-04-04
2.816169500350952,1994-04-05
2.797884464263916,1994-04-06
2.797884464263916,1994-04-07
2.7430238723754883,1994-04-08
2.779595375061035,1994-04-11
2.797884464263916,1994-04-12
2.816169500350952,1994-04-13
2.8527438640594482,1994-04-14
2.816169500350952,1994-04-15
2.797884464263916,1994-04-18
2.816169500350952,1994-04-19
2.9441778659820557,1994-04-20
2.962465524673462,1994-04-21
2.907604217529297,1994-04-22
2.9441778659820557,1994-04-25
2.9137425422668457,1994-04-26
2.8395071029663086,1994-04-28
2.895181655883789,1994-04-29
2.8766250610351562,1994-05-02
2.8766250610351562,1994-05-03
2.8580663204193115,1994-05-04
2.8209476470947266,1994-05-05
2.7652711868286133,1994-05-06
2.709594488143921,1994-05-09
2.709594488143921,1994-05-10
2.672475814819336,1994-05-11
2.691035270690918,1994-05-12
2.691035270690918,1994-05-13
2.7281534671783447,1994-05-16
2.783829927444458,1994-05-17
2.8209476470947266,1994-05-18
2.7652711868286133,1994-05-19
2.783829927444458,1994-05-20
2.7652711868286133,1994-05-23
2.7281534671783447,1994-05-24
2.7652711868286133,1994-05-25
2.7652711868286133,1994-05-26
2.783829927444458,1994-05-27
2.7467126846313477,1994-05-31
2.7652711868286133,1994-06-01
2.7652711868286133,1994-06-02
2.783829927444458,1994-06-03
2.8395071029663086,1994-06-06
2.8580663204193115,1994-06-07
2.8580663204193115,1994-06-08
2.8395071029663086,1994-06-09
2.8766250610351562,1994-06-10
2.8766250610351562,1994-06-13
2.8766250610351562,1994-06-14
2.8766250610351562,1994-06-15
2.8766250610351562,1994-06-16
2.8766250610351562,1994-06-17
2.8395071029663086,1994-06-20
2.8209476470947266,1994-06-21
2.8209476470947266,1994-06-22
2.802389621734619,1994-06-23
2.783829927444458,1994-06-24
2.783829927444458,1994-06-27
2.783829927444458,1994-06-28
2.783829927444458,1994-06-29
2.783829927444458,1994-06-30
2.8395071029663086,1994-07-01
2.802389621734619,1994-07-05
2.783829927444458,1994-07-06
2.783829927444458,1994-07-07
2.783829927444458,1994-07-08
2.783829927444458,1994-07-11
2.783829927444458,1994-07-12
2.7652711868286133,1994-07-13
2.802389621734619,1994-07-14
2.802389621734619,1994-07-15
2.8209476470947266,1994-07-18
2.8209476470947266,1994-07-19
2.8395071029663086,1994-07-20
2.8395071029663086,1994-07-21
2.8580663204193115,1994-07-22
2.8580663204193115,1994-07-25
2.808307647705078,1994-07-26
2.846003293991089,1994-07-27
2.883699417114258,1994-07-28
2.9213943481445312,1994-07-29
2.959089756011963,1994-08-01
2.940242052078247,1994-08-02
2.9967846870422363,1994-08-03
2.940242052078247,1994-08-04
2.883699417114258,1994-08-05
2.883699417114258,1994-08-08
2.8648488521575928,1994-08-09
2.883699417114258,1994-08-10
2.846003293991089,1994-08-11
2.846003293991089,1994-08-12
2.846003293991089,1994-08-15
2.8648488521575928,1994-08-16
2.827155590057373,1994-08-17
2.808307647705078,1994-08-18
2.827155590057373,1994-08-19
2.808307647705078,1994-08-22
2.808307647705078,1994-08-23
2.808307647705078,1994-08-24
2.808307647705078,1994-08-25
2.846003293991089,1994-08-26
2.8648488521575928,1994-08-29
2.827155590057373,1994-08-30
2.846003293991089,1994-08-31
2.7894606590270996,1994-09-01
2.770612955093384,1994-09-02
2.770612955093384,1994-09-06
2.7329161167144775,1994-09-07
2.770612955093384,1994-09-08
2.7329161167144775,1994-09-09
2.638676404953003,1994-09-12
2.6575260162353516,1994-09-13
2.6575260162353516,1994-09-14
2.714069366455078,1994-09-15
2.676373243331909,1994-09-16
2.695220708847046,1994-09-19
2.638676404953003,1994-09-20
2.638676404953003,1994-09-21
2.676373243331909,1994-09-22
2.714069366455078,1994-09-23
2.770612955093384,1994-09-26
2.7329161167144775,1994-09-27
2.770612955093384,1994-09-28
2.770612955093384,1994-09-29
2.808307647705078,1994-09-30
2.770612955093384,1994-10-03
2.770612955093384,1994-10-04
2.770612955093384,1994-10-05
2.770612955093384,1994-10-06
2.770612955093384,1994-10-07
2.808307647705078,1994-10-10
2.8648488521575928,1994-10-11
2.8648488521575928,1994-10-12
2.883699417114258,1994-10-13
2.9213943481445312,1994-10-14
2.940242052078247,1994-10-17
2.9025466442108154,1994-10-18
2.940242052078247,1994-10-19
2.940242052078247,1994-10-20
2.940242052078247,1994-10-21
2.8648488521575928,1994-10-24
2.9213943481445312,1994-10-25
2.9025466442108154,1994-10-26
2.9213943481445312,1994-10-27
3.015632152557373,1994-10-28
2.9967846870422363,1994-10-31
2.9271464347839355,1994-11-01
2.965409517288208,1994-11-02
2.946277618408203,1994-11-03
2.8888823986053467,1994-11-04
2.965409517288208,1994-11-07
2.984541177749634,1994-11-08
2.9271464347839355,1994-11-09
2.9271464347839355,1994-11-10
2.965409517288208,1994-11-11
2.965409517288208,1994-11-14
2.965409517288208,1994-11-15
2.984541177749634,1994-11-16
2.965409517288208,1994-11-17
2.946277618408203,1994-11-18
2.9271464347839355,1994-11-21
3.0036725997924805,1994-11-22
3.099330425262451,1994-11-23
3.099330425262451,1994-11-25
3.1758570671081543,1994-11-28
3.1758570671081543,1994-11-29
3.1758570671081543,1994-11-30
3.1184632778167725,1994-12-01
3.1567258834838867,1994-12-02
3.1375935077667236,1994-12-05
3.099330425262451,1994-12-06
3.1184632778167725,1994-12-07
3.1758570671081543,1994-12-08
3.1758570671081543,1994-12-09
3.1758570671081543,1994-12-12
3.1758570671081543,1994-12-13
3.1567258834838867,1994-12-14
3.099330425262451,1994-12-15
3.099330425262451,1994-12-16
3.0610668659210205,1994-12-19
3.0610668659210205,1994-12-20
3.099330425262451,1994-12-21
3.1184632778167725,1994-12-22
3.099330425262451,1994-12-23
3.1184632778167725,1994-12-27
3.0610668659210205,1994-12-28
3.0610668659210205,1994-12-29
3.0610668659210205,1994-12-30
3.041935443878174,1995-01-03
3.080197334289551,1995-01-04
3.0610668659210205,1995-01-05
3.080197334289551,1995-01-06
3.041935443878174,1995-01-09
3.080197334289551,1995-01-10
3.099330425262451,1995-01-11
3.099330425262451,1995-01-12
3.099330425262451,1995-01-13
3.1184632778167725,1995-01-16
3.1184632778167725,1995-01-17
3.080197334289551,1995-01-18
3.099330425262451,1995-01-19
3.1375935077667236,1995-01-20
3.1375935077667236,1995-01-23
3.1184632778167725,1995-01-24
3.1375935077667236,1995-01-25
3.1567258834838867,1995-01-26
3.1758570671081543,1995-01-27
3.1949880123138428,1995-01-30
3.2423620223999023,1995-01-31
3.2423620223999023,1995-02-01
3.2423620223999023,1995-02-02
3.3006069660186768,1995-02-03
3.3006069660186768,1995-02-06
3.261777877807617,1995-02-07
3.3006069660186768,1995-02-08
3.261777877807617,1995-02-09
3.261777877807617,1995-02-10
3.2035319805145264,1995-02-13
3.2229466438293457,1995-02-14
3.2229466438293457,1995-02-15
3.2035319805145264,1995-02-16
3.2035319805145264,1995-02-17
3.2035319805145264,1995-02-21
3.184116840362549,1995-02-22
3.184116840362549,1995-02-23
3.2229466438293457,1995-02-24
3.184116840362549,1995-02-27
3.2035319805145264,1995-02-28
3.145285129547119,1995-03-01
3.1064558029174805,1995-03-02
3.0482089519500732,1995-03-03
3.0287928581237793,1995-03-06
3.0287928581237793,1995-03-07
3.06762433052063,1995-03-08
3.06762433052063,1995-03-09
3.0870399475097656,1995-03-10
3.0870399475097656,1995-03-13
3.125869035720825,1995-03-14
3.1064558029174805,1995-03-15
3.164701461791992,1995-03-16
3.145285129547119,1995-03-17
3.145285129547119,1995-03-20
3.164701461791992,1995-03-21
3.125869035720825,1995-03-22
3.1064558029174805,1995-03-23
3.145285129547119,1995-03-24
3.145285129547119,1995-03-27
3.145285129547119,1995-03-28
3.1064558029174805,1995-03-29
3.145285129547119,1995-03-30
3.164701461791992,1995-03-31
3.145285129547119,1995-04-03
3.261777877807617,1995-04-04
3.3006069660186768,1995-04-05
3.2423620223999023,1995-04-06
3.2423620223999023,1995-04-07
3.2229466438293457,1995-04-10
3.2229466438293457,1995-04-11
3.2035319805145264,1995-04-12
3.2229466438293457,1995-04-13
3.2229466438293457,1995-04-17
3.2035319805145264,1995-04-18
3.2229466438293457,1995-04-19
3.2423620223999023,1995-04-20
3.281193256378174,1995-04-21
3.2423620223999023,1995-04-24
3.2510321140289307,1995-04-25
3.2510321140289307,1995-04-26
3.270735263824463,1995-04-27
3.2510321140289307,1995-04-28
3.191922664642334,1995-05-01
3.2116260528564453,1995-05-02
3.2510321140289307,1995-05-03
3.2116260528564453,1995-05-04
3.290437936782837,1995-05-05
3.2510321140289307,1995-05-08
3.2510321140289307,1995-05-09
3.2510321140289307,1995-05-10
3.231328010559082,1995-05-11
3.270735263824463,1995-05-12
3.3101413249969482,1995-05-15
3.369250535964966,1995-05-16
3.34954833984375,1995-05-17
3.270735263824463,1995-05-18
3.290437936782837,1995-05-19
3.3101413249969482,1995-05-22
3.290437936782837,1995-05-23
3.270735263824463,1995-05-24
3.388953685760498,1995-05-25
3.369250535964966,1995-05-26
3.408656597137451,1995-05-30
3.487470865249634,1995-05-31
3.4677670001983643,1995-06-01
3.487470865249634,1995-06-02
3.487470865249634,1995-06-05
3.566284418106079,1995-06-06
3.507174015045166,1995-06-07
3.4677670001983643,1995-06-08
3.448063611984253,1995-06-09
3.4677670001983643,1995-06-12
3.5268776416778564,1995-06-13
3.5268776416778564,1995-06-14
3.5268776416778564,1995-06-15
3.5465800762176514,1995-06-16
3.5465800762176514,1995-06-19
3.5465800762176514,1995-06-20
3.507174015045166,1995-06-21
3.6056900024414062,1995-06-22
3.585987091064453,1995-06-23
3.5465800762176514,1995-06-26
3.5465800762176514,1995-06-27
3.585987091064453,1995-06-28
3.5268776416778564,1995-06-29
3.5268776416778564,1995-06-30
3.507174015045166,1995-07-03
3.507174015045166,1995-07-05
3.5268776416778564,1995-07-06
3.487470865249634,1995-07-07
3.4677670001983643,1995-07-10
3.4677670001983643,1995-07-11
3.4677670001983643,1995-07-12
3.448063611984253,1995-07-13
3.388953685760498,1995-07-14
3.428360939025879,1995-07-17
3.448063611984253,1995-07-18
3.408656597137451,1995-07-19
3.4677670001983643,1995-07-20
3.448063611984253,1995-07-21
3.5268776416778564,1995-07-24
3.487470865249634,1995-07-25
3.4677670001983643,1995-07-26
3.507174015045166,1995-07-27
3.448063611984253,1995-07-28
3.4677670001983643,1995-07-31
3.428360939025879,1995-08-01
3.428360939025879,1995-08-02
3.4371535778045654,1995-08-03
3.4371535778045654,1995-08-04
3.4371535778045654,1995-08-07
3.4371535778045654,1995-08-08
3.417170286178589,1995-08-09
3.417170286178589,1995-08-10
3.4371535778045654,1995-08-11
3.397186756134033,1995-08-14
3.4371535778045654,1995-08-15
3.5170888900756836,1995-08-16
3.4971044063568115,1995-08-17
3.4971044063568115,1995-08-18
3.5170888900756836,1995-08-21
3.4771196842193604,1995-08-22
3.4371535778045654,1995-08-23
3.417170286178589,1995-08-24
3.4771196842193604,1995-08-25
3.4771196842193604,1995-08-28
3.4371535778045654,1995-08-29
3.397186756134033,1995-08-30
3.377204179763794,1995-08-31
3.417170286178589,1995-09-01
3.417170286178589,1995-09-05
3.417170286178589,1995-09-06
3.417170286178589,1995-09-07
3.457136631011963,1995-09-08
3.4371535778045654,1995-09-11
3.457136631011963,1995-09-12
3.4371535778045654,1995-09-13
3.4771196842193604,1995-09-14
3.537069797515869,1995-09-15
3.5170888900756836,1995-09-18
3.5170888900756836,1995-09-19
3.4971044063568115,1995-09-20
