ED,Date
0.20460431277751923,1975-12-30
0.2098507136106491,1975-12-31
0.2168455719947815,1976-01-02
0.22384078800678253,1976-01-05
0.21859443187713623,1976-01-06
0.2168455719947815,1976-01-07
0.2168455719947815,1976-01-08
0.21509693562984467,1976-01-09
0.21859443187713623,1976-01-12
0.21859443187713623,1976-01-13
0.22384078800678253,1976-01-14
0.22733812034130096,1976-01-15
0.23258446156978607,1976-01-16
0.23608194291591644,1976-01-19
0.23433315753936768,1976-01-20
0.23258446156978607,1976-01-21
0.23258446156978607,1976-01-22
0.23608194291591644,1976-01-23
0.23783080279827118,1976-01-26
0.23783080279827118,1976-01-27
0.23783080279827118,1976-01-28
0.25182080268859863,1976-01-29
0.24832329154014587,1976-01-30
0.24482578039169312,1976-02-02
0.24307726323604584,1976-02-03
0.24482578039169312,1976-02-04
0.24160435795783997,1976-02-05
0.24160435795783997,1976-02-06
0.24160435795783997,1976-02-09
0.2398146390914917,1976-02-10
0.23623532056808472,1976-02-11
0.23444579541683197,1976-02-12
0.23623532056808472,1976-02-13
0.23444579541683197,1976-02-17
0.23802496492862701,1976-02-18
0.24160435795783997,1976-02-19
0.24160435795783997,1976-02-20
0.23623532056808472,1976-02-23
0.24160435795783997,1976-02-24
0.2398146390914917,1976-02-25
0.2398146390914917,1976-02-26
0.2398146390914917,1976-02-27
0.23802496492862701,1976-03-01
0.2398146390914917,1976-03-02
0.23623532056808472,1976-03-03
0.23623532056808472,1976-03-04
0.2398146390914917,1976-03-05
0.23802496492862701,1976-03-08
0.23802496492862701,1976-03-09
0.2398146390914917,1976-03-10
0.2398146390914917,1976-03-11
0.23802496492862701,1976-03-12
0.23802496492862701,1976-03-15
0.23444579541683197,1976-03-16
0.23802496492862701,1976-03-17
0.23623532056808472,1976-03-18
0.23802496492862701,1976-03-19
0.23802496492862701,1976-03-22
0.23623532056808472,1976-03-23
0.23444579541683197,1976-03-24
0.23444579541683197,1976-03-25
0.23623532056808472,1976-03-26
0.23623532056808472,1976-03-29
0.23802496492862701,1976-03-30
0.23802496492862701,1976-03-31
0.23623532056808472,1976-04-01
0.23802496492862701,1976-04-02
0.23623532056808472,1976-04-05
0.23802496492862701,1976-04-06
0.2398146390914917,1976-04-07
0.23802496492862701,1976-04-08
0.2398146390914917,1976-04-09
0.23802496492862701,1976-04-12
0.23802496492862701,1976-04-13
0.23802496492862701,1976-04-14
0.2398146390914917,1976-04-15
0.24339403212070465,1976-04-19
0.24339403212070465,1976-04-20
0.24339403212070465,1976-04-21
0.24697352945804596,1976-04-22
0.2541319727897644,1976-04-23
0.2577114403247833,1976-04-26
0.25055262446403503,1976-04-27
0.24876299500465393,1976-04-28
0.24697352945804596,1976-04-29
0.24697352945804596,1976-04-30
0.24697352945804596,1976-05-03
0.24697352945804596,1976-05-04
0.24876299500465393,1976-05-05
0.24729759991168976,1976-05-06
0.24729759991168976,1976-05-07
0.24546559154987335,1976-05-10
0.2436339110136032,1976-05-11
0.24546559154987335,1976-05-12
0.24180196225643158,1976-05-13
0.24729759991168976,1976-05-14
0.24546559154987335,1976-05-17
0.24729759991168976,1976-05-18
0.24546559154987335,1976-05-19
0.24729759991168976,1976-05-20
0.24912936985492706,1976-05-21
0.24729759991168976,1976-05-24
0.24729759991168976,1976-05-25
0.24912936985492706,1976-05-26
0.24912936985492706,1976-05-27
0.24729759991168976,1976-05-28
0.24729759991168976,1976-06-01
0.24546559154987335,1976-06-02
0.24729759991168976,1976-06-03
0.24729759991168976,1976-06-04
0.24912936985492706,1976-06-07
0.24729759991168976,1976-06-08
0.24546559154987335,1976-06-09
0.24546559154987335,1976-06-10
0.2509613037109375,1976-06-11
0.24912936985492706,1976-06-14
0.24912936985492706,1976-06-15
0.24912936985492706,1976-06-16
0.24912936985492706,1976-06-17
0.2509613037109375,1976-06-18
0.2509613037109375,1976-06-21
0.24912936985492706,1976-06-22
0.24912936985492706,1976-06-23
0.2527931034564972,1976-06-24
0.2527931034564972,1976-06-25
0.2546248137950897,1976-06-28
0.2619520425796509,1976-06-29
0.2619520425796509,1976-06-30
0.2619520425796509,1976-07-01
0.26378417015075684,1976-07-02
0.26378417015075684,1976-07-06
0.27111127972602844,1976-07-07
0.27294325828552246,1976-07-08
0.27294325828552246,1976-07-09
0.276606947183609,1976-07-12
0.2784387767314911,1976-07-13
0.28027039766311646,1976-07-14
0.2784387767314911,1976-07-15
0.27294325828552246,1976-07-16
0.276606947183609,1976-07-19
0.2784387767314911,1976-07-20
0.276606947183609,1976-07-21
0.276606947183609,1976-07-22
0.2784387767314911,1976-07-23
0.27477505803108215,1976-07-26
0.26561596989631653,1976-07-27
0.26744771003723145,1976-07-28
0.26744771003723145,1976-07-29
0.27111127972602844,1976-07-30
0.26927974820137024,1976-08-02
0.27294325828552246,1976-08-03
0.276606947183609,1976-08-04
0.27323824167251587,1976-08-05
0.2769811153411865,1976-08-06
0.2769811153411865,1976-08-09
0.2825957238674164,1976-08-10
0.2807241678237915,1976-08-11
0.2807241678237915,1976-08-12
0.2807241678237915,1976-08-13
0.2807241678237915,1976-08-16
0.2844672203063965,1976-08-17
0.2863386571407318,1976-08-18
0.2863386571407318,1976-08-19
0.2788527309894562,1976-08-20
0.2769811153411865,1976-08-23
0.2807241678237915,1976-08-24
0.2825957238674164,1976-08-25
0.2825957238674164,1976-08-26
0.2844672203063965,1976-08-27
0.2844672203063965,1976-08-30
0.2863386571407318,1976-08-31
0.2863386571407318,1976-09-01
0.2863386571407318,1976-09-02
0.29008153080940247,1976-09-03
0.2956963777542114,1976-09-07
0.2956963777542114,1976-09-08
0.29756757616996765,1976-09-09
0.2994391620159149,1976-09-10
0.2994391620159149,1976-09-13
0.2994391620159149,1976-09-14
0.29756757616996765,1976-09-15
0.29756757616996765,1976-09-16
0.2956963777542114,1976-09-17
0.29756757616996765,1976-09-20
0.29756757616996765,1976-09-21
0.29756757616996765,1976-09-22
0.29756757616996765,1976-09-23
0.2956963777542114,1976-09-24
0.2956963777542114,1976-09-27
0.29382479190826416,1976-09-28
0.2919532060623169,1976-09-29
0.2919532060623169,1976-09-30
0.29008153080940247,1976-10-01
0.29382479190826416,1976-10-04
0.2919532060623169,1976-10-05
0.2919532060623169,1976-10-06
0.29008153080940247,1976-10-07
0.2863386571407318,1976-10-08
0.2863386571407318,1976-10-11
0.28821009397506714,1976-10-12
0.28821009397506714,1976-10-13
0.28821009397506714,1976-10-14
0.2863386571407318,1976-10-15
0.28821009397506714,1976-10-18
0.2788527309894562,1976-10-19
0.2807241678237915,1976-10-20
0.2807241678237915,1976-10-21
0.2825957238674164,1976-10-22
0.2825957238674164,1976-10-25
0.2844672203063965,1976-10-26
0.2844672203063965,1976-10-27
0.2844672203063965,1976-10-28
0.2844672203063965,1976-10-29
0.2844672203063965,1976-11-01
0.2863386571407318,1976-11-03
0.2867208421230316,1976-11-04
0.2867208421230316,1976-11-05
0.2867208421230316,1976-11-08
0.2867208421230316,1976-11-09
0.2867208421230316,1976-11-10
0.2867208421230316,1976-11-11
0.2867208421230316,1976-11-12
0.2867208421230316,1976-11-15
0.28289794921875,1976-11-16
0.28289794921875,1976-11-17
0.2867208421230316,1976-11-18
0.28480952978134155,1976-11-19
0.2867208421230316,1976-11-22
0.28480952978134155,1976-11-23
0.28863251209259033,1976-11-24
0.2867208421230316,1976-11-26
0.29054394364356995,1976-11-29
0.29818981885910034,1976-11-30
0.30201295018196106,1976-12-01
0.3039242625236511,1976-12-02
0.3077473044395447,1976-12-03
0.3077473044395447,1976-12-06
0.30583569407463074,1976-12-07
0.30201295018196106,1976-12-08
0.3039242625236511,1976-12-09
0.3039242625236511,1976-12-10
0.3039242625236511,1976-12-13
0.3039242625236511,1976-12-14
0.3039242625236511,1976-12-15
0.3039242625236511,1976-12-16
0.30583569407463074,1976-12-17
0.3039242625236511,1976-12-20
0.3039242625236511,1976-12-21
0.3039242625236511,1976-12-22
0.30583569407463074,1976-12-23
0.31157025694847107,1976-12-27
0.31730467081069946,1976-12-28
0.32112765312194824,1976-12-29
0.3192160427570343,1976-12-30
0.32112765312194824,1976-12-31
0.32112765312194824,1977-01-03
0.3192160427570343,1977-01-04
0.31730467081069946,1977-01-05
0.32112765312194824,1977-01-06
0.32495030760765076,1977-01-07
0.32686179876327515,1977-01-10
0.32877323031425476,1977-01-11
0.32495030760765076,1977-01-12
0.32877323031425476,1977-01-13
0.3306848108768463,1977-01-14
0.3325963318347931,1977-01-17
0.32877323031425476,1977-01-18
0.3306848108768463,1977-01-19
0.3306848108768463,1977-01-20
0.3306848108768463,1977-01-21
0.3345077931880951,1977-01-24
0.3536226153373718,1977-01-25
0.35171112418174744,1977-01-26
0.34979942440986633,1977-01-27
0.34979942440986633,1977-01-28
0.34979942440986633,1977-01-31
0.34979942440986633,1977-02-01
0.34597671031951904,1977-02-02
0.3381579518318176,1977-02-03
0.3401126265525818,1977-02-04
0.34206730127334595,1977-02-07
0.34206730127334595,1977-02-08
0.3362031579017639,1977-02-09
0.3362031579017639,1977-02-10
0.3381579518318176,1977-02-11
0.3401126265525818,1977-02-14
0.34206730127334595,1977-02-15
0.3440217971801758,1977-02-16
0.34206730127334595,1977-02-17
0.34206730127334595,1977-02-18
0.34597674012184143,1977-02-22
0.3479311764240265,1977-02-23
0.3479311764240265,1977-02-24
0.3440217971801758,1977-02-25
0.3479311764240265,1977-02-28
0.3479311764240265,1977-03-01
0.3518408238887787,1977-03-02
0.3518408238887787,1977-03-03
0.3518408238887787,1977-03-04
0.3518408238887787,1977-03-07
0.3479311764240265,1977-03-08
0.3518408238887787,1977-03-09
0.3498861491680145,1977-03-10
0.3498861491680145,1977-03-11
0.34597674012184143,1977-03-14
0.3479311764240265,1977-03-15
0.3518408238887787,1977-03-16
0.3518408238887787,1977-03-17
0.3518408238887787,1977-03-18
0.3498861491680145,1977-03-21
0.3479311764240265,1977-03-22
0.34597674012184143,1977-03-23
0.3440217971801758,1977-03-24
0.34597674012184143,1977-03-25
0.3440217971801758,1977-03-28
0.34597674012184143,1977-03-29
0.3440217971801758,1977-03-30
0.34597674012184143,1977-03-31
0.3479311764240265,1977-04-01
0.3479311764240265,1977-04-04
0.3479311764240265,1977-04-05
0.34597674012184143,1977-04-06
0.3479311764240265,1977-04-07
0.3479311764240265,1977-04-11
0.3479311764240265,1977-04-12
0.3479311764240265,1977-04-13
0.35379549860954285,1977-04-14
0.3518408238887787,1977-04-15
0.3518408238887787,1977-04-18
0.3498861491680145,1977-04-19
0.3518408238887787,1977-04-20
0.3518408238887787,1977-04-21
0.3518408238887787,1977-04-22
0.3518408238887787,1977-04-25
0.35379549860954285,1977-04-26
0.35379549860954285,1977-04-27
0.35379549860954285,1977-04-28
0.35379549860954285,1977-04-29
0.3518408238887787,1977-05-02
0.3557499945163727,1977-05-03
0.35379549860954285,1977-05-04
0.3557942807674408,1977-05-05
0.3557942807674408,1977-05-06
0.35779303312301636,1977-05-09
0.35379549860954285,1977-05-10
0.3557942807674408,1977-05-11
0.3557942807674408,1977-05-12
0.3557942807674408,1977-05-13
0.3557942807674408,1977-05-16
0.35779303312301636,1977-05-17
0.35779303312301636,1977-05-18
0.3597920835018158,1977-05-19
0.3557942807674408,1977-05-20
0.3557942807674408,1977-05-23
0.35379549860954285,1977-05-24
0.35379549860954285,1977-05-25
0.35179632902145386,1977-05-26
0.35379549860954285,1977-05-27
0.35379549860954285,1977-05-31
0.35179632902145386,1977-06-01
0.35379549860954285,1977-06-02
0.35179632902145386,1977-06-03
0.35179632902145386,1977-06-06
0.35379549860954285,1977-06-07
0.3557942807674408,1977-06-08
0.3557942807674408,1977-06-09
0.35779303312301636,1977-06-10
0.35779303312301636,1977-06-13
0.3597920835018158,1977-06-14
0.3597920835018158,1977-06-15
0.3637896478176117,1977-06-16
0.3637896478176117,1977-06-17
0.37178492546081543,1977-06-20
0.3777814507484436,1977-06-21
0.3777814507484436,1977-06-22
0.3797803819179535,1977-06-23
0.38177886605262756,1977-06-24
0.3837777376174927,1977-06-27
0.3837777376174927,1977-06-28
0.3857767879962921,1977-06-29
0.3897746801376343,1977-06-30
0.38777580857276917,1977-07-01
0.3897746801376343,1977-07-05
0.38777580857276917,1977-07-06
0.38777580857276917,1977-07-07
0.3897746801376343,1977-07-08
0.3897746801376343,1977-07-11
0.3957710266113281,1977-07-12
0.3997688293457031,1977-07-13
0.3797803819179535,1977-07-15
0.3697860538959503,1977-07-18
0.3777814507484436,1977-07-19
0.3837777376174927,1977-07-20
0.38177886605262756,1977-07-21
0.3837777376174927,1977-07-22
0.38177886605262756,1977-07-25
0.3797803819179535,1977-07-26
0.3777814507484436,1977-07-27
0.3777814507484436,1977-07-28
0.3777814507484436,1977-07-29
0.3797803819179535,1977-08-01
0.3777814507484436,1977-08-02
0.3797803819179535,1977-08-03
0.37365472316741943,1977-08-04
0.3614040017127991,1977-08-05
0.3675295114517212,1977-08-08
0.37569668889045715,1977-08-09
0.3797803819179535,1977-08-10
0.3818221092224121,1977-08-11
0.37773841619491577,1977-08-12
0.37569668889045715,1977-08-15
0.37569668889045715,1977-08-16
0.37773841619491577,1977-08-17
0.37365472316741943,1977-08-18
0.36548754572868347,1977-08-19
0.371613085269928,1977-08-22
0.371613085269928,1977-08-23
0.3675295114517212,1977-08-24
0.3634456694126129,1977-08-25
0.3634456694126129,1977-08-26
0.3634456694126129,1977-08-29
0.3634456694126129,1977-08-30
0.3634456694126129,1977-08-31
0.36548754572868347,1977-09-01
0.36548754572868347,1977-09-02
0.3675295114517212,1977-09-06
0.36548754572868347,1977-09-07
0.3675295114517212,1977-09-08
0.36548754572868347,1977-09-09
0.3675295114517212,1977-09-12
0.369571328163147,1977-09-13
0.371613085269928,1977-09-14
0.3797803819179535,1977-09-15
0.3838639259338379,1977-09-16
0.3818221092224121,1977-09-19
0.3838639259338379,1977-09-20
0.3797803819179535,1977-09-21
0.3797803819179535,1977-09-22
0.3797803819179535,1977-09-23
0.37569668889045715,1977-09-26
0.37365472316741943,1977-09-27
0.37365472316741943,1977-09-28
0.37569668889045715,1977-09-29
0.37365472316741943,1977-09-30
0.37569668889045715,1977-10-03
0.37773841619491577,1977-10-04
0.38590574264526367,1977-10-05
0.3940731883049011,1977-10-06
0.39203113317489624,1977-10-07
0.39203113317489624,1977-10-10
0.3879477083683014,1977-10-11
0.3879477083683014,1977-10-12
0.37569668889045715,1977-10-13
0.37569668889045715,1977-10-14
0.3797803819179535,1977-10-17
0.38590574264526367,1977-10-18
0.3838639259338379,1977-10-19
0.3838639259338379,1977-10-20
0.3838639259338379,1977-10-21
0.3838639259338379,1977-10-24
0.37569668889045715,1977-10-25
0.37773841619491577,1977-10-26
0.3838639259338379,1977-10-27
0.38590574264526367,1977-10-28
0.3838639259338379,1977-10-31
0.38590574264526367,1977-11-01
0.37773841619491577,1977-11-02
0.37773847579956055,1977-11-03
0.3838972747325897,1977-11-04
0.3838972747325897,1977-11-07
0.3838972747325897,1977-11-08
0.3818443715572357,1977-11-09
0.3941616415977478,1977-11-10
0.3982679545879364,1977-11-11
0.3982679545879364,1977-11-14
0.3962148129940033,1977-11-15
0.4003208577632904,1977-11-16
0.4003208577632904,1977-11-17
0.4023735225200653,1977-11-18
0.3982679545879364,1977-11-21
0.4023735225200653,1977-11-22
0.40647950768470764,1977-11-23
0.41058534383773804,1977-11-25
0.41058534383773804,1977-11-28
0.41058534383773804,1977-11-29
0.41058534383773804,1977-11-30
0.4126380383968353,1977-12-01
0.41879692673683167,1977-12-02
0.41879692673683167,1977-12-05
0.41058534383773804,1977-12-06
0.41058534383773804,1977-12-07
0.40853238105773926,1977-12-08
0.40853238105773926,1977-12-09
0.4044266939163208,1977-12-12
0.4044266939163208,1977-12-13
0.40647950768470764,1977-12-14
0.4044266939163208,1977-12-15
0.40853238105773926,1977-12-16
0.4126380383968353,1977-12-19
0.4126380383968353,1977-12-20
0.41674408316612244,1977-12-21
0.41469094157218933,1977-12-22
0.41469094157218933,1977-12-23
0.41469094157218933,1977-12-27
0.41674408316612244,1977-12-28
0.41469094157218933,1977-12-29
0.41674408316612244,1977-12-30
0.4126380383968353,1978-01-03
0.41469094157218933,1978-01-04
0.4126380383968353,1978-01-05
0.4044266939163208,1978-01-06
0.3982679545879364,1978-01-09
0.3921087682247162,1978-01-10
0.3900561034679413,1978-01-11
0.3941616415977478,1978-01-12
0.3962148129940033,1978-01-13
0.3982679545879364,1978-01-16
0.4003208577632904,1978-01-17
0.4023735225200653,1978-01-18
0.4044266939163208,1978-01-19
0.4023735225200653,1978-01-20
0.41058534383773804,1978-01-23
0.3921087682247162,1978-01-24
0.3921087682247162,1978-01-25
0.3859501779079437,1978-01-26
0.38800308108329773,1978-01-27
0.38800308108329773,1978-01-30
0.3838972747325897,1978-01-31
0.3859501779079437,1978-02-01
0.38679102063179016,1978-02-02
0.38679102063179016,1978-02-03
0.3825869560241699,1978-02-06
0.38679102063179016,1978-02-07
0.3846888244152069,1978-02-08
0.3825869560241699,1978-02-09
0.3825869560241699,1978-02-10
0.3825869560241699,1978-02-13
0.3846888244152069,1978-02-14
0.3846888244152069,1978-02-15
0.3846888244152069,1978-02-16
0.3846888244152069,1978-02-17
0.3804847002029419,1978-02-21
0.3846888244152069,1978-02-22
0.3825869560241699,1978-02-23
0.3804847002029419,1978-02-24
0.3846888244152069,1978-02-27
0.3825869560241699,1978-02-28
0.3846888244152069,1978-03-01
0.3825869560241699,1978-03-02
0.3846888244152069,1978-03-03
0.3846888244152069,1978-03-06
0.38679102063179016,1978-03-07
0.38889309763908386,1978-03-08
0.38889309763908386,1978-03-09
0.38679102063179016,1978-03-10
0.38889309763908386,1978-03-13
0.38679102063179016,1978-03-14
0.38889309763908386,1978-03-15
0.39309731125831604,1978-03-16
0.3825869560241699,1978-03-17
0.38679102063179016,1978-03-20
0.38679102063179016,1978-03-21
0.38889309763908386,1978-03-22
0.38679102063179016,1978-03-23
0.3846888244152069,1978-03-27
0.38679102063179016,1978-03-28
0.38679102063179016,1978-03-29
0.38679102063179016,1978-03-30
0.39099547266960144,1978-03-31
0.38889309763908386,1978-04-03
0.38889309763908386,1978-04-04
0.38679102063179016,1978-04-05
0.38679102063179016,1978-04-06
0.38889309763908386,1978-04-07
0.38889309763908386,1978-04-10
0.3846888244152069,1978-04-11
0.3846888244152069,1978-04-12
0.3846888244152069,1978-04-13
0.3846888244152069,1978-04-14
0.3846888244152069,1978-04-17
0.3825869560241699,1978-04-18
0.3846888244152069,1978-04-19
0.3846888244152069,1978-04-20
0.38679102063179016,1978-04-21
0.3846888244152069,1978-04-24
0.3846888244152069,1978-04-25
0.38889309763908386,1978-04-26
0.38679102063179016,1978-04-27
0.38889309763908386,1978-04-28
0.38679102063179016,1978-05-01
0.3846888244152069,1978-05-02
0.38679102063179016,1978-05-03
0.38549891114234924,1978-05-04
0.3833453357219696,1978-05-05
0.37903761863708496,1978-05-08
0.38119176030158997,1978-05-09
0.37903761863708496,1978-05-10
