NTRS,Date
0.7686326503753662,1983-09-02
0.7783209681510925,1983-09-06
0.7750911712646484,1983-09-07
0.7750911712646484,1983-09-08
0.7750911712646484,1983-09-09
0.7750911712646484,1983-09-12
0.7783209681510925,1983-09-13
0.7783209681510925,1983-09-14
0.7783209681510925,1983-09-15
0.7815507650375366,1983-09-16
0.7815507650375366,1983-09-19
0.7815507650375366,1983-09-20
0.7815507650375366,1983-09-21
0.8041572570800781,1983-09-22
0.8235344290733337,1983-09-23
0.8235344290733337,1983-09-26
0.8235344290733337,1983-09-27
0.8267634510993958,1983-09-28
0.8267634510993958,1983-09-29
0.8235344290733337,1983-09-30
0.8235344290733337,1983-10-03
0.8235344290733337,1983-10-04
0.8267634510993958,1983-10-05
0.8267634510993958,1983-10-06
0.8267634510993958,1983-10-07
0.8267634510993958,1983-10-10
0.8267634510993958,1983-10-11
0.8235344290733337,1983-10-12
0.8203054666519165,1983-10-13
0.8203054666519165,1983-10-14
0.8203054666519165,1983-10-17
0.8203054666519165,1983-10-18
0.8170751929283142,1983-10-19
0.8170751929283142,1983-10-20
0.8041572570800781,1983-10-21
0.788009524345398,1983-10-24
0.788009524345398,1983-10-25
0.788009524345398,1983-10-26
0.788009524345398,1983-10-27
0.784779965877533,1983-10-28
0.784779965877533,1983-10-31
0.784779965877533,1983-11-01
0.784779965877533,1983-11-02
0.784779965877533,1983-11-03
0.7815507650375366,1983-11-04
0.7783209681510925,1983-11-07
0.7783209681510925,1983-11-08
0.7783209681510925,1983-11-09
0.7750911712646484,1983-11-10
0.7750911712646484,1983-11-11
0.7718616127967834,1983-11-14
0.7718616127967834,1983-11-15
0.7718616127967834,1983-11-16
0.7718616127967834,1983-11-17
0.7718616127967834,1983-11-18
0.7718616127967834,1983-11-21
0.7718616127967834,1983-11-22
0.7750911712646484,1983-11-23
0.7718616127967834,1983-11-25
0.7718616127967834,1983-11-28
0.7750911712646484,1983-11-29
0.7783209681510925,1983-11-30
0.7783209681510925,1983-12-01
0.7783209681510925,1983-12-02
0.7750911712646484,1983-12-05
0.7750911712646484,1983-12-06
0.7750911712646484,1983-12-07
0.7750911712646484,1983-12-08
0.7750911712646484,1983-12-09
0.7750911712646484,1983-12-12
0.7750911712646484,1983-12-13
0.7750911712646484,1983-12-14
0.7750911712646484,1983-12-15
0.7750911712646484,1983-12-16
0.7750911712646484,1983-12-19
0.7750911712646484,1983-12-20
0.7750911712646484,1983-12-21
0.7750911712646484,1983-12-22
0.7750911712646484,1983-12-23
0.7750911712646484,1983-12-27
0.7750911712646484,1983-12-28
0.7750911712646484,1983-12-29
0.7750911712646484,1983-12-30
0.7750911712646484,1984-01-03
0.7750911712646484,1984-01-04
0.7750911712646484,1984-01-05
0.7783209681510925,1984-01-06
0.7783209681510925,1984-01-09
0.7783209681510925,1984-01-10
0.7783209681510925,1984-01-11
0.7783209681510925,1984-01-12
0.7783209681510925,1984-01-13
0.7783209681510925,1984-01-16
0.7783209681510925,1984-01-17
0.7783209681510925,1984-01-18
0.7783209681510925,1984-01-19
0.7783209681510925,1984-01-20
0.7783209681510925,1984-01-23
0.7783209681510925,1984-01-24
0.7783209681510925,1984-01-25
0.7783209681510925,1984-01-26
0.784779965877533,1984-01-27
0.784779965877533,1984-01-30
0.784779965877533,1984-01-31
0.788009524345398,1984-02-01
0.788009524345398,1984-02-02
0.788009524345398,1984-02-03
0.788009524345398,1984-02-06
0.784779965877533,1984-02-07
0.784779965877533,1984-02-08
0.784779965877533,1984-02-09
0.784779965877533,1984-02-10
0.7815507650375366,1984-02-13
0.784779965877533,1984-02-14
0.784779965877533,1984-02-15
0.7815507650375366,1984-02-16
0.7815507650375366,1984-02-17
0.7815507650375366,1984-02-21
0.7815507650375366,1984-02-22
0.7815507650375366,1984-02-23
0.7815507650375366,1984-02-24
0.7815507650375366,1984-02-27
0.7815507650375366,1984-02-28
0.7815507650375366,1984-02-29
0.7815507650375366,1984-03-01
0.7815507650375366,1984-03-02
0.7783209681510925,1984-03-05
0.7783209681510925,1984-03-06
0.7783209681510925,1984-03-07
0.7783209681510925,1984-03-08
0.7783209681510925,1984-03-09
0.7783209681510925,1984-03-12
0.7783209681510925,1984-03-13
0.7783209681510925,1984-03-14
0.7783209681510925,1984-03-15
0.7783209681510925,1984-03-16
0.7783209681510925,1984-03-19
0.7783209681510925,1984-03-20
0.7783209681510925,1984-03-21
0.7783209681510925,1984-03-22
0.7783209681510925,1984-03-23
0.7783209681510925,1984-03-26
0.7783209681510925,1984-03-27
0.7783209681510925,1984-03-28
0.7783209681510925,1984-03-29
0.7783209681510925,1984-03-30
0.7783209681510925,1984-04-02
0.7783209681510925,1984-04-03
0.7783209681510925,1984-04-04
0.7783209681510925,1984-04-05
0.7783209681510925,1984-04-06
0.7783209681510925,1984-04-09
0.7783209681510925,1984-04-10
0.7783209681510925,1984-04-11
0.7783209681510925,1984-04-12
0.7783209681510925,1984-04-13
0.7783209681510925,1984-04-16
0.7783209681510925,1984-04-17
0.7783209681510925,1984-04-18
0.7783209681510925,1984-04-19
0.7815507650375366,1984-04-23
0.7815507650375366,1984-04-24
0.7815507650375366,1984-04-25
0.7815507650375366,1984-04-26
0.7815507650375366,1984-04-27
0.7815507650375366,1984-04-30
0.7815507650375366,1984-05-01
0.7815507650375366,1984-05-02
0.7815507650375366,1984-05-03
0.7815507650375366,1984-05-04
0.7815507650375366,1984-05-07
0.7815507650375366,1984-05-08
0.7815507650375366,1984-05-09
0.7815507650375366,1984-05-10
0.7815507650375366,1984-05-11
0.7815507650375366,1984-05-14
0.7815507650375366,1984-05-15
0.7815507650375366,1984-05-16
0.7815507650375366,1984-05-17
0.7815507650375366,1984-05-18
0.7815507650375366,1984-05-21
0.7815507650375366,1984-05-22
0.7815507650375366,1984-05-23
0.7815507650375366,1984-05-24
0.7815507650375366,1984-05-25
0.7815507650375366,1984-05-29
0.7815507650375366,1984-05-30
0.7815507650375366,1984-05-31
0.7815507650375366,1984-06-01
0.7815507650375366,1984-06-04
0.7750911712646484,1984-06-05
0.7750911712646484,1984-06-06
0.7783209681510925,1984-06-07
0.7783209681510925,1984-06-08
0.7783209681510925,1984-06-11
0.7783209681510925,1984-06-12
0.7783209681510925,1984-06-13
0.7783209681510925,1984-06-14
0.7750911712646484,1984-06-15
0.7750911712646484,1984-06-18
0.7750911712646484,1984-06-19
0.7750911712646484,1984-06-20
0.7750911712646484,1984-06-21
0.7750911712646484,1984-06-22
0.7750911712646484,1984-06-25
0.7750911712646484,1984-06-26
0.7750911712646484,1984-06-27
0.7750911712646484,1984-06-28
0.7750911712646484,1984-06-29
0.7750911712646484,1984-07-02
0.7750911712646484,1984-07-03
0.7750911712646484,1984-07-05
0.7750911712646484,1984-07-06
0.7750911712646484,1984-07-09
0.7750911712646484,1984-07-10
0.7750911712646484,1984-07-11
0.7750911712646484,1984-07-12
0.7750911712646484,1984-07-13
0.7750911712646484,1984-07-16
0.7750911712646484,1984-07-17
0.7750911712646484,1984-07-18
0.7750911712646484,1984-07-19
0.7750911712646484,1984-07-20
0.7750911712646484,1984-07-23
0.7750911712646484,1984-07-24
0.7750911712646484,1984-07-25
0.7750911712646484,1984-07-26
0.7750911712646484,1984-07-27
0.7750911712646484,1984-07-30
0.7750911712646484,1984-07-31
0.7750911712646484,1984-08-01
0.7750911712646484,1984-08-02
0.7815507650375366,1984-08-03
0.788009524345398,1984-08-06
0.7912387251853943,1984-08-07
0.8009278178215027,1984-08-08
0.8009278178215027,1984-08-09
0.8073869943618774,1984-08-10
0.8073869943618774,1984-08-13
0.8106169700622559,1984-08-14
0.8106169700622559,1984-08-15
0.8106169700622559,1984-08-16
0.8106169700622559,1984-08-17
0.8106169700622559,1984-08-20
0.8106169700622559,1984-08-21
0.8106169700622559,1984-08-22
0.8138461112976074,1984-08-23
0.8138461112976074,1984-08-24
0.8138461112976074,1984-08-27
0.8138461112976074,1984-08-28
0.8138461112976074,1984-08-29
0.8138461112976074,1984-08-30
0.8138461112976074,1984-08-31
0.8106169700622559,1984-09-04
0.8106169700622559,1984-09-05
0.8106169700622559,1984-09-06
0.8106169700622559,1984-09-07
0.8106169700622559,1984-09-10
0.8106169700622559,1984-09-11
0.8106169700622559,1984-09-12
0.8106169700622559,1984-09-13
0.8106169700622559,1984-09-14
0.8138461112976074,1984-09-17
0.8170751929283142,1984-09-18
0.8138461112976074,1984-09-19
0.8138461112976074,1984-09-20
0.8138461112976074,1984-09-21
0.8138461112976074,1984-09-24
0.8138461112976074,1984-09-25
0.8138461112976074,1984-09-26
0.8138461112976074,1984-09-27
0.8138461112976074,1984-09-28
0.8138461112976074,1984-10-01
0.8138461112976074,1984-10-02
0.8138461112976074,1984-10-03
0.8138461112976074,1984-10-04
0.8170751929283142,1984-10-05
0.8170751929283142,1984-10-08
0.8170751929283142,1984-10-09
0.8170751929283142,1984-10-10
0.8170751929283142,1984-10-11
0.8170751929283142,1984-10-12
0.8170751929283142,1984-10-15
0.8170751929283142,1984-10-16
0.8170751929283142,1984-10-17
0.8170751929283142,1984-10-18
0.8170751929283142,1984-10-19
0.8170751929283142,1984-10-22
0.8170751929283142,1984-10-23
0.8170751929283142,1984-10-24
0.8170751929283142,1984-10-25
0.8170751929283142,1984-10-26
0.8170751929283142,1984-10-29
0.8170751929283142,1984-10-30
0.8170751929283142,1984-10-31
0.8170751929283142,1984-11-01
0.8170751929283142,1984-11-02
0.8170751929283142,1984-11-05
0.8170751929283142,1984-11-06
0.8170751929283142,1984-11-07
0.8170751929283142,1984-11-08
0.8170751929283142,1984-11-09
0.8170751929283142,1984-11-12
0.8170751929283142,1984-11-13
0.8170751929283142,1984-11-14
0.8170751929283142,1984-11-15
0.8170751929283142,1984-11-16
0.8170751929283142,1984-11-19
0.8203054666519165,1984-11-20
0.8235344290733337,1984-11-21
0.8235344290733337,1984-11-23
0.8235344290733337,1984-11-26
0.8235344290733337,1984-11-27
0.8235344290733337,1984-11-28
0.8235344290733337,1984-11-29
0.8235344290733337,1984-11-30
0.8235344290733337,1984-12-03
0.8203054666519165,1984-12-04
0.8203054666519165,1984-12-05
0.8170751929283142,1984-12-06
0.8170751929283142,1984-12-07
0.8170751929283142,1984-12-10
0.8073869943618774,1984-12-11
0.797698438167572,1984-12-12
0.7912387251853943,1984-12-13
0.758943498134613,1984-12-14
0.7492546439170837,1984-12-17
0.7234184741973877,1984-12-18
0.7492546439170837,1984-12-19
0.7492546439170837,1984-12-20
0.7492546439170837,1984-12-21
0.7492546439170837,1984-12-24
0.7524851560592651,1984-12-26
0.7557140588760376,1984-12-27
0.758943498134613,1984-12-28
0.7621731758117676,1984-12-31
0.7654030323028564,1985-01-02
0.7654030323028564,1985-01-03
0.7654030323028564,1985-01-04
0.7654030323028564,1985-01-07
0.7654030323028564,1985-01-08
0.7686326503753662,1985-01-09
0.7718616127967834,1985-01-10
0.7718616127967834,1985-01-11
0.7783209681510925,1985-01-14
0.784779965877533,1985-01-15
0.788009524345398,1985-01-16
0.788009524345398,1985-01-17
0.7912387251853943,1985-01-18
0.797698438167572,1985-01-21
0.797698438167572,1985-01-22
0.7944687604904175,1985-01-23
0.797698438167572,1985-01-24
0.7944687604904175,1985-01-25
0.7944687604904175,1985-01-28
0.7944687604904175,1985-01-29
0.8138461112976074,1985-01-30
0.8073869943618774,1985-01-31
0.8073869943618774,1985-02-01
0.8073869943618774,1985-02-04
0.8170751929283142,1985-02-05
0.8170751929283142,1985-02-06
0.8170751929283142,1985-02-07
0.8170751929283142,1985-02-08
0.8170751929283142,1985-02-11
0.8170751929283142,1985-02-12
0.8170751929283142,1985-02-13
0.8170751929283142,1985-02-14
0.8170751929283142,1985-02-15
0.8170751929283142,1985-02-19
0.8203054666519165,1985-02-20
0.8170751929283142,1985-02-21
0.8203054666519165,1985-02-22
0.8203054666519165,1985-02-25
0.8267634510993958,1985-02-26
0.8267634510993958,1985-02-27
0.8299931883811951,1985-02-28
0.8493709564208984,1985-03-01
0.8461408615112305,1985-03-04
0.8461408615112305,1985-03-05
0.8461408615112305,1985-03-06
0.8461408615112305,1985-03-07
0.8461408615112305,1985-03-08
0.8461408615112305,1985-03-11
0.8461408615112305,1985-03-12
0.85260009765625,1985-03-13
0.8493709564208984,1985-03-14
0.8493709564208984,1985-03-15
0.8461408615112305,1985-03-18
0.8461408615112305,1985-03-19
0.8461408615112305,1985-03-20
0.8461408615112305,1985-03-21
0.8461408615112305,1985-03-22
0.8429120779037476,1985-03-25
0.8429120779037476,1985-03-26
0.8396822810173035,1985-03-27
0.8332234621047974,1985-03-28
0.8267634510993958,1985-03-29
0.8235344290733337,1985-04-01
0.8203054666519165,1985-04-02
0.8106169700622559,1985-04-03
0.8106169700622559,1985-04-04
0.8106169700622559,1985-04-08
0.8041572570800781,1985-04-09
0.8041572570800781,1985-04-10
0.8041572570800781,1985-04-11
0.8041572570800781,1985-04-12
0.8041572570800781,1985-04-15
0.8041572570800781,1985-04-16
0.8009278178215027,1985-04-17
0.8009278178215027,1985-04-18
0.8009278178215027,1985-04-19
0.8009278178215027,1985-04-22
0.8041572570800781,1985-04-23
0.8041572570800781,1985-04-24
0.8041572570800781,1985-04-25
0.8041572570800781,1985-04-26
0.8041572570800781,1985-04-29
0.8073869943618774,1985-04-30
0.8106169700622559,1985-05-01
0.8106169700622559,1985-05-02
0.8138461112976074,1985-05-03
0.8138461112976074,1985-05-06
0.8170751929283142,1985-05-07
0.8203054666519165,1985-05-08
0.8299931883811951,1985-05-09
0.8332234621047974,1985-05-10
0.836452841758728,1985-05-13
0.836452841758728,1985-05-14
0.836452841758728,1985-05-15
0.85260009765625,1985-05-16
0.85260009765625,1985-05-17
0.8590589761734009,1985-05-20
0.8622892498970032,1985-05-21
0.8622892498970032,1985-05-22
0.8622892498970032,1985-05-23
0.8622892498970032,1985-05-24
0.8655185699462891,1985-05-28
0.8687486052513123,1985-05-29
0.8687486052513123,1985-05-30
0.8655185699462891,1985-05-31
0.8655185699462891,1985-06-03
0.8655185699462891,1985-06-04
0.8655185699462891,1985-06-05
0.8655185699462891,1985-06-06
0.8655185699462891,1985-06-07
0.8655185699462891,1985-06-10
0.8655185699462891,1985-06-11
0.8687486052513123,1985-06-12
0.8687486052513123,1985-06-13
0.871977686882019,1985-06-14
0.8784372806549072,1985-06-17
0.8848958015441895,1985-06-18
0.8848958015441895,1985-06-19
0.8881257772445679,1985-06-20
0.9010436534881592,1985-06-21
0.9010436534881592,1985-06-24
0.9010436534881592,1985-06-25
0.9042736887931824,1985-06-26
0.920421302318573,1985-06-27
0.920421302318573,1985-06-28
0.9171916842460632,1985-07-01
0.9171916842460632,1985-07-02
0.9171916842460632,1985-07-03
0.920421302318573,1985-07-05
0.9236502051353455,1985-07-08
0.9236502051353455,1985-07-09
0.9236502051353455,1985-07-10
0.9236502051353455,1985-07-11
0.9268798828125,1985-07-12
0.9365683794021606,1985-07-15
0.9591754078865051,1985-07-16
0.9624046683311462,1985-07-17
0.9624046683311462,1985-07-18
0.9559466242790222,1985-07-19
0.9494871497154236,1985-07-22
0.9430285096168518,1985-07-23
0.9268798828125,1985-07-24
0.9236502051353455,1985-07-25
0.920421302318573,1985-07-26
0.9171916842460632,1985-07-29
0.9139620661735535,1985-07-30
0.9139620661735535,1985-07-31
0.920421302318573,1985-08-01
0.9268798828125,1985-08-02
0.9268798828125,1985-08-05
0.9268798828125,1985-08-06
0.920421302318573,1985-08-07
0.9171916842460632,1985-08-08
0.9171916842460632,1985-08-09
0.9171916842460632,1985-08-12
0.9171916842460632,1985-08-13
0.920421302318573,1985-08-14
0.920421302318573,1985-08-15
0.9139620661735535,1985-08-16
0.9139620661735535,1985-08-19
0.9139620661735535,1985-08-20
0.9107322692871094,1985-08-21
0.9010436534881592,1985-08-22
0.9010436534881592,1985-08-23
0.8913551568984985,1985-08-26
0.8913551568984985,1985-08-27
0.8913551568984985,1985-08-28
0.8848958015441895,1985-08-29
0.871977686882019,1985-08-30
0.8784372806549072,1985-09-03
0.8784372806549072,1985-09-04
0.8784372806549072,1985-09-05
0.8784372806549072,1985-09-06
0.8784372806549072,1985-09-09
0.8816664814949036,1985-09-10
0.8816664814949036,1985-09-11
0.8816664814949036,1985-09-12
0.8816664814949036,1985-09-13
0.8848958015441895,1985-09-16
0.8848958015441895,1985-09-17
0.8848958015441895,1985-09-18
0.8848958015441895,1985-09-19
0.8848958015441895,1985-09-20
0.8913551568984985,1985-09-23
0.8913551568984985,1985-09-24
0.8913551568984985,1985-09-25
0.8913551568984985,1985-09-26
0.8881257772445679,1985-09-30
0.8881257772445679,1985-10-01
0.8913551568984985,1985-10-02
0.8913551568984985,1985-10-03
0.8913551568984985,1985-10-04
0.8913551568984985,1985-10-07
0.8881257772445679,1985-10-08
0.8913551568984985,1985-10-09
0.8978148102760315,1985-10-10
0.9042736887931824,1985-10-11
0.920421302318573,1985-10-14
0.9430285096168518,1985-10-15
0.9559466242790222,1985-10-16
0.9753232002258301,1985-10-17
0.9817826747894287,1985-10-18
1.010848045349121,1985-10-21
1.001159429550171,1985-10-22
1.001159429550171,1985-10-23
1.001159429550171,1985-10-24
1.001159429550171,1985-10-25
1.001159429550171,1985-10-28
0.9979300498962402,1985-10-29
0.9979300498962402,1985-10-30
0.9914710521697998,1985-10-31
0.9914710521697998,1985-11-01
0.9914710521697998,1985-11-04
0.9979300498962402,1985-11-05
1.0076195001602173,1985-11-06
1.0076195001602173,1985-11-07
1.0140783786773682,1985-11-08
1.046373724937439,1985-11-11
1.046373724937439,1985-11-12
1.0528322458267212,1985-11-13
1.0528322458267212,1985-11-14
1.0528322458267212,1985-11-15
1.0528322458267212,1985-11-18
1.0625211000442505,1985-11-19
1.0689795017242432,1985-11-20
1.0689795017242432,1985-11-21
1.0689795017242432,1985-11-22
1.0689795017242432,1985-11-25
1.0689795017242432,1985-11-26
1.0851279497146606,1985-11-27
1.0915870666503906,1985-11-29
1.09481680393219,1985-12-02
1.101276159286499,1985-12-03
1.101276159286499,1985-12-04
1.09481680393219,1985-12-05
1.101276159286499,1985-12-06
1.09481680393219,1985-12-09
1.0980461835861206,1985-12-10
1.0980461835861206,1985-12-11
1.0980461835861206,1985-12-12
1.0980461835861206,1985-12-13
1.0980461835861206,1985-12-16
1.0980461835861206,1985-12-17
1.0915870666503906,1985-12-18
1.0915870666503906,1985-12-19
1.0915870666503906,1985-12-20
1.0915870666503906,1985-12-23
1.09481680393219,1985-12-24
1.09481680393219,1985-12-26
1.0980461835861206,1985-12-27
1.101276159286499,1985-12-30
1.09481680393219,1985-12-31
1.09481680393219,1986-01-02
1.1045056581497192,1986-01-03
1.0980461835861206,1986-01-06
1.1077344417572021,1986-01-07
1.12388277053833,1986-01-08
1.1529486179351807,1986-01-09
1.1787848472595215,1986-01-10
1.191702961921692,1986-01-13
1.1658662557601929,1986-01-14
1.1658662557601929,1986-01-15
1.169095754623413,1986-01-16
1.1755553483963013,1986-01-17
1.1755553483963013,1986-01-20
1.1755553483963013,1986-01-21
1.1755553483963013,1986-01-22
1.1820144653320312,1986-01-23
1.1755553483963013,1986-01-24
1.1755553483963013,1986-01-27
1.1820144653320312,1986-01-28
1.1787848472595215,1986-01-29
1.1787848472595215,1986-01-30
1.1771697998046875,1986-01-31
1.1820144653320312,1986-02-03
1.1755553483963013,1986-02-04
1.1787848472595215,1986-02-05
1.1820144653320312,1986-02-06
1.188474178314209,1986-02-07
1.1820144653320312,1986-02-10
1.1852446794509888,1986-02-11
1.1820144653320312,1986-02-12
1.1820144653320312,1986-02-13
1.1820144653320312,1986-02-14
1.191702961921692,1986-02-18
1.1852446794509888,1986-02-19
1.191702961921692,1986-02-20
1.191702961921692,1986-02-21
